case_id,state,regime_id,pcm_id,sampling_method,seed,capsule_diameter_m,n_capsule,flow_rate_kg_s,simulator_version,runtime_s,valid,reason,geom_pcm_thickness_m,geom_pcm_volume_fraction,geom_void_fraction,geom_pressure_drop_pa,geom_pump_power_w,geom_reynolds_number_particle,geom_hydraulic_diameter_m,geom_below_min_pcm_fraction,cluster_id_x,pcm_name,mains_temp_C,useful_energy_kWh,solar_fraction,delivery_temp_hours,unmet_energy_kWh,pump_energy_kWh,collector_energy_kWh,loss_energy_kWh,charge_energy_kWh,discharge_energy_kWh,residual_pct_of_collector,pcm_mass_kg,max_water_temp_C,max_pcm_temp_C,n_safety_violations,final_f_melt,complete_melt_cycles,n_hours_simulated,mean_f_melt,min_f_melt,max_f_melt,is_no_pcm,cluster_id_y,GHI_daily_kWh,Ta_mean,DTR,RH_mean,wind_mean,monsoon_index,Tm_target_C,L_required_kJ_per_kg,T_mains_est_C,name,Tm_C,latent_heat_kJ_kg,TC_W_mK,density_liquid_kg_m3,density_solid_kg_m3,Cp_liquid_kJ_kgK,Cp_solid_kJ_kgK,supercooling_K,rho_H_MJ_m3,any_property_imputed,split
c2_baseline_noPCM,assam,2,NONE_plain_tank,baseline,0,0.08,8,0.030000000000000002,sim_v1_assam,0.9610261917114258,True,,0.04,0.04289321169701264,0.9571067883029873,1.3858140714189671e-05,6.929070357094836e-10,46.70409175705556,1.1900646595720985,True,2.0,,16.59,652.044210655166,0.5332068318698054,1164.0,562.8404642756312,2.4304291700039482e-09,710.2223643046235,58.573522946986145,0.0,0.0,3.5061548736046218e-12,0.0,71.01417175067914,71.01417175067914,0.0,0.0,0.0,8760.0,0.0,0.0,0.0,1,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,train
c2_savE__OM48_lhs_000,assam,2,savE® OM48,lhs,20262976,0.06581837323808834,19,0.01910668206925408,sim_v1_assam,1.3810741901397705,True,,0.03290918661904417,0.05673141961390059,0.9432685803860994,8.697900944100758e-06,2.7698004668133016e-10,24.472374519932377,0.7295710667345002,True,2.0,savE® OM48,16.59,649.7458089112799,0.5305113893017209,1181.0,566.0905207246705,9.707227369367915e-10,708.0536461844621,58.721593334549006,17.491695141043728,17.525163129269906,3.385945797400498e-12,2.7231081414672285,70.91527683089073,65.61809423525827,46.0,0.0,16.0,8760.0,0.030605078022497074,0.0,1.0,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM48,51.0,165.0,0.15,875.0,960.0,2.35,2.02,3.0,158.4,1.0,train
c2_savE__OM48_lhs_001,assam,2,savE® OM48,lhs,20262976,0.05063980950153249,21,0.04858766303977495,sim_v1_assam,1.3679451942443848,True,,0.025319904750766245,0.028557757570986993,0.971442242429013,2.3026713197053812e-05,1.864690302886649e-09,47.88084027788036,1.1484013284554855,True,2.0,savE® OM48,16.59,651.8874575178476,0.5321308545356238,1170.0,564.1378345536639,6.540919206897392e-09,709.9610343271913,58.47889170104417,9.744628525036859,9.761447199433436,1.2873071089346486e-12,1.3707723634073756,70.45395721856265,68.61395703908353,131.0,0.0,26.0,8760.0,0.0367273958455567,0.0,1.0,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM48,51.0,165.0,0.15,875.0,960.0,2.35,2.02,3.0,158.4,1.0,train
c2_savE__OM48_lhs_002,assam,2,savE® OM48,lhs,20262976,0.02061985624152765,17,0.031140805800313733,sim_v1_assam,7.62939453125e-06,False,bounds_violation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM48,51.0,165.0,0.15,875.0,960.0,2.35,2.02,3.0,158.4,1.0,train
c2_savE__OM48_lhs_003,assam,2,savE® OM48,lhs,20262976,0.07409664903527002,16,0.02807642707420368,sim_v1_assam,1.3839335441589355,True,,0.03704832451763501,0.06816231060727142,0.9318376893927286,4.447111820448514e-05,2.0809835119608644e-09,40.48406345046376,0.6753101492953624,True,2.0,savE® OM48,16.59,648.6943366764667,0.529647496308414,1190.0,567.1321682178954,7.292633302370557e-09,707.1302643199848,58.852682541964384,20.168583227497137,20.208805631472764,2.940815764447721e-12,3.2717909091490287,71.3965330193082,65.19534323703715,13.0,0.0,14.0,8760.0,0.028117830713177364,0.0,1.0,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM48,51.0,165.0,0.15,875.0,960.0,2.35,2.02,3.0,158.4,1.0,train
c2_savE__OM48_lhs_004,assam,2,savE® OM48,lhs,20262976,0.058963533368204146,12,0.02135398427099406,sim_v1_assam,1.3745441436767578,True,,0.029481766684102073,0.02576086049361261,0.9742391395063874,4.092657932025728e-06,1.4565758851172745e-10,24.502257983808178,1.4866113659813178,True,2.0,savE® OM48,16.59,651.8022733995983,0.5320453435265836,1169.0,564.2409402958102,5.10898037748722e-10,709.9043241790064,58.50605720589294,8.272300810154162,8.28745606224403,1.1381450233541987e-12,1.2365213036934053,70.70850458421575,65.74537804226495,122.0,0.0,23.0,8760.0,0.03361526634204544,0.0,1.0,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM48,51.0,165.0,0.15,875.0,960.0,2.35,2.02,3.0,158.4,1.0,holdout
c2_savE__OM48_lhs_005,assam,2,savE® OM48,lhs,20262976,0.061182240488109024,23,0.04503421741534633,sim_v1_assam,1.4217936992645264,True,,0.030591120244054512,0.05516105759962691,0.9448389424003731,8.515754714424817e-05,6.391672487752795e-09,53.61813280984224,0.698649444759271,True,2.0,savE® OM48,16.59,650.1632010703189,0.5308037971861966,1180.0,565.7379470353095,2.2404765080638515e-08,708.4055267857929,58.65606397800897,17.676524686857743,17.709084529088496,4.412631414293068e-12,2.6477307647820916,70.4249855970148,65.6888814293012,113.0,0.0,19.0,8760.0,0.032714390906172244,0.0,1.0,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM48,51.0,165.0,0.15,875.0,960.0,2.35,2.02,3.0,158.4,1.0,train
c2_savE__OM48_lhs_006,assam,2,savE® OM48,lhs,20262976,0.04361887364333909,14,0.03358604842200535,sim_v1_assam,1.6752419471740723,True,,0.021809436821669546,0.012166901548332325,0.9878330984516677,4.436043572432352e-06,2.483152903763976e-10,28.508675830214735,2.360949878701992,True,2.0,savE® OM48,16.59,656.1579718631642,0.5355119651926812,1154.0,560.0610270468012,8.727489227327377e-10,713.645303404182,57.89590763347539,4.295146099113866,4.302347694614654,3.6006997473292915e-12,0.5840112743199516,70.7468787786307,69.92277816031674,211.0,0.0,30.0,8760.0,0.03910408989326776,0.0,1.0,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM48,51.0,165.0,0.15,875.0,960.0,2.35,2.02,3.0,158.4,1.0,train
c2_savE__OM48_lhs_007,assam,2,savE® OM48,lhs,20262976,0.048546416536483145,10,0.04210142940150988,sim_v1_assam,1.8147344589233398,True,,0.024273208268241572,0.011981195415628471,0.9880188045843715,6.744795195206229e-06,4.732758645643635e-10,39.77385700633732,2.668891863142191,True,2.0,savE® OM48,16.59,656.1163720023175,0.5354921483959784,1154.0,560.0849213447862,1.6634069053206885e-09,713.6113660476033,57.903441237353576,4.111118664544907,4.1182085929681715,2.0417309717369172e-13,0.5750973799501666,70.74270074399158,69.463948853434,142.0,0.0,29.0,8760.0,0.037576372712447396,0.0,1.0,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM48,51.0,165.0,0.15,875.0,960.0,2.35,2.02,3.0,158.4,1.0,train
c2_savE__OM48_lhs_008,assam,2,savE® OM48,lhs,20262976,0.03461578182138129,9,0.02403167462563509,sim_v1_assam,8.344650268554688e-06,False,bounds_violation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM48,51.0,165.0,0.15,875.0,960.0,2.35,2.02,3.0,158.4,1.0,train
c2_savE__OM48_lhs_009,assam,2,savE® OM48,lhs,20262976,0.037869687918344386,22,0.010125660547434957,sim_v1_assam,2.6226043701171875e-06,False,bounds_violation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM48,51.0,165.0,0.15,875.0,960.0,2.35,2.02,3.0,158.4,1.0,train
c2_savE__OM48_lhs_010,assam,2,savE® OM48,lhs,20262976,0.07950636711516156,18,0.014058102179443283,sim_v1_assam,1.4641835689544678,True,,0.03975318355758078,0.0947342131229371,0.9052657868770629,2.0229218419485425e-05,4.739740325856705e-10,21.750652727057393,0.5065005317902191,True,2.0,savE® OM48,16.59,646.4506492643751,0.5277630974390279,1205.0,569.4043007316898,1.6608576739617087e-09,705.1477909886254,59.12119968084931,26.943526310592663,26.999510368399616,1.5966376507335697e-12,4.547242229900982,71.98226037420622,64.53148276687146,0.0,0.0,10.0,8760.0,0.025663972044470656,0.0,1.0,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM48,51.0,165.0,0.15,875.0,960.0,2.35,2.02,3.0,158.4,1.0,train
c2_savE__OM48_lhs_011,assam,2,savE® OM48,lhs,20262976,0.02581150097446197,12,0.03854642659127462,sim_v1_assam,8.344650268554688e-06,False,bounds_violation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM48,51.0,165.0,0.15,875.0,960.0,2.35,2.02,3.0,158.4,1.0,train
c2_savE__OM48_bnd_dmin_fmin,assam,2,savE® OM48,boundary,0,0.02,16,0.01,sim_v1_assam,1.9073486328125e-06,False,bounds_violation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM48,51.0,165.0,0.15,875.0,960.0,2.35,2.02,3.0,158.4,1.0,train
c2_savE__OM48_bnd_dmin_fmax,assam,2,savE® OM48,boundary,0,0.02,16,0.05,sim_v1_assam,1.430511474609375e-06,False,bounds_violation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM48,51.0,165.0,0.15,875.0,960.0,2.35,2.02,3.0,158.4,1.0,holdout
c2_savE__OM48_bnd_dmax_fmin,assam,2,savE® OM48,boundary,0,0.08,16,0.01,sim_v1_assam,1.5679519176483154,True,,0.04,0.08578642339402529,0.9142135766059747,9.646162092929935e-06,1.6076936821549893e-10,15.568030585685188,0.5683656631193826,True,2.0,savE® OM48,16.59,647.0231264718718,0.5282282491297018,1199.0,568.8434394950394,5.634073192794315e-10,705.6635204967477,59.061632019006474,24.146420747236117,24.197062779190354,3.6038868902085865e-12,4.117748322913214,71.94903188774384,64.49295063048513,0.0,0.0,10.0,8760.0,0.025240390174476796,0.0,1.0,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM48,51.0,165.0,0.15,875.0,960.0,2.35,2.02,3.0,158.4,1.0,train
c2_savE__OM48_bnd_dmax_fmax,assam,2,savE® OM48,boundary,0,0.08,16,0.05,sim_v1_assam,1.467569351196289,True,,0.04,0.08578642339402529,0.9142135766059747,0.00017926413952761594,1.4938678293967998e-08,77.84015292842594,0.5683656631193826,True,2.0,savE® OM48,16.59,647.2623779492145,0.5284432121991649,1198.0,568.5842456548567,5.2356747714001465e-08,705.8620052911668,59.0213106883523,24.77537331160717,24.826048896741042,5.141600717683321e-12,4.117748322913214,71.78833820135053,64.83488981608777,0.0,0.0,12.0,8760.0,0.0265616298900098,0.0,1.0,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM48,51.0,165.0,0.15,875.0,960.0,2.35,2.02,3.0,158.4,1.0,train
c2_savE__OM48_bnd_nmin,assam,2,savE® OM48,boundary,0,0.05,8,0.030000000000000002,sim_v1_assam,1.406904935836792,True,,0.025,0.010471975511965978,0.989528024488034,2.988850618139812e-06,1.4944253090699062e-10,29.19005734815973,3.149765528504569,True,2.0,savE® OM48,16.59,652.7331681190433,0.5327100231866018,1160.0,563.4394962431096,5.243066661431906e-10,710.7517412303929,58.417593506522124,3.5647233623017938,3.570876630025389,1.9567662857237934e-12,0.5026548245743669,70.75214067717782,68.62520068328914,139.0,0.0,28.0,8760.0,0.03718100940884714,0.0,1.0,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM48,51.0,165.0,0.15,875.0,960.0,2.35,2.02,3.0,158.4,1.0,holdout
c2_savE__OM48_bnd_nmax,assam,2,savE® OM48,boundary,0,0.05,24,0.030000000000000002,sim_v1_assam,1.4166085720062256,True,,0.025,0.031415926535897934,0.968584073464102,1.013133310886751e-05,5.065666554433756e-10,29.19005734815973,1.027699620612634,True,2.0,savE® OM48,16.59,651.7470206291545,0.5320324925306331,1172.0,564.2564355108669,1.7768599360943335e-09,709.8306933445331,58.48997398597638,10.704950182764568,10.723458613063116,9.14342476743111e-13,1.507964473723101,70.40732634283889,68.42124809229273,130.0,0.0,25.0,8760.0,0.03656996965905178,0.0,1.0,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM48,51.0,165.0,0.15,875.0,960.0,2.35,2.02,3.0,158.4,1.0,train
c2_savE__OM50_lhs_000,assam,2,savE® OM50,lhs,20263260,0.051289158332770826,15,0.015003548627119816,sim_v1_assam,1.4239776134490967,True,,0.025644579166385413,0.021193202791195652,0.9788067972088044,1.698102514098011e-06,4.246260607350654e-11,14.974876576353935,1.5791911300947978,True,2.0,savE® OM50,16.59,652.0521994822967,0.5323469114327268,1160.0,563.877321820021,1.4897002751569391e-10,710.0938730424992,58.448612242477935,10.570644262895186,10.590218193548177,2.4808669063432082e-12,1.018333394116951,70.44365389100692,66.9949369599645,128.0,0.0,32.0,8760.0,0.04262619750662324,0.0,1.0,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM50,50.0,189.0,0.175,859.0,961.0,2.78,3.33,0.0,181.629,1.0,train
c2_savE__OM50_lhs_001,assam,2,savE® OM50,lhs,20263260,0.07727065825834097,23,0.013189397987070152,sim_v1_assam,1.4391956329345703,True,,0.03863532912917048,0.11112206154356619,0.8888779384564338,2.3806205255262394e-05,5.233158594558944e-10,19.832765383400975,0.4120644899357968,False,2.0,savE® OM50,16.59,643.1200946963224,0.5255974775194252,1200.0,572.0155182991538,1.8278041998402054e-09,702.0878978459021,59.41660132023763,45.7334919101419,45.83540312460475,1.1319502863438323e-13,5.339415057168355,71.58719816684568,64.25140745136235,0.0,0.0,10.0,8760.0,0.029754297633921237,0.0,1.0,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM50,50.0,189.0,0.175,859.0,961.0,2.78,3.33,0.0,181.629,1.0,train
c2_savE__OM50_lhs_002,assam,2,savE® OM50,lhs,20263260,0.0497108874235689,22,0.03273027801232424,sim_v1_assam,1.4553372859954834,True,,0.02485544371178445,0.028301264947739192,0.9716987350522608,1.0609079477048228e-05,5.787302012310534e-10,31.662477888417783,1.1378527076912133,True,2.0,savE® OM50,16.59,651.772062923168,0.5322240819651427,1166.0,564.0254246614545,2.030249849271916e-09,709.8176035012004,58.456610336045195,14.426607806990313,14.452760639659562,4.9076837951374815e-12,1.3598757807388682,70.25097274906015,68.62100237255959,127.0,0.0,32.0,8760.0,0.04347998450097051,0.0,1.0,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM50,50.0,189.0,0.175,859.0,961.0,2.78,3.33,0.0,181.629,1.0,train
c2_savE__OM50_lhs_003,assam,2,savE® OM50,lhs,20263260,0.06117218513036393,9,0.029244364119623556,sim_v1_assam,1.400940179824829,True,,0.030586092565181966,0.021574120991854163,0.9784258790081458,6.1201477468345945e-06,2.9829971529054095e-10,34.812873019705066,1.8495137153637007,True,2.0,savE® OM50,16.59,651.7398813155545,0.5322016706839601,1163.0,564.0524472846784,1.0464436873428091e-09,709.8281389220825,58.49495478769613,10.21103882375668,10.230945467325883,2.612416477545474e-13,1.0366365136585927,70.62143868979794,65.82341557112572,65.0,0.0,29.0,8760.0,0.039767673797856236,0.0,1.0,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM50,50.0,189.0,0.175,859.0,961.0,2.78,3.33,0.0,181.629,1.0,train
c2_savE__OM50_lhs_004,assam,2,savE® OM50,lhs,20263260,0.040615435239091724,21,0.024751146748822075,sim_v1_assam,1.7854208946228027,True,,0.020307717619545862,0.014734019738516516,0.9852659802614835,3.034084210758989e-06,1.2516177258129957e-10,19.562759948469356,1.8106399260473005,True,2.0,savE® OM50,16.59,656.017764333598,0.5355642417801842,1154.0,559.9979940360593,4.3992450868505207e-10,713.4929658828705,57.88784691868864,7.931221145355105,7.944938571943951,2.2834053056777172e-12,0.7079696484357186,70.59671358954691,70.04694077304444,147.0,0.0,39.0,8760.0,0.046795664723535337,0.0,1.0,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM50,50.0,189.0,0.175,859.0,961.0,2.78,3.33,0.0,181.629,1.0,train
c2_savE__OM50_lhs_005,assam,2,savE® OM50,lhs,20263260,0.06848630590882049,12,0.04013744379792383,sim_v1_assam,1.7028777599334717,True,,0.034243152954410244,0.04036649933655877,0.9596335006634412,2.2998582375819125e-05,1.5385071792356028e-09,53.49302294441809,1.0854174388326083,True,2.0,savE® OM50,16.59,650.0462165652414,0.5310063740453896,1171.0,565.4936879902674,5.394946369232187e-09,708.2940069972262,58.663716670361374,18.24907877938627,18.28628408995252,1.5147433062514007e-12,1.939610293121649,70.7199596532969,65.6313805390097,47.0,0.0,24.0,8760.0,0.03655141387729859,0.0,1.0,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM50,50.0,189.0,0.175,859.0,961.0,2.78,3.33,0.0,181.629,1.0,train
c2_savE__OM50_lhs_006,assam,2,savE® OM50,lhs,20263260,0.05860148748244093,12,0.01986371129484947,sim_v1_assam,1.486886978149414,True,,0.029300743741220464,0.025289240327067874,0.9747107596729321,3.490265897462471e-06,1.1554939021575534e-10,22.6523218442639,1.5057655520224518,True,2.0,savE® OM50,16.59,651.5199677734033,0.532045482190074,1164.0,564.2407731009397,4.05326397792677e-10,709.6213050131311,58.51008024973651,12.073677388164546,12.097016481065408,2.463853468124249e-12,1.2151479977156114,70.5107239107772,65.84668976919917,67.0,0.0,29.0,8760.0,0.04018154469291401,0.0,1.0,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM50,50.0,189.0,0.175,859.0,961.0,2.78,3.33,0.0,181.629,1.0,holdout
c2_savE__OM50_lhs_007,assam,2,savE® OM50,lhs,20263260,0.039345865997004126,17,0.036415875943851685,sim_v1_assam,8.821487426757812e-06,False,bounds_violation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM50,50.0,189.0,0.175,859.0,961.0,2.78,3.33,0.0,181.629,1.0,train
c2_savE__OM50_lhs_008,assam,2,savE® OM50,lhs,20263260,0.034878952077722805,19,0.0396170382253382,sim_v1_assam,1.9073486328125e-06,False,bounds_violation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM50,50.0,189.0,0.175,859.0,961.0,2.78,3.33,0.0,181.629,1.0,train
c2_savE__OM50_lhs_009,assam,2,savE® OM50,lhs,20263260,0.07201107826633758,10,0.020791086883363084,sim_v1_assam,1.525974988937378,True,,0.03600553913316879,0.03910448401771968,0.9608955159822803,6.223407056019426e-06,2.1565232802039127e-10,29.13534710088303,1.1796621955309594,True,2.0,savE® OM50,16.59,649.9196341202005,0.5309029693253325,1170.0,565.6183692508744,7.561159992657442e-10,708.1933348922429,58.68856755413151,17.133829950154137,17.16984295166933,3.273058773257945e-12,1.878970457051431,70.99306786800989,65.35314515570604,31.0,0.0,23.0,8760.0,0.03457708208122521,0.0,1.0,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM50,50.0,189.0,0.175,859.0,961.0,2.78,3.33,0.0,181.629,1.0,train
c2_savE__OM50_lhs_010,assam,2,savE® OM50,lhs,20263260,0.02496600214407117,18,0.0481102139022281,sim_v1_assam,9.059906005859375e-06,False,bounds_violation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM50,50.0,189.0,0.175,859.0,961.0,2.78,3.33,0.0,181.629,1.0,holdout
c2_savE__OM50_lhs_011,assam,2,savE® OM50,lhs,20263260,0.025851526196840075,14,0.04525242789275625,sim_v1_assam,2.384185791015625e-06,False,bounds_violation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM50,50.0,189.0,0.175,859.0,961.0,2.78,3.33,0.0,181.629,1.0,train
c2_savE__OM50_bnd_dmin_fmin,assam,2,savE® OM50,boundary,0,0.02,16,0.01,sim_v1_assam,1.430511474609375e-06,False,bounds_violation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM50,50.0,189.0,0.175,859.0,961.0,2.78,3.33,0.0,181.629,1.0,train
c2_savE__OM50_bnd_dmin_fmax,assam,2,savE® OM50,boundary,0,0.02,16,0.05,sim_v1_assam,1.430511474609375e-06,False,bounds_violation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM50,50.0,189.0,0.175,859.0,961.0,2.78,3.33,0.0,181.629,1.0,train
c2_savE__OM50_bnd_dmax_fmin,assam,2,savE® OM50,boundary,0,0.08,16,0.01,sim_v1_assam,1.5081839561462402,True,,0.04,0.08578642339402529,0.9142135766059747,9.646162092929935e-06,1.6076936821549893e-10,15.568030585685188,0.5683656631193826,True,2.0,savE® OM50,16.59,645.1315753109262,0.5271267376704936,1189.0,570.1715977960469,5.628022012407344e-10,703.8988186967501,59.203467588661944,34.74497710133702,34.823663653870334,3.857546900649456e-12,4.122037644082916,71.67952186884155,64.24432085545959,0.0,0.0,12.0,8760.0,0.029251217945489016,0.0,1.0,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM50,50.0,189.0,0.175,859.0,961.0,2.78,3.33,0.0,181.629,1.0,holdout
c2_savE__OM50_bnd_dmax_fmax,assam,2,savE® OM50,boundary,0,0.08,16,0.05,sim_v1_assam,1.507416009902954,True,,0.04,0.08578642339402529,0.9142135766059747,0.00017926413952761594,1.4938678293967998e-08,77.84015292842594,0.5683656631193826,True,2.0,savE® OM50,16.59,645.5195786672991,0.5275059568422948,1188.0,569.7143505411785,5.2305914711472846e-08,704.2323609731591,59.149738445650776,35.84031149099603,35.919099435613816,3.573594024712929e-12,4.122037644082916,71.43280874653531,64.66988774600433,0.0,0.0,14.0,8760.0,0.03100416038559306,0.0,1.0,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM50,50.0,189.0,0.175,859.0,961.0,2.78,3.33,0.0,181.629,1.0,train
c2_savE__OM50_bnd_nmin,assam,2,savE® OM50,boundary,0,0.05,8,0.030000000000000002,sim_v1_assam,1.51043701171875,True,,0.025,0.010471975511965978,0.989528024488034,2.988850618139812e-06,1.4944253090699062e-10,29.19005734815973,3.149765528504569,True,2.0,savE® OM50,16.59,652.7887646486793,0.5327892779015497,1160.0,563.3439340892418,5.243440267759062e-10,710.7781995343252,58.39060450510828,5.346461143399637,5.3561340058650515,3.410237149161225e-12,0.5031784233499652,70.66315329464507,68.80648189577732,138.0,0.0,35.0,8760.0,0.04414580064220357,0.0,1.0,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM50,50.0,189.0,0.175,859.0,961.0,2.78,3.33,0.0,181.629,1.0,train
c2_savE__OM50_bnd_nmax,assam,2,savE® OM50,boundary,0,0.05,24,0.030000000000000002,sim_v1_assam,1.4789135456085205,True,,0.025,0.031415926535897934,0.968584073464102,1.013133310886751e-05,5.065666554433756e-10,29.19005734815973,1.027699620612634,True,2.0,savE® OM50,16.59,651.5741979106531,0.5321008270205478,1167.0,564.1740405259881,1.7770569342381594e-09,709.6332712254914,58.471830221304614,15.952177736395113,15.981208963180567,1.99718087561635e-12,1.5095352700498958,70.17688927998442,68.38396911099278,124.0,0.0,32.0,8760.0,0.0431625544174765,0.0,1.0,0,2,3.6777030065532026,22.5912924229204,6.242465960722433,77.85758687014784,1.168767552588351,0.6472107958644356,44.0,279.6976998353105,16.59,savE® OM50,50.0,189.0,0.175,859.0,961.0,2.78,3.33,0.0,181.629,1.0,train
