regime_id,regime_name,pcm_id,capsule_diameter_m,n_capsule,flow_rate_kg_s,valid,geom_pcm_thickness_m,geom_pcm_volume_fraction,geom_void_fraction,geom_pressure_drop_pa,geom_pump_power_w,geom_reynolds_number_particle,feasibility_proba,pred_useful_energy_kWh,pred_solar_fraction,pred_unmet_energy_kWh,pred_pump_energy_kWh,pred_pcm_mass_kg
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.06838131592886083,16,0.01074307970816665,True,0.03419065796443042,0.05357484989529015,0.9464251501047098,2.829049162244554e-06,5.0654501080525536e-11,14.29584863686878,1.0,702.5412438658695,0.6231092504722614,414.02512168244243,2.7301906195674883e-09,1.4226855185857485
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.07145851971892084,9,0.03498307339592788,True,0.03572925985946042,0.03439007902086436,0.9656099209791357,1.4528195182150158e-05,8.470681972792081e-10,48.646955510275085,1.0,704.6073788385143,0.6247200493224737,412.6121482400309,2.815837693079541e-09,0.48337147401888575
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.07442633298428157,13,0.013015590982073083,True,0.037213166492140785,0.05612441603059872,0.9438755839694013,4.152087355682815e-06,9.006978457234154e-11,18.85099174137852,1.0,702.3200309786124,0.6229342679553287,414.38671720422695,2.7301906195674883e-09,1.5085630389710785
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.05290496193515021,13,0.0363767471599315,True,0.026452480967575104,0.020158638138287614,0.9798413618617123,8.815405289674767e-06,5.344596155580362e-10,37.45104642563943,1.0,705.6714731899065,0.6248562259991312,412.45795658726973,2.724094239159069e-09,0.7669523697093354
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.0783784566005054,14,0.037426122414961974,True,0.0391892283002527,0.07059058409427584,0.9294094159057241,7.954798739248832e-05,4.961954523358533e-09,57.08410945448237,1.0,699.8046193300275,0.6207705559208044,416.9548449278848,7.625088996423884e-09,2.5724593400889715
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.06676148923712012,14,0.023126168031426107,True,0.03338074461856006,0.04362492579035442,0.9563750742096456,8.813481021143873e-06,3.397034050612636e-10,30.045081184709503,1.0,704.4933965798012,0.6244928470423483,412.66221293187925,2.7301906195674883e-09,0.5268704435775475
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.050295124028634224,10,0.011102743430188102,True,0.025147562014317112,0.0133231300870234,0.9866768699129767,5.630658949440721e-07,1.0419293609755468e-11,10.86675502367148,1.0,706.661512117674,0.625191876921968,412.05616631037975,2.724094239159069e-09,0.5788840692935072
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.06589866233862891,17,0.01956556423785613,True,0.03294933116931446,0.05094567684415364,0.9490543231558464,7.87578585045786e-06,2.5682365663455273e-10,25.09069348182671,1.0,702.7922494011486,0.6235446999506895,413.69529611071437,2.7301906195674883e-09,1.2228889968895902
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.04803110396066602,17,0.017643705764434223,True,0.02401555198033301,0.019726282368236994,0.980273717631763,2.1475481619536e-06,6.315117980743476e-11,16.491344516585627,1.0,705.9745793609075,0.6252965813746705,412.3013160085516,2.724094239159069e-09,0.7656064870684315
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.06583048026511461,24,0.027665569700753324,True,0.032915240132557304,0.07170029296106453,0.9282997070389355,4.7339718656600594e-05,2.1828004768470605e-09,35.44135605421447,1.0,699.8418095517267,0.6207278442228298,416.41098344709275,3.922449316383126e-09,2.8030985307927754
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.06936496845014586,19,0.04856857726173807,True,0.03468248422507293,0.06640530842593315,0.9335946915740668,0.00012276430676891727,9.937479530483122e-09,65.56004816304151,1.0,699.9789709891012,0.6211231994924135,416.3436238586609,2.567940135455229e-08,2.3892584095283893
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.05486649772311722,16,0.03475604442587289,True,0.02743324886155861,0.027673896815396924,0.9723261031846031,1.147578882600665e-05,6.647550437643714e-10,37.10917264008782,1.0,705.0378289501502,0.6245957290310266,412.6235988310726,2.724094239159069e-09,0.7743649554603063
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.07382409292424567,11,0.01904543412722077,True,0.03691204646212284,0.04634636329686047,0.9536536367031395,6.496214044430197e-06,2.062053610992029e-10,27.361045305260653,1.0,703.6697540202281,0.6240957426399781,412.8614030305727,2.7301906195674883e-09,0.6834786221328635
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.06582306845066774,21,0.02525039699009455,True,0.03291153422533387,0.06271656790718025,0.9372834320928197,3.330619348227328e-05,1.4016576794271668e-09,32.34372408459012,1.0,701.4429735569619,0.6216059059467259,415.3459059202217,3.292873774205775e-09,2.0504718663248083
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.07316461172105515,23,0.01373037090618318,True,0.036582305860527575,0.0943321364463991,0.9056678635536008,1.981461787255587e-05,4.534367545907973e-10,19.549111811529954,1.0,698.4234331539257,0.6184594545025904,418.5163520958826,2.801041717810219e-09,4.184272238068709
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.07110208567215008,13,0.04052780044702075,True,0.03555104283607504,0.048934932223896416,0.9510650677761036,2.9432533324603968e-05,1.9880597287163965e-09,56.07626294449791,1.0,702.8248062622372,0.6236714814839,413.3567980911881,3.647407649795166e-09,1.1157056406879364
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.05885665596743998,24,0.03968493430844771,True,0.02942832798371999,0.05124206343109444,0.9487579365689056,6.125633655976907e-05,4.051589487250999e-09,45.453249649378876,1.0,702.5942480620714,0.6234738801281557,413.9495607572132,4.7929166708370165e-09,1.342312009025047
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.06713644758778574,22,0.015588255568430999,True,0.03356822379389287,0.06971502243589618,0.9302849775641038,1.5991318551315815e-05,4.154612674235045e-10,20.365710414936505,1.0,700.2865811123752,0.6208032887432938,416.180312200014,2.770666952183862e-09,2.5972636951496932
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.07607566106029676,15,0.014262239290390078,True,0.03803783053014838,0.0691603339394286,0.9308396660605714,1.3060517359066231e-05,3.1045370638549347e-10,21.114322114124725,1.0,700.3155940418351,0.6208640571358154,416.75714366296614,2.7415999449373222e-09,2.3923111664093955
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.07058425592843699,23,0.033324716685451845,True,0.035292127964218496,0.08469933035031263,0.9153006696496874,8.333393889834584e-05,4.628466506783551e-09,45.77390837606025,1.0,698.4774507936488,0.6189647838678229,418.02319837261666,7.587860570013561e-09,3.830268096185707
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.07305808977627437,19,0.025881304454323975,True,0.036529044888137185,0.07758667795224677,0.9224133220477533,4.578259666364961e-05,1.9748555382690546e-09,36.79579269901739,1.0,699.0329557842653,0.6199350187631245,417.3881534989095,3.864758137516534e-09,3.0791062085533163
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.06543092814052993,17,0.013278388990121313,True,0.03271546407026497,0.049868554727753346,0.9501314452722467,3.7773036656649025e-06,8.359417901084954e-11,16.90721818285806,1.0,702.7919197793486,0.6236632318287734,413.5400307082957,2.724094239159069e-09,1.1566313797430803
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.07162948473197256,16,0.03130851339442479,True,0.03581474236598628,0.06157778767697419,0.9384222123230258,2.3989116202044718e-05,1.251772609886883e-09,43.64132853477103,1.0,701.2089845702396,0.6216486062283719,415.22960868196793,2.9424153095452296e-09,1.9662124684664055
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.045331995528203446,23,0.045025226639193075,True,0.022665997764101723,0.02243731916720948,0.9775626808327905,1.5306363030443003e-05,1.1486207741124372e-09,39.719560466963095,1.0,706.5283035619691,0.6257013143136327,411.50900065437753,2.879411534396005e-09,0.8061186769236569
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.07799474558000412,22,0.02719804928605482,True,0.03899737279000206,0.10930683917744523,0.8906931608225548,8.200669928646947e-05,3.717370414966789e-09,41.28067512417865,1.0,698.4564875757975,0.6159790797347032,418.9496442714915,7.397633808720637e-09,4.6616757132227695
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.04558674770012737,10,0.04254300784187362,True,0.022793373850063685,0.009920748640259647,0.9900792513597404,5.670285403467906e-06,4.020516606423278e-10,37.74074686804552,1.0,707.3921714145839,0.6259319377514909,411.08177128445817,2.7745339997231877e-09,0.46031316314045323
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.06892171835254496,12,0.046351084977425655,True,0.03446085917627248,0.04114131360155539,0.9588586863984446,3.109267211230643e-05,2.401965145421247e-09,62.16696855009037,1.0,704.5595616419488,0.6246616859356133,412.6871657043836,5.766195742427158e-09,0.4819559956296949
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.052203042564436766,16,0.029759074349734717,True,0.026101521282218383,0.023836146619528934,0.9761638533804711,7.204987511606809e-06,3.5735626507802857e-10,30.231446211793052,1.0,705.4560789791872,0.6248295036129631,412.5929160301373,2.724094239159069e-09,0.7944812172533886
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.043760674519870535,22,0.029339309860920232,True,0.021880337259935267,0.019306489864094695,0.9806935101359053,5.64560489950493e-06,2.760635858315076e-10,24.984898561425002,1.0,707.7687117545245,0.6261422918389418,410.37339241636,2.724094239159069e-09,0.768828790803013
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.06511570313461389,11,0.03396099047202439,True,0.03255785156730694,0.03180376287365542,0.9681962371263446,1.2642804506077874e-05,7.156036056176294e-10,43.0338073831018,1.0,704.6833079506957,0.6246300763808079,412.71719228487785,2.7722188781991618e-09,0.5804326115749082
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.05207620204201213,15,0.0476582965932941,True,0.026038101021006066,0.022183894278880976,0.977816105721119,1.666082061489068e-05,1.3233772172535476e-09,48.29715046978401,1.0,705.5693695398923,0.6248197571997587,412.5290532021329,3.019901438923262e-09,0.8011108490750147
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.0576748051679009,12,0.02289508838888337,True,0.02883740258395045,0.024108393547776812,0.9758916064522232,4.346303623559551e-06,1.6584834271053335e-10,25.696392055404335,1.0,705.1375031628554,0.6247609525486195,412.6259455370963,2.724094239159069e-09,0.7795421620628121
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.07124553841264114,9,0.03506622316192732,True,0.03562276920632057,0.03408349688420271,0.9659165031157972,1.4448314483709757e-05,8.44413033332455e-10,48.61724604850981,1.0,704.611554281126,0.6247159308168349,412.6211948579365,2.815837693079541e-09,0.4746619673084721
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.06448030225739267,23,0.014650539028161345,True,0.03224015112869633,0.0645710201435446,0.9354289798564555,1.2967339952635266e-05,3.166308667791981e-10,18.38333737238519,1.0,701.2943970356888,0.621503429514669,415.4851455374123,2.735503564528903e-09,2.180470079043876
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.049517140159235695,13,0.04947002451390263,True,0.024758570079617848,0.016528697558136733,0.9834713024418633,1.3060525016096396e-05,1.0768408211845455e-09,47.6695847703541,1.0,706.1948575945804,0.6250599558953367,412.2327632139691,4.105108242402722e-09,0.6883040706057169
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.061320806127245095,10,0.023462138558388523,True,0.030660403063622547,0.02414638853054777,0.9758536114694523,4.531152678992533e-06,1.7718421997289364e-10,27.997492687651654,1.0,705.0749020051602,0.6247354759659849,412.63411294991187,2.724094239159069e-09,0.7305477779790146
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.04557197872298205,20,0.02982955459773775,True,0.022785989361491024,0.01982221906650041,0.9801777809334996,5.9746369107508504e-06,2.970345965515028e-10,26.453816934475988,1.0,706.691828936558,0.6256964911926207,411.48077316300675,2.724094239159069e-09,0.7655748149418903
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.040132722204379884,9,0.017080547427935633,True,0.020066361102189942,0.006092099448992731,0.9939079005510073,5.685578203837033e-07,1.6185464694312587e-11,13.339639521051804,1.0,708.706748551819,0.627406045798637,409.6837767840746,2.724094239159069e-09,0.4652067403080602
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.05086861593485414,10,0.011780158709638826,True,0.02543430796742707,0.013784098937991845,0.9862159010620082,6.540657894793769e-07,1.2841664677687128e-11,11.661240491978274,1.0,706.6328991637245,0.6251435030492808,412.09233681498677,2.724094239159069e-09,0.5889853922263315
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.046403854512295506,24,0.027122010926568324,True,0.023201927256147753,0.025113198486802664,0.9748868015131973,6.4943067342052165e-06,2.9356443034266686e-10,24.491739541447497,1.0,705.7307439904291,0.6259369169876967,411.9827768589842,2.724094239159069e-09,0.8068772729148609
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.05581370297873765,18,0.029534268918908126,True,0.027906851489368827,0.03277356112589644,0.9672264388741035,1.0182290734414652e-05,5.012108546011814e-10,32.07825615204057,1.0,704.7541532159047,0.6245353659002768,412.68829829154873,2.724094239159069e-09,0.6854044142250644
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.07308055380062962,14,0.04049412318667659,True,0.03654027690031481,0.057221882721386,0.942778117278614,3.557498294099877e-05,2.4009629026278714e-09,57.5887323125945,1.0,701.9600719627765,0.62265030256199,414.6559718517302,3.9195074185728516e-09,1.6878430486067666
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.06944332235967354,22,0.023053264188235716,True,0.03472166117983677,0.07715121508403541,0.9228487849159646,3.710833438239458e-05,1.425780393504555e-09,31.153482896433488,1.0,699.1259576627634,0.6198174511924299,417.02980074846914,3.4919165363217056e-09,3.127817549443244
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.04775518290626056,11,0.03757745139424942,True,0.02387759145313028,0.012545351715531448,0.9874546482844686,5.668592624112108e-06,3.550187730106225e-10,34.92139014305458,1.0,706.9183493135408,0.6254988206608393,411.70756862299527,2.751425009146437e-09,0.5477443334592301
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.046049108532827315,17,0.0460005564973718,True,0.023024554266413658,0.01738366005603376,0.9826163399439662,1.2033850859056243e-05,9.226063938716049e-10,41.221899666734004,1.0,706.5551584770071,0.6257833424317608,411.6816613849711,2.898076964751552e-09,0.7162551212437925
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.05836902007400714,17,0.024409645871307766,True,0.02918451003700357,0.0354017512393902,0.9645982487606098,7.709716876326207e-06,3.13652431198613e-10,27.726022429757876,1.0,704.5983280838235,0.6245305562045202,412.71806879896656,2.724094239159069e-09,0.6455077743488816
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.05047991985016165,19,0.04947903822823404,True,0.025239959925080824,0.025594001376809134,0.9744059986231909,2.1089350084700684e-05,1.73913459841586e-09,48.60529631536509,1.0,705.3518060846111,0.6248417043152255,412.6077985444285,4.339080117455581e-09,0.8307736162178145
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.071754704348674,11,0.01372082762049812,True,0.035877352174337,0.04255714070044042,0.9574428592995596,3.1836926966445547e-06,7.280483114549793e-11,19.15906790552818,1.0,704.575358443254,0.6247439367915506,412.46191275064234,2.7301906195674883e-09,0.36176425055071193
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.052033955418209654,8,0.038136218274445646,True,0.026016977709104827,0.011802639073439033,0.988197360926561,5.429456686740879e-06,3.4509824219533103e-10,38.61607722517783,1.0,706.6962301966715,0.625194658928327,412.02022077797955,2.751425009146437e-09,0.5117768931688085
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.07835646363453609,21,0.02403049570088117,True,0.039178231817268046,0.10579676653701998,0.89420323346298,6.224850534508138e-05,2.4931040668020947e-09,36.64217512130704,1.0,698.5119408960618,0.6163417465286049,418.9230367773501,4.979872817535256e-09,4.596108533999781
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.059789740011247344,24,0.03547736443268946,True,0.029894870005623672,0.053718002429855534,0.9462819975701444,5.238876081784407e-05,3.0976919328527602e-09,41.27829051788077,1.0,702.7229869432894,0.6232779907466872,414.1275141709112,4.333738719538505e-09,1.524911163015624
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.06639924435894617,21,0.045733406607344,True,0.03319962217947309,0.06437797675558807,0.9356220232444119,0.0001056704716388949,8.054451076418989e-09,59.09359054583766,1.0,700.5960932872235,0.6213748876824489,415.90214372152764,1.4579515269118388e-08,2.216515178139504
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.058364041922482776,22,0.04213563336957742,True,0.029182020961241388,0.045802309914120896,0.9541976900858791,2.9946052965859106e-05,2.1029931810589766e-09,47.85624029776571,1.0,703.6545764062187,0.6240211635958577,413.08862750387436,3.321437031541072e-09,0.8883931653063962
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.06075672951516037,8,0.018056820938395206,True,0.030378364757580184,0.018788917923680825,0.9812110820763191,2.058122092566068e-06,6.193857015803456e-11,21.349090028326547,1.0,705.515870521921,0.6248482457286797,412.51099929983815,2.724094239159069e-09,0.6656166217089663
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.04381952285077474,14,0.04971705323435302,True,0.02190976142538737,0.01233558034618705,0.9876644196538129,9.746709200482745e-06,8.076294336335984e-10,42.39520241997822,1.0,708.3716034022195,0.6270347108469071,409.98628284694774,4.231102277210729e-09,0.5471908499963488
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.07870009970628804,8,0.03081040429423426,True,0.03935004985314402,0.04083611824488257,0.9591638817551175,1.3776626906905028e-05,7.074390746876166e-10,47.186348282893505,1.0,704.9368030592328,0.6252305962304487,411.9894021343177,2.815837693079541e-09,0.07172107246410454
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.06009335772601679,8,0.03820183743448847,True,0.030046678863008394,0.018180173262483945,0.981819826737516,8.565980738146829e-06,5.453936727094078e-10,44.67395601471189,1.0,705.6166712781512,0.6249112396530873,412.4198254308406,2.79954964818653e-09,0.6622510859880161
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.05050753301102812,16,0.01884168839546875,True,0.02525376650551406,0.021588231657115643,0.9784117683428843,2.6814488894551083e-06,8.42050407058148e-11,18.51909086857637,1.0,705.684497779421,0.6248770542702043,412.62498881240447,2.724094239159069e-09,0.7925809230125488
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.06517615294980804,13,0.03120173562460072,True,0.03258807647490402,0.0376910414482481,0.9623089585517519,1.310192047880667e-05,6.813377649237797e-10,39.57411070610946,1.0,704.6856294995362,0.624627243245579,412.66365955822977,2.724094239159069e-09,0.5353904591644294
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.04889660376690875,10,0.014132249544393006,True,0.024448301883454374,0.012242347520110835,0.9877576524798891,8.163698041349736e-07,1.9228569654237815e-11,13.447256281851539,1.0,706.7518946144312,0.6252542528804372,411.9178923945545,2.724094239159069e-09,0.5357407572076303
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.06362375136916006,10,0.04331652389259847,True,0.03181187568458003,0.026970340836855535,0.9730296591631444,1.6873732522364695e-05,1.2181857299372103e-09,53.63108202951357,1.0,704.8852723481774,0.6245579372648669,412.70268359510766,3.1763126444432147e-09,0.6960451331371863
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.042296450282913914,13,0.019015333505168625,True,0.021148225141456957,0.01030110307622639,0.9896988969237737,1.2224604008740644e-06,3.8742487032470776e-11,15.651341115213036,1.0,708.6948356696462,0.6275078496299649,409.64031348420923,2.724094239159069e-09,0.46783259229905866
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.0769918157781157,9,0.03526287919010125,True,0.03849590788905785,0.04301350311695975,0.9569864968830403,1.9075585573553046e-05,1.121100115934399e-09,52.83309109343895,1.0,704.8712497382978,0.6251512085729976,412.07780690688355,3.2012785021961077e-09,0.21548466270172714
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.07517146121755693,21,0.03543522482593306,True,0.03758573060877846,0.09341290748467047,0.9065870925153295,0.00010629493032959684,6.277641256810258e-09,51.836046894778235,1.0,698.5587384871959,0.6182822179574846,418.729734159391,1.408496068913273e-08,4.114734961318688
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.06566137183285202,13,0.032159483961736506,True,0.03283068591642601,0.038539122885140734,0.9614608771148593,1.4248383376383333e-05,7.637010944557881e-10,41.09251406901382,1.0,704.6815359171873,0.6246264807498221,412.65032612438443,2.7427596695146155e-09,0.5308826141054548
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.05141343217393471,17,0.025562831652190785,True,0.025706716086967354,0.024193980686350366,0.9758060193136496,5.474967688666107e-06,2.3325946221092634e-10,25.575801101779582,1.0,705.4304111451816,0.6248547530118294,412.64673021995696,2.724094239159069e-09,0.8008081908035737
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.04487455530560603,12,0.018868514645857846,True,0.022437277652803015,0.011355606575847088,0.9886443934241529,1.329393820355104e-06,4.180614461580533e-11,16.477129701782278,1.0,707.8443110748995,0.6262345623988684,410.6151813829656,2.724094239159069e-09,0.502904784682802
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.041278915610829664,24,0.018995397496265838,True,0.020639457805414832,0.017677656856601536,0.9823223431433985,2.2315323941421314e-06,7.064807475420593e-11,15.258799101473958,1.0,708.6379391582044,0.6270614782661793,409.86451792433064,2.724094239159069e-09,0.7175116733299083
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.044700680963091294,15,0.01889206515694323,True,0.022350340481545647,0.01403014936319649,0.9859698506368035,1.6825594547107418e-06,5.2978371414710345e-11,16.433772217101165,1.0,708.0679717394083,0.6263469258191853,410.3649043405612,2.724094239159069e-09,0.6012152945586351
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.06624187178943566,10,0.014180240795060386,True,0.03312093589471783,0.030438721373869913,0.9695612786261301,2.2558298250464447e-06,5.331368351972921e-11,18.279313892141765,1.0,704.4853448747928,0.6245967202786155,412.7688680046189,2.7301906195674883e-09,0.5902972810078126
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.0747335408861315,14,0.04801391038340774,True,0.03736677044306575,0.06119322369563964,0.9388067763043604,5.361854405637266e-05,4.290726615352461e-09,69.82747313240705,1.0,701.2164577173422,0.621849526355727,415.51313813951,1.1799468978263316e-08,1.886749198461135
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.06041616010589243,19,0.012711952951140951,True,0.030208080052946215,0.04387746985133193,0.9561225301486681,2.9971677981840075e-06,6.349976006198304e-11,14.945453069866643,1.0,704.2398995350368,0.6243494026566564,412.7979801694424,2.724094239159069e-09,0.6254228581232694
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.05166256183371014,15,0.029284231414028035,True,0.02583128091685507,0.021659463312696758,0.9783405366873033,6.2744368993923555e-06,3.0623677025753716e-10,29.441061020154205,1.0,705.6305792672533,0.6248170417055392,412.54041845718984,2.724094239159069e-09,0.7910350801694392
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.04796022628157123,10,0.047317108123166945,True,0.023980113140785617,0.011552401876726844,0.9884475981232732,8.182505914598193e-06,6.452875284658262e-10,44.16142783836021,1.0,706.9272521505638,0.6254419257107519,411.73805759320004,2.9533119972047626e-09,0.510845621731651
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.0709658725803491,19,0.022604040061321863,True,0.03548293629017455,0.07111002974427298,0.9288899702557271,3.176443392599059e-05,1.1966742283138376e-09,31.216147534101136,1.0,699.7761824964783,0.6206827127921195,416.3460946087928,3.2514882099071043e-09,2.653468012745936
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.06348898631389364,18,0.010076899299657952,True,0.03174449315694682,0.048238778512468904,0.9517612214875311,2.2290267777934126e-06,3.7436130626775434e-11,12.449989948555114,1.0,702.983096390415,0.6237603035146251,413.42875652499856,2.724094239159069e-09,1.0489933160389342
1,"Upper Assam Tea Belt, warm valley regime, medoid ASP_0092 (61 pts)",NONE_plain_tank,0.07295151920437011,11,0.0434908523691423,True,0.036475759602185055,0.04472231996680965,0.9552776800331904,3.0175304318011178e-05,2.1872495088142767e-09,61.74132551036667,1.0,704.0598090429027,0.6243848417963178,412.7930751734026,5.499245372229839e-09,0.5700442558579929
