point_id,date,GHI_daily_kWh,GHIcs_daily_kWh,kt_daily,Ta_mean_C,Ta_max_C,Ta_min_C,DTR_C,RH_mean_pct,wind_mean_ms,cluster_id
TNP_0006,2017-06-01,5.91675,6.97491,0.8482905155765452,30.692916666666665,37.97,24.62,13.349999999999998,57.57875000000001,5.233333333333333,0
TNP_0006,2017-06-02,6.288849999999999,7.08662,0.8874258814498307,30.51833333333333,37.29,25.2,12.09,60.52791666666667,5.18875,0
TNP_0006,2017-06-03,6.20536,7.07643,0.8769054452598273,30.149583333333336,35.67,25.28,10.39,59.48374999999999,6.429166666666666,0
TNP_0006,2017-06-04,6.46771,7.14645,0.9050241728410612,31.254583333333333,38.34,25.31,13.030000000000005,57.18833333333333,6.045833333333333,0
TNP_0006,2017-06-05,6.57462,7.01118,0.9377337338365296,30.764166666666668,36.91,26.11,10.799999999999995,62.153333333333336,4.872083333333333,0
TNP_0006,2017-06-06,6.4491700000000005,7.13718,0.903601982855974,27.99833333333333,31.41,24.75,6.66,72.27499999999999,3.7770833333333336,0
TNP_0006,2017-06-07,4.81561,6.70095,0.7186458636461994,28.578333333333333,34.47,23.81,10.66,66.05666666666667,3.374166666666667,0
TNP_0006,2017-06-08,5.464989999999999,6.82036,0.8012758857303719,30.425416666666667,38.17,23.65,14.520000000000003,54.614583333333336,4.98625,0
TNP_0006,2017-06-09,5.56437,6.801699999999999,0.8180851845862065,29.7025,36.07,25.02,11.05,59.60958333333334,5.623333333333334,0
TNP_0006,2017-06-10,5.80194,6.81804,0.8509689001531232,29.609583333333333,35.81,25.06,10.750000000000004,59.7175,6.928333333333334,0
TNP_0006,2017-06-11,5.67862,6.75687,0.8404216745327348,28.9625,34.42,24.68,9.740000000000002,60.67,6.710416666666667,0
TNP_0006,2017-06-12,5.00605,6.667949999999999,0.7507629781267107,30.40416666666667,36.77,24.66,12.110000000000005,59.17958333333333,4.965416666666667,0
TNP_0006,2017-06-13,5.4036,6.918229999999999,0.7810668335687019,30.754166666666663,36.77,25.96,10.810000000000002,60.215833333333336,4.489999999999999,0
TNP_0006,2017-06-14,5.856529999999999,6.835640000000001,0.8567639606532818,30.79583333333333,37.04,25.84,11.2,64.4575,4.08625,0
TNP_0006,2017-06-15,6.04047,6.887239999999999,0.8770523460776741,29.335,34.48,25.46,9.019999999999996,68.03291666666667,3.5941666666666667,0
TNP_0006,2017-06-16,5.711530000000001,6.82284,0.8371191468655282,28.24458333333333,32.76,23.83,8.93,71.18833333333333,3.954583333333333,0
TNP_0006,2017-06-17,6.458189999999999,7.0532,0.9156397096353428,30.03708333333333,37.86,23.71,14.15,55.31041666666667,5.015,0
TNP_0006,2017-06-18,6.6305,7.05143,0.9403057252216924,30.53125,37.46,24.61,12.85,56.72208333333333,4.714166666666666,0
TNP_0006,2017-06-19,5.91711,6.864319999999999,0.8620096382453033,30.135,36.24,24.05,12.19,59.33583333333333,4.285,0
TNP_0006,2017-06-20,4.61838,6.88711,0.6705831618777688,28.9025,35.35,23.81,11.540000000000004,61.7525,4.225833333333333,0
TNP_0006,2017-06-21,5.64475,6.93938,0.8134372234983529,28.949583333333333,34.58,23.86,10.72,63.26333333333333,4.1866666666666665,0
TNP_0006,2017-06-22,6.062189999999999,6.937399999999999,0.8738417851068123,29.76,35.25,24.4,10.85,61.63458333333333,4.804166666666666,0
TNP_0006,2017-06-23,6.189640000000001,6.95931,0.8894042656527731,30.380416666666665,36.49,25.09,11.400000000000002,59.07874999999999,5.954166666666667,0
TNP_0006,2017-06-24,5.11664,6.81554,0.7507314167329368,29.16,35.23,24.2,11.029999999999998,58.76791666666667,6.49625,0
TNP_0006,2017-06-25,4.49172,6.58718,0.6818881524415608,29.07041666666667,34.63,24.12,10.510000000000002,62.60625,5.97625,0
TNP_0006,2017-06-26,4.5668,6.77211,0.6743540787140198,29.405,34.6,25.01,9.59,59.03125,6.670416666666667,0
TNP_0006,2017-06-27,4.8519000000000005,6.82287,0.7111230318033321,28.392916666666665,32.49,24.46,8.030000000000001,62.057500000000005,6.163333333333333,0
TNP_0006,2017-06-28,4.95781,6.96646,0.7116684801175921,29.55958333333333,36.2,24.35,11.85,55.89083333333334,6.3133333333333335,0
TNP_0006,2017-06-29,6.421150000000001,6.97767,0.920242717124771,30.575833333333332,37.76,24.14,13.619999999999996,52.51791666666667,6.317916666666666,0
TNP_0006,2017-06-30,5.720140000000001,6.74289,0.8483217136865647,30.81125,36.25,25.6,10.65,52.17250000000001,3.752916666666666,0
TNP_0006,2017-07-01,5.847300000000001,6.72866,0.8690140384563941,30.86958333333333,37.11,25.85,11.259999999999998,55.38208333333333,5.602083333333333,0
TNP_0006,2017-07-02,5.01212,6.63179,0.7557718202777832,29.93875,36.35,25.24,11.110000000000005,56.50541666666667,5.14625,0
TNP_0006,2017-07-03,6.17476,6.89266,0.8958457257430368,30.212083333333336,37.55,24.56,12.989999999999998,54.525,6.180833333333333,0
TNP_0006,2017-07-04,6.251060000000001,6.93312,0.9016229345518324,30.36125,37.63,24.63,13.000000000000004,54.68125,4.9875,0
TNP_0006,2017-07-05,5.924270000000001,6.87091,0.862224945458462,29.933333333333334,35.54,24.6,10.939999999999998,56.60833333333333,4.942916666666666,0
TNP_0006,2017-07-06,5.58299,6.81425,0.819311002678211,30.56875,38.02,24.9,13.120000000000005,56.31625,4.5425,0
TNP_0006,2017-07-07,4.98903,6.520980000000001,0.7650736545733922,29.488333333333333,34.79,25.09,9.7,60.90625,4.97,0
TNP_0006,2017-07-08,5.20334,6.81246,0.7637975122055762,29.601250000000004,35.63,24.9,10.730000000000004,56.0075,4.3275,0
TNP_0006,2017-07-09,4.99096,6.661779999999999,0.749193158585243,29.332083333333333,35.24,24.72,10.520000000000003,57.54833333333334,4.837083333333333,0
TNP_0006,2017-07-10,6.249140000000001,6.93651,0.900905498586465,29.2975,34.55,24.64,9.909999999999997,58.798750000000005,4.9175,0
TNP_0006,2017-07-11,5.78552,7.10699,0.814060523512767,29.334166666666665,33.98,24.77,9.209999999999996,61.443333333333335,4.835,0
TNP_0006,2017-07-12,4.3367700000000005,6.84837,0.6332557966348197,29.890416666666667,35.88,24.56,11.320000000000004,56.15416666666667,3.3175000000000003,0
TNP_0006,2017-07-13,5.08197,6.85,0.7418934306569344,30.58833333333333,38.24,24.47,13.770000000000003,50.21083333333333,6.615833333333334,0
TNP_0006,2017-07-14,3.94258,6.67165,0.5909452684118621,30.107916666666668,36.44,24.3,12.139999999999995,48.51208333333333,5.854583333333333,0
TNP_0006,2017-07-15,5.76935,6.71999,0.8585355037730711,30.14625,35.83,24.13,11.7,55.879583333333336,6.254583333333334,0
TNP_0006,2017-07-16,5.01292,6.7317,0.7446737079786682,30.98333333333333,38.79,25.28,13.509999999999998,49.864583333333336,6.951666666666667,0
TNP_0006,2017-07-17,5.30166,6.94868,0.7629736870887708,30.205416666666668,36.06,25.44,10.62,54.622083333333336,7.195,0
TNP_0006,2017-07-18,5.174600000000001,6.63184,0.7802661101594731,29.703333333333333,34.59,25.82,8.770000000000003,59.47958333333333,7.18375,0
TNP_0006,2017-07-19,4.17522,6.86503,0.6081867085795692,29.674166666666665,35.27,25.28,9.990000000000002,57.34625,7.422499999999999,0
TNP_0006,2017-07-20,5.69342,6.9057,0.8244522640717089,30.670416666666668,37.03,25.21,11.82,54.1575,7.505833333333332,0
TNP_0006,2017-07-21,6.27543,7.0522,0.8898542298857094,30.88583333333333,37.5,26.18,11.32,52.583333333333336,6.937916666666666,0
TNP_0006,2017-07-22,6.35937,6.9600100000000005,0.9137012734177106,30.94666666666667,36.39,26.06,10.330000000000002,55.26458333333333,5.66875,0
TNP_0006,2017-07-23,6.160270000000001,6.8497200000000005,0.8993462506496616,32.055416666666666,39.12,25.82,13.299999999999995,50.37,5.97375,0
TNP_0006,2017-07-24,6.7775,7.07691,0.9576919870395412,32.71875,39.88,26.48,13.400000000000002,48.19125,5.65875,0
TNP_0006,2017-07-25,6.86712,7.00265,0.980645898338486,33.0475,40.4,26.35,14.049999999999995,46.79541666666666,5.521666666666667,0
TNP_0006,2017-07-26,6.70166,6.987430000000001,0.9591022736542618,31.94458333333333,38.58,26.7,11.88,50.26375,5.96875,0
TNP_0006,2017-07-27,6.762,6.95963,0.9716033754667992,31.825,39.63,26.4,13.230000000000004,51.06958333333333,6.418333333333333,0
TNP_0006,2017-07-28,6.248270000000001,6.97245,0.896136938952592,32.553333333333335,40.22,26.27,13.95,49.614583333333336,4.667916666666667,0
TNP_0006,2017-07-29,6.56711,6.888850000000001,0.9532955427974188,30.815416666666668,36.25,26.37,9.88,57.78416666666666,2.96625,0
TNP_0006,2017-07-30,4.6037,6.59521,0.6980369086048814,29.72875,33.98,25.44,8.539999999999996,66.41958333333334,2.271666666666667,0
TNP_0006,2017-07-31,6.01062,6.80715,0.8829862717877526,27.835416666666664,31.25,24.74,6.510000000000002,77.66166666666668,3.12625,0
TNP_0006,2017-08-01,6.226310000000001,6.81051,0.9142208145939146,29.46041666666667,34.63,24.71,9.920000000000002,68.1125,2.745416666666667,0
TNP_0006,2017-08-02,6.22182,6.79601,0.9155107187894074,29.05208333333333,34.58,24.62,9.959999999999996,67.29,4.18625,0
TNP_0006,2017-08-03,6.39258,6.88048,0.9290892495872382,29.72666666666667,36.19,24.9,11.29,61.85083333333333,5.919583333333333,0
TNP_0006,2017-08-04,5.42967,6.86042,0.7914486285096247,29.933333333333334,35.72,24.79,10.93,63.31458333333333,5.504583333333334,0
TNP_0006,2017-08-05,4.75742,6.44241,0.7384534669479279,29.65625,35.6,25.0,10.6,63.35458333333333,6.3725,0
TNP_0006,2017-08-06,5.820189999999999,6.59403,0.8826453625476377,30.37875,36.73,24.9,11.829999999999998,62.38125,4.488333333333333,0
TNP_0006,2017-08-07,5.5496,6.774940000000001,0.8191364056360646,29.19083333333333,34.54,24.91,9.63,65.52624999999999,3.556666666666666,0
TNP_0006,2017-08-08,6.45212,6.855569999999999,0.9411500429577702,28.29041666666667,32.8,24.44,8.359999999999996,72.67875,2.7929166666666667,0
TNP_0006,2017-08-09,5.73419,6.92807,0.8276749513212193,27.87875,32.62,24.35,8.269999999999996,76.90708333333333,1.9633333333333327,0
TNP_0006,2017-08-10,5.72025,6.94161,0.824052345205219,27.82875,31.86,24.29,7.57,74.68958333333333,2.2983333333333333,0
TNP_0006,2017-08-11,5.78064,6.860600000000001,0.8425851966300323,27.360416666666666,32.23,23.55,8.679999999999996,72.73875,4.559583333333333,0
TNP_0006,2017-08-12,6.74632,7.13985,0.944882595572736,28.32166666666667,33.43,23.43,10.0,69.33291666666666,2.4658333333333333,0
TNP_0006,2017-08-13,5.020029999999999,6.8686300000000005,0.73086335994223,25.5875,28.32,23.82,4.5,84.59,2.88875,0
TNP_0006,2017-08-14,5.2107600000000005,6.52596,0.7984664325248699,25.750416666666663,28.86,22.63,6.23,84.95791666666666,1.85,0
TNP_0006,2017-08-15,5.12614,6.39646,0.8014026508412466,26.98708333333333,31.83,22.52,9.31,75.81083333333333,2.1879166666666667,0
TNP_0006,2017-08-16,6.05579,7.067699999999999,0.8568261244817975,27.067916666666665,31.97,23.2,8.77,74.965,3.748333333333333,0
TNP_0006,2017-08-17,5.433260000000001,7.05913,0.7696784164620853,27.565416666666668,32.19,23.16,9.029999999999998,75.58,3.6954166666666666,0
TNP_0006,2017-08-18,4.95985,6.80141,0.7292384961353603,26.84083333333333,30.88,23.03,7.849999999999998,76.95666666666666,3.912083333333333,0
TNP_0006,2017-08-19,4.85646,6.95076,0.6986948189838234,27.527916666666663,33.33,22.85,10.479999999999997,71.22416666666666,5.72375,0
TNP_0006,2017-08-20,5.283060000000001,7.046309999999999,0.7497626417231148,28.262083333333333,34.99,23.0,11.990000000000002,68.74916666666667,5.3758333333333335,0
TNP_0006,2017-08-21,4.8098,7.01976,0.6851801201180667,27.883333333333336,34.3,23.33,10.97,70.05083333333333,5.444166666666667,0
TNP_0006,2017-08-22,5.63663,7.0023,0.8049683675363809,28.590416666666663,34.59,23.4,11.190000000000005,68.7675,3.71875,0
TNP_0006,2017-08-23,6.22816,7.01078,0.8883690545131926,29.06083333333333,34.99,24.36,10.630000000000004,70.23875,2.151666666666667,0
TNP_0006,2017-08-24,4.61699,6.9484200000000005,0.664466166409054,27.4425,31.69,24.29,7.400000000000002,77.05583333333333,2.66875,0
TNP_0006,2017-08-25,4.03624,6.88486,0.5862486673657853,28.552916666666665,34.27,24.14,10.130000000000004,69.71833333333333,3.679583333333333,0
TNP_0006,2017-08-26,6.7486,7.11609,0.9483578763056678,28.51083333333333,34.09,24.07,10.020000000000003,70.40666666666667,4.6691666666666665,0
TNP_0006,2017-08-27,5.22827,6.90387,0.7572955458315409,28.3425,33.96,24.06,9.900000000000002,70.11416666666666,5.396249999999999,0
TNP_0006,2017-08-28,4.65491,6.77495,0.6870766573923055,28.293333333333333,34.42,23.99,10.430000000000003,69.66083333333334,5.51875,0
TNP_0006,2017-08-29,5.0668500000000005,6.93361,0.7307665126824268,28.24,34.42,23.68,10.740000000000002,68.38791666666667,5.952916666666667,0
TNP_0006,2017-08-30,6.4899700000000005,7.11547,0.9120929467765306,29.21708333333333,36.5,23.62,12.88,68.77166666666666,4.418333333333333,0
TNP_0006,2017-08-31,5.15994,6.864850000000001,0.7516464307304601,28.47958333333333,32.4,24.16,8.239999999999998,72.85083333333334,1.9583333333333333,0
TNP_0006,2017-09-01,5.7056700000000005,6.70669,0.8507430640151848,27.09625,30.64,24.47,6.170000000000002,82.92708333333333,1.6716666666666666,0
TNP_0006,2017-09-02,6.38962,6.80022,0.9396196005423352,26.614166666666662,30.52,22.59,7.93,83.32916666666667,2.45875,0
TNP_0006,2017-09-03,6.055,6.97041,0.8686720006427168,27.80625,33.12,22.52,10.599999999999998,76.0125,2.236666666666667,0
TNP_0006,2017-09-04,6.35734,6.839689999999999,0.929477797970376,27.92458333333333,31.26,23.98,7.280000000000001,79.23916666666666,1.4129166666666666,0
TNP_0006,2017-09-05,6.07583,6.76251,0.8984578211344605,27.870416666666667,31.58,24.45,7.129999999999999,81.7825,2.107083333333333,0
TNP_0006,2017-09-06,5.87513,6.7725,0.867497969730528,27.142916666666665,30.42,24.3,6.120000000000001,83.47875,2.0395833333333333,0
TNP_0006,2017-09-07,5.131810000000001,6.66237,0.7702679376858386,27.11625,31.7,23.47,8.23,81.73375,1.8241666666666667,0
TNP_0006,2017-09-08,5.92238,6.83177,0.8668880831761023,26.86875,30.97,23.47,7.5,83.45583333333333,1.92,0
TNP_0006,2017-09-09,3.00589,7.16065,0.419778930683667,27.19,30.91,23.68,7.23,78.76458333333333,1.0425,0
TNP_0006,2017-09-10,4.9102,6.891649999999999,0.7124853989973374,27.653333333333336,32.36,23.44,8.919999999999998,77.55,1.6554166666666663,0
TNP_0006,2017-09-11,5.68747,6.93389,0.8202423170831957,27.67125,32.38,23.6,8.780000000000001,79.13291666666667,2.612083333333333,0
TNP_0006,2017-09-12,6.11962,7.09033,0.8630938193285785,27.177916666666665,31.07,23.4,7.670000000000002,80.40208333333334,2.505,0
TNP_0006,2017-09-13,5.09529,6.97523,0.7304834392557665,26.607083333333332,30.08,23.34,6.739999999999998,85.03708333333333,2.66625,0
TNP_0006,2017-09-14,4.54901,6.8679,0.6623582172134131,26.032916666666665,28.83,23.26,5.569999999999997,87.73791666666666,2.259583333333333,0
TNP_0006,2017-09-15,5.58519,7.04272,0.7930444487357157,26.63208333333333,30.24,23.5,6.739999999999998,81.57791666666667,2.188333333333333,0
TNP_0006,2017-09-16,5.23384,6.71917,0.7789414466370101,26.452916666666667,30.22,23.34,6.879999999999999,83.77875,3.0195833333333333,0
TNP_0006,2017-09-17,3.31699,6.7933,0.4882737403029454,26.234583333333333,32.1,22.22,9.880000000000004,77.58375,5.148333333333333,0
TNP_0006,2017-09-18,5.965199999999999,6.85713,0.8699266311124333,26.89375,33.13,22.1,11.03,76.59625,5.63,0
TNP_0006,2017-09-19,6.04375,6.99226,0.8643485797152852,27.40958333333333,33.11,22.15,10.96,75.57041666666667,5.3133333333333335,0
TNP_0006,2017-09-20,5.83445,6.78287,0.8601742330311505,27.40416666666667,33.53,22.08,11.450000000000005,74.11749999999999,5.0025,0
TNP_0006,2017-09-21,6.611470000000001,7.07305,0.934741024027824,27.6125,33.85,21.82,12.03,70.33375,4.746666666666667,0
TNP_0006,2017-09-22,6.80337,6.9591400000000005,0.9776164870946696,28.585,34.33,22.42,11.909999999999997,68.66375000000001,2.458333333333333,0
TNP_0006,2017-09-23,6.307150000000001,6.93364,0.9096448618618794,28.27083333333333,32.85,23.36,9.490000000000002,72.54291666666667,2.24125,0
TNP_0006,2017-09-24,5.66559,6.51614,0.8694702692084577,26.640833333333333,29.86,23.78,6.079999999999998,83.79208333333334,2.2608333333333333,0
TNP_0006,2017-09-25,5.64604,6.54854,0.8621830209481809,26.11208333333333,29.3,23.44,5.859999999999999,83.82291666666667,3.4379166666666667,0
TNP_0006,2017-09-26,5.19601,6.51607,0.7974146993509892,26.17,30.09,23.27,6.82,83.4375,2.8441666666666667,0
TNP_0006,2017-09-27,5.11346,6.36541,0.8033198175765583,26.31875,30.55,23.39,7.16,81.16458333333334,3.42625,0
TNP_0006,2017-09-28,4.6423000000000005,6.66553,0.6964637470688754,25.496666666666663,29.95,21.51,8.439999999999998,82.35000000000001,4.374583333333333,0
TNP_0006,2017-09-29,5.32506,6.73412,0.790758109448599,26.473333333333333,31.97,21.35,10.619999999999996,78.13166666666667,3.72,0
TNP_0006,2017-09-30,5.66607,6.77275,0.8365981322210327,28.30625,33.2,22.77,10.430000000000003,76.47333333333333,2.82125,0
TNP_0006,2017-10-01,5.395149999999999,6.628220000000001,0.8139666456454371,28.01,33.28,23.76,9.52,75.66791666666667,2.87,0
TNP_0006,2017-10-02,6.35621,6.748489999999999,0.9418714408704764,28.559166666666663,32.95,23.58,9.370000000000005,74.77,2.4216666666666664,0
TNP_0006,2017-10-03,6.63522,6.94867,0.9548906481384208,27.732916666666668,31.53,24.22,7.310000000000002,79.72875,2.307916666666667,0
TNP_0006,2017-10-04,5.38309,6.49703,0.8285462742206824,27.843333333333334,31.81,24.04,7.77,79.50375,2.06375,0
TNP_0006,2017-10-05,6.02546,6.57841,0.915944734365903,27.13,30.62,24.3,6.32,84.1625,2.06125,0
TNP_0006,2017-10-06,5.27179,6.262689999999999,0.8417772554605131,25.824166666666667,28.7,23.16,5.539999999999999,85.4825,2.782083333333333,0
TNP_0006,2017-10-07,5.588760000000001,6.3504,0.8800642479213909,27.336250000000003,32.43,23.06,9.37,76.77708333333334,2.5075,0
TNP_0006,2017-10-08,6.06349,6.48507,0.9349922205928388,27.96083333333333,32.27,23.31,8.960000000000004,79.36125,1.649166666666667,0
TNP_0006,2017-10-09,6.00295,6.40568,0.937129235303668,27.477500000000003,31.17,24.31,6.860000000000003,81.3275,2.1283333333333334,0
TNP_0006,2017-10-10,5.98329,6.36805,0.9395796201348922,27.237916666666667,30.77,24.32,6.449999999999999,83.31375,2.1716666666666664,0
TNP_0006,2017-10-11,5.525270000000001,6.12347,0.9023102913870732,25.308333333333334,28.29,22.37,5.919999999999998,83.8475,2.6975,0
TNP_0006,2017-10-12,3.45488,6.49613,0.5318366473577345,27.580416666666665,32.66,22.21,10.449999999999996,75.79208333333334,2.143333333333333,0
TNP_0006,2017-10-13,4.26362,6.55155,0.6507803496882416,26.5025,30.19,22.85,7.34,79.79208333333334,2.1766666666666667,0
TNP_0006,2017-10-14,3.96483,6.34034,0.6253339726260737,25.90416666666667,29.83,22.46,7.369999999999997,82.91250000000001,3.4966666666666666,0
TNP_0006,2017-10-15,4.31871,6.269730000000001,0.6888191357522572,25.915000000000003,30.89,22.39,8.5,75.77958333333333,4.28,0
TNP_0006,2017-10-16,3.68714,6.36352,0.5794183093633712,26.28333333333333,30.9,22.74,8.16,80.20333333333333,3.9179166666666663,0
TNP_0006,2017-10-17,2.77885,6.02801,0.4609896134877015,26.37625,31.67,22.57,9.1,75.48583333333333,3.439583333333333,0
TNP_0006,2017-10-18,5.76966,6.14732,0.9385650982867332,28.070833333333336,33.33,22.41,10.919999999999998,73.5675,2.4366666666666665,0
TNP_0006,2017-10-19,5.85885,6.20248,0.944597967264707,27.929166666666664,32.44,24.04,8.399999999999999,73.90916666666666,2.075833333333333,0
TNP_0006,2017-10-20,5.614269999999999,6.27822,0.894245502706181,27.624166666666667,32.05,23.8,8.249999999999996,78.925,2.4125,0
TNP_0006,2017-10-21,4.307980000000001,6.30722,0.6830235824975188,27.189166666666665,31.84,23.63,8.21,81.39375,2.9825,0
TNP_0006,2017-10-22,5.92423,6.08137,0.9741604276667922,27.06583333333333,33.13,22.55,10.580000000000002,76.32166666666667,3.380416666666666,0
TNP_0006,2017-10-23,4.9232,5.67675,0.8672567930594088,27.235416666666666,32.24,22.48,9.760000000000002,75.54791666666667,2.275416666666666,0
TNP_0006,2017-10-24,5.36665,5.7161800000000005,0.9388525203894909,27.352083333333336,31.94,22.87,9.07,77.78333333333333,1.56625,0
TNP_0006,2017-10-25,5.32984,5.860939999999999,0.9093831364934636,26.777083333333334,31.83,22.8,9.029999999999998,80.50166666666667,2.6891666666666665,0
TNP_0006,2017-10-26,4.09849,6.3270100000000005,0.6477767539485475,26.82,32.08,22.67,9.409999999999997,77.68875,2.6054166666666667,0
TNP_0006,2017-10-27,5.57749,6.16482,0.9047287674254886,26.82875,32.38,22.6,9.78,77.90708333333333,2.61875,0
TNP_0006,2017-10-28,3.74745,5.836720000000001,0.6420472457133458,25.820833333333336,30.02,22.32,7.699999999999999,81.22666666666667,3.504583333333333,0
TNP_0006,2017-10-29,5.10277,5.82227,0.8764227698131485,26.495833333333334,31.48,22.23,9.25,76.66666666666667,4.140833333333333,0
TNP_0006,2017-10-30,2.59457,6.288099999999999,0.4126158935131439,24.77333333333333,28.55,22.4,6.150000000000002,87.74125,4.46625,0
TNP_0006,2017-10-31,3.5766,6.20172,0.5767109769547802,24.416666666666668,27.38,22.34,5.039999999999999,90.40833333333336,3.489583333333333,0
TNP_0006,2017-11-01,4.0537,6.15467,0.6586380748277324,24.65958333333333,28.48,22.33,6.150000000000002,88.44749999999999,3.969583333333333,0
TNP_0006,2017-11-02,3.29739,6.18908,0.5327754690519432,24.743333333333336,28.23,22.11,6.120000000000001,89.49708333333332,3.9166666666666665,0
TNP_0006,2017-11-03,4.326890000000001,6.0445,0.7158391926544794,24.64833333333333,27.86,21.92,5.939999999999998,90.71416666666666,3.6804166666666656,0
TNP_0006,2017-11-04,2.51888,6.206150000000001,0.4058683725014703,24.242083333333337,26.97,22.24,4.73,90.82083333333333,3.7304166666666663,0
TNP_0006,2017-11-05,4.126510000000001,6.24446,0.6608273573695724,25.35291666666667,28.99,22.24,6.75,88.80416666666667,3.97,0
TNP_0006,2017-11-06,3.09253,6.26662,0.4934925047314182,24.311666666666667,26.64,22.61,4.030000000000001,91.16916666666668,3.3029166666666665,0
TNP_0006,2017-11-07,4.07529,5.91645,0.688806632355551,24.711250000000003,28.29,22.33,5.960000000000001,89.50208333333335,3.08625,0
TNP_0006,2017-11-08,3.82514,5.97687,0.6399904966981046,24.12125,27.3,20.79,6.510000000000002,91.64333333333332,3.115833333333333,0
TNP_0006,2017-11-09,6.03682,6.17287,0.9779600088775562,24.44541666666667,29.76,20.57,9.19,82.87875,3.6345833333333335,0
TNP_0006,2017-11-10,3.62327,6.05769,0.5981273389691449,24.40875,28.48,20.84,7.640000000000001,85.04291666666667,4.557083333333334,0
TNP_0006,2017-11-11,3.24964,5.74938,0.5652157276088899,24.199166666666667,28.61,20.81,7.800000000000001,83.94583333333334,3.7920833333333337,0
TNP_0006,2017-11-12,5.10409,5.81174,0.8782378427114772,24.555833333333336,29.12,20.79,8.330000000000002,81.65791666666667,3.62125,0
TNP_0006,2017-11-13,4.667230000000001,5.42384,0.8605028909407358,26.000833333333333,30.73,21.14,9.59,82.12875,2.41125,0
TNP_0006,2017-11-14,3.80095,5.49207,0.6920796712350716,25.14375,28.71,22.36,6.350000000000001,86.68833333333333,2.2779166666666666,0
TNP_0006,2017-11-15,3.20406,5.32955,0.6011877175371279,26.2925,30.93,22.23,8.7,83.61,1.9533333333333331,0
TNP_0006,2017-11-16,4.78843,5.145779999999999,0.9305547458305642,26.2325,31.29,22.04,9.25,82.09125,1.985,0
TNP_0006,2017-11-17,5.24095,5.68464,0.9219493230881814,25.930833333333336,31.23,21.7,9.53,81.15416666666667,2.0079166666666666,0
TNP_0006,2017-11-18,5.49723,5.754029999999999,0.9553704099561526,26.15833333333333,31.28,21.67,9.61,82.12458333333333,1.8845833333333333,0
TNP_0006,2017-11-19,4.79204,5.73176,0.83605035800522,25.87291666666667,29.87,22.5,7.370000000000001,86.53291666666667,2.5791666666666666,0
TNP_0006,2017-11-20,5.41212,6.010190000000001,0.9004906666844141,25.955,30.32,22.82,7.5,85.66666666666667,2.69875,0
TNP_0006,2017-11-21,4.45553,6.00419,0.7420701210321459,25.08458333333333,28.32,22.92,5.399999999999999,89.78625,3.0025,0
TNP_0006,2017-11-22,4.353940000000001,5.669989999999999,0.7678920068642098,24.92083333333333,29.17,21.21,7.960000000000001,87.20083333333334,3.483333333333333,0
TNP_0006,2017-11-23,4.73547,5.31246,0.8913892998723756,25.42,31.01,20.94,10.07,82.77083333333333,3.0491666666666664,0
TNP_0006,2017-11-24,4.5538,5.21764,0.8727700646269194,25.620833333333334,30.62,21.2,9.420000000000002,82.99916666666667,2.9633333333333334,0
TNP_0006,2017-11-25,4.11272,4.920319999999999,0.8358643340270553,24.9625,29.47,21.66,7.809999999999999,80.65791666666667,3.95625,0
TNP_0006,2017-11-26,3.07657,5.52166,0.5571820793022388,24.579166666666666,27.87,21.57,6.300000000000001,89.13875,3.875833333333333,0
TNP_0006,2017-11-27,3.15524,5.79395,0.5445749445542333,25.115,28.81,22.62,6.189999999999998,90.78833333333334,3.7525,0
TNP_0006,2017-11-28,3.09128,5.654739999999999,0.546670580787092,24.825833333333332,29.09,22.0,7.09,86.82166666666667,4.93625,0
TNP_0006,2017-11-29,1.74166,5.900510000000001,0.2951710953798908,24.89708333333333,28.22,21.85,6.369999999999997,90.17666666666666,5.812083333333334,0
TNP_0006,2017-11-30,2.87817,5.88524,0.4890488748122422,24.887083333333333,26.55,23.25,3.3000000000000007,94.11583333333334,4.89625,0
TNP_0006,2017-12-01,3.7806,5.64157,0.6701326049308969,24.922083333333333,26.82,22.94,3.879999999999999,95.56208333333336,2.80125,0
TNP_0006,2017-12-02,3.04489,5.54753,0.5488731020832694,24.49791666666667,28.04,22.14,5.899999999999999,88.96583333333332,2.3279166666666664,0
TNP_0006,2017-12-03,4.14525,5.44013,0.7619762763022208,23.56,26.57,21.04,5.530000000000001,91.74166666666667,3.1791666666666667,0
TNP_0006,2017-12-04,4.77276,5.45343,0.8751849753274544,24.133750000000003,28.75,20.44,8.309999999999999,87.06124999999999,2.619166666666666,0
TNP_0006,2017-12-05,4.380599999999999,5.57162,0.7862345242496794,24.56958333333333,29.02,20.22,8.8,87.13541666666667,2.73875,0
TNP_0006,2017-12-06,4.3095,5.6407,0.7640009218713989,24.363333333333333,28.74,20.98,7.759999999999998,87.56583333333333,2.99625,0
TNP_0006,2017-12-07,4.45282,5.32747,0.8358226325066119,23.25625,29.2,18.0,11.2,86.16583333333334,2.8320833333333333,0
TNP_0006,2017-12-08,5.31303,5.50676,0.9648196035418284,22.68166666666667,29.37,17.26,12.11,77.05791666666667,2.2183333333333333,0
TNP_0006,2017-12-09,5.34729,5.38407,0.993168736662042,23.510416666666668,29.54,16.8,12.739999999999998,75.48541666666667,1.5579166666666666,0
TNP_0006,2017-12-10,4.82192,5.19454,0.9282669880297392,23.954166666666666,29.39,19.78,9.61,83.14291666666666,2.322083333333333,0
