point_id,date,n_hours,GHI_Wh_m2,GHI_clearsky_Wh_m2,kt_daily,T2M_min,T2M_max,T2M_mean,RH2M_mean,WS10M_mean,cluster_id,GHI_daily_kWh,GHIcs_daily_kWh,Ta_mean_C,Ta_max_C,Ta_min_C,DTR_C,RH_mean_pct,wind_mean_ms
RJP_0083,2021-12-05,24,2726.56,3323.06,0.820496771048371,12.39,26.01,18.615416666666665,70.78750000000001,2.5620833333333333,2,2.72656,3.32306,18.615416666666665,26.01,12.39,13.620000000000001,70.78750000000001,2.5620833333333333
RJP_0083,2021-12-06,24,3076.9700000000003,3322.66,0.9260562320550404,11.56,25.88,18.73875,69.65291666666667,1.8383333333333336,2,3.07697,3.32266,18.73875,25.88,11.56,14.319999999999999,69.65291666666667,1.8383333333333336
RJP_0083,2021-12-07,24,3827.06,3833.76,0.9982523684320356,10.46,24.96,16.717916666666667,54.9575,1.785,2,3.82706,3.8337600000000003,16.717916666666667,24.96,10.46,14.5,54.9575,1.785
RJP_0083,2021-12-08,24,3881.34,3887.2,0.9984924881662892,10.03,24.17,16.650833333333335,51.71083333333334,1.34375,2,3.8813400000000002,3.8872,16.650833333333335,24.17,10.03,14.140000000000002,51.71083333333334,1.34375
RJP_0083,2021-12-09,24,3758.51,3891.44,0.965840408691898,8.49,24.07,15.587083333333334,55.528333333333336,2.1,2,3.7585100000000002,3.8914400000000002,15.587083333333334,24.07,8.49,15.58,55.528333333333336,2.1
RJP_0083,2021-12-10,24,4130.29,4157.860000000001,0.9933691851096476,7.85,23.54,14.53375,52.74541666666667,2.2183333333333333,2,4.13029,4.15786,14.53375,23.54,7.85,15.69,52.74541666666667,2.2183333333333333
RJP_0083,2021-12-11,24,4042.38,4081.19,0.9904905186967526,7.72,23.12,15.577083333333334,44.54166666666666,1.18,2,4.0423800000000005,4.08119,15.577083333333334,23.12,7.72,15.400000000000002,44.54166666666666,1.18
RJP_0083,2021-12-12,24,4090.08,4105.31,0.9962901705352336,7.93,22.64,14.3725,57.025,2.30125,2,4.0900799999999995,4.10531,14.3725,22.64,7.93,14.71,57.025,2.30125
RJP_0083,2021-12-13,24,3099.25,3481.11,0.8903051038318237,8.38,22.04,14.9275,68.80833333333334,2.0816666666666666,2,3.09925,3.48111,14.9275,22.04,8.38,13.659999999999998,68.80833333333334,2.0816666666666666
RJP_0083,2021-12-14,24,3336.7,3457.6000000000004,0.9650335492827392,8.33,24.5,15.525416666666668,69.1175,2.1425,2,3.3367,3.4576000000000002,15.525416666666668,24.5,8.33,16.17,69.1175,2.1425
RJP_0083,2021-12-15,24,3364.06,3380.34,0.9951839164107752,7.82,23.19,15.389166666666668,63.42416666666666,1.83125,2,3.36406,3.3803400000000003,15.389166666666668,23.19,7.82,15.370000000000001,63.42416666666666,1.83125
RJP_0083,2021-12-16,24,3100.45,3249.26,0.9542018798126342,6.84,22.57,13.385,60.93,3.5979166666666664,2,3.10045,3.24926,13.385,22.57,6.84,15.73,60.93,3.5979166666666664
RJP_0083,2021-12-17,24,3244.77,3402.42,0.9536653323222882,3.64,20.34,10.6575,43.88333333333333,3.8404166666666666,2,3.24477,3.40242,10.6575,20.34,3.64,16.7,43.88333333333333,3.8404166666666666
RJP_0083,2021-12-18,24,4293.02,4314.49,0.9950237455643658,3.34,20.92,10.55625,39.27458333333333,2.580416666666667,2,4.29302,4.31449,10.55625,20.92,3.34,17.580000000000002,39.27458333333333,2.580416666666667
RJP_0083,2021-12-19,24,4389.49,4420.33,0.9930231453307784,4.93,21.15,12.784999999999998,28.4375,1.1775,2,4.3894899999999994,4.42033,12.784999999999998,21.15,4.93,16.22,28.4375,1.1775
RJP_0083,2021-12-20,24,4179.54,4245.45,0.9844751439776702,6.52,22.86,13.457083333333332,36.83375,1.6054166666666667,2,4.17954,4.24545,13.457083333333332,22.86,6.52,16.34,36.83375,1.6054166666666667
RJP_0083,2021-12-21,24,4239.2,4242.369999999999,0.9992527761604952,7.59,24.86,15.301666666666668,41.28125,1.5520833333333333,2,4.239199999999999,4.242369999999999,15.301666666666668,24.86,7.59,17.27,41.28125,1.5520833333333333
RJP_0083,2021-12-22,24,4126.139999999999,4142.95,0.9959425047369628,9.26,25.18,16.519583333333333,40.85791666666667,1.36875,2,4.1261399999999995,4.14295,16.519583333333333,25.18,9.26,15.92,40.85791666666667,1.36875
RJP_0083,2021-12-23,24,3896.35,4014.82,0.9704918277780824,11.16,26.16,17.665833333333335,50.645833333333336,1.9158333333333333,2,3.89635,4.01482,17.665833333333335,26.16,11.16,15.0,50.645833333333336,1.9158333333333333
RJP_0083,2021-12-24,24,3548.69,3727.76,0.9519631092130394,9.56,26.36,16.85875,55.617916666666666,2.5812500000000003,2,3.54869,3.7277600000000004,16.85875,26.36,9.56,16.799999999999997,55.617916666666666,2.5812500000000003
RJP_0083,2021-12-25,24,3511.1400000000003,3529.84,0.9947023094531198,8.78,23.99,15.710833333333332,59.88125,2.3608333333333333,2,3.51114,3.52984,15.710833333333332,23.99,8.78,15.209999999999999,59.88125,2.3608333333333333
RJP_0083,2021-12-26,24,3025.03,3248.76,0.9311337248673338,8.84,24.14,16.88375,65.20083333333334,2.2191666666666667,2,3.02503,3.2487600000000003,16.88375,24.14,8.84,15.3,65.20083333333334,2.2191666666666667
RJP_0083,2021-12-27,24,2674.57,2796.7200000000003,0.9563238364941788,11.18,20.89,15.029583333333337,73.51125,3.0537499999999995,2,2.67457,2.79672,15.029583333333337,20.89,11.18,9.71,73.51125,3.0537499999999995
RJP_0083,2021-12-28,24,1370.05,2692.44,0.5088507079080685,9.66,18.28,13.214999999999998,84.32583333333334,2.62,2,1.37005,2.69244,13.214999999999998,18.28,9.66,8.620000000000001,84.32583333333334,2.62
RJP_0083,2021-12-29,24,3271.55,3382.75,0.96712733722563,6.69,21.15,13.6925,69.15333333333332,2.0658333333333334,2,3.2715500000000004,3.38275,13.6925,21.15,6.69,14.459999999999997,69.15333333333332,2.0658333333333334
RJP_0083,2021-12-30,24,3706.03,3934.82,0.94185502767598,5.38,20.19,11.8025,63.677083333333336,2.7983333333333333,2,3.70603,3.93482,11.8025,20.19,5.38,14.810000000000002,63.677083333333336,2.7983333333333333
RJP_0083,2021-12-31,24,2722.9100000000003,3672.16,0.7415009149928109,5.56,17.18,11.00125,64.87708333333335,1.7275000000000005,2,2.72291,3.67216,11.00125,17.18,5.56,11.620000000000001,64.87708333333335,1.7275000000000005
RJP_0083,2022-01-01,24,3253.82,3608.97,0.9015924211062988,5.93,20.65,12.839583333333332,59.50666666666667,2.129583333333333,2,3.25382,3.60897,12.839583333333332,20.65,5.93,14.719999999999999,59.50666666666667,2.129583333333333
RJP_0083,2022-01-02,24,3418.48,3601.84,0.9490926859605088,6.79,22.79,13.864166666666668,57.423750000000005,2.242083333333333,2,3.41848,3.60184,13.864166666666668,22.79,6.79,16.0,57.423750000000005,2.242083333333333
RJP_0083,2022-01-03,24,3677.21,3802.59,0.9670277363586396,8.33,23.47,15.142916666666666,54.970416666666665,1.784166666666667,2,3.67721,3.8025900000000004,15.142916666666666,23.47,8.33,15.139999999999999,54.970416666666665,1.784166666666667
RJP_0083,2022-01-04,24,3254.48,3751.76,0.8674542081583042,9.24,25.52,17.228333333333335,65.66250000000001,2.522083333333333,2,3.25448,3.7517600000000004,17.228333333333335,25.52,9.24,16.28,65.66250000000001,2.522083333333333
RJP_0083,2022-01-05,24,1165.02,3245.6,0.3589536603401528,13.18,19.49,15.839166666666666,89.04624999999999,2.0104166666666665,2,1.16502,3.2456,15.839166666666666,19.49,13.18,6.309999999999999,89.04624999999999,2.0104166666666665
RJP_0083,2022-01-06,24,1078.89,2873.76,0.3754280106898279,11.56,19.55,14.466666666666669,89.70916666666665,2.799583333333333,2,1.0788900000000001,2.8737600000000003,14.466666666666669,19.55,11.56,7.99,89.70916666666665,2.799583333333333
RJP_0083,2022-01-07,24,1820.13,3490.34,0.5214764177701886,12.04,20.64,16.135,86.49541666666669,3.1229166666666663,2,1.82013,3.49034,16.135,20.64,12.04,8.600000000000001,86.49541666666669,3.1229166666666663
RJP_0083,2022-01-08,24,2180.06,3758.47,0.5800392180860828,7.23,21.74,14.829166666666666,77.73916666666666,3.1558333333333337,2,2.18006,3.75847,14.829166666666666,21.74,7.23,14.509999999999998,77.73916666666666,3.1558333333333337
RJP_0083,2022-01-09,24,3797.58,4510.05,0.8420261416170552,5.31,19.26,11.159166666666666,73.47041666666667,3.38625,2,3.79758,4.510050000000001,11.159166666666666,19.26,5.31,13.950000000000003,73.47041666666667,3.38625
RJP_0083,2022-01-10,24,4398.95,4443.62,0.989947385239962,4.85,18.79,11.213333333333331,68.84041666666667,2.4333333333333336,2,4.39895,4.44362,11.213333333333331,18.79,4.85,13.94,68.84041666666667,2.4333333333333336
RJP_0083,2022-01-11,24,4022.32,4281.99,0.9393576351182512,4.22,18.74,10.822083333333332,68.85041666666666,2.1225,2,4.022320000000001,4.2819899999999995,10.822083333333332,18.74,4.22,14.52,68.85041666666666,2.1225
RJP_0083,2022-01-12,24,2891.42,4102.85,0.7047345138135686,3.5,17.31,11.746666666666664,57.22625,1.01875,2,2.89142,4.10285,11.746666666666664,17.31,3.5,13.809999999999999,57.22625,1.01875
RJP_0083,2022-01-13,24,3814.5,4117.959999999999,0.926308172007499,6.74,18.67,11.989166666666668,59.177083333333336,1.4483333333333333,2,3.8145,4.117959999999999,11.989166666666668,18.67,6.74,11.930000000000001,59.177083333333336,1.4483333333333333
RJP_0083,2022-01-14,24,4109.85,4297.33,0.9563729106212464,4.48,19.05,11.183333333333332,67.66041666666666,1.8545833333333333,2,4.109850000000001,4.29733,11.183333333333332,19.05,4.48,14.57,67.66041666666666,1.8545833333333333
RJP_0083,2022-01-15,24,2069.06,4007.79,0.5162595844592656,4.2,18.46,11.080416666666666,70.56583333333333,1.6825,2,2.06906,4.00779,11.080416666666666,18.46,4.2,14.260000000000002,70.56583333333333,1.6825
RJP_0083,2022-01-16,24,2284.95,4167.66,0.5482572954607622,3.96,18.58,10.35125,70.28291666666667,2.2670833333333333,2,2.28495,4.16766,10.35125,18.58,3.96,14.619999999999997,70.28291666666667,2.2670833333333333
RJP_0083,2022-01-17,24,3059.03,4230.53,0.7230843416782294,3.64,20.14,11.4375,68.02875,2.14,2,3.0590300000000004,4.23053,11.4375,20.14,3.64,16.5,68.02875,2.14
RJP_0083,2022-01-18,24,3899.02,4439.860000000001,0.8781853481866544,5.48,22.54,13.481250000000005,56.848333333333336,1.90125,2,3.89902,4.43986,13.481250000000005,22.54,5.48,17.06,56.848333333333336,1.90125
RJP_0083,2022-01-19,24,4275.83,4396.95,0.9724536326317108,5.96,23.44,13.941666666666668,64.18833333333333,2.277083333333333,2,4.27583,4.3969499999999995,13.941666666666668,23.44,5.96,17.48,64.18833333333333,2.277083333333333
RJP_0083,2022-01-20,24,4311.280000000001,4500.96,0.9578578792079914,7.39,24.66,14.570833333333333,66.80458333333333,2.53375,2,4.311280000000001,4.50096,14.570833333333333,24.66,7.39,17.27,66.80458333333333,2.53375
RJP_0083,2022-01-21,24,2761.57,4393.71,0.6285280548784513,6.45,22.86,15.006666666666666,69.2125,2.66875,2,2.7615700000000003,4.3937100000000004,15.006666666666666,22.86,6.45,16.41,69.2125,2.66875
RJP_0083,2022-01-22,24,3173.93,4227.9,0.7507107547482201,9.28,22.59,15.45875,71.99833333333333,4.9675,2,3.17393,4.2279,15.45875,22.59,9.28,13.31,71.99833333333333,4.9675
RJP_0083,2022-01-23,24,3127.28,3839.37,0.8145294670740251,5.6,19.08,11.755833333333332,70.11749999999999,3.0641666666666665,2,3.1272800000000003,3.8393699999999997,11.755833333333332,19.08,5.6,13.479999999999999,70.11749999999999,3.0641666666666665
RJP_0083,2022-01-24,24,4461.58,4815.040000000001,0.9265925101349104,5.35,18.62,11.35125,70.22541666666666,2.3370833333333336,2,4.46158,4.815040000000001,11.35125,18.62,5.35,13.270000000000001,70.22541666666666,2.3370833333333336
RJP_0083,2022-01-25,24,4824.99,4954.700000000001,0.9738208165983812,4.72,18.94,10.980000000000002,68.57625,2.640416666666667,2,4.82499,4.954700000000001,10.980000000000002,18.94,4.72,14.220000000000002,68.57625,2.640416666666667
RJP_0083,2022-01-26,24,4861.87,4937.09,0.984764304478954,4.9,19.79,11.046666666666669,61.03666666666667,2.47,2,4.86187,4.93709,11.046666666666669,19.79,4.9,14.889999999999999,61.03666666666667,2.47
RJP_0083,2022-01-27,24,4854.77,4953.799999999999,0.9800092858007996,5.26,20.79,12.090833333333334,47.73500000000001,1.98875,2,4.85477,4.953799999999999,12.090833333333334,20.79,5.26,15.53,47.73500000000001,1.98875
RJP_0083,2022-01-28,24,4911.48,5016.7,0.9790260529830366,6.63,22.83,14.890833333333331,37.169583333333335,1.16375,2,4.911479999999999,5.0167,14.890833333333331,22.83,6.63,16.2,37.169583333333335,1.16375
RJP_0083,2022-01-29,24,5016.48,5025.78,0.9981495409667752,8.3,24.27,15.696666666666667,40.68625,1.594166666666667,2,5.01648,5.02578,15.696666666666667,24.27,8.3,15.969999999999999,40.68625,1.594166666666667
RJP_0083,2022-01-30,24,5030.09,5035.45,0.9989355469719688,9.13,26.24,16.58875,44.13541666666666,2.26125,2,5.03009,5.03545,16.58875,26.24,9.13,17.11,44.13541666666666,2.26125
RJP_0083,2022-01-31,24,4834.18,4851.58,0.9964135395067176,8.63,27.15,18.33833333333333,45.74875000000001,1.9454166666666663,2,4.83418,4.85158,18.33833333333333,27.15,8.63,18.519999999999996,45.74875000000001,1.9454166666666663
RJP_0083,2022-02-01,24,4920.24,4935.16,0.996976795078579,8.6,27.84,16.867916666666666,55.26333333333333,3.0404166666666668,2,4.92024,4.93516,16.867916666666666,27.84,8.6,19.240000000000002,55.26333333333333,3.0404166666666668
RJP_0083,2022-02-02,24,5028.31,5043.02,0.9970830970331268,8.62,26.53,16.171666666666667,54.642500000000005,2.7529166666666662,2,5.02831,5.04302,16.171666666666667,26.53,8.62,17.910000000000004,54.642500000000005,2.7529166666666662
RJP_0083,2022-02-03,24,4604.2,4701.85,0.9792315790593064,6.56,23.36,13.980000000000002,58.87083333333333,4.924166666666667,2,4.6042,4.70185,13.980000000000002,23.36,6.56,16.8,58.87083333333333,4.924166666666667
RJP_0083,2022-02-04,24,5112.410000000001,5145.59,0.9935517598564986,4.7,23.61,13.191250000000002,57.27458333333333,3.4016666666666677,2,5.112410000000001,5.14559,13.191250000000002,23.61,4.7,18.91,57.27458333333333,3.4016666666666677
RJP_0083,2022-02-05,24,5264.67,5270.67,0.9988616248029188,4.94,23.58,13.36375,54.92291666666667,2.3754166666666667,2,5.26467,5.27067,13.36375,23.58,4.94,18.639999999999997,54.92291666666667,2.3754166666666667
RJP_0083,2022-02-06,24,5180.990000000001,5190.909999999999,0.998088967059726,5.05,25.01,14.538333333333334,50.020833333333336,2.7325,2,5.18099,5.190909999999999,14.538333333333334,25.01,5.05,19.96,50.020833333333336,2.7325
RJP_0083,2022-02-07,24,4978.539999999999,4983.9400000000005,0.9989165198617956,9.88,26.78,18.59875,46.87625,1.2012500000000002,2,4.978539999999999,4.9839400000000005,18.59875,26.78,9.88,16.9,46.87625,1.2012500000000002
RJP_0083,2022-02-08,24,4343.16,4859.49,0.8937481093695018,11.38,26.85,19.0425,58.94583333333333,2.3008333333333333,2,4.34316,4.85949,19.0425,26.85,11.38,15.47,58.94583333333333,2.3008333333333333
RJP_0083,2022-02-09,24,4410.45,4730.18,0.932406377769979,9.28,24.64,16.88375,69.62791666666668,3.2120833333333327,2,4.41045,4.730180000000001,16.88375,24.64,9.28,15.360000000000001,69.62791666666668,3.2120833333333327
RJP_0083,2022-02-10,24,5135.120000000001,5314.68,0.9662143346353874,8.2,24.02,15.414583333333336,54.38,2.1825,2,5.135120000000001,5.31468,15.414583333333336,24.02,8.2,15.82,54.38,2.1825
RJP_0083,2022-02-11,24,5519.83,5523.83,0.99927586475326,8.53,24.87,15.68625,46.005,2.3754166666666667,2,5.51983,5.52383,15.68625,24.87,8.53,16.340000000000003,46.005,2.3754166666666667
RJP_0083,2022-02-12,24,5543.450000000001,5571.43,0.994977950005654,10.02,26.35,17.900833333333335,37.68083333333333,1.3770833333333332,2,5.543450000000001,5.57143,17.900833333333335,26.35,10.02,16.330000000000002,37.68083333333333,1.3770833333333332
RJP_0083,2022-02-13,24,5545.66,5561.460000000001,0.9971590193941876,7.54,26.17,16.290833333333335,46.89333333333334,2.8833333333333333,2,5.54566,5.561460000000001,16.290833333333335,26.17,7.54,18.630000000000003,46.89333333333334,2.8833333333333333
RJP_0083,2022-02-14,24,5344.63,5352.93,0.9984494473120328,7.0,26.87,16.315,49.403333333333336,2.9570833333333333,2,5.34463,5.352930000000001,16.315,26.87,7.0,19.87,49.403333333333336,2.9570833333333333
RJP_0083,2022-02-15,24,5126.77,5144.530000000001,0.996547789593996,8.56,27.33,17.305,50.21625,2.560833333333333,2,5.1267700000000005,5.1445300000000005,17.305,27.33,8.56,18.769999999999996,50.21625,2.560833333333333
RJP_0083,2022-02-16,24,5292.93,5315.46,0.9957614204603176,10.73,28.04,19.05,45.196666666666665,1.6975,2,5.29293,5.31546,19.05,28.04,10.73,17.31,45.196666666666665,1.6975
RJP_0083,2022-02-17,24,5456.43,5521.35,0.9882420060311335,10.99,27.98,18.668333333333333,47.57333333333332,1.95625,2,5.45643,5.52135,18.668333333333333,27.98,10.99,16.990000000000002,47.57333333333332,1.95625
RJP_0083,2022-02-18,24,4743.49,5092.139999999999,0.931531733220218,11.27,28.58,19.3475,50.842083333333335,2.387083333333333,2,4.7434899999999995,5.09214,19.3475,28.58,11.27,17.31,50.842083333333335,2.387083333333333
RJP_0083,2022-02-19,24,5144.12,5162.389999999999,0.9964609415406432,10.77,27.72,18.20208333333333,48.44083333333333,2.525,2,5.14412,5.162389999999999,18.20208333333333,27.72,10.77,16.95,48.44083333333333,2.525
RJP_0083,2022-02-20,24,5692.330000000001,5726.95,0.9939548974585076,10.66,28.76,18.125833333333333,41.05125,4.649583333333333,2,5.692330000000001,5.7269499999999995,18.125833333333333,28.76,10.66,18.1,41.05125,4.649583333333333
RJP_0083,2022-02-21,24,5691.3,5715.98,0.9956822802039196,10.89,31.05,20.87833333333333,36.989583333333336,2.71875,2,5.6913,5.715979999999999,20.87833333333333,31.05,10.89,20.16,36.989583333333336,2.71875
RJP_0083,2022-02-22,24,5884.41,5900.379999999999,0.9972933946627168,12.93,33.46,21.42958333333333,41.82791666666666,3.85875,2,5.88441,5.900379999999999,21.42958333333333,33.46,12.93,20.53,41.82791666666666,3.85875
RJP_0083,2022-02-23,24,5581.820000000001,5712.17,0.9771803010064476,12.3,29.71,20.059166666666663,51.310833333333335,2.3545833333333333,2,5.5818200000000004,5.71217,20.059166666666663,29.71,12.3,17.41,51.310833333333335,2.3545833333333333
RJP_0083,2022-02-24,24,4853.280000000001,5413.77,0.896469558182191,12.05,28.52,20.54625,51.16666666666666,1.715,2,4.853280000000001,5.41377,20.54625,28.52,12.05,16.47,51.16666666666666,1.715
RJP_0083,2022-02-25,24,5499.070000000001,5566.56,0.9878758155844904,12.5,30.28,20.59375,49.52125,2.9625,2,5.499070000000001,5.566560000000001,20.59375,30.28,12.5,17.78,49.52125,2.9625
RJP_0083,2022-02-26,24,5600.24,5685.87,0.9849398596872598,12.21,30.15,19.703333333333333,47.41166666666667,3.2775,2,5.600239999999999,5.6858699999999995,19.703333333333333,30.15,12.21,17.939999999999998,47.41166666666667,3.2775
RJP_0083,2022-02-27,24,5371.88,5376.620000000001,0.9991184052434428,10.42,28.25,18.762083333333333,53.70541666666667,3.79875,2,5.37188,5.376620000000001,18.762083333333333,28.25,10.42,17.83,53.70541666666667,3.79875
RJP_0083,2022-02-28,24,5943.09,5966.870000000001,0.9960146609528948,9.93,28.4,18.669583333333332,41.52583333333333,2.247916666666667,2,5.94309,5.966870000000001,18.669583333333332,28.4,9.93,18.47,41.52583333333333,2.247916666666667
RJP_0083,2022-03-01,24,5742.459999999999,5965.36,0.962634275215578,10.98,30.39,20.091666666666665,41.060833333333335,2.2883333333333336,2,5.7424599999999995,5.9653599999999996,20.091666666666665,30.39,10.98,19.41,41.060833333333335,2.2883333333333336
RJP_0083,2022-03-02,24,5754.51,5992.15,0.9603414467261334,11.37,30.62,20.895416666666662,41.48916666666667,3.286666666666667,2,5.75451,5.99215,20.895416666666662,30.62,11.37,19.25,41.48916666666667,3.286666666666667
RJP_0083,2022-03-03,24,5871.37,5966.15,0.9841137081702606,11.91,30.87,21.00583333333333,44.835,3.6991666666666663,2,5.87137,5.96615,21.00583333333333,30.87,11.91,18.96,44.835,3.6991666666666663
RJP_0083,2022-03-04,24,5891.25,6106.050000000001,0.9648217751246712,12.02,29.08,19.69,45.21625,3.945,2,5.89125,6.1060500000000015,19.69,29.08,12.02,17.06,45.21625,3.945
RJP_0083,2022-03-05,24,6221.76,6389.929999999999,0.9736820278156412,11.91,30.87,21.24041666666667,39.47833333333333,2.60125,2,6.221760000000001,6.38993,21.24041666666667,30.87,11.91,18.96,39.47833333333333,2.60125
RJP_0083,2022-03-06,24,5549.71,6415.620000000001,0.8650309712857057,15.25,32.23,23.08875,33.89416666666666,2.85375,2,5.54971,6.4156200000000005,23.08875,32.23,15.25,16.979999999999997,33.89416666666666,2.85375
RJP_0083,2022-03-07,24,5692.69,5974.0,0.9529109474389018,14.88,33.82,22.88416666666667,32.90708333333333,3.1179166666666664,2,5.69269,5.974,22.88416666666667,33.82,14.88,18.939999999999998,32.90708333333333,3.1179166666666664
RJP_0083,2022-03-08,24,4307.17,4992.67,0.8626987163181223,15.2,31.82,24.329166666666666,34.65833333333334,3.273333333333333,2,4.30717,4.99267,24.329166666666666,31.82,15.2,16.62,34.65833333333334,3.273333333333333
RJP_0083,2022-03-09,24,4544.47,5228.23,0.8692176893518457,16.5,34.12,25.19416666666667,37.78791666666667,2.505416666666666,2,4.5444700000000005,5.22823,25.19416666666667,34.12,16.5,17.619999999999997,37.78791666666667,2.505416666666666
RJP_0083,2022-03-10,24,5756.02,5878.790000000001,0.9791164508342702,15.97,33.15,24.41916666666667,37.98833333333334,2.372916666666667,2,5.75602,5.878790000000001,24.41916666666667,33.15,15.97,17.18,37.98833333333334,2.372916666666667
RJP_0083,2022-03-11,24,6084.66,6348.27,0.9584753011450364,16.37,34.06,24.633333333333336,31.499166666666667,2.3808333333333334,2,6.0846599999999995,6.34827,24.633333333333336,34.06,16.37,17.69,31.499166666666667,2.3808333333333334
RJP_0083,2022-03-12,24,6003.9800000000005,6466.620000000001,0.9284572156706286,17.86,35.09,25.1575,29.118333333333336,2.8075,2,6.00398,6.466620000000001,25.1575,35.09,17.86,17.230000000000004,29.118333333333336,2.8075
RJP_0083,2022-03-13,24,6145.64,6376.64,0.9637740251919508,18.06,38.08,27.394583333333333,28.33083333333333,2.9499999999999997,2,6.14564,6.37664,27.394583333333333,38.08,18.06,20.02,28.33083333333333,2.9499999999999997
RJP_0083,2022-03-14,24,6072.349999999999,6511.91,0.9324990670939862,20.08,39.52,28.81,29.5175,2.9341666666666666,2,6.072349999999999,6.511909999999999,28.81,39.52,20.08,19.440000000000005,29.5175,2.9341666666666666
RJP_0083,2022-03-15,24,6355.66,6563.76,0.9682956110522016,19.89,40.05,29.425416666666667,26.64583333333333,4.3187500000000005,2,6.355659999999999,6.56376,29.425416666666667,40.05,19.89,20.159999999999997,26.64583333333333,4.3187500000000005
RJP_0083,2022-03-16,24,6470.16,6666.62,0.970530793715556,19.95,40.39,29.666666666666668,25.65041666666666,4.1375,2,6.47016,6.66662,29.666666666666668,40.39,19.95,20.44,25.65041666666666,4.1375
RJP_0083,2022-03-17,24,6344.320000000001,6631.650000000001,0.956672924536126,20.65,41.79,30.32333333333333,24.661249999999995,3.422916666666667,2,6.344320000000001,6.6316500000000005,30.32333333333333,41.79,20.65,21.14,24.661249999999995,3.422916666666667
RJP_0083,2022-03-18,24,6365.82,6530.109999999999,0.9748411588778751,21.69,40.95,30.589583333333337,26.56125,1.6729166666666668,2,6.365819999999999,6.530109999999999,30.589583333333337,40.95,21.69,19.26,26.56125,1.6729166666666668
RJP_0083,2022-03-19,24,6735.74,6823.39,0.9871544789320263,20.95,40.57,29.83625,18.57333333333333,3.67625,2,6.73574,6.823390000000001,29.83625,40.57,20.95,19.62,18.57333333333333,3.67625
RJP_0083,2022-03-20,24,6174.6900000000005,6503.99,0.9493695408510776,20.95,39.23,29.37833333333333,15.510416666666666,5.0775,2,6.174690000000001,6.50399,29.37833333333333,39.23,20.95,18.279999999999998,15.510416666666666,5.0775
RJP_0083,2022-03-21,24,6358.07,6456.460000000001,0.984760999061405,20.33,38.99,29.23,21.976250000000004,3.2541666666666664,2,6.35807,6.456460000000001,29.23,38.99,20.33,18.660000000000004,21.976250000000004,3.2541666666666664
RJP_0083,2022-03-22,24,6426.049999999999,6583.34,0.9761078722958254,20.14,39.11,29.354166666666668,21.25625,2.8370833333333336,2,6.426049999999999,6.58334,29.354166666666668,39.11,20.14,18.97,21.25625,2.8370833333333336
RJP_0083,2022-03-23,24,5383.04,6226.9400000000005,0.8644759705409076,21.93,38.83,29.999166666666667,18.7475,3.3325,2,5.38304,6.226940000000001,29.999166666666667,38.83,21.93,16.9,18.7475,3.3325
RJP_0083,2022-03-24,24,6128.24,6274.27,0.9767255792307312,20.58,38.48,29.106666666666666,18.72083333333333,4.207083333333333,2,6.12824,6.2742700000000005,29.106666666666666,38.48,20.58,17.9,18.72083333333333,4.207083333333333
RJP_0083,2022-03-25,24,6672.530000000001,6799.35,0.9813482171089885,20.25,39.13,29.06875,14.714999999999998,3.68375,2,6.672530000000001,6.7993500000000004,29.06875,39.13,20.25,18.880000000000003,14.714999999999998,3.68375
RJP_0083,2022-03-26,24,6874.299999999999,7050.24,0.9750448211692084,21.94,39.67,29.66125,13.137083333333337,3.645,2,6.874299999999999,7.05024,29.66125,39.67,21.94,17.73,13.137083333333337,3.645
RJP_0083,2022-03-27,24,6997.280000000001,7186.94,0.9736104656501934,21.29,41.45,30.849166666666665,11.140833333333331,2.792083333333333,2,6.997280000000001,7.18694,30.849166666666665,41.45,21.29,20.160000000000004,11.140833333333331,2.792083333333333
RJP_0083,2022-03-28,24,6918.27,7271.02,0.9514854862178896,20.7,41.62,30.813333333333333,10.855416666666663,3.775,2,6.918270000000001,7.27102,30.813333333333333,41.62,20.7,20.919999999999998,10.855416666666663,3.775
RJP_0083,2022-03-29,24,6997.52,7225.01,0.9685135383895662,20.27,42.09,31.112916666666667,14.05125,3.999583333333333,2,6.997520000000001,7.22501,31.112916666666667,42.09,20.27,21.820000000000004,14.05125,3.999583333333333
RJP_0083,2022-03-30,24,6822.67,7222.85,0.9445952774874184,21.33,42.76,31.93958333333333,12.687083333333332,3.5216666666666665,2,6.8226700000000005,7.22285,31.93958333333333,42.76,21.33,21.43,12.687083333333332,3.5216666666666665
RJP_0083,2022-03-31,24,6869.92,7240.559999999999,0.9488105892361918,21.94,42.93,31.66458333333333,11.69041666666667,4.5008333333333335,2,6.8699200000000005,7.2405599999999986,31.66458333333333,42.93,21.94,20.99,11.69041666666667,4.5008333333333335
RJP_0083,2022-04-01,24,6831.12,7314.06,0.933971009261614,21.33,41.19,30.951666666666664,11.649166666666668,2.980833333333333,2,6.83112,7.3140600000000004,30.951666666666664,41.19,21.33,19.86,11.649166666666668,2.980833333333333
RJP_0083,2022-04-02,24,6592.17,7492.82,0.8797982602010992,21.33,42.1,30.87,7.784166666666667,3.5041666666666664,2,6.59217,7.49282,30.87,42.1,21.33,20.770000000000003,7.784166666666667,3.5041666666666664
