timestamp_utc,GHI_Wm2,T_amb_C,RH_pct,WS_ms,local_hour,local_date,point_id,cluster_id,year,wind_ms,GHI_clearsky_Wm2
2016-08-09 09:00:00+00:00,410.12,30.72,73.79,3.11,14,2016-08-09,RJP_0083,2,2016,3.11,735.35
2016-08-09 10:00:00+00:00,273.02,30.27,76.49,2.68,15,2016-08-09,RJP_0083,2,2016,2.68,551.72
2016-08-09 11:00:00+00:00,176.35,29.62,80.42,2.06,16,2016-08-09,RJP_0083,2,2016,2.06,352.0
2016-08-09 12:00:00+00:00,69.25,28.92,83.34,1.74,17,2016-08-09,RJP_0083,2,2016,1.74,146.68
2016-08-09 13:00:00+00:00,8.07,28.05,90.51,1.08,18,2016-08-09,RJP_0083,2,2016,1.08,12.98
2016-08-09 14:00:00+00:00,0.0,27.64,92.58,0.67,19,2016-08-09,RJP_0083,2,2016,0.67,0.0
2016-08-09 15:00:00+00:00,0.0,27.45,91.95,0.45,20,2016-08-09,RJP_0083,2,2016,0.45,0.0
2016-08-09 16:00:00+00:00,0.0,27.29,90.9,0.42,21,2016-08-09,RJP_0083,2,2016,0.42,0.0
2016-08-09 17:00:00+00:00,0.0,27.03,90.78,0.5,22,2016-08-09,RJP_0083,2,2016,0.5,0.0
2016-08-09 18:00:00+00:00,0.0,26.66,92.15,0.75,23,2016-08-09,RJP_0083,2,2016,0.75,0.0
2016-08-09 19:00:00+00:00,0.0,26.26,93.51,1.08,0,2016-08-10,RJP_0083,2,2016,1.08,0.0
2016-08-09 20:00:00+00:00,0.0,25.86,95.17,1.4,1,2016-08-10,RJP_0083,2,2016,1.4,0.0
2016-08-09 21:00:00+00:00,0.0,25.57,96.02,1.69,2,2016-08-10,RJP_0083,2,2016,1.69,0.0
2016-08-09 22:00:00+00:00,0.0,25.3,96.46,1.96,3,2016-08-10,RJP_0083,2,2016,1.96,0.0
2016-08-09 23:00:00+00:00,0.0,25.16,96.74,2.2,4,2016-08-10,RJP_0083,2,2016,2.2,0.0
2016-08-10 00:00:00+00:00,6.45,25.3,96.03,2.9,5,2016-08-10,RJP_0083,2,2016,2.9,7.68
2016-08-10 01:00:00+00:00,67.38,26.11,93.23,4.19,6,2016-08-10,RJP_0083,2,2016,4.19,121.35
2016-08-10 02:00:00+00:00,155.05,27.24,88.81,5.31,7,2016-08-10,RJP_0083,2,2016,5.31,326.65
2016-08-10 03:00:00+00:00,269.12,28.66,81.9,5.55,8,2016-08-10,RJP_0083,2,2016,5.55,540.67
2016-08-10 04:00:00+00:00,325.9,29.86,75.94,4.93,9,2016-08-10,RJP_0083,2,2016,4.93,723.5
2016-08-10 05:00:00+00:00,399.15,30.78,71.87,4.27,10,2016-08-10,RJP_0083,2,2016,4.27,856.83
2016-08-10 06:00:00+00:00,385.55,31.42,68.97,3.81,11,2016-08-10,RJP_0083,2,2016,3.81,927.4
2016-08-10 07:00:00+00:00,390.17,31.84,66.9,3.32,12,2016-08-10,RJP_0083,2,2016,3.32,931.3
2016-08-10 08:00:00+00:00,411.92,31.92,66.35,2.89,13,2016-08-10,RJP_0083,2,2016,2.89,869.1
2016-08-10 09:00:00+00:00,399.88,31.61,68.08,2.76,14,2016-08-10,RJP_0083,2,2016,2.76,743.75
2016-08-10 10:00:00+00:00,197.32,31.12,70.47,3.12,15,2016-08-10,RJP_0083,2,2016,3.12,566.55
2016-08-10 11:00:00+00:00,127.43,30.12,76.13,3.26,16,2016-08-10,RJP_0083,2,2016,3.26,357.3
2016-08-10 12:00:00+00:00,53.67,28.87,83.03,3.39,17,2016-08-10,RJP_0083,2,2016,3.39,147.38
2016-08-10 13:00:00+00:00,5.65,27.64,89.83,3.54,18,2016-08-10,RJP_0083,2,2016,3.54,12.62
2016-08-10 14:00:00+00:00,0.0,27.03,92.41,4.26,19,2016-08-10,RJP_0083,2,2016,4.26,0.0
2016-08-10 15:00:00+00:00,0.0,26.68,93.79,4.57,20,2016-08-10,RJP_0083,2,2016,4.57,0.0
2016-08-10 16:00:00+00:00,0.0,26.42,94.45,4.51,21,2016-08-10,RJP_0083,2,2016,4.51,0.0
2016-08-10 17:00:00+00:00,0.0,26.19,94.77,4.42,22,2016-08-10,RJP_0083,2,2016,4.42,0.0
2016-08-10 18:00:00+00:00,0.0,25.95,95.08,4.21,23,2016-08-10,RJP_0083,2,2016,4.21,0.0
2016-08-10 19:00:00+00:00,0.0,25.72,95.51,3.9,0,2016-08-11,RJP_0083,2,2016,3.9,0.0
2016-08-10 20:00:00+00:00,0.0,25.53,95.44,3.84,1,2016-08-11,RJP_0083,2,2016,3.84,0.0
2016-08-10 21:00:00+00:00,0.0,25.33,95.59,4.05,2,2016-08-11,RJP_0083,2,2016,4.05,0.0
2016-08-10 22:00:00+00:00,0.0,25.17,95.89,4.27,3,2016-08-11,RJP_0083,2,2016,4.27,0.0
2016-08-10 23:00:00+00:00,0.0,25.07,95.82,4.4,4,2016-08-11,RJP_0083,2,2016,4.4,0.0
2016-08-11 00:00:00+00:00,4.9,24.97,95.68,4.58,5,2016-08-11,RJP_0083,2,2016,4.58,7.15
2016-08-11 01:00:00+00:00,44.72,25.23,94.23,5.21,6,2016-08-11,RJP_0083,2,2016,5.21,111.88
2016-08-11 02:00:00+00:00,100.35,25.64,91.0,6.09,7,2016-08-11,RJP_0083,2,2016,6.09,300.88
2016-08-11 03:00:00+00:00,151.75,25.98,87.45,6.67,8,2016-08-11,RJP_0083,2,2016,6.67,506.77
2016-08-11 04:00:00+00:00,179.15,26.36,85.16,6.82,9,2016-08-11,RJP_0083,2,2016,6.82,693.58
2016-08-11 05:00:00+00:00,133.98,26.68,84.03,6.89,10,2016-08-11,RJP_0083,2,2016,6.89,832.25
2016-08-11 06:00:00+00:00,143.18,26.93,83.72,7.07,11,2016-08-11,RJP_0083,2,2016,7.07,912.9
2016-08-11 07:00:00+00:00,101.78,26.99,84.26,7.3,12,2016-08-11,RJP_0083,2,2016,7.3,916.72
2016-08-11 08:00:00+00:00,167.07,27.01,85.44,7.45,13,2016-08-11,RJP_0083,2,2016,7.45,852.47
2016-08-11 09:00:00+00:00,221.82,26.96,87.18,7.41,14,2016-08-11,RJP_0083,2,2016,7.41,726.65
2016-08-11 10:00:00+00:00,166.65,26.8,89.32,7.22,15,2016-08-11,RJP_0083,2,2016,7.22,548.05
2016-08-11 11:00:00+00:00,95.2,26.53,90.84,7.38,16,2016-08-11,RJP_0083,2,2016,7.38,336.02
2016-08-11 12:00:00+00:00,35.15,26.19,92.16,7.72,17,2016-08-11,RJP_0083,2,2016,7.72,134.68
2016-08-11 13:00:00+00:00,4.9,25.87,93.43,7.52,18,2016-08-11,RJP_0083,2,2016,7.52,11.3
2016-08-11 14:00:00+00:00,0.0,25.67,94.14,7.04,19,2016-08-11,RJP_0083,2,2016,7.04,0.0
2016-08-11 15:00:00+00:00,0.0,25.53,94.62,6.39,20,2016-08-11,RJP_0083,2,2016,6.39,0.0
2016-08-11 16:00:00+00:00,0.0,25.34,95.4,5.44,21,2016-08-11,RJP_0083,2,2016,5.44,0.0
2016-08-11 17:00:00+00:00,0.0,25.19,95.6,4.7,22,2016-08-11,RJP_0083,2,2016,4.7,0.0
2016-08-11 18:00:00+00:00,0.0,25.04,95.74,4.27,23,2016-08-11,RJP_0083,2,2016,4.27,0.0
2016-08-11 19:00:00+00:00,0.0,24.82,96.6,3.7,0,2016-08-12,RJP_0083,2,2016,3.7,0.0
2016-08-11 20:00:00+00:00,0.0,24.66,96.87,3.44,1,2016-08-12,RJP_0083,2,2016,3.44,0.0
2016-08-11 21:00:00+00:00,0.0,24.54,96.92,3.25,2,2016-08-12,RJP_0083,2,2016,3.25,0.0
2016-08-11 22:00:00+00:00,0.0,24.37,97.22,2.86,3,2016-08-12,RJP_0083,2,2016,2.86,0.0
2016-08-11 23:00:00+00:00,0.0,24.2,97.49,2.46,4,2016-08-12,RJP_0083,2,2016,2.46,0.0
2016-08-12 00:00:00+00:00,5.47,24.16,97.32,2.4,5,2016-08-12,RJP_0083,2,2016,2.4,6.62
2016-08-12 01:00:00+00:00,83.25,24.85,94.56,3.38,6,2016-08-12,RJP_0083,2,2016,3.38,106.95
2016-08-12 02:00:00+00:00,210.93,25.89,90.34,3.99,7,2016-08-12,RJP_0083,2,2016,3.99,289.5
2016-08-12 03:00:00+00:00,387.98,27.16,84.86,4.69,8,2016-08-12,RJP_0083,2,2016,4.69,493.58
2016-08-12 04:00:00+00:00,401.85,28.37,79.63,5.04,9,2016-08-12,RJP_0083,2,2016,5.04,672.47
2016-08-12 05:00:00+00:00,388.48,29.43,75.35,5.14,10,2016-08-12,RJP_0083,2,2016,5.14,816.45
2016-08-12 06:00:00+00:00,666.33,30.34,71.97,5.19,11,2016-08-12,RJP_0083,2,2016,5.19,799.08
2016-08-12 07:00:00+00:00,745.83,31.07,69.6,5.23,12,2016-08-12,RJP_0083,2,2016,5.23,808.53
2016-08-12 08:00:00+00:00,553.05,31.56,68.13,5.3,13,2016-08-12,RJP_0083,2,2016,5.3,752.17
2016-08-12 09:00:00+00:00,590.62,31.59,68.14,5.25,14,2016-08-12,RJP_0083,2,2016,5.25,628.22
2016-08-12 10:00:00+00:00,419.62,31.32,69.29,4.94,15,2016-08-12,RJP_0083,2,2016,4.94,464.02
2016-08-12 11:00:00+00:00,243.82,30.52,73.07,4.23,16,2016-08-12,RJP_0083,2,2016,4.23,269.7
2016-08-12 12:00:00+00:00,98.32,29.29,79.83,3.38,17,2016-08-12,RJP_0083,2,2016,3.38,105.3
2016-08-12 13:00:00+00:00,9.77,27.65,88.61,2.66,18,2016-08-12,RJP_0083,2,2016,2.66,8.93
2016-08-12 14:00:00+00:00,0.0,26.94,90.28,3.1,19,2016-08-12,RJP_0083,2,2016,3.1,0.0
2016-08-12 15:00:00+00:00,0.0,26.51,91.33,3.68,20,2016-08-12,RJP_0083,2,2016,3.68,0.0
2016-08-12 16:00:00+00:00,0.0,26.13,92.58,4.05,21,2016-08-12,RJP_0083,2,2016,4.05,0.0
2016-08-12 17:00:00+00:00,0.0,25.76,93.7,4.25,22,2016-08-12,RJP_0083,2,2016,4.25,0.0
2016-08-12 18:00:00+00:00,0.0,25.45,94.06,4.53,23,2016-08-12,RJP_0083,2,2016,4.53,0.0
2016-08-12 19:00:00+00:00,0.0,25.13,94.01,5.08,0,2016-08-13,RJP_0083,2,2016,5.08,0.0
2016-08-12 20:00:00+00:00,0.0,24.73,94.68,5.34,1,2016-08-13,RJP_0083,2,2016,5.34,0.0
2016-08-12 21:00:00+00:00,0.0,24.4,95.12,5.02,2,2016-08-13,RJP_0083,2,2016,5.02,0.0
2016-08-12 22:00:00+00:00,0.0,24.18,95.41,4.56,3,2016-08-13,RJP_0083,2,2016,4.56,0.0
2016-08-12 23:00:00+00:00,0.0,24.02,95.5,4.16,4,2016-08-13,RJP_0083,2,2016,4.16,0.0
2016-08-13 00:00:00+00:00,4.53,23.98,95.17,4.05,5,2016-08-13,RJP_0083,2,2016,4.05,5.47
2016-08-13 01:00:00+00:00,78.12,24.55,92.82,4.58,6,2016-08-13,RJP_0083,2,2016,4.58,89.12
2016-08-13 02:00:00+00:00,213.98,25.79,88.18,4.72,7,2016-08-13,RJP_0083,2,2016,4.72,249.73
2016-08-13 03:00:00+00:00,405.12,27.43,81.91,4.98,8,2016-08-13,RJP_0083,2,2016,4.98,445.58
2016-08-13 04:00:00+00:00,563.88,29.11,75.64,5.42,9,2016-08-13,RJP_0083,2,2016,5.42,623.78
2016-08-13 05:00:00+00:00,667.45,30.58,70.46,5.46,10,2016-08-13,RJP_0083,2,2016,5.46,759.95
2016-08-13 06:00:00+00:00,664.95,31.58,67.23,5.31,11,2016-08-13,RJP_0083,2,2016,5.31,863.62
2016-08-13 07:00:00+00:00,600.9,32.21,65.53,5.22,12,2016-08-13,RJP_0083,2,2016,5.22,867.47
2016-08-13 08:00:00+00:00,682.42,32.42,65.36,5.16,13,2016-08-13,RJP_0083,2,2016,5.16,789.4
2016-08-13 09:00:00+00:00,555.47,32.26,66.33,5.04,14,2016-08-13,RJP_0083,2,2016,5.04,660.08
2016-08-13 10:00:00+00:00,393.02,31.62,69.21,4.78,15,2016-08-13,RJP_0083,2,2016,4.78,483.7
2016-08-13 11:00:00+00:00,228.3,30.71,73.54,4.32,16,2016-08-13,RJP_0083,2,2016,4.32,283.65
2016-08-13 12:00:00+00:00,95.93,29.37,81.03,3.71,17,2016-08-13,RJP_0083,2,2016,3.71,110.22
2016-08-13 13:00:00+00:00,8.43,27.77,87.95,3.44,18,2016-08-13,RJP_0083,2,2016,3.44,8.73
2016-08-13 14:00:00+00:00,0.0,27.05,89.29,4.14,19,2016-08-13,RJP_0083,2,2016,4.14,0.0
2016-08-13 15:00:00+00:00,0.0,26.5,90.52,4.64,20,2016-08-13,RJP_0083,2,2016,4.64,0.0
2016-08-13 16:00:00+00:00,0.0,25.95,92.03,4.74,21,2016-08-13,RJP_0083,2,2016,4.74,0.0
2016-08-13 17:00:00+00:00,0.0,25.45,93.19,4.73,22,2016-08-13,RJP_0083,2,2016,4.73,0.0
2016-08-13 18:00:00+00:00,0.0,25.0,94.39,4.44,23,2016-08-13,RJP_0083,2,2016,4.44,0.0
2016-08-13 19:00:00+00:00,0.0,24.58,95.47,4.13,0,2016-08-14,RJP_0083,2,2016,4.13,0.0
2016-08-13 20:00:00+00:00,0.0,24.26,96.03,3.84,1,2016-08-14,RJP_0083,2,2016,3.84,0.0
2016-08-13 21:00:00+00:00,0.0,23.98,96.33,3.53,2,2016-08-14,RJP_0083,2,2016,3.53,0.0
2016-08-13 22:00:00+00:00,0.0,23.73,96.51,3.29,3,2016-08-14,RJP_0083,2,2016,3.29,0.0
2016-08-13 23:00:00+00:00,0.0,23.5,96.53,3.21,4,2016-08-14,RJP_0083,2,2016,3.21,0.0
2016-08-14 00:00:00+00:00,5.35,23.37,96.13,3.43,5,2016-08-14,RJP_0083,2,2016,3.43,5.7
2016-08-14 01:00:00+00:00,86.55,23.99,92.69,4.53,6,2016-08-14,RJP_0083,2,2016,4.53,98.57
2016-08-14 02:00:00+00:00,219.8,25.11,88.07,5.4,7,2016-08-14,RJP_0083,2,2016,5.4,284.48
2016-08-14 03:00:00+00:00,391.25,26.6,82.31,6.25,8,2016-08-14,RJP_0083,2,2016,6.25,495.3
2016-08-14 04:00:00+00:00,573.15,28.13,76.9,6.41,9,2016-08-14,RJP_0083,2,2016,6.41,680.0
2016-08-14 05:00:00+00:00,645.28,29.44,72.77,6.11,10,2016-08-14,RJP_0083,2,2016,6.11,826.12
2016-08-14 06:00:00+00:00,644.22,30.45,69.77,5.69,11,2016-08-14,RJP_0083,2,2016,5.69,795.47
2016-08-14 07:00:00+00:00,669.0,31.11,68.01,5.27,12,2016-08-14,RJP_0083,2,2016,5.27,798.08
2016-08-14 08:00:00+00:00,558.65,31.25,68.05,4.87,13,2016-08-14,RJP_0083,2,2016,4.87,735.22
2016-08-14 09:00:00+00:00,593.35,31.16,69.12,4.31,14,2016-08-14,RJP_0083,2,2016,4.31,608.7
2016-08-14 10:00:00+00:00,433.55,30.95,70.21,3.9,15,2016-08-14,RJP_0083,2,2016,3.9,442.35
2016-08-14 11:00:00+00:00,246.95,30.42,73.54,3.31,16,2016-08-14,RJP_0083,2,2016,3.31,255.88
2016-08-14 12:00:00+00:00,95.22,29.46,78.7,2.9,17,2016-08-14,RJP_0083,2,2016,2.9,97.6
2016-08-14 13:00:00+00:00,7.57,27.71,88.49,2.29,18,2016-08-14,RJP_0083,2,2016,2.29,7.78
2016-08-14 14:00:00+00:00,0.0,26.92,89.86,2.56,19,2016-08-14,RJP_0083,2,2016,2.56,0.0
2016-08-14 15:00:00+00:00,0.0,26.48,90.42,2.92,20,2016-08-14,RJP_0083,2,2016,2.92,0.0
2016-08-14 16:00:00+00:00,0.0,26.1,90.92,3.42,21,2016-08-14,RJP_0083,2,2016,3.42,0.0
2016-08-14 17:00:00+00:00,0.0,25.7,91.89,3.92,22,2016-08-14,RJP_0083,2,2016,3.92,0.0
2016-08-14 18:00:00+00:00,0.0,25.24,93.19,4.23,23,2016-08-14,RJP_0083,2,2016,4.23,0.0
2016-08-14 19:00:00+00:00,0.0,24.75,94.46,4.24,0,2016-08-15,RJP_0083,2,2016,4.24,0.0
2016-08-14 20:00:00+00:00,0.0,24.3,95.07,4.08,1,2016-08-15,RJP_0083,2,2016,4.08,0.0
2016-08-14 21:00:00+00:00,0.0,23.87,95.53,3.82,2,2016-08-15,RJP_0083,2,2016,3.82,0.0
2016-08-14 22:00:00+00:00,0.0,23.49,95.92,3.59,3,2016-08-15,RJP_0083,2,2016,3.59,0.0
2016-08-14 23:00:00+00:00,0.0,23.17,96.27,3.49,4,2016-08-15,RJP_0083,2,2016,3.49,0.0
2016-08-15 00:00:00+00:00,5.53,22.99,96.29,3.6,5,2016-08-15,RJP_0083,2,2016,3.6,5.68
2016-08-15 01:00:00+00:00,95.28,23.88,92.53,4.49,6,2016-08-15,RJP_0083,2,2016,4.49,97.97
2016-08-15 02:00:00+00:00,263.5,25.61,86.03,5.19,7,2016-08-15,RJP_0083,2,2016,5.19,275.58
2016-08-15 03:00:00+00:00,486.75,27.54,78.45,6.23,8,2016-08-15,RJP_0083,2,2016,6.23,489.12
2016-08-15 04:00:00+00:00,668.8,29.17,72.64,6.13,9,2016-08-15,RJP_0083,2,2016,6.13,677.75
2016-08-15 05:00:00+00:00,775.22,30.54,68.02,5.7,10,2016-08-15,RJP_0083,2,2016,5.7,821.62
2016-08-15 06:00:00+00:00,825.5,31.56,65.17,5.41,11,2016-08-15,RJP_0083,2,2016,5.41,831.67
2016-08-15 07:00:00+00:00,835.03,32.16,63.61,5.41,12,2016-08-15,RJP_0083,2,2016,5.41,838.92
2016-08-15 08:00:00+00:00,734.85,32.36,63.2,5.65,13,2016-08-15,RJP_0083,2,2016,5.65,785.47
2016-08-15 09:00:00+00:00,645.58,32.24,63.85,5.7,14,2016-08-15,RJP_0083,2,2016,5.7,654.75
2016-08-15 10:00:00+00:00,473.65,31.82,65.47,5.54,15,2016-08-15,RJP_0083,2,2016,5.54,483.25
2016-08-15 11:00:00+00:00,280.65,30.89,69.35,5.23,16,2016-08-15,RJP_0083,2,2016,5.23,289.67
2016-08-15 12:00:00+00:00,110.35,29.26,78.03,4.35,17,2016-08-15,RJP_0083,2,2016,4.35,112.68
2016-08-15 13:00:00+00:00,8.2,27.27,86.04,3.88,18,2016-08-15,RJP_0083,2,2016,3.88,8.35
2016-08-15 14:00:00+00:00,0.0,26.42,88.05,4.14,19,2016-08-15,RJP_0083,2,2016,4.14,0.0
2016-08-15 15:00:00+00:00,0.0,25.86,89.34,4.33,20,2016-08-15,RJP_0083,2,2016,4.33,0.0
2016-08-15 16:00:00+00:00,0.0,25.33,90.71,4.54,21,2016-08-15,RJP_0083,2,2016,4.54,0.0
2016-08-15 17:00:00+00:00,0.0,24.8,92.08,4.59,22,2016-08-15,RJP_0083,2,2016,4.59,0.0
2016-08-15 18:00:00+00:00,0.0,24.26,93.18,4.34,23,2016-08-15,RJP_0083,2,2016,4.34,0.0
2016-08-15 19:00:00+00:00,0.0,23.71,94.2,3.84,0,2016-08-16,RJP_0083,2,2016,3.84,0.0
2016-08-15 20:00:00+00:00,0.0,23.21,95.02,3.43,1,2016-08-16,RJP_0083,2,2016,3.43,0.0
2016-08-15 21:00:00+00:00,0.0,22.83,95.44,3.29,2,2016-08-16,RJP_0083,2,2016,3.29,0.0
2016-08-15 22:00:00+00:00,0.0,22.64,95.42,3.43,3,2016-08-16,RJP_0083,2,2016,3.43,0.0
2016-08-15 23:00:00+00:00,0.0,22.51,95.62,3.8,4,2016-08-16,RJP_0083,2,2016,3.8,0.0
2016-08-16 00:00:00+00:00,5.78,22.53,95.36,4.31,5,2016-08-16,RJP_0083,2,2016,4.31,5.88
2016-08-16 01:00:00+00:00,101.2,23.51,92.22,5.4,6,2016-08-16,RJP_0083,2,2016,5.4,104.35
2016-08-16 02:00:00+00:00,274.1,25.26,86.33,6.99,7,2016-08-16,RJP_0083,2,2016,6.99,293.1
2016-08-16 03:00:00+00:00,490.35,27.19,79.5,7.69,8,2016-08-16,RJP_0083,2,2016,7.69,505.77
2016-08-16 04:00:00+00:00,567.4,28.79,74.24,7.34,9,2016-08-16,RJP_0083,2,2016,7.34,692.33
2016-08-16 05:00:00+00:00,770.8,29.95,70.67,6.76,10,2016-08-16,RJP_0083,2,2016,6.76,831.85
2016-08-16 06:00:00+00:00,641.33,30.77,68.41,6.17,11,2016-08-16,RJP_0083,2,2016,6.17,814.65
2016-08-16 07:00:00+00:00,741.5,31.23,67.16,5.65,12,2016-08-16,RJP_0083,2,2016,5.65,816.8
2016-08-16 08:00:00+00:00,589.55,31.5,66.51,5.33,13,2016-08-16,RJP_0083,2,2016,5.33,762.25
2016-08-16 09:00:00+00:00,646.17,31.49,66.67,5.11,14,2016-08-16,RJP_0083,2,2016,5.11,651.83
2016-08-16 10:00:00+00:00,475.95,31.2,67.79,4.88,15,2016-08-16,RJP_0083,2,2016,4.88,479.73
2016-08-16 11:00:00+00:00,279.12,30.42,71.22,4.48,16,2016-08-16,RJP_0083,2,2016,4.48,282.05
2016-08-16 12:00:00+00:00,115.78,28.98,79.66,3.6,17,2016-08-16,RJP_0083,2,2016,3.6,116.62
2016-08-16 13:00:00+00:00,7.8,27.13,87.76,3.18,18,2016-08-16,RJP_0083,2,2016,3.18,7.82
2016-08-16 14:00:00+00:00,0.0,26.32,89.38,3.74,19,2016-08-16,RJP_0083,2,2016,3.74,0.0
2016-08-16 15:00:00+00:00,0.0,25.77,90.25,4.34,20,2016-08-16,RJP_0083,2,2016,4.34,0.0
2016-08-16 16:00:00+00:00,0.0,25.19,91.5,4.64,21,2016-08-16,RJP_0083,2,2016,4.64,0.0
2016-08-16 17:00:00+00:00,0.0,24.62,92.81,4.6,22,2016-08-16,RJP_0083,2,2016,4.6,0.0
2016-08-16 18:00:00+00:00,0.0,24.11,93.9,4.42,23,2016-08-16,RJP_0083,2,2016,4.42,0.0
2016-08-16 19:00:00+00:00,0.0,23.67,94.89,4.16,0,2016-08-17,RJP_0083,2,2016,4.16,0.0
2016-08-16 20:00:00+00:00,0.0,23.27,95.63,3.72,1,2016-08-17,RJP_0083,2,2016,3.72,0.0
2016-08-16 21:00:00+00:00,0.0,22.9,96.36,3.08,2,2016-08-17,RJP_0083,2,2016,3.08,0.0
2016-08-16 22:00:00+00:00,0.0,22.6,96.91,2.79,3,2016-08-17,RJP_0083,2,2016,2.79,0.0
2016-08-16 23:00:00+00:00,0.0,22.42,97.22,2.92,4,2016-08-17,RJP_0083,2,2016,2.92,0.0
2016-08-17 00:00:00+00:00,5.4,22.43,96.77,3.41,5,2016-08-17,RJP_0083,2,2016,3.41,5.45
2016-08-17 01:00:00+00:00,97.88,23.4,92.74,5.03,6,2016-08-17,RJP_0083,2,2016,5.03,99.78
2016-08-17 02:00:00+00:00,274.15,24.94,86.67,6.38,7,2016-08-17,RJP_0083,2,2016,6.38,287.6
2016-08-17 03:00:00+00:00,479.6,26.68,80.32,6.9,8,2016-08-17,RJP_0083,2,2016,6.9,500.62
2016-08-17 04:00:00+00:00,682.2,28.34,74.97,6.6,9,2016-08-17,RJP_0083,2,2016,6.6,691.55
2016-08-17 05:00:00+00:00,725.42,29.79,70.65,5.93,10,2016-08-17,RJP_0083,2,2016,5.93,832.78
2016-08-17 06:00:00+00:00,856.8,30.89,67.48,5.17,11,2016-08-17,RJP_0083,2,2016,5.17,873.38
2016-08-17 07:00:00+00:00,710.55,31.62,65.28,4.54,12,2016-08-17,RJP_0083,2,2016,4.54,861.65
2016-08-17 08:00:00+00:00,529.65,31.97,64.06,4.01,13,2016-08-17,RJP_0083,2,2016,4.01,804.0
2016-08-17 09:00:00+00:00,461.6,31.9,64.12,3.58,14,2016-08-17,RJP_0083,2,2016,3.58,669.28
2016-08-17 10:00:00+00:00,362.15,31.7,64.96,3.26,15,2016-08-17,RJP_0083,2,2016,3.26,490.02
2016-08-17 11:00:00+00:00,211.15,31.06,68.0,2.89,16,2016-08-17,RJP_0083,2,2016,2.89,288.08
2016-08-17 12:00:00+00:00,88.68,29.76,73.2,2.79,17,2016-08-17,RJP_0083,2,2016,2.79,107.45
2016-08-17 13:00:00+00:00,6.62,27.79,85.61,2.29,18,2016-08-17,RJP_0083,2,2016,2.29,7.15
2016-08-17 14:00:00+00:00,0.0,26.81,86.97,2.68,19,2016-08-17,RJP_0083,2,2016,2.68,0.0
2016-08-17 15:00:00+00:00,0.0,26.19,87.82,2.99,20,2016-08-17,RJP_0083,2,2016,2.99,0.0
2016-08-17 16:00:00+00:00,0.0,25.64,89.05,3.11,21,2016-08-17,RJP_0083,2,2016,3.11,0.0
2016-08-17 17:00:00+00:00,0.0,25.17,90.24,3.05,22,2016-08-17,RJP_0083,2,2016,3.05,0.0
2016-08-17 18:00:00+00:00,0.0,24.76,91.2,2.97,23,2016-08-17,RJP_0083,2,2016,2.97,0.0
2016-08-17 19:00:00+00:00,0.0,24.35,92.09,2.89,0,2016-08-18,RJP_0083,2,2016,2.89,0.0
2016-08-17 20:00:00+00:00,0.0,24.03,92.62,2.86,1,2016-08-18,RJP_0083,2,2016,2.86,0.0
2016-08-17 21:00:00+00:00,0.0,23.75,92.79,3.06,2,2016-08-18,RJP_0083,2,2016,3.06,0.0
2016-08-17 22:00:00+00:00,0.0,23.52,92.73,3.45,3,2016-08-18,RJP_0083,2,2016,3.45,0.0
2016-08-17 23:00:00+00:00,0.0,23.27,92.99,3.76,4,2016-08-18,RJP_0083,2,2016,3.76,0.0
2016-08-18 00:00:00+00:00,3.72,23.13,93.14,3.94,5,2016-08-18,RJP_0083,2,2016,3.94,4.88
2016-08-18 01:00:00+00:00,53.22,23.69,91.41,4.4,6,2016-08-18,RJP_0083,2,2016,4.4,90.62
2016-08-18 02:00:00+00:00,128.48,24.87,88.51,4.24,7,2016-08-18,RJP_0083,2,2016,4.24,269.9
2016-08-18 03:00:00+00:00,175.57,26.97,77.39,5.21,8,2016-08-18,RJP_0083,2,2016,5.21,477.45
2016-08-18 04:00:00+00:00,170.4,28.34,70.54,5.14,9,2016-08-18,RJP_0083,2,2016,5.14,664.95
2016-08-18 05:00:00+00:00,178.15,29.38,66.25,4.66,10,2016-08-18,RJP_0083,2,2016,4.66,803.0
2016-08-18 06:00:00+00:00,275.38,30.14,63.57,4.16,11,2016-08-18,RJP_0083,2,2016,4.16,877.8
2016-08-18 07:00:00+00:00,316.38,30.43,62.81,3.77,12,2016-08-18,RJP_0083,2,2016,3.77,883.55
2016-08-18 08:00:00+00:00,276.85,30.48,62.78,3.57,13,2016-08-18,RJP_0083,2,2016,3.57,817.47
2016-08-18 09:00:00+00:00,315.0,30.32,63.5,3.47,14,2016-08-18,RJP_0083,2,2016,3.47,685.28
2016-08-18 10:00:00+00:00,172.6,30.04,64.69,3.33,15,2016-08-18,RJP_0083,2,2016,3.33,504.77
2016-08-18 11:00:00+00:00,100.2,29.42,68.25,2.94,16,2016-08-18,RJP_0083,2,2016,2.94,297.33
2016-08-18 12:00:00+00:00,37.58,28.4,72.47,2.82,17,2016-08-18,RJP_0083,2,2016,2.82,106.95
2016-08-18 13:00:00+00:00,3.28,26.65,85.0,2.08,18,2016-08-18,RJP_0083,2,2016,2.08,6.78
2016-08-18 14:00:00+00:00,0.0,25.9,86.32,2.18,19,2016-08-18,RJP_0083,2,2016,2.18,0.0
2016-08-18 15:00:00+00:00,0.0,25.38,86.85,2.39,20,2016-08-18,RJP_0083,2,2016,2.39,0.0
2016-08-18 16:00:00+00:00,0.0,24.9,87.01,2.8,21,2016-08-18,RJP_0083,2,2016,2.8,0.0
