point_id,date,GHI_daily_kWh,GHIcs_daily_kWh,kt_daily,Ta_mean_C,Ta_max_C,Ta_min_C,DTR_C,RH_mean_pct,wind_mean_ms,cluster_id
UKP_0007,2018-01-06,3.36845,3.8209,0.8815854903295035,6.88,14.32,2.15,12.17,41.58625,2.26375,4
UKP_0007,2018-01-07,3.94086,4.16535,0.9461053692966978,7.416250000000001,15.81,2.17,13.64,38.34875,2.3312500000000003,4
UKP_0007,2018-01-08,4.1579,4.18025,0.9946534298187908,8.099166666666667,15.39,3.21,12.18,35.65875,1.9966666666666668,4
UKP_0007,2018-01-09,3.90074,4.15385,0.9390661675313264,9.74625,18.5,4.98,13.52,30.98625,2.2875,4
UKP_0007,2018-01-10,3.59577,4.113449999999999,0.8741494366043103,10.855,18.07,5.74,12.33,31.044166666666666,2.032083333333333,4
UKP_0007,2018-01-11,3.01,4.17975,0.7201387642801602,12.204583333333334,18.8,7.77,11.03,33.99,1.580833333333333,4
UKP_0007,2018-01-12,3.23289,3.98976,0.8102968599615014,9.959166666666668,16.43,4.56,11.87,40.53541666666667,1.518333333333333,4
UKP_0007,2018-01-13,3.9321,4.199319999999999,0.9363658878104076,8.973333333333334,16.77,4.08,12.69,39.30833333333333,1.9570833333333333,4
UKP_0007,2018-01-14,3.95179,4.1278500000000005,0.9573482563562145,10.27,18.31,3.89,14.419999999999998,35.87125,2.316666666666667,4
UKP_0007,2018-01-15,4.33346,4.3925600000000005,0.9865454313657638,9.434166666666668,18.61,3.83,14.78,33.104166666666664,2.405,4
UKP_0007,2018-01-16,4.24875,4.45215,0.9543142077423268,10.444166666666666,19.9,4.44,15.459999999999996,30.085,2.22125,4
UKP_0007,2018-01-17,3.9367,4.02344,0.9784413337840256,9.477916666666667,17.23,3.82,13.41,30.719583333333333,2.2666666666666666,4
UKP_0007,2018-01-18,4.20356,4.24776,0.9895945156976854,11.820416666666668,19.85,6.39,13.46,31.001666666666665,2.142916666666667,4
UKP_0007,2018-01-19,4.30714,4.3376,0.9929776835116194,11.845416666666669,19.76,6.99,12.77,30.91708333333333,2.06125,4
UKP_0007,2018-01-20,4.554180000000001,4.592560000000001,0.991643005208424,11.598333333333334,20.38,6.79,13.59,33.19083333333334,2.1083333333333334,4
UKP_0007,2018-01-21,4.51314,4.552899999999999,0.9912671044828572,11.323333333333332,19.76,6.69,13.07,33.14,1.85,4
UKP_0007,2018-01-22,4.24756,4.265140000000001,0.995878212672972,9.887916666666667,17.08,4.43,12.65,36.12291666666667,1.7254166666666666,4
UKP_0007,2018-01-23,1.94659,3.62877,0.5364324550743089,5.88375,14.35,1.48,12.87,66.32000000000001,2.7383333333333333,4
UKP_0007,2018-01-24,3.83722,4.04974,0.9475225570036596,6.720833333333334,13.09,2.23,10.86,69.98208333333334,1.8325,4
UKP_0007,2018-01-25,4.21153,4.32865,0.9729430653899022,7.579583333333333,14.64,2.01,12.63,52.38999999999999,2.0154166666666664,4
UKP_0007,2018-01-26,3.25789,4.39235,0.7417191252973919,7.206666666666667,14.21,2.39,11.82,45.5625,2.20875,4
UKP_0007,2018-01-27,4.01158,4.59259,0.8734896866474038,7.8275,16.15,2.42,13.73,37.61,2.486666666666667,4
UKP_0007,2018-01-28,4.03957,4.56978,0.8839747208837189,9.71625,18.02,3.52,14.5,33.467083333333335,2.6083333333333334,4
UKP_0007,2018-01-29,4.32259,4.57239,0.9453677398472132,11.282083333333333,19.34,5.87,13.47,36.18291666666666,2.8725,4
UKP_0007,2018-01-30,4.2595,4.4438,0.9585264863405192,13.482916666666668,22.1,7.4,14.7,38.623333333333335,3.8216666666666663,4
UKP_0007,2018-01-31,3.99279,4.620100000000001,0.8642215536460248,13.182916666666666,20.11,9.16,10.95,41.28333333333333,1.93,4
UKP_0007,2018-02-01,4.55724,4.64544,0.9810136391816492,13.169583333333334,20.75,6.91,13.84,42.318333333333335,2.90375,4
UKP_0007,2018-02-02,4.67787,4.79241,0.9760997076627416,12.45,19.89,6.91,12.98,44.65083333333333,2.2079166666666667,4
UKP_0007,2018-02-03,4.85203,4.95119,0.9799724914616486,10.110833333333334,17.38,4.61,12.77,48.46,2.648333333333333,4
UKP_0007,2018-02-04,4.97096,5.0573500000000005,0.9829179313276716,11.427916666666668,19.16,4.58,14.58,32.319583333333334,2.2625,4
UKP_0007,2018-02-05,2.95821,4.80228,0.6160011494540094,12.222499999999998,18.22,6.77,11.45,38.92666666666667,1.8091666666666668,4
UKP_0007,2018-02-06,4.64957,5.01301,0.9275006433260654,12.412916666666668,21.02,5.27,15.75,31.30625,2.3316666666666666,4
UKP_0007,2018-02-07,5.14558,5.262029999999999,0.97786975748903,10.752916666666666,19.12,3.89,15.23,29.99458333333333,2.3583333333333334,4
UKP_0007,2018-02-08,4.98063,5.097810000000001,0.9770136588064284,10.03625,17.13,3.88,13.25,30.48583333333333,2.276666666666667,4
UKP_0007,2018-02-09,5.13688,5.16117,0.995293702784446,9.900416666666668,17.55,4.82,12.73,31.175,2.36,4
UKP_0007,2018-02-10,5.11787,5.149109999999999,0.9939329320989454,10.495416666666667,17.95,4.03,13.919999999999998,30.07625,2.2608333333333333,4
UKP_0007,2018-02-11,4.19457,5.04617,0.8312383451211512,10.684583333333334,19.11,4.92,14.19,51.09625,2.9725,4
UKP_0007,2018-02-12,1.10034,3.37154,0.3263612473825017,6.1125,7.98,4.73,3.25,88.43083333333334,3.1308333333333334,4
UKP_0007,2018-02-13,4.300520000000001,4.9231300000000005,0.8735337072147191,9.15625,15.83,3.58,12.25,59.72083333333333,2.3095833333333333,4
UKP_0007,2018-02-14,5.30488,5.327229999999999,0.9958045738592104,10.60375,18.77,3.11,15.66,39.10166666666667,2.665,4
UKP_0007,2018-02-15,3.81757,4.963100000000001,0.7691906268259756,13.734583333333331,21.39,7.2,14.19,48.03625,2.5729166666666665,4
UKP_0007,2018-02-16,4.914890000000001,5.20453,0.944348481034791,13.7125,20.26,8.73,11.53,51.83541666666667,2.4579166666666667,4
UKP_0007,2018-02-17,5.01621,5.41817,0.9258125898596758,12.70875,21.1,5.24,15.86,42.85458333333333,3.404166666666667,4
UKP_0007,2018-02-18,5.6162,5.67166,0.9902215577097356,11.82625,20.31,5.19,15.119999999999996,31.419583333333332,2.737083333333333,4
UKP_0007,2018-02-19,5.37615,5.6125,0.9578886414253898,13.460416666666667,21.66,6.52,15.14,33.47625,2.4520833333333334,4
UKP_0007,2018-02-20,5.40712,5.59531,0.9663664747797708,14.010833333333332,22.28,7.79,14.490000000000002,37.22208333333334,2.504583333333333,4
UKP_0007,2018-02-21,5.18774,5.3396300000000005,0.971554208812221,14.8,22.92,7.69,15.23,45.251666666666665,3.1654166666666668,4
UKP_0007,2018-02-22,4.444139999999999,5.13564,0.865352711638666,14.110416666666666,21.42,7.32,14.1,43.95666666666667,2.965,4
UKP_0007,2018-02-23,4.81074,5.528980000000001,0.8700953882994692,15.199166666666663,22.81,7.7,15.11,40.93208333333333,2.7741666666666664,4
UKP_0007,2018-02-24,1.67826,4.629149999999999,0.3625417193221218,13.61375,21.63,8.71,12.919999999999998,59.76791666666667,2.9225,4
UKP_0007,2018-02-25,4.961609999999999,5.34914,0.9275528402696508,13.461666666666666,20.39,7.48,12.91,50.6875,2.4704166666666665,4
UKP_0007,2018-02-26,5.82733,5.9571,0.978215910426214,15.849166666666669,24.35,7.66,16.69,36.846250000000005,2.7883333333333336,4
UKP_0007,2018-02-27,5.37749,5.72808,0.9387945000768144,16.20375,23.38,10.86,12.52,43.6475,2.143333333333333,4
UKP_0007,2018-02-28,3.92581,5.77707,0.6795503603037525,14.864166666666668,21.06,9.84,11.22,48.90958333333333,2.2291666666666665,4
UKP_0007,2018-03-01,4.5973500000000005,5.63467,0.8159040369711094,16.72875,23.69,9.7,13.990000000000002,42.8725,2.7220833333333334,4
UKP_0007,2018-03-02,4.86929,5.629,0.8650364185468112,16.21291666666667,23.61,10.4,13.21,46.655,3.32,4
UKP_0007,2018-03-03,3.53933,5.66479,0.6247945643174769,15.325,22.71,9.93,12.78,54.6275,2.6595833333333334,4
UKP_0007,2018-03-04,4.80537,5.80957,0.8271472759601829,13.00875,20.51,7.23,13.28,65.65375,2.1804166666666664,4
UKP_0007,2018-03-05,5.63935,6.162310000000001,0.9151357202088176,13.105,20.97,6.15,14.82,48.62166666666667,2.7604166666666665,4
UKP_0007,2018-03-06,6.2946,6.36388,0.9891135596522876,14.452083333333334,22.79,5.55,17.24,37.458333333333336,2.91,4
UKP_0007,2018-03-07,6.366569999999999,6.415970000000001,0.9923004627515402,15.8925,24.45,8.8,15.65,32.48375,2.70375,4
UKP_0007,2018-03-08,6.09264,6.15799,0.9893877710096964,15.871666666666668,23.55,8.82,14.73,34.456250000000004,2.587083333333333,4
UKP_0007,2018-03-09,5.85981,6.05457,0.9678325628409616,15.41375,24.12,7.99,16.130000000000003,37.90416666666667,3.6054166666666663,4
UKP_0007,2018-03-10,5.47324,6.244890000000001,0.876434973234116,15.525,25.15,7.74,17.409999999999997,36.95041666666666,3.470416666666667,4
UKP_0007,2018-03-11,6.199479999999999,6.269550000000001,0.988823759280969,16.00875,24.66,7.81,16.85,40.15583333333333,3.1775,4
UKP_0007,2018-03-12,5.924900000000001,6.22273,0.95213837013658,17.3075,25.77,9.0,16.77,40.06125,3.6941666666666655,4
UKP_0007,2018-03-13,6.16209,6.296609999999999,0.9786361232472712,18.841666666666665,27.16,10.91,16.25,32.35708333333333,3.14875,4
UKP_0007,2018-03-14,6.01662,6.16547,0.9758574772077392,18.6025,26.35,12.16,14.19,30.655833333333334,2.71875,4
UKP_0007,2018-03-15,4.50942,5.9912,0.7526739217519028,15.609583333333331,22.51,9.04,13.470000000000002,44.717083333333335,2.755416666666666,4
UKP_0007,2018-03-16,6.3367700000000005,6.6227,0.956825765926284,14.950833333333334,23.22,7.29,15.93,33.80708333333333,3.04375,4
UKP_0007,2018-03-17,6.830439999999999,6.92554,0.986268218795935,14.8975,23.02,6.55,16.47,30.82208333333333,2.8325,4
UKP_0007,2018-03-18,6.94554,7.050059999999999,0.9851745942587724,17.109583333333333,26.3,7.81,18.49,27.487916666666667,3.0454166666666667,4
UKP_0007,2018-03-19,6.53653,6.61248,0.9885141429539296,18.25375,26.8,10.59,16.21,26.75,3.0725,4
UKP_0007,2018-03-20,6.22389,6.44987,0.9649636349259753,19.896666666666665,27.49,10.47,17.019999999999996,28.520416666666662,2.88625,4
UKP_0007,2018-03-21,2.92051,5.97875,0.4884817060422329,16.308333333333334,23.41,10.42,12.99,63.803333333333335,3.04125,4
UKP_0007,2018-03-22,4.61407,5.84733,0.7890900633280488,15.727083333333333,21.87,9.93,11.94,55.53375,2.0170833333333333,4
UKP_0007,2018-03-23,6.44744,6.6202,0.9739041116582582,16.804583333333333,24.19,9.69,14.500000000000002,46.73208333333333,2.62625,4
UKP_0007,2018-03-24,6.50254,6.84488,0.9499859749184792,17.8675,25.28,10.34,14.94,42.80083333333334,2.803333333333333,4
UKP_0007,2018-03-25,6.420850000000001,6.843109999999999,0.9382941381915534,18.51,26.45,10.4,16.049999999999997,36.88875,2.647083333333333,4
UKP_0007,2018-03-26,6.81738,7.01082,0.9724083630730784,19.805416666666662,28.72,10.1,18.62,25.37625,3.0883333333333334,4
UKP_0007,2018-03-27,6.943359999999999,7.0714,0.9818932601747884,20.97583333333333,29.58,13.13,16.449999999999996,24.5975,3.04,4
UKP_0007,2018-03-28,6.87262,7.00375,0.9812771729430662,19.97875,28.95,10.61,18.34,26.40375,3.6879166666666663,4
UKP_0007,2018-03-29,7.11008,7.321989999999999,0.9710584144474386,19.765416666666667,28.23,10.26,17.97,25.22791666666667,3.615,4
UKP_0007,2018-03-30,7.08206,7.20154,0.9834091041638318,19.292916666666667,27.47,11.29,16.18,23.901666666666667,2.68625,4
UKP_0007,2018-03-31,6.94342,7.14303,0.9720552762623144,19.7025,29.56,10.89,18.67,20.26666666666667,3.0354166666666664,4
UKP_0007,2018-04-01,6.80739,6.8716,0.9906557424762792,19.3875,27.0,12.11,14.89,29.832083333333333,2.7329166666666667,4
UKP_0007,2018-04-02,6.025390000000001,6.397,0.9419087072065032,20.289166666666667,27.14,13.99,13.15,37.244166666666665,2.773333333333333,4
UKP_0007,2018-04-03,5.65371,6.32439,0.8939534089453687,20.15958333333333,26.8,14.09,12.71,43.37708333333333,2.59125,4
UKP_0007,2018-04-04,5.77417,6.46308,0.8934084058993546,21.035833333333333,28.72,13.78,14.94,39.61958333333333,3.19,4
UKP_0007,2018-04-05,5.644310000000001,6.19078,0.9117284090211574,21.82375,29.04,13.98,15.06,40.39625,3.0370833333333334,4
UKP_0007,2018-04-06,5.537529999999999,6.726559999999999,0.8232335696106182,21.41,29.11,14.55,14.56,39.88958333333333,2.90625,4
UKP_0007,2018-04-07,5.25302,6.54051,0.8031514362029872,19.5575,26.24,13.16,13.079999999999998,51.531666666666666,2.3154166666666667,4
UKP_0007,2018-04-08,5.12466,6.61656,0.7745202945337154,18.292916666666667,24.02,12.92,11.1,59.49,2.16125,4
UKP_0007,2018-04-09,3.82757,6.68903,0.5722160014232257,17.612083333333334,22.99,12.34,10.65,65.87625,2.11125,4
UKP_0007,2018-04-10,5.18436,6.51861,0.7953167929972801,20.497916666666665,27.41,13.01,14.4,56.977916666666665,2.8316666666666666,4
UKP_0007,2018-04-11,2.17388,6.71779,0.3236004697973589,17.952916666666667,25.09,12.05,13.04,61.696666666666665,1.96625,4
UKP_0007,2018-04-12,6.961270000000001,7.48191,0.9304134906728364,17.84375,23.88,11.92,11.96,49.60999999999999,2.4483333333333333,4
UKP_0007,2018-04-13,7.27393,7.88422,0.9225934842000856,18.92458333333333,25.71,11.53,14.18,39.19375,2.904583333333333,4
UKP_0007,2018-04-14,6.57103,7.42809,0.8846190608891383,20.585833333333333,29.27,12.6,16.67,33.483333333333334,3.345416666666667,4
UKP_0007,2018-04-15,7.459849999999999,7.52406,0.9914660435988016,21.73125,29.83,12.28,17.549999999999997,36.72125,3.141666666666667,4
UKP_0007,2018-04-16,5.13787,7.018730000000001,0.7320227448555506,20.164583333333333,26.85,13.49,13.36,43.678333333333335,2.92375,4
UKP_0007,2018-04-17,6.50156,7.311640000000001,0.8892067990218336,21.973333333333333,30.68,13.55,17.13,36.2975,3.230833333333333,4
UKP_0007,2018-04-18,7.52236,7.6529,0.9829424139868548,21.92625,30.42,14.5,15.920000000000002,35.180416666666666,4.5325,4
UKP_0007,2018-04-19,6.673100000000001,7.31395,0.9123797674307318,22.33,29.91,14.62,15.29,36.54291666666666,4.122916666666667,4
UKP_0007,2018-04-20,4.458600000000001,7.1115200000000005,0.6269545751119311,21.192916666666665,29.65,13.38,16.269999999999996,46.56166666666667,3.750833333333333,4
UKP_0007,2018-04-21,7.220269999999999,7.86388,0.918156177357742,20.030833333333334,27.47,13.67,13.8,35.74,2.790833333333333,4
UKP_0007,2018-04-22,8.01767,8.1701,0.9813429456187808,20.599166666666665,27.92,14.17,13.750000000000002,27.986666666666665,2.959583333333333,4
UKP_0007,2018-04-23,7.96716,8.110809999999999,0.9822890685393938,22.27958333333333,30.05,14.56,15.49,28.96166666666667,2.90625,4
UKP_0007,2018-04-24,7.950360000000001,8.01464,0.9919796771907412,23.613333333333333,31.94,14.49,17.450000000000003,28.24125,3.63625,4
UKP_0007,2018-04-25,7.84801,7.92185,0.990678944943416,24.16625,32.3,14.73,17.569999999999997,27.76125,3.3854166666666665,4
UKP_0007,2018-04-26,7.60374,7.91096,0.961165269448967,25.204166666666666,32.93,17.56,15.37,27.258750000000003,3.044166666666667,4
UKP_0007,2018-04-27,6.782970000000001,7.41568,0.9146794360058688,24.364166666666662,30.35,17.85,12.5,30.37833333333333,3.098333333333333,4
UKP_0007,2018-04-28,6.930899999999999,7.36949,0.9404857052523308,23.86791666666667,31.19,16.38,14.810000000000002,34.899166666666666,2.92,4
UKP_0007,2018-04-29,7.43838,7.70278,0.9656747304220036,24.203333333333333,31.39,16.45,14.94,30.90083333333333,3.7875,4
UKP_0007,2018-04-30,7.77236,7.90204,0.9835890478914304,25.1475,31.74,18.02,13.72,28.633333333333336,2.7616666666666667,4
UKP_0007,2018-05-01,7.7011,7.775609999999999,0.9904174720697156,24.482083333333332,31.62,16.75,14.87,32.370416666666664,3.4145833333333333,4
UKP_0007,2018-05-02,4.53167,7.07949,0.6401124939790861,23.210416666666664,30.44,16.52,13.920000000000002,43.35416666666666,3.18125,4
UKP_0007,2018-05-03,6.31863,7.33012,0.8620090803424774,23.27875,29.89,16.48,13.41,41.195,2.4433333333333334,4
UKP_0007,2018-05-04,6.60849,7.480359999999999,0.8834454491495062,22.504166666666663,27.99,15.8,12.189999999999998,49.98083333333333,2.5929166666666665,4
UKP_0007,2018-05-05,7.02042,7.575609999999999,0.9267134923788316,23.602500000000003,31.19,16.18,15.010000000000002,38.59666666666667,3.5829166666666663,4
UKP_0007,2018-05-06,4.01809,6.92417,0.5802991549889733,23.68541666666667,31.56,16.51,15.049999999999995,36.04166666666666,3.85375,4
UKP_0007,2018-05-07,6.0563400000000005,6.88391,0.879781984366443,22.652083333333334,29.62,16.64,12.98,43.4075,3.078333333333333,4
UKP_0007,2018-05-08,4.9757,7.32851,0.6789511101165175,19.279166666666665,26.89,14.08,12.81,61.42791666666667,1.8970833333333332,4
UKP_0007,2018-05-09,6.6656,8.17638,0.8152262981906419,20.745416666666667,27.99,13.92,14.07,41.06875,3.473333333333333,4
UKP_0007,2018-05-10,8.196159999999999,8.26594,0.9915581289000402,22.684166666666663,29.81,14.6,15.21,39.19416666666667,3.6341666666666663,4
UKP_0007,2018-05-11,8.15528,8.25558,0.987850641626633,25.618333333333336,33.64,16.93,16.71,34.932916666666664,3.200416666666667,4
UKP_0007,2018-05-12,6.974270000000001,7.7311,0.902105780548693,26.934166666666663,34.71,19.57,15.14,37.165416666666665,3.3554166666666667,4
UKP_0007,2018-05-13,5.939970000000001,7.404649999999999,0.802194566927539,24.30458333333333,31.66,15.65,16.009999999999998,46.16041666666666,2.8920833333333333,4
UKP_0007,2018-05-14,6.034979999999999,6.94395,0.8690989998487891,22.754583333333333,30.51,15.95,14.560000000000002,44.27791666666667,3.5170833333333333,4
UKP_0007,2018-05-15,6.97294,7.29755,0.9555179478044,24.062916666666663,31.64,16.74,14.900000000000002,40.095,3.7229166666666655,4
UKP_0007,2018-05-16,7.10844,7.420529999999999,0.957942357217072,25.26875,32.36,18.61,13.75,35.467083333333335,4.75125,4
UKP_0007,2018-05-17,7.4692,7.99637,0.9340738360030864,26.044583333333332,33.53,19.61,13.920000000000002,28.234166666666667,4.148750000000001,4
UKP_0007,2018-05-18,5.70034,7.089440000000001,0.8040606874449885,25.31875,31.8,18.79,13.010000000000002,36.17125,3.0904166666666666,4
UKP_0007,2018-05-19,7.11727,7.728800000000001,0.9208764620639686,25.175416666666667,33.21,16.48,16.73,31.522916666666664,4.0320833333333335,4
UKP_0007,2018-05-20,7.885140000000001,8.048770000000001,0.9796701856308478,25.23583333333333,33.27,17.41,15.860000000000005,20.116666666666667,4.069999999999999,4
UKP_0007,2018-05-21,7.97081,8.119,0.98174775218623,26.64625,35.21,17.88,17.330000000000002,17.960833333333333,3.358333333333333,4
UKP_0007,2018-05-22,7.46417,7.846010000000001,0.951333225422858,27.45958333333333,36.6,18.62,17.98,19.96708333333333,4.1137500000000005,4
UKP_0007,2018-05-23,7.11517,7.9221,0.8981419068176367,27.554166666666664,35.37,19.72,15.65,19.999583333333334,3.333333333333333,4
UKP_0007,2018-05-24,8.24484,8.43089,0.977932341662624,26.9575,35.24,18.92,16.32,15.625833333333333,3.6979166666666665,4
UKP_0007,2018-05-25,8.08031,8.21603,0.9834810729756344,27.125,35.8,19.01,16.789999999999996,15.875416666666666,3.8866666666666663,4
UKP_0007,2018-05-26,7.758739999999999,8.01846,0.9676097405237416,27.126666666666665,36.14,17.7,18.44,16.101666666666667,3.707083333333333,4
UKP_0007,2018-05-27,6.3731800000000005,7.5409,0.84514845708072,27.43625,35.24,19.03,16.21,19.2925,3.0829166666666663,4
UKP_0007,2018-05-28,7.525720000000001,8.09027,0.9302186453604144,27.707083333333333,35.41,19.22,16.189999999999998,20.214166666666667,3.5275,4
UKP_0007,2018-05-29,7.29543,8.113589999999999,0.899161776722758,27.46083333333333,34.48,19.93,14.549999999999995,20.589583333333334,3.277083333333333,4
UKP_0007,2018-05-30,6.86075,7.56982,0.906329344687192,26.968333333333334,33.61,20.03,13.579999999999998,29.705416666666665,3.0583333333333336,4
UKP_0007,2018-05-31,6.86359,7.61479,0.9013498730759484,27.53375,33.41,20.58,12.829999999999998,33.315416666666664,3.205416666666667,4
UKP_0007,2018-06-01,6.324599999999999,7.64257,0.8275488480969098,25.85375,33.3,18.44,14.859999999999996,50.02583333333334,2.8508333333333336,4
UKP_0007,2018-06-02,7.34102,7.8902,0.930397201591848,24.56833333333333,30.56,19.03,11.529999999999998,56.90166666666667,2.76375,4
UKP_0007,2018-06-03,6.890569999999999,7.81967,0.8811842443479071,25.720416666666665,31.98,19.84,12.14,51.115833333333335,2.9925,4
UKP_0007,2018-06-04,6.59448,7.56671,0.871512189577769,26.871666666666663,32.98,21.09,11.889999999999995,53.71791666666667,2.685833333333333,4
UKP_0007,2018-06-05,6.1356,7.30417,0.8400133074668306,25.684166666666663,29.38,21.66,7.719999999999999,66.42375,1.74625,4
UKP_0007,2018-06-06,4.0600700000000005,7.325060000000001,0.5542712278124684,25.351666666666663,30.08,21.13,8.95,67.12958333333334,2.49,4
UKP_0007,2018-06-07,7.07673,7.62813,0.927714918335162,25.821250000000003,30.87,21.48,9.39,66.52,2.5654166666666667,4
UKP_0007,2018-06-08,5.60775,7.38443,0.7594018766512785,24.737916666666667,29.35,19.66,9.69,65.49083333333333,2.2150000000000003,4
UKP_0007,2018-06-09,2.94309,7.59927,0.3872858840388616,22.815,27.09,19.68,7.41,75.03333333333333,1.9125,4
UKP_0007,2018-06-10,5.1617,7.220689999999999,0.7148485809527898,24.582083333333333,29.12,20.96,8.16,67.925,2.34375,4
UKP_0007,2018-06-11,7.74233,8.01765,0.9656607609461626,26.45833333333333,32.4,21.49,10.91,52.61708333333333,3.6354166666666665,4
UKP_0007,2018-06-12,8.2348,8.35788,0.9852737775608168,27.765,34.45,22.53,11.920000000000002,39.24166666666667,4.16625,4
UKP_0007,2018-06-13,7.475,8.05116,0.9284376412839888,28.56375,34.62,23.22,11.4,37.083333333333336,4.245,4
UKP_0007,2018-06-14,5.830970000000001,7.31905,0.7966839958737816,26.087083333333336,32.59,21.21,11.380000000000004,59.64166666666667,4.647916666666666,4
UKP_0007,2018-06-15,5.12316,6.52557,0.7850900381116132,25.7325,31.27,21.8,9.47,64.19416666666667,3.4225,4
UKP_0007,2018-06-16,2.96762,6.49191,0.457125868966144,23.930000000000003,28.58,18.96,9.619999999999996,70.90791666666667,3.266666666666667,4
UKP_0007,2018-06-17,3.97423,7.04654,0.5639973660832125,23.25125,28.09,18.45,9.64,69.8925,2.33875,4
UKP_0007,2018-06-18,5.47329,7.61682,0.7185794071541667,24.410833333333333,30.7,19.15,11.55,57.40041666666667,3.0029166666666662,4
UKP_0007,2018-06-19,7.29357,7.737760000000001,0.9425944976323896,24.745416666666667,30.12,19.6,10.52,52.98458333333334,2.7066666666666666,4
UKP_0007,2018-06-20,7.68508,8.21233,0.9357977577618044,26.099166666666665,32.11,20.37,11.739999999999998,49.92125000000001,2.527083333333333,4
UKP_0007,2018-06-21,6.78772,8.199950000000001,0.8277757791206043,27.203333333333333,33.48,20.47,13.009999999999998,48.87958333333333,2.95375,4
UKP_0007,2018-06-22,7.80947,8.244,0.9472913634158177,27.255416666666665,32.5,21.79,10.71,49.125416666666666,2.515,4
UKP_0007,2018-06-23,6.94556,7.77396,0.8934391224035112,27.91333333333333,34.48,22.32,12.159999999999997,44.56916666666667,3.613333333333333,4
UKP_0007,2018-06-24,7.61164,8.017479999999999,0.9493806033816112,27.718333333333334,34.21,21.93,12.28,41.59458333333333,3.0954166666666665,4
UKP_0007,2018-06-25,7.63564,8.05579,0.9478449661671916,28.58833333333333,35.79,22.45,13.34,43.56791666666667,3.6845833333333338,4
UKP_0007,2018-06-26,4.02407,7.64081,0.5266548965358385,26.631666666666664,31.76,22.6,9.16,60.02291666666667,2.112083333333333,4
UKP_0007,2018-06-27,3.79235,6.93679,0.5467009957055065,23.930000000000003,28.08,20.64,7.439999999999998,73.23458333333333,2.36375,4
UKP_0007,2018-06-28,4.864,7.376849999999999,0.6593600249428957,23.59,28.01,20.49,7.520000000000003,82.12583333333333,2.560833333333333,4
UKP_0007,2018-06-29,5.460100000000001,7.74844,0.7046708756859446,24.65083333333333,29.14,20.79,8.350000000000001,74.69666666666667,2.552083333333333,4
UKP_0007,2018-06-30,6.05873,7.90267,0.766668733478685,23.7825,27.99,20.27,7.719999999999999,80.72083333333333,2.533333333333333,4
UKP_0007,2018-07-01,5.088640000000001,7.481739999999999,0.6801412505647083,24.563333333333333,29.22,20.81,8.41,80.11333333333333,3.64125,4
UKP_0007,2018-07-02,4.83707,7.33528,0.6594254070737585,24.455416666666665,28.61,20.54,8.07,83.05041666666666,3.4737500000000003,4
UKP_0007,2018-07-03,2.46306,6.65092,0.3703337282661647,22.917916666666667,27.64,19.9,7.740000000000002,82.36916666666666,2.5304166666666665,4
UKP_0007,2018-07-04,2.66762,6.84287,0.3898393510325346,22.670416666666668,26.47,18.8,7.669999999999998,78.65083333333332,2.4529166666666664,4
UKP_0007,2018-07-05,6.84037,8.00931,0.8540523465816656,23.89375,28.66,19.62,9.04,69.83875,2.4858333333333333,4
UKP_0007,2018-07-06,7.732939999999999,7.96337,0.9710637581827792,24.468333333333334,29.37,19.9,9.470000000000002,69.88583333333334,2.505,4
UKP_0007,2018-07-07,7.06453,7.999890000000001,0.8830783923278944,25.474166666666665,30.26,20.85,9.41,68.81625,2.285416666666667,4
UKP_0007,2018-07-08,6.085859999999999,7.681520000000001,0.7922728834918088,25.85,30.45,21.44,9.009999999999998,72.54083333333334,2.237083333333333,4
UKP_0007,2018-07-09,4.851109999999999,7.12449,0.6809062824146008,24.521666666666665,28.38,21.08,7.300000000000001,83.16250000000001,2.1708333333333334,4
UKP_0007,2018-07-10,4.3571800000000005,6.54667,0.665556687598428,24.445833333333336,28.9,20.72,8.18,84.66166666666666,2.654583333333333,4
UKP_0007,2018-07-11,4.09343,5.951689999999999,0.6877760770470237,23.43375,26.95,20.97,5.98,88.82208333333334,2.6841666666666666,4
UKP_0007,2018-07-12,5.60575,6.813560000000001,0.8227343708722018,23.4125,26.7,20.75,5.949999999999999,89.98291666666667,2.3425,4
UKP_0007,2018-07-13,2.74594,6.50917,0.421857164584732,21.815416666666668,23.31,19.51,3.799999999999997,91.81208333333336,2.460833333333333,4
UKP_0007,2018-07-14,4.78418,7.337899999999999,0.6519821747366413,22.609166666666667,26.43,19.82,6.609999999999999,85.92708333333333,1.8775,4
UKP_0007,2018-07-15,5.81095,7.492949999999999,0.7755223243181925,22.31125,24.65,20.55,4.099999999999998,89.06958333333334,2.1983333333333333,4
UKP_0007,2018-07-16,3.29188,6.8429400000000005,0.4810622334844379,22.644583333333333,25.57,20.75,4.82,91.40916666666668,2.1870833333333333,4
UKP_0007,2018-07-17,3.52856,7.17455,0.4918162114697089,22.78125,24.97,20.9,4.07,87.8075,1.8012500000000002,4
UKP_0007,2018-07-18,3.28382,7.27251,0.4515387397198491,22.94375,25.7,20.39,5.309999999999999,84.48208333333334,2.111666666666667,4
UKP_0007,2018-07-19,4.95996,6.9194,0.7168193774026649,23.96375,27.36,20.97,6.390000000000001,82.74333333333333,1.752916666666667,4
UKP_0007,2018-07-20,5.25319,7.24079,0.7254995656551289,24.01,27.83,21.46,6.369999999999997,83.37625,1.6579166666666667,4
