timestamp_utc,GHI_Wm2,GHI_clearsky_Wm2,T_amb_C,RH_pct,wind_ms,point_id,cluster_id,year
2016-01-03 17:00:00+00:00,0.0,0.0,0.58,27.57,0.74,UKP_0023,2,2016
2016-01-03 18:00:00+00:00,0.0,0.0,0.37,27.82,0.75,UKP_0023,2,2016
2016-01-03 19:00:00+00:00,0.0,0.0,0.25,28.23,0.7,UKP_0023,2,2016
2016-01-03 20:00:00+00:00,0.0,0.0,0.23,27.54,0.75,UKP_0023,2,2016
2016-01-03 21:00:00+00:00,0.0,0.0,-0.21,27.92,0.76,UKP_0023,2,2016
2016-01-03 22:00:00+00:00,0.0,0.0,-0.67,28.21,0.94,UKP_0023,2,2016
2016-01-03 23:00:00+00:00,0.0,0.0,-1.03,28.06,0.99,UKP_0023,2,2016
2016-01-04 00:00:00+00:00,0.0,0.0,-1.07,27.17,0.85,UKP_0023,2,2016
2016-01-04 01:00:00+00:00,0.0,0.0,-1.03,26.1,0.68,UKP_0023,2,2016
2016-01-04 02:00:00+00:00,110.38,131.23,0.44,25.74,0.53,UKP_0023,2,2016
2016-01-04 03:00:00+00:00,255.77,320.42,3.66,25.57,0.25,UKP_0023,2,2016
2016-01-04 04:00:00+00:00,403.23,487.75,5.87,18.76,2.07,UKP_0023,2,2016
2016-01-04 05:00:00+00:00,506.9,606.0,6.97,18.52,4.06,UKP_0023,2,2016
2016-01-04 06:00:00+00:00,519.3,664.4,6.49,21.0,3.84,UKP_0023,2,2016
2016-01-04 07:00:00+00:00,449.67,648.22,5.47,24.38,2.64,UKP_0023,2,2016
2016-01-04 08:00:00+00:00,420.83,566.45,5.22,26.44,2.0,UKP_0023,2,2016
2016-01-04 09:00:00+00:00,300.88,417.15,5.03,28.32,1.89,UKP_0023,2,2016
2016-01-04 10:00:00+00:00,152.8,222.3,4.15,35.44,1.7,UKP_0023,2,2016
2016-01-04 11:00:00+00:00,27.4,37.58,2.5,40.14,0.99,UKP_0023,2,2016
2016-01-04 12:00:00+00:00,0.0,0.0,0.98,43.92,0.46,UKP_0023,2,2016
2016-01-04 13:00:00+00:00,0.0,0.0,0.14,45.08,0.42,UKP_0023,2,2016
2016-01-04 14:00:00+00:00,0.0,0.0,-0.24,45.56,0.25,UKP_0023,2,2016
2016-01-04 15:00:00+00:00,0.0,0.0,0.16,45.26,0.26,UKP_0023,2,2016
2016-01-04 16:00:00+00:00,0.0,0.0,-0.25,48.07,0.14,UKP_0023,2,2016
2016-01-04 17:00:00+00:00,0.0,0.0,-0.71,49.72,0.35,UKP_0023,2,2016
2016-01-04 18:00:00+00:00,0.0,0.0,-0.99,51.26,0.42,UKP_0023,2,2016
2016-01-04 19:00:00+00:00,0.0,0.0,-1.09,52.26,0.46,UKP_0023,2,2016
2016-01-04 20:00:00+00:00,0.0,0.0,-1.69,55.95,0.48,UKP_0023,2,2016
2016-01-04 21:00:00+00:00,0.0,0.0,-1.93,57.25,0.44,UKP_0023,2,2016
2016-01-04 22:00:00+00:00,0.0,0.0,-1.63,55.8,0.4,UKP_0023,2,2016
2016-01-04 23:00:00+00:00,0.0,0.0,-1.7,56.54,0.33,UKP_0023,2,2016
2016-01-05 00:00:00+00:00,0.0,0.0,-1.91,58.2,0.31,UKP_0023,2,2016
2016-01-05 01:00:00+00:00,0.0,0.0,-2.13,59.75,0.38,UKP_0023,2,2016
2016-01-05 02:00:00+00:00,90.97,107.97,-1.22,57.04,0.31,UKP_0023,2,2016
2016-01-05 03:00:00+00:00,234.62,288.65,1.38,47.03,0.97,UKP_0023,2,2016
2016-01-05 04:00:00+00:00,353.58,462.27,3.14,39.29,2.72,UKP_0023,2,2016
2016-01-05 05:00:00+00:00,455.15,589.53,4.36,36.57,3.4,UKP_0023,2,2016
2016-01-05 06:00:00+00:00,476.65,649.38,5.2,36.09,3.77,UKP_0023,2,2016
2016-01-05 07:00:00+00:00,460.8,638.58,5.54,37.31,3.9,UKP_0023,2,2016
2016-01-05 08:00:00+00:00,395.33,555.03,5.4,39.63,3.77,UKP_0023,2,2016
2016-01-05 09:00:00+00:00,284.48,410.1,4.89,42.34,3.39,UKP_0023,2,2016
2016-01-05 10:00:00+00:00,173.0,224.82,3.87,46.3,3.04,UKP_0023,2,2016
2016-01-05 11:00:00+00:00,28.23,39.53,1.16,59.03,1.88,UKP_0023,2,2016
2016-01-05 12:00:00+00:00,0.0,0.0,-0.46,69.58,1.24,UKP_0023,2,2016
2016-01-05 13:00:00+00:00,0.0,0.0,-0.59,72.32,0.56,UKP_0023,2,2016
2016-01-05 14:00:00+00:00,0.0,0.0,-0.81,74.28,0.08,UKP_0023,2,2016
2016-01-05 15:00:00+00:00,0.0,0.0,-1.47,78.07,0.32,UKP_0023,2,2016
2016-01-05 16:00:00+00:00,0.0,0.0,-1.95,80.62,0.4,UKP_0023,2,2016
2016-01-05 17:00:00+00:00,0.0,0.0,-2.32,82.26,0.43,UKP_0023,2,2016
2016-01-05 18:00:00+00:00,0.0,0.0,-2.39,81.83,0.48,UKP_0023,2,2016
2016-01-05 19:00:00+00:00,0.0,0.0,-2.45,81.1,0.5,UKP_0023,2,2016
2016-01-05 20:00:00+00:00,0.0,0.0,-2.58,80.84,0.52,UKP_0023,2,2016
2016-01-05 21:00:00+00:00,0.0,0.0,-2.99,82.01,0.53,UKP_0023,2,2016
2016-01-05 22:00:00+00:00,0.0,0.0,-3.56,84.79,0.55,UKP_0023,2,2016
2016-01-05 23:00:00+00:00,0.0,0.0,-4.06,85.88,0.71,UKP_0023,2,2016
2016-01-06 00:00:00+00:00,0.0,0.0,-4.76,87.9,0.93,UKP_0023,2,2016
2016-01-06 01:00:00+00:00,0.0,0.0,-5.13,86.25,1.36,UKP_0023,2,2016
2016-01-06 02:00:00+00:00,96.35,140.82,-3.72,70.52,1.51,UKP_0023,2,2016
2016-01-06 03:00:00+00:00,224.7,341.4,-0.37,48.6,1.02,UKP_0023,2,2016
2016-01-06 04:00:00+00:00,357.48,519.4,2.17,31.04,1.08,UKP_0023,2,2016
2016-01-06 05:00:00+00:00,468.6,643.33,4.07,22.58,2.23,UKP_0023,2,2016
2016-01-06 06:00:00+00:00,550.85,692.1,5.35,20.76,3.54,UKP_0023,2,2016
2016-01-06 07:00:00+00:00,571.83,675.53,5.47,23.06,4.37,UKP_0023,2,2016
2016-01-06 08:00:00+00:00,387.35,561.78,4.74,27.13,4.21,UKP_0023,2,2016
2016-01-06 09:00:00+00:00,273.75,421.7,3.66,32.66,3.98,UKP_0023,2,2016
2016-01-06 10:00:00+00:00,141.02,235.85,2.26,39.66,2.83,UKP_0023,2,2016
2016-01-06 11:00:00+00:00,27.65,44.35,0.54,50.53,1.67,UKP_0023,2,2016
2016-01-06 12:00:00+00:00,0.0,0.0,-0.12,55.31,0.81,UKP_0023,2,2016
2016-01-06 13:00:00+00:00,0.0,0.0,-0.82,58.24,0.56,UKP_0023,2,2016
2016-01-06 14:00:00+00:00,0.0,0.0,-1.25,60.39,0.65,UKP_0023,2,2016
2016-01-06 15:00:00+00:00,0.0,0.0,-1.54,61.68,0.49,UKP_0023,2,2016
2016-01-06 16:00:00+00:00,0.0,0.0,-1.67,62.79,0.27,UKP_0023,2,2016
2016-01-06 17:00:00+00:00,0.0,0.0,-1.87,64.72,0.12,UKP_0023,2,2016
2016-01-06 18:00:00+00:00,0.0,0.0,-2.19,66.46,0.17,UKP_0023,2,2016
2016-01-06 19:00:00+00:00,0.0,0.0,-2.54,68.87,0.19,UKP_0023,2,2016
2016-01-06 20:00:00+00:00,0.0,0.0,-3.2,72.07,0.08,UKP_0023,2,2016
2016-01-06 21:00:00+00:00,0.0,0.0,-3.76,74.55,0.07,UKP_0023,2,2016
2016-01-06 22:00:00+00:00,0.0,0.0,-4.06,75.14,0.48,UKP_0023,2,2016
2016-01-06 23:00:00+00:00,0.0,0.0,-4.64,77.02,1.04,UKP_0023,2,2016
2016-01-07 00:00:00+00:00,0.0,0.0,-5.58,79.38,1.56,UKP_0023,2,2016
2016-01-07 01:00:00+00:00,0.0,0.0,-6.05,75.04,1.84,UKP_0023,2,2016
2016-01-07 02:00:00+00:00,107.32,120.53,-4.34,58.78,1.65,UKP_0023,2,2016
2016-01-07 03:00:00+00:00,253.62,317.48,-0.4,39.24,1.14,UKP_0023,2,2016
2016-01-07 04:00:00+00:00,438.02,502.83,1.81,33.18,1.98,UKP_0023,2,2016
2016-01-07 05:00:00+00:00,533.88,621.33,3.25,31.4,3.09,UKP_0023,2,2016
2016-01-07 06:00:00+00:00,604.05,686.6,4.07,32.22,3.9,UKP_0023,2,2016
2016-01-07 07:00:00+00:00,481.08,678.38,4.1,34.87,4.18,UKP_0023,2,2016
2016-01-07 08:00:00+00:00,435.55,593.72,3.57,38.3,4.01,UKP_0023,2,2016
2016-01-07 09:00:00+00:00,308.42,447.12,2.78,42.14,3.44,UKP_0023,2,2016
2016-01-07 10:00:00+00:00,188.0,256.08,1.68,47.37,2.76,UKP_0023,2,2016
2016-01-07 11:00:00+00:00,31.15,51.33,0.01,57.1,2.03,UKP_0023,2,2016
2016-01-07 12:00:00+00:00,0.0,0.0,-0.67,62.74,1.49,UKP_0023,2,2016
2016-01-07 13:00:00+00:00,0.0,0.0,-1.0,66.51,0.91,UKP_0023,2,2016
2016-01-07 14:00:00+00:00,0.0,0.0,-1.59,70.7,0.57,UKP_0023,2,2016
2016-01-07 15:00:00+00:00,0.0,0.0,-1.99,73.1,0.47,UKP_0023,2,2016
2016-01-07 16:00:00+00:00,0.0,0.0,-2.32,74.91,0.3,UKP_0023,2,2016
2016-01-07 17:00:00+00:00,0.0,0.0,-2.58,75.17,0.15,UKP_0023,2,2016
2016-01-07 18:00:00+00:00,0.0,0.0,-2.91,75.38,0.1,UKP_0023,2,2016
2016-01-07 19:00:00+00:00,0.0,0.0,-3.28,76.28,0.21,UKP_0023,2,2016
2016-01-07 20:00:00+00:00,0.0,0.0,-3.79,78.6,0.24,UKP_0023,2,2016
2016-01-07 21:00:00+00:00,0.0,0.0,-4.12,80.01,0.24,UKP_0023,2,2016
2016-01-07 22:00:00+00:00,0.0,0.0,-4.66,84.01,0.22,UKP_0023,2,2016
2016-01-07 23:00:00+00:00,0.0,0.0,-5.02,87.19,0.29,UKP_0023,2,2016
2016-01-08 00:00:00+00:00,0.0,0.0,-5.31,89.4,0.35,UKP_0023,2,2016
2016-01-08 01:00:00+00:00,0.0,0.0,-5.62,91.55,0.4,UKP_0023,2,2016
2016-01-08 02:00:00+00:00,76.03,118.5,-4.47,85.68,0.39,UKP_0023,2,2016
2016-01-08 03:00:00+00:00,165.9,308.65,-1.81,68.52,1.1,UKP_0023,2,2016
2016-01-08 04:00:00+00:00,271.02,484.12,0.13,54.98,2.94,UKP_0023,2,2016
2016-01-08 05:00:00+00:00,349.17,607.6,1.47,48.09,4.22,UKP_0023,2,2016
2016-01-08 06:00:00+00:00,440.92,658.17,1.94,48.04,5.16,UKP_0023,2,2016
2016-01-08 07:00:00+00:00,327.4,645.1,1.42,53.11,5.62,UKP_0023,2,2016
2016-01-08 08:00:00+00:00,85.4,561.22,0.74,58.15,5.7,UKP_0023,2,2016
2016-01-08 09:00:00+00:00,137.7,419.33,0.03,62.1,5.36,UKP_0023,2,2016
2016-01-08 10:00:00+00:00,94.78,233.18,-0.89,68.14,4.53,UKP_0023,2,2016
2016-01-08 11:00:00+00:00,22.52,45.2,-2.36,80.77,2.8,UKP_0023,2,2016
2016-01-08 12:00:00+00:00,0.0,0.0,-3.24,88.64,1.82,UKP_0023,2,2016
2016-01-08 13:00:00+00:00,0.0,0.0,-3.6,89.88,1.03,UKP_0023,2,2016
2016-01-08 14:00:00+00:00,0.0,0.0,-4.0,87.08,1.17,UKP_0023,2,2016
2016-01-08 15:00:00+00:00,0.0,0.0,-4.32,78.97,1.56,UKP_0023,2,2016
2016-01-08 16:00:00+00:00,0.0,0.0,-4.24,69.31,1.42,UKP_0023,2,2016
2016-01-08 17:00:00+00:00,0.0,0.0,-4.22,62.69,1.34,UKP_0023,2,2016
2016-01-08 18:00:00+00:00,0.0,0.0,-4.58,58.47,1.36,UKP_0023,2,2016
2016-01-08 19:00:00+00:00,0.0,0.0,-4.76,52.55,1.35,UKP_0023,2,2016
2016-01-08 20:00:00+00:00,0.0,0.0,-4.82,45.95,1.4,UKP_0023,2,2016
2016-01-08 21:00:00+00:00,0.0,0.0,-4.76,39.98,1.38,UKP_0023,2,2016
2016-01-08 22:00:00+00:00,0.0,0.0,-4.87,35.4,1.44,UKP_0023,2,2016
2016-01-08 23:00:00+00:00,0.0,0.0,-5.35,33.16,1.63,UKP_0023,2,2016
2016-01-09 00:00:00+00:00,0.0,0.0,-5.7,30.94,1.94,UKP_0023,2,2016
2016-01-09 01:00:00+00:00,0.0,0.0,-6.15,29.42,2.22,UKP_0023,2,2016
2016-01-09 02:00:00+00:00,111.78,147.05,-4.56,30.77,2.3,UKP_0023,2,2016
2016-01-09 03:00:00+00:00,270.35,352.3,-0.44,24.64,2.37,UKP_0023,2,2016
2016-01-09 04:00:00+00:00,426.7,533.33,2.69,16.88,2.17,UKP_0023,2,2016
2016-01-09 05:00:00+00:00,540.88,656.6,5.5,12.38,1.07,UKP_0023,2,2016
2016-01-09 06:00:00+00:00,690.97,718.28,7.12,12.83,2.35,UKP_0023,2,2016
2016-01-09 07:00:00+00:00,651.33,700.88,7.63,15.38,3.31,UKP_0023,2,2016
2016-01-09 08:00:00+00:00,494.2,614.85,7.39,18.99,3.81,UKP_0023,2,2016
2016-01-09 09:00:00+00:00,370.38,468.58,6.68,23.01,3.71,UKP_0023,2,2016
2016-01-09 10:00:00+00:00,248.9,274.75,5.3,28.82,3.35,UKP_0023,2,2016
2016-01-09 11:00:00+00:00,45.97,61.97,1.69,44.49,1.92,UKP_0023,2,2016
2016-01-09 12:00:00+00:00,0.0,0.0,-0.13,53.8,1.2,UKP_0023,2,2016
2016-01-09 13:00:00+00:00,0.0,0.0,-0.55,57.46,0.69,UKP_0023,2,2016
2016-01-09 14:00:00+00:00,0.0,0.0,-1.06,59.37,0.74,UKP_0023,2,2016
2016-01-09 15:00:00+00:00,0.0,0.0,-1.37,57.24,1.12,UKP_0023,2,2016
2016-01-09 16:00:00+00:00,0.0,0.0,-1.51,52.94,1.21,UKP_0023,2,2016
2016-01-09 17:00:00+00:00,0.0,0.0,-1.29,47.29,1.08,UKP_0023,2,2016
2016-01-09 18:00:00+00:00,0.0,0.0,-1.47,43.86,0.97,UKP_0023,2,2016
2016-01-09 19:00:00+00:00,0.0,0.0,-1.71,41.16,1.09,UKP_0023,2,2016
2016-01-09 20:00:00+00:00,0.0,0.0,-2.09,38.56,1.35,UKP_0023,2,2016
2016-01-09 21:00:00+00:00,0.0,0.0,-2.46,36.39,1.61,UKP_0023,2,2016
2016-01-09 22:00:00+00:00,0.0,0.0,-2.53,30.96,1.9,UKP_0023,2,2016
2016-01-09 23:00:00+00:00,0.0,0.0,-2.91,26.6,2.07,UKP_0023,2,2016
2016-01-10 00:00:00+00:00,0.0,0.0,-3.23,23.27,2.2,UKP_0023,2,2016
2016-01-10 01:00:00+00:00,0.0,0.0,-3.56,21.48,2.33,UKP_0023,2,2016
2016-01-10 02:00:00+00:00,118.53,154.18,-2.21,23.38,2.28,UKP_0023,2,2016
2016-01-10 03:00:00+00:00,266.1,360.67,2.08,19.14,2.0,UKP_0023,2,2016
2016-01-10 04:00:00+00:00,421.2,536.15,5.42,18.88,0.81,UKP_0023,2,2016
2016-01-10 05:00:00+00:00,570.25,661.1,7.64,18.88,2.56,UKP_0023,2,2016
2016-01-10 06:00:00+00:00,533.65,710.1,8.27,20.44,3.79,UKP_0023,2,2016
2016-01-10 07:00:00+00:00,544.25,699.42,8.28,22.67,4.35,UKP_0023,2,2016
2016-01-10 08:00:00+00:00,500.6,615.38,7.81,25.41,4.32,UKP_0023,2,2016
2016-01-10 09:00:00+00:00,371.8,471.25,6.9,28.39,3.76,UKP_0023,2,2016
2016-01-10 10:00:00+00:00,249.9,279.95,5.49,32.42,3.12,UKP_0023,2,2016
2016-01-10 11:00:00+00:00,49.08,66.32,2.21,44.6,1.69,UKP_0023,2,2016
2016-01-10 12:00:00+00:00,0.0,0.0,0.88,48.58,0.6,UKP_0023,2,2016
2016-01-10 13:00:00+00:00,0.0,0.0,0.01,51.77,0.67,UKP_0023,2,2016
2016-01-10 14:00:00+00:00,0.0,0.0,-1.11,56.23,1.17,UKP_0023,2,2016
2016-01-10 15:00:00+00:00,0.0,0.0,-1.23,55.61,1.25,UKP_0023,2,2016
2016-01-10 16:00:00+00:00,0.0,0.0,-1.2,54.27,1.09,UKP_0023,2,2016
2016-01-10 17:00:00+00:00,0.0,0.0,-1.36,53.34,0.98,UKP_0023,2,2016
2016-01-10 18:00:00+00:00,0.0,0.0,-1.57,53.01,1.09,UKP_0023,2,2016
2016-01-10 19:00:00+00:00,0.0,0.0,-1.93,53.52,1.27,UKP_0023,2,2016
2016-01-10 20:00:00+00:00,0.0,0.0,-2.16,51.68,1.47,UKP_0023,2,2016
2016-01-10 21:00:00+00:00,0.0,0.0,-2.52,49.15,1.67,UKP_0023,2,2016
2016-01-10 22:00:00+00:00,0.0,0.0,-2.96,46.28,1.86,UKP_0023,2,2016
2016-01-10 23:00:00+00:00,0.0,0.0,-3.39,43.59,2.02,UKP_0023,2,2016
2016-01-11 00:00:00+00:00,0.0,0.0,-3.97,42.22,2.17,UKP_0023,2,2016
2016-01-11 01:00:00+00:00,0.0,0.0,-4.1,39.1,2.33,UKP_0023,2,2016
2016-01-11 02:00:00+00:00,136.15,154.65,-2.16,34.1,2.2,UKP_0023,2,2016
2016-01-11 03:00:00+00:00,300.48,357.58,2.21,25.27,1.85,UKP_0023,2,2016
2016-01-11 04:00:00+00:00,464.58,538.05,5.54,19.5,0.5,UKP_0023,2,2016
2016-01-11 05:00:00+00:00,572.95,664.95,7.54,18.5,3.47,UKP_0023,2,2016
2016-01-11 06:00:00+00:00,623.8,717.5,8.06,20.25,4.64,UKP_0023,2,2016
2016-01-11 07:00:00+00:00,594.65,707.08,8.02,22.58,5.0,UKP_0023,2,2016
2016-01-11 08:00:00+00:00,555.42,623.47,7.5,25.33,4.88,UKP_0023,2,2016
2016-01-11 09:00:00+00:00,409.48,476.88,6.41,29.05,4.22,UKP_0023,2,2016
2016-01-11 10:00:00+00:00,260.8,283.55,4.85,33.53,3.08,UKP_0023,2,2016
2016-01-11 11:00:00+00:00,51.25,68.03,2.13,43.77,1.39,UKP_0023,2,2016
2016-01-11 12:00:00+00:00,0.0,0.0,0.75,47.99,0.17,UKP_0023,2,2016
2016-01-11 13:00:00+00:00,0.0,0.0,-0.49,51.82,1.18,UKP_0023,2,2016
2016-01-11 14:00:00+00:00,0.0,0.0,-0.89,52.2,1.29,UKP_0023,2,2016
2016-01-11 15:00:00+00:00,0.0,0.0,-0.8,49.48,0.98,UKP_0023,2,2016
2016-01-11 16:00:00+00:00,0.0,0.0,-0.39,45.74,0.79,UKP_0023,2,2016
2016-01-11 17:00:00+00:00,0.0,0.0,-1.21,46.9,0.95,UKP_0023,2,2016
2016-01-11 18:00:00+00:00,0.0,0.0,-1.7,46.49,1.13,UKP_0023,2,2016
2016-01-11 19:00:00+00:00,0.0,0.0,-1.78,44.66,0.99,UKP_0023,2,2016
2016-01-11 20:00:00+00:00,0.0,0.0,-1.53,43.33,0.76,UKP_0023,2,2016
2016-01-11 21:00:00+00:00,0.0,0.0,-1.91,44.5,0.69,UKP_0023,2,2016
2016-01-11 22:00:00+00:00,0.0,0.0,-2.38,46.04,0.74,UKP_0023,2,2016
2016-01-11 23:00:00+00:00,0.0,0.0,-2.5,46.05,0.8,UKP_0023,2,2016
2016-01-12 00:00:00+00:00,0.0,0.0,-2.17,44.38,0.88,UKP_0023,2,2016
2016-01-12 01:00:00+00:00,0.0,0.0,-1.81,42.88,0.91,UKP_0023,2,2016
2016-01-12 02:00:00+00:00,100.55,147.93,-0.74,41.01,0.75,UKP_0023,2,2016
2016-01-12 03:00:00+00:00,270.52,353.7,1.94,36.92,0.32,UKP_0023,2,2016
2016-01-12 04:00:00+00:00,346.38,531.38,3.79,31.28,2.65,UKP_0023,2,2016
2016-01-12 05:00:00+00:00,464.38,656.17,5.0,27.18,3.75,UKP_0023,2,2016
2016-01-12 06:00:00+00:00,514.58,705.1,5.75,24.92,4.2,UKP_0023,2,2016
2016-01-12 07:00:00+00:00,518.9,692.72,6.01,24.09,4.53,UKP_0023,2,2016
2016-01-12 08:00:00+00:00,471.1,608.12,5.69,24.73,4.56,UKP_0023,2,2016
2016-01-12 09:00:00+00:00,337.23,456.92,4.84,26.62,4.17,UKP_0023,2,2016
2016-01-12 10:00:00+00:00,228.43,258.8,3.42,30.26,3.54,UKP_0023,2,2016
2016-01-12 11:00:00+00:00,44.15,53.88,0.48,41.41,2.18,UKP_0023,2,2016
2016-01-12 12:00:00+00:00,0.0,0.0,-1.02,48.08,1.36,UKP_0023,2,2016
2016-01-12 13:00:00+00:00,0.0,0.0,-1.31,51.12,0.67,UKP_0023,2,2016
2016-01-12 14:00:00+00:00,0.0,0.0,-2.21,55.13,0.19,UKP_0023,2,2016
