point_id,date,GHI_daily_kWh,GHIcs_daily_kWh,kt_daily,Ta_mean_C,Ta_max_C,Ta_min_C,DTR_C,RH_mean_pct,wind_mean_ms,cluster_id
UKP_0002,2016-01-14,1.94664,4.32929,0.4496441679813548,8.508333333333333,13.62,5.68,7.939999999999999,58.795,1.64375,1
UKP_0002,2016-01-15,4.02231,4.39259,0.915703491561926,8.78,16.06,3.87,12.189999999999998,49.18375,2.07125,1
UKP_0002,2016-01-16,4.29335,4.58229,0.9369441916596288,9.394583333333332,18.15,3.74,14.409999999999998,47.06333333333333,2.095,1
UKP_0002,2016-01-17,4.4248,4.589060000000001,0.9642061772999262,9.267916666666666,16.17,4.65,11.52,48.892500000000005,2.052083333333333,1
UKP_0002,2016-01-18,4.196149999999999,4.43631,0.945864919268491,8.620416666666666,15.63,4.34,11.29,49.215833333333336,2.2045833333333333,1
UKP_0002,2016-01-19,2.92876,4.20013,0.6973022263596602,7.395833333333333,14.21,3.1,11.11,50.46333333333333,2.21125,1
UKP_0002,2016-01-20,3.57183,4.4338500000000005,0.8055820562265299,6.291250000000001,12.98,0.89,12.09,51.195,2.25875,1
UKP_0002,2016-01-21,4.3405,4.7773,0.908567600946141,6.927916666666667,14.32,0.64,13.68,36.40708333333333,2.0108333333333333,1
UKP_0002,2016-01-22,4.473529999999999,4.75071,0.9416550368260744,7.738333333333333,15.28,2.17,13.11,30.501666666666665,1.8395833333333331,1
UKP_0002,2016-01-23,4.39505,4.61166,0.9530299284856214,8.268333333333333,15.4,3.78,11.62,30.339166666666667,2.0404166666666668,1
UKP_0002,2016-01-24,4.45446,4.662100000000001,0.9554621307994252,7.753333333333334,15.44,2.94,12.5,32.74458333333333,1.9679166666666663,1
UKP_0002,2016-01-25,4.6031,4.81141,0.9567049991582512,8.1225,15.68,4.16,11.52,35.362500000000004,2.24125,1
UKP_0002,2016-01-26,3.41287,4.355390000000001,0.7835968765139285,9.30875,16.34,4.27,12.07,41.06166666666667,2.31125,1
UKP_0002,2016-01-27,3.99278,4.442279999999999,0.8988132220391333,9.83125,16.97,4.69,12.279999999999998,44.428333333333335,2.404166666666667,1
UKP_0002,2016-01-28,4.66316,4.85855,0.9597842977843184,12.1475,19.69,7.17,12.52,41.20166666666667,2.66625,1
UKP_0002,2016-01-29,1.83343,4.39875,0.4168070474566638,12.260416666666666,18.3,7.32,10.98,50.380833333333335,1.385,1
UKP_0002,2016-01-30,3.99647,4.6938,0.8514359367676508,11.977083333333333,18.23,7.69,10.54,57.15916666666666,1.79125,1
UKP_0002,2016-01-31,3.59805,4.723599999999999,0.7617177576424762,10.7525,17.32,5.12,12.2,51.94291666666667,2.245416666666667,1
UKP_0002,2016-02-01,4.754029999999999,5.16325,0.9207437176197162,10.027083333333334,17.57,4.12,13.45,39.90208333333333,2.333333333333333,1
UKP_0002,2016-02-02,4.85992,5.25243,0.9252707794297116,9.894166666666669,17.53,4.29,13.240000000000002,36.70583333333333,2.17625,1
UKP_0002,2016-02-03,5.110939999999999,5.2910900000000005,0.965952195105356,11.073333333333332,19.42,4.43,14.990000000000002,34.01583333333333,2.5058333333333334,1
UKP_0002,2016-02-04,4.95504,5.2334000000000005,0.9468108686513548,12.895416666666668,20.45,7.76,12.69,31.29875,2.15,1
UKP_0002,2016-02-05,4.34072,5.286230000000001,0.8211371809399136,13.919583333333334,22.49,8.55,13.939999999999998,29.769166666666667,2.0475,1
UKP_0002,2016-02-06,4.35019,5.03179,0.8645412467531435,12.540833333333332,20.16,6.72,13.44,31.133333333333336,2.8866666666666667,1
UKP_0002,2016-02-07,0.5601999999999999,4.29976,0.13028634156325,8.135416666666666,12.19,4.16,8.03,73.03833333333334,2.32375,1
UKP_0002,2016-02-08,4.42156,4.9618400000000005,0.8911129742192413,10.60625,17.84,4.45,13.39,56.01416666666668,2.210833333333333,1
UKP_0002,2016-02-09,4.92634,5.26533,0.9356184702573248,11.569583333333334,18.69,6.8,11.89,49.50375,2.3154166666666667,1
UKP_0002,2016-02-10,4.46719,5.22403,0.8551233434723766,10.454166666666667,17.98,4.21,13.77,50.28083333333333,2.56,1
UKP_0002,2016-02-11,2.69721,4.57702,0.5892939073895243,9.965833333333334,16.16,4.4,11.76,46.92458333333334,2.9770833333333333,1
UKP_0002,2016-02-12,4.96751,5.39364,0.9209939855088584,10.044583333333334,17.55,5.04,12.510000000000002,34.90958333333334,2.3775,1
UKP_0002,2016-02-13,1.03345,5.07531,0.2036230299232953,9.357083333333334,15.51,4.45,11.06,39.645833333333336,1.9204166666666669,1
UKP_0002,2016-02-14,4.90597,5.48481,0.8944648948641793,10.19125,17.81,4.73,13.079999999999998,44.40083333333333,2.495833333333333,1
UKP_0002,2016-02-15,4.601649999999999,5.56582,0.8267694607443288,10.6975,17.48,5.73,11.75,43.17875,2.56625,1
UKP_0002,2016-02-16,5.34625,5.62392,0.9506269648216904,11.581666666666663,19.15,6.08,13.07,37.075,2.7504166666666667,1
UKP_0002,2016-02-17,5.46617,5.76186,0.9486815021538184,14.314166666666669,21.94,7.75,14.19,28.90375,2.345,1
UKP_0002,2016-02-18,4.42546,5.53599,0.7993981203000728,17.09875,23.22,12.77,10.45,46.21666666666667,1.8495833333333331,1
UKP_0002,2016-02-19,1.55716,5.5966000000000005,0.278233213022192,17.283333333333335,22.24,12.15,10.089999999999998,51.53,1.4158333333333333,1
UKP_0002,2016-02-20,3.1342,4.98234,0.6290618464416319,13.965416666666668,17.89,10.59,7.300000000000001,68.88625,1.57625,1
UKP_0002,2016-02-21,5.3155,5.6100200000000005,0.9475010784275278,15.025,23.7,9.43,14.27,43.38208333333333,2.8995833333333336,1
UKP_0002,2016-02-22,5.69744,6.07045,0.9385531550379296,15.474166666666669,24.47,9.08,15.39,31.6075,3.5133333333333336,1
UKP_0002,2016-02-23,5.54091,6.08642,0.9103725999848844,14.432916666666666,22.85,7.85,15.000000000000002,32.70166666666667,2.672083333333333,1
UKP_0002,2016-02-24,5.80509,6.10588,0.9507376496098844,15.21625,23.2,8.43,14.77,26.335,2.5125,1
UKP_0002,2016-02-25,5.49928,5.789230000000001,0.949915619175607,14.489166666666668,21.87,9.65,12.22,28.812916666666663,2.2075,1
UKP_0002,2016-02-26,4.92821,5.51722,0.8932415238109047,14.682083333333331,22.58,8.56,14.019999999999998,32.12125,2.4904166666666665,1
UKP_0002,2016-02-27,4.75117,5.24256,0.9062690746505524,14.73125,22.15,8.55,13.599999999999998,33.10375,2.4345833333333333,1
UKP_0002,2016-02-28,4.99672,5.460979999999999,0.9149859549018676,15.045,22.22,9.62,12.6,35.80916666666666,2.194166666666667,1
UKP_0002,2016-02-29,4.279100000000001,5.39152,0.79367228536665,14.35125,21.46,9.04,12.420000000000002,40.09375,2.387916666666667,1
UKP_0002,2016-03-01,5.2929,5.76336,0.918370533855251,15.9425,23.4,9.57,13.829999999999998,38.02375,2.715,1
UKP_0002,2016-03-02,5.19136,5.88447,0.8822136912925037,15.1325,21.72,9.9,11.82,42.82541666666666,2.5975,1
UKP_0002,2016-03-03,5.60448,5.95736,0.9407657083003208,17.64125,25.69,10.5,15.19,36.14083333333333,3.523333333333333,1
UKP_0002,2016-03-04,5.59098,6.061319999999999,0.9224030409217796,17.724999999999998,25.67,10.33,15.340000000000002,39.65,3.3095833333333338,1
UKP_0002,2016-03-05,4.02425,6.02138,0.6683268619485899,16.70375,22.29,9.52,12.77,43.427083333333336,1.930416666666667,1
UKP_0002,2016-03-06,3.40787,5.71056,0.5967663416547588,15.6375,21.1,10.13,10.97,50.67541666666667,2.4145833333333333,1
UKP_0002,2016-03-07,4.73685,6.05027,0.7829154731937583,15.664166666666668,21.76,10.77,10.990000000000002,51.02166666666667,2.31625,1
UKP_0002,2016-03-08,5.33679,6.03485,0.8843285251497551,16.232499999999998,22.82,10.54,12.28,44.95249999999999,2.4075,1
UKP_0002,2016-03-09,5.11338,6.26255,0.8165012654589584,15.325,20.17,11.26,8.910000000000002,49.64791666666667,2.03625,1
UKP_0002,2016-03-10,5.81993,6.52459,0.8919993440200841,17.6925,24.24,11.43,12.81,45.785,2.7829166666666665,1
UKP_0002,2016-03-11,2.87014,6.13668,0.4677024058611496,16.577083333333334,20.91,11.24,9.67,58.140416666666674,1.7466666666666668,1
UKP_0002,2016-03-12,2.51387,6.29841,0.3991277163601607,15.61125,21.52,10.55,10.97,63.3,2.325,1
UKP_0002,2016-03-13,2.47646,6.0712,0.407902885755699,14.205,19.45,10.01,9.44,76.73916666666666,2.85,1
UKP_0002,2016-03-14,3.31097,5.956930000000001,0.5558181815129605,12.68,16.97,8.43,8.54,63.27166666666667,1.8916666666666664,1
UKP_0002,2016-03-15,5.7138800000000005,6.78511,0.8421204667278793,13.867916666666666,20.66,7.33,13.33,49.63,2.7045833333333333,1
UKP_0002,2016-03-16,6.297,7.04711,0.8935577846805286,15.9225,23.48,6.32,17.16,40.74583333333333,2.7416666666666667,1
UKP_0002,2016-03-17,3.97639,6.71357,0.5922914336187751,14.967916666666667,22.4,10.34,12.06,58.57208333333333,2.9279166666666665,1
UKP_0002,2016-03-18,4.680770000000001,6.36207,0.7357306662768566,15.603333333333332,21.43,10.33,11.1,57.09916666666667,2.0741666666666667,1
UKP_0002,2016-03-19,4.49044,6.60513,0.6798412748878523,17.684583333333332,23.62,10.57,13.05,50.15708333333333,2.294166666666667,1
UKP_0002,2016-03-20,3.80713,6.04544,0.6297523422612746,16.530833333333334,23.31,10.45,12.86,47.97,2.5904166666666666,1
UKP_0002,2016-03-21,6.64265,7.329269999999999,0.9063180917062682,15.25125,23.25,8.22,15.03,40.89291666666667,3.9766666666666666,1
UKP_0002,2016-03-22,7.18983,7.56193,0.9507929853886508,17.06833333333333,27.55,7.54,20.01,28.72125,3.742083333333333,1
UKP_0002,2016-03-23,6.959849999999999,7.36749,0.9446704372859684,19.0575,27.96,7.32,20.64,30.98625,3.0491666666666664,1
UKP_0002,2016-03-24,6.708349999999999,7.13486,0.9402216721841774,20.046666666666667,27.46,13.5,13.96,32.92375,2.2295833333333333,1
UKP_0002,2016-03-25,5.92297,7.01154,0.8447459473952941,21.383333333333336,28.51,15.32,13.19,36.425,2.31125,1
UKP_0002,2016-03-26,4.64518,6.72824,0.6904004613390724,20.357916666666664,27.46,13.63,13.83,44.94916666666666,2.5708333333333333,1
UKP_0002,2016-03-27,5.07399,7.12172,0.7124669321456053,18.63875,25.02,12.37,12.65,48.13208333333333,2.8425,1
UKP_0002,2016-03-28,6.5383,7.12743,0.91734327801185,19.077916666666667,26.11,12.16,13.95,40.15375,2.65625,1
UKP_0002,2016-03-29,6.1769,6.97817,0.8851747664502297,19.786666666666665,26.83,13.84,12.989999999999998,41.2775,2.7716666666666665,1
UKP_0002,2016-03-30,5.52607,7.07017,0.7816035540871011,19.76708333333333,27.61,11.96,15.65,41.443333333333335,3.203333333333333,1
UKP_0002,2016-03-31,6.62324,7.39627,0.8954838046745184,20.427916666666665,28.71,11.44,17.270000000000003,36.87916666666667,3.87625,1
UKP_0002,2016-04-01,6.70284,7.3276,0.9147387957857962,22.63625,30.51,12.79,17.720000000000002,39.46791666666667,2.9762500000000003,1
UKP_0002,2016-04-02,6.68663,7.24663,0.9227227000688596,23.644583333333333,30.92,15.81,15.11,41.81541666666667,3.2625,1
UKP_0002,2016-04-03,6.76613,7.40374,0.9138800119939384,24.61958333333333,31.81,17.87,13.939999999999998,42.82125,2.5975,1
UKP_0002,2016-04-04,4.45761,7.062189999999999,0.6311937231935136,22.3675,27.84,16.18,11.66,41.77375,1.9466666666666663,1
UKP_0002,2016-04-05,4.98182,7.65832,0.6505108169938054,20.92833333333333,26.2,16.3,9.9,43.44875,2.3895833333333334,1
UKP_0002,2016-04-06,4.510730000000001,7.184279999999999,0.6278611078632794,19.629166666666663,25.62,13.59,12.03,41.98083333333333,1.8345833333333332,1
UKP_0002,2016-04-07,3.36165,7.18329,0.4679819414223844,19.7675,26.94,13.3,13.64,48.0425,2.9133333333333336,1
UKP_0002,2016-04-08,7.0114,7.72238,0.9079325285727976,19.772916666666667,27.04,13.24,13.8,39.63708333333333,2.4445833333333336,1
UKP_0002,2016-04-09,6.928769999999999,7.695720000000001,0.9003407088615488,21.61708333333333,28.41,14.02,14.39,33.57458333333333,2.6791666666666667,1
UKP_0002,2016-04-10,5.75633,7.55262,0.7621633287521417,21.816666666666663,29.5,16.12,13.38,34.0275,3.0270833333333336,1
UKP_0002,2016-04-11,6.00778,7.65633,0.7846814335327761,20.65458333333333,28.2,13.76,14.44,40.584583333333335,3.279583333333333,1
UKP_0002,2016-04-12,7.76274,8.040059999999999,0.9655077200916412,21.09208333333333,29.3,13.75,15.55,36.51291666666666,3.6041666666666665,1
UKP_0002,2016-04-13,7.63043,8.13341,0.9381587796508476,22.1775,30.63,14.43,16.2,35.7975,4.520416666666667,1
UKP_0002,2016-04-14,7.71176,8.1092,0.9509890001479802,23.36916666666667,31.76,15.66,16.1,31.16958333333333,3.970416666666667,1
UKP_0002,2016-04-15,7.43085,8.03749,0.9245237008070928,24.44875,33.29,17.23,16.06,28.546666666666667,3.39,1
UKP_0002,2016-04-16,7.36775,7.78205,0.9467620999608072,26.130416666666665,34.05,19.03,15.019999999999996,33.03125,3.8425,1
UKP_0002,2016-04-17,6.585430000000001,7.69359,0.8559632109327375,26.497083333333336,33.51,20.61,12.9,36.00833333333333,2.76375,1
UKP_0002,2016-04-18,5.77521,7.45829,0.7743343313279586,25.015,30.26,20.09,10.170000000000002,39.87583333333333,2.0404166666666668,1
UKP_0002,2016-04-19,5.89807,7.78458,0.757660657350814,24.424166666666665,30.18,19.35,10.829999999999998,39.25416666666667,2.30125,1
UKP_0002,2016-04-20,7.19628,7.90621,0.9102060279198252,24.1875,32.36,16.35,16.009999999999998,34.84458333333333,3.074583333333333,1
UKP_0002,2016-04-21,8.06448,8.38828,0.9613985227007203,23.83,32.23,16.33,15.9,27.917916666666667,4.425416666666666,1
UKP_0002,2016-04-22,4.30388,7.94724,0.541556565549801,22.874583333333334,30.5,16.07,14.43,40.935833333333335,3.35375,1
UKP_0002,2016-04-23,6.7277,8.31948,0.8086683302321779,20.88416666666667,28.98,13.59,15.39,29.08375,3.648333333333333,1
UKP_0002,2016-04-24,7.80724,8.54673,0.9134768502105484,20.566666666666663,28.31,13.7,14.61,25.65333333333333,4.01125,1
UKP_0002,2016-04-25,7.63784,8.54364,0.8939796152459607,21.88625,30.24,14.0,16.24,21.64833333333333,4.10375,1
UKP_0002,2016-04-26,7.73398,8.437479999999999,0.91662202458554,23.044583333333332,31.82,13.79,18.03,20.620833333333334,3.5729166666666665,1
UKP_0002,2016-04-27,7.0668,8.22958,0.8587072487295827,23.786666666666665,32.12,15.36,16.759999999999998,23.245,4.050833333333333,1
UKP_0002,2016-04-28,7.53771,8.20082,0.9191410127279954,23.98,31.87,16.83,15.040000000000004,22.13958333333333,3.86375,1
UKP_0002,2016-04-29,6.87955,8.21362,0.8375783150425755,23.58583333333333,31.45,15.99,15.46,27.564166666666665,3.8016666666666654,1
UKP_0002,2016-04-30,6.78224,7.58219,0.8944961811824815,25.115,32.68,16.29,16.39,20.355,3.099166666666666,1
UKP_0002,2016-05-01,6.96423,7.69151,0.9054437945214918,26.495833333333334,35.19,18.05,17.139999999999997,18.732916666666668,4.062083333333333,1
UKP_0002,2016-05-02,6.98537,8.07309,0.865265963837886,28.41625,35.93,20.58,15.35,15.222083333333332,3.15625,1
UKP_0002,2016-05-03,5.93528,7.46097,0.795510503325975,24.84125,30.56,18.92,11.639999999999995,32.90708333333333,2.612083333333333,1
UKP_0002,2016-05-04,6.05942,7.47867,0.8102269521184917,24.876666666666665,31.54,18.77,12.77,41.93875,2.9575,1
UKP_0002,2016-05-05,4.885140000000001,7.59728,0.64301170945391,21.455416666666665,27.1,16.42,10.68,58.98875,2.5204166666666667,1
UKP_0002,2016-05-06,5.60992,7.80816,0.7184688838343476,21.866666666666664,26.79,16.49,10.3,56.75666666666667,2.901666666666667,1
UKP_0002,2016-05-07,5.9489600000000005,7.97049,0.7463731840827854,22.26458333333333,27.36,16.56,10.8,55.67458333333334,2.2375000000000003,1
UKP_0002,2016-05-08,5.14628,7.60318,0.6768588932525601,23.87291666666667,28.44,19.08,9.360000000000005,51.1075,2.2575,1
UKP_0002,2016-05-09,5.8843000000000005,7.71307,0.7628998569959822,24.641666666666666,29.82,19.07,10.75,47.55375,2.2929166666666667,1
UKP_0002,2016-05-10,4.25945,7.92912,0.5371907601347943,24.2225,29.11,19.07,10.04,55.77458333333333,1.955833333333333,1
UKP_0002,2016-05-11,5.557150000000001,8.08732,0.6871435778477915,23.109583333333333,28.69,18.5,10.19,57.92458333333334,1.86,1
UKP_0002,2016-05-12,7.22565,8.326630000000002,0.8677760390458082,24.69,31.31,18.46,12.849999999999998,45.35,3.3520833333333333,1
UKP_0002,2016-05-13,7.01792,8.47568,0.8280067204047344,25.54375,32.79,18.27,14.52,39.35416666666666,3.4683333333333333,1
UKP_0002,2016-05-14,7.94687,8.61251,0.922712426458721,26.630416666666665,34.5,20.52,13.98,35.787083333333335,3.8975,1
UKP_0002,2016-05-15,7.29246,8.59014,0.8489337775635787,26.824166666666667,35.0,18.81,16.19,29.1775,4.383333333333334,1
UKP_0002,2016-05-16,8.43873,8.842870000000001,0.954297643185979,27.519166666666667,35.33,19.47,15.86,27.6275,4.024166666666667,1
UKP_0002,2016-05-17,8.13488,8.67798,0.9374163111691892,27.8075,35.47,20.84,14.63,26.430833333333336,4.02375,1
UKP_0002,2016-05-18,8.403799999999999,8.74895,0.9605495516604848,29.000833333333333,36.76,20.38,16.38,25.019166666666667,3.276666666666667,1
UKP_0002,2016-05-19,7.6688,8.64772,0.8868002201736412,28.159166666666668,35.38,20.18,15.200000000000005,26.23875,3.33875,1
UKP_0002,2016-05-20,6.93807,8.385299999999999,0.8274086794747952,28.145,35.1,21.02,14.080000000000002,29.125,3.4654166666666666,1
UKP_0002,2016-05-21,6.90082,8.52231,0.8097358580009411,29.29125,35.91,22.93,12.979999999999997,24.35875,3.2525,1
UKP_0002,2016-05-22,7.875640000000001,8.52055,0.9243112240407017,29.336250000000003,36.57,23.36,13.21,28.188333333333333,3.5491666666666664,1
UKP_0002,2016-05-23,7.12208,8.34241,0.8537197284717486,27.57333333333333,34.86,18.87,15.989999999999998,44.45,3.3945833333333333,1
UKP_0002,2016-05-24,6.61958,7.679609999999999,0.8619682509919124,23.77541666666667,29.93,18.28,11.65,58.07541666666666,3.0775,1
UKP_0002,2016-05-25,7.95443,8.62946,0.9217761018650068,24.456666666666667,31.02,19.02,12.0,40.075,4.330416666666667,1
UKP_0002,2016-05-26,7.74822,8.86743,0.8737841742195878,25.76833333333333,33.18,19.48,13.7,32.62,4.167916666666667,1
UKP_0002,2016-05-27,8.13508,8.81404,0.92296835503356,27.09625,34.9,20.31,14.59,29.21166666666667,4.852916666666666,1
UKP_0002,2016-05-28,6.1606000000000005,8.59141,0.7170650684811923,27.239166666666662,34.53,20.51,14.02,43.875,4.009166666666666,1
UKP_0002,2016-05-29,6.88576,8.45032,0.8148519819367788,23.80666666666667,28.91,17.91,11.0,58.87125,3.1933333333333334,1
UKP_0002,2016-05-30,6.244800000000001,8.25935,0.7560885541840461,22.745833333333334,27.83,18.07,9.759999999999998,57.55125,2.6754166666666666,1
UKP_0002,2016-05-31,7.57644,8.71331,0.869524899263311,25.020416666666662,31.86,18.97,12.89,44.00458333333333,4.255833333333333,1
UKP_0002,2016-06-01,7.84682,8.88091,0.8835603558644328,26.52583333333333,32.07,20.34,11.73,44.70708333333334,3.3004166666666666,1
UKP_0002,2016-06-02,6.73151,8.60743,0.7820580591419273,27.641666666666666,33.63,22.16,11.470000000000002,43.02791666666667,3.610416666666667,1
UKP_0002,2016-06-03,7.13842,8.662,0.8241075963980604,28.277083333333334,34.66,23.16,11.499999999999996,39.02166666666667,3.230833333333333,1
UKP_0002,2016-06-04,6.8566400000000005,8.480559999999999,0.8085126453913423,27.594583333333333,32.92,22.37,10.55,42.70166666666666,3.063333333333333,1
UKP_0002,2016-06-05,6.38299,8.57718,0.7441828199944504,27.63583333333333,34.32,22.12,12.2,43.59333333333333,2.891666666666667,1
UKP_0002,2016-06-06,6.45525,8.32683,0.7752349933888407,26.388333333333332,32.03,21.05,10.98,47.90291666666667,2.9929166666666664,1
UKP_0002,2016-06-07,3.31052,8.37691,0.3951958419035181,25.66,31.4,18.9,12.5,44.63916666666666,2.4091666666666667,1
UKP_0002,2016-06-08,6.94152,8.420440000000001,0.8243654725881306,26.769166666666667,33.02,20.05,12.970000000000002,40.29666666666667,3.35875,1
UKP_0002,2016-06-09,6.88421,8.447299999999998,0.8149598096433182,27.08833333333333,33.1,23.08,10.020000000000003,40.84375,2.922083333333333,1
UKP_0002,2016-06-10,8.22116,8.55216,0.9612963274775026,27.36916666666667,33.59,22.77,10.820000000000004,39.407916666666665,2.969583333333333,1
UKP_0002,2016-06-11,7.13712,8.44606,0.8450235968013488,27.05666666666667,33.19,21.44,11.749999999999996,44.0,3.776666666666667,1
UKP_0002,2016-06-12,5.71457,8.54726,0.6685850202287049,26.88458333333333,32.6,21.42,11.18,51.93625,3.82375,1
UKP_0002,2016-06-13,6.85245,8.41953,0.8138755963812707,26.754583333333333,31.55,21.88,9.670000000000002,56.42333333333334,3.8020833333333335,1
UKP_0002,2016-06-14,6.84328,8.31513,0.8229913422880941,25.980833333333333,30.84,21.08,9.760000000000002,60.65916666666666,3.060416666666667,1
UKP_0002,2016-06-15,3.45882,8.11512,0.4262192056309704,23.459166666666665,26.98,19.67,7.309999999999999,74.09,2.5508333333333333,1
UKP_0002,2016-06-16,3.58256,7.85634,0.4560087776241863,23.45458333333333,27.8,19.89,7.91,69.76208333333334,2.2741666666666664,1
UKP_0002,2016-06-17,7.03425,7.87805,0.8928922766420625,26.220416666666665,31.66,20.74,10.920000000000002,53.43,2.22375,1
UKP_0002,2016-06-18,6.362769999999999,8.25685,0.7706050128075476,27.30541666666667,32.73,22.46,10.269999999999996,48.25541666666667,2.188333333333333,1
UKP_0002,2016-06-19,6.31737,8.256530000000001,0.7651362012855277,26.65041666666667,31.82,22.34,9.48,60.864583333333336,2.3591666666666664,1
UKP_0002,2016-06-20,5.82476,8.1614,0.7136961795770334,26.352083333333336,32.08,21.24,10.84,67.02208333333333,2.804583333333333,1
UKP_0002,2016-06-21,3.94381,7.93146,0.4972363221903659,24.60375,28.7,20.69,8.009999999999998,75.71708333333333,3.0825,1
UKP_0002,2016-06-22,4.96185,8.03388,0.6176156477318556,23.5925,28.12,20.24,7.880000000000003,77.32333333333334,2.3633333333333333,1
UKP_0002,2016-06-23,7.04397,8.28026,0.850694301869748,25.961250000000003,30.89,20.7,10.19,59.88999999999999,3.282083333333333,1
UKP_0002,2016-06-24,7.42354,8.60716,0.8624842572927656,27.4875,33.07,21.55,11.52,50.53541666666666,2.894166666666667,1
UKP_0002,2016-06-25,6.76193,8.44721,0.8004927070594906,26.87333333333333,32.36,21.6,10.759999999999998,53.975,2.349166666666666,1
UKP_0002,2016-06-26,6.65958,8.25089,0.8071347454638227,26.5,31.7,22.04,9.66,62.094166666666666,2.283333333333333,1
UKP_0002,2016-06-27,6.193560000000001,8.01809,0.7724483012787334,26.12208333333333,30.96,22.07,8.89,70.2825,2.5741666666666667,1
UKP_0002,2016-06-28,5.49674,8.04449,0.6832925393654539,25.70833333333333,30.22,22.17,8.049999999999997,72.53125,2.057916666666667,1
UKP_0002,2016-06-29,7.13991,8.24028,0.8664644890707597,27.12208333333333,32.3,22.29,10.009999999999998,65.45375,2.66375,1
UKP_0002,2016-06-30,4.92156,8.22649,0.5982575800857961,26.68958333333333,31.63,22.55,9.079999999999998,70.13875,2.9375,1
UKP_0002,2016-07-01,3.80123,7.88312,0.4821986726067851,25.82625,29.99,21.89,8.099999999999998,72.75166666666667,2.86,1
UKP_0002,2016-07-02,1.40542,7.11616,0.1974969646550949,23.515416666666667,27.93,19.78,8.149999999999999,83.54875,3.254583333333333,1
UKP_0002,2016-07-03,3.44858,7.8623,0.4386222860994874,23.184166666666663,27.8,20.11,7.690000000000001,80.69291666666668,2.929583333333333,1
UKP_0002,2016-07-04,4.167020000000001,7.73856,0.5384748583715834,23.36958333333333,27.37,20.69,6.68,82.17083333333333,2.2279166666666668,1
UKP_0002,2016-07-05,6.60107,8.42352,0.7836474537960377,25.177916666666665,29.96,21.42,8.54,76.24875,2.870416666666667,1
UKP_0002,2016-07-06,5.72288,8.12846,0.7040546425768226,25.2925,29.87,21.48,8.39,74.25541666666666,2.88375,1
UKP_0002,2016-07-07,6.12926,8.2461,0.7432919804513649,25.889166666666668,30.12,22.17,7.949999999999999,63.80916666666667,2.572083333333333,1
UKP_0002,2016-07-08,5.53429,8.14559,0.6794216256894835,26.715,31.56,22.13,9.43,63.156666666666666,2.4345833333333333,1
UKP_0002,2016-07-09,6.0891,8.13256,0.7487310268845235,25.61375,30.23,21.24,8.990000000000002,67.36125,2.4433333333333334,1
UKP_0002,2016-07-10,5.83849,8.12111,0.7189275850222445,25.36916666666667,29.24,21.7,7.539999999999999,68.53583333333333,2.607083333333333,1
UKP_0002,2016-07-11,5.14088,7.834560000000001,0.6561797982273414,25.402083333333334,30.16,20.88,9.28,70.02666666666666,2.6641666666666666,1
UKP_0002,2016-07-12,3.69841,7.96825,0.4641433187964734,23.546666666666667,26.85,21.13,5.720000000000002,81.91416666666667,2.4266666666666667,1
UKP_0002,2016-07-13,5.03534,7.93625,0.6344734603874626,24.46291666666667,28.51,21.41,7.100000000000001,81.02916666666667,3.310833333333333,1
UKP_0002,2016-07-14,2.67282,7.9156,0.3376648643185608,22.24416666666667,24.26,20.44,3.82,91.05291666666666,2.304583333333333,1
