point_id,date,n_hours,GHI_Wh_m2,GHI_clearsky_Wh_m2,kt_daily,T2M_min,T2M_max,T2M_mean,RH2M_mean,WS10M_mean,cluster_id,GHI_daily_kWh,GHIcs_daily_kWh,Ta_mean_C,Ta_max_C,Ta_min_C,DTR_C,RH_mean_pct,wind_mean_ms
RJP_0202,2022-11-27,24,4591.67,4674.23,0.982337197784448,12.9,30.16,19.937083333333334,23.307916666666667,2.375833333333333,1,4.59167,4.67423,19.937083333333334,30.16,12.9,17.259999999999998,23.307916666666667,2.375833333333333
RJP_0202,2022-11-28,24,4500.4,4591.71,0.9801141622619894,12.51,30.01,19.7025,27.115416666666665,2.532083333333333,1,4.5004,4.59171,19.7025,30.01,12.51,17.5,27.115416666666665,2.532083333333333
RJP_0202,2022-11-29,24,4257.99,4366.200000000001,0.9752164353442352,12.11,28.87,19.22791666666667,34.742916666666666,2.681666666666666,1,4.2579899999999995,4.366200000000001,19.22791666666667,28.87,12.11,16.76,34.742916666666666,2.681666666666666
RJP_0202,2022-11-30,24,4032.68,4363.11,0.92426732307918,11.73,28.69,18.622916666666665,39.91166666666667,2.692916666666666,1,4.03268,4.36311,18.622916666666665,28.69,11.73,16.96,39.91166666666667,2.692916666666666
RJP_0202,2022-12-01,24,4407.15,4451.78,0.9899747965982146,11.05,27.92,18.56875,38.25083333333333,2.422083333333333,1,4.40715,4.451779999999999,18.56875,27.92,11.05,16.87,38.25083333333333,2.422083333333333
RJP_0202,2022-12-02,24,4383.14,4447.38,0.9855555405654566,10.71,28.31,18.872083333333336,38.64458333333334,2.3158333333333334,1,4.38314,4.44738,18.872083333333336,28.31,10.71,17.599999999999998,38.64458333333334,2.3158333333333334
RJP_0202,2022-12-03,24,4063.1600000000008,4169.16,0.9745752141918278,11.11,28.52,19.05958333333333,38.431666666666665,2.1041666666666665,1,4.063160000000001,4.16916,19.05958333333333,28.52,11.11,17.41,38.431666666666665,2.1041666666666665
RJP_0202,2022-12-04,24,3890.21,4077.4699999999993,0.9540744628409285,11.15,27.91,18.664583333333336,41.64333333333334,2.154583333333333,1,3.89021,4.077469999999999,18.664583333333336,27.91,11.15,16.759999999999998,41.64333333333334,2.154583333333333
RJP_0202,2022-12-05,24,3810.51,4129.4,0.922775705913692,10.7,27.15,17.89333333333333,42.59291666666667,2.6125000000000003,1,3.8105100000000003,4.1293999999999995,17.89333333333333,27.15,10.7,16.45,42.59291666666667,2.6125000000000003
RJP_0202,2022-12-06,24,3861.73,4151.46,0.9302100947618428,10.83,27.25,17.611666666666668,34.15416666666667,2.555,1,3.86173,4.15146,17.611666666666668,27.25,10.83,16.42,34.15416666666667,2.555
RJP_0202,2022-12-07,24,4293.73,4387.39,0.9786524562439172,11.68,27.6,18.265416666666667,25.105416666666667,2.385,1,4.293729999999999,4.38739,18.265416666666667,27.6,11.68,15.920000000000002,25.105416666666667,2.385
RJP_0202,2022-12-08,24,4218.61,4325.280000000001,0.9753380127991712,10.89,29.39,19.082916666666662,27.906666666666663,2.4525,1,4.21861,4.32528,19.082916666666662,29.39,10.89,18.5,27.906666666666663,2.4525
RJP_0202,2022-12-09,24,4272.71,4397.59,0.9716026278029556,11.6,29.33,19.07583333333333,33.328333333333326,2.6358333333333333,1,4.27271,4.39759,19.07583333333333,29.33,11.6,17.729999999999997,33.328333333333326,2.6358333333333333
RJP_0202,2022-12-10,24,4151.9,4323.81,0.9602410836738896,11.25,29.37,19.001666666666665,38.59083333333333,3.004583333333333,1,4.1518999999999995,4.323810000000001,19.001666666666665,29.37,11.25,18.12,38.59083333333333,3.004583333333333
RJP_0202,2022-12-11,24,3846.37,3998.48,0.9619580440567416,11.47,28.55,18.7925,40.94083333333334,3.428333333333333,1,3.84637,3.99848,18.7925,28.55,11.47,17.08,40.94083333333334,3.428333333333333
RJP_0202,2022-12-12,24,3896.09,3936.66,0.9896943093891776,11.27,28.68,19.295,37.00125,3.0541666666666667,1,3.89609,3.93666,19.295,28.68,11.27,17.41,37.00125,3.0541666666666667
RJP_0202,2022-12-13,24,3982.63,4044.95,0.9845931346493776,12.06,28.63,19.05708333333333,35.75875,3.672083333333333,1,3.98263,4.04495,19.05708333333333,28.63,12.06,16.57,35.75875,3.672083333333333
RJP_0202,2022-12-14,24,3912.75,4069.44,0.9614959306440198,11.25,27.6,17.98875,35.78875,2.938333333333334,1,3.91275,4.06944,17.98875,27.6,11.25,16.35,35.78875,2.938333333333334
RJP_0202,2022-12-15,24,4121.64,4399.22,0.9369024508890212,11.02,27.48,18.258333333333333,27.63833333333333,2.36875,1,4.12164,4.399220000000001,18.258333333333333,27.48,11.02,16.46,27.63833333333333,2.36875
RJP_0202,2022-12-16,24,4401.35,4471.48,0.9843161548301682,10.35,27.48,17.77625,25.08791666666667,2.481666666666667,1,4.401350000000001,4.47148,17.77625,27.48,10.35,17.130000000000003,25.08791666666667,2.481666666666667
RJP_0202,2022-12-17,24,4223.02,4481.460000000001,0.9423312938194246,9.5,28.93,17.861666666666665,25.216666666666665,2.775,1,4.22302,4.481460000000001,17.861666666666665,28.93,9.5,19.43,25.216666666666665,2.775
RJP_0202,2022-12-18,24,4118.77,4294.17,0.9591539226439568,10.08,29.22,18.45625,25.327916666666667,2.9137500000000003,1,4.1187700000000005,4.29417,18.45625,29.22,10.08,19.14,25.327916666666667,2.9137500000000003
RJP_0202,2022-12-19,24,3902.47,4350.4400000000005,0.8970288062816633,11.89,28.59,18.282083333333336,24.33125,2.535416666666667,1,3.9024699999999997,4.350440000000001,18.282083333333336,28.59,11.89,16.7,24.33125,2.535416666666667
RJP_0202,2022-12-20,24,4132.72,4286.030000000001,0.964230301701108,10.0,27.44,17.45,27.687083333333334,2.705833333333333,1,4.13272,4.28603,17.45,27.44,10.0,17.44,27.687083333333334,2.705833333333333
RJP_0202,2022-12-21,24,4134.549999999999,4242.22,0.974619420963552,9.38,27.14,16.66375,40.25083333333333,2.9779166666666668,1,4.134549999999999,4.2422200000000005,16.66375,27.14,9.38,17.759999999999998,40.25083333333333,2.9779166666666668
RJP_0202,2022-12-22,24,3894.41,4011.72,0.970758178536887,8.97,24.44,15.408333333333331,42.165,3.38125,1,3.8944099999999997,4.0117199999999995,15.408333333333331,24.44,8.97,15.47,42.165,3.38125
RJP_0202,2022-12-23,24,3723.13,3800.42,0.97966277411444,6.84,23.34,14.09875,42.18416666666667,3.4466666666666668,1,3.7231300000000003,3.80042,14.09875,23.34,6.84,16.5,42.18416666666667,3.4466666666666668
RJP_0202,2022-12-24,24,3802.2,3878.22,0.9803982239274718,6.05,21.78,12.918333333333337,32.4075,3.7854166666666655,1,3.8022,3.87822,12.918333333333337,21.78,6.05,15.73,32.4075,3.7854166666666655
RJP_0202,2022-12-25,24,3999.41,4197.7,0.9527622269337972,6.32,22.53,12.956666666666663,27.15041666666666,3.0625,1,3.9994099999999997,4.1977,12.956666666666663,22.53,6.32,16.21,27.15041666666666,3.0625
RJP_0202,2022-12-26,24,4134.45,4265.27,0.9693290225472244,5.71,23.82,13.65625,28.507083333333338,3.4562500000000003,1,4.13445,4.26527,13.65625,23.82,5.71,18.11,28.507083333333338,3.4562500000000003
RJP_0202,2022-12-27,24,4023.17,4201.45,0.9575670304299708,6.21,23.27,13.996666666666664,28.45125,3.0475,1,4.02317,4.2014499999999995,13.996666666666664,23.27,6.21,17.06,28.45125,3.0475
RJP_0202,2022-12-28,24,4063.35,4254.32,0.9551115101825908,9.09,26.08,17.0825,28.151666666666667,2.259583333333333,1,4.06335,4.25432,17.0825,26.08,9.09,16.99,28.151666666666667,2.259583333333333
RJP_0202,2022-12-29,24,3687.33,4118.91,0.89521985185401,10.0,28.37,18.800833333333333,38.67375,3.3225,1,3.6873299999999998,4.11891,18.800833333333333,28.37,10.0,18.37,38.67375,3.3225
RJP_0202,2022-12-30,24,3918.38,3980.6,0.9843691905742852,8.45,24.67,16.532916666666665,54.14416666666667,3.6366666666666654,1,3.91838,3.9806,16.532916666666665,24.67,8.45,16.220000000000002,54.14416666666667,3.6366666666666654
RJP_0202,2022-12-31,24,3999.7,4081.68,0.9799151329844574,7.58,22.79,14.162083333333332,40.98583333333333,2.840416666666666,1,3.9997,4.0816799999999995,14.162083333333332,22.79,7.58,15.209999999999999,40.98583333333333,2.840416666666666
RJP_0202,2023-01-01,24,4133.86,4389.48,0.9417653116086644,7.08,23.55,14.482083333333335,27.98333333333333,2.1525000000000003,1,4.133859999999999,4.38948,14.482083333333335,23.55,7.08,16.47,27.98333333333333,2.1525000000000003
RJP_0202,2023-01-02,24,4223.34,4313.379999999999,0.9791254190449256,5.98,23.04,13.646666666666668,35.53375,2.6075,1,4.22334,4.3133799999999995,13.646666666666668,23.04,5.98,17.06,35.53375,2.6075
RJP_0202,2023-01-03,24,4051.33,4148.16,0.9766571202653708,4.47,22.0,12.315416666666664,38.123333333333335,3.426666666666667,1,4.05133,4.14816,12.315416666666664,22.0,4.47,17.53,38.123333333333335,3.426666666666667
RJP_0202,2023-01-04,24,4285.15,4428.62,0.9676039036991206,3.67,20.03,10.39875,32.932916666666664,3.580416666666667,1,4.28515,4.42862,10.39875,20.03,3.67,16.36,32.932916666666664,3.580416666666667
RJP_0202,2023-01-05,24,4301.9,4386.77,0.980653191300205,3.11,21.0,10.595833333333331,34.13166666666667,3.567916666666666,1,4.3019,4.38677,10.595833333333331,21.0,3.11,17.89,34.13166666666667,3.567916666666666
RJP_0202,2023-01-06,24,3812.1,3897.29,0.9781412212075572,3.22,21.76,11.841249999999995,32.791666666666664,3.70875,1,3.8121,3.89729,11.841249999999995,21.76,3.22,18.540000000000003,32.791666666666664,3.70875
RJP_0202,2023-01-07,24,4001.19,4105.77,0.9745285293623364,6.25,25.18,14.4775,26.555416666666662,3.1337500000000005,1,4.00119,4.105770000000001,14.4775,25.18,6.25,18.93,26.555416666666662,3.1337500000000005
RJP_0202,2023-01-08,24,4242.54,4267.389999999999,0.9941767684697204,7.62,26.54,16.462083333333336,25.709166666666665,2.2475,1,4.24254,4.26739,16.462083333333336,26.54,7.62,18.919999999999998,25.709166666666665,2.2475
RJP_0202,2023-01-09,24,3844.09,4204.280000000001,0.9143277802620186,11.01,26.99,17.79041666666667,32.086666666666666,2.347916666666667,1,3.84409,4.204280000000001,17.79041666666667,26.99,11.01,15.979999999999999,32.086666666666666,2.347916666666667
RJP_0202,2023-01-10,24,4126.29,4282.06,0.9636226489119724,10.45,26.76,17.080833333333334,36.27,2.672916666666666,1,4.12629,4.28206,17.080833333333334,26.76,10.45,16.310000000000002,36.27,2.672916666666666
RJP_0202,2023-01-11,24,4079.47,4300.87,0.9485220432145124,9.68,26.67,18.40875,41.85583333333333,4.025833333333334,1,4.07947,4.30087,18.40875,26.67,9.68,16.990000000000002,41.85583333333333,4.025833333333334
RJP_0202,2023-01-12,24,3955.44,4262.73,0.9279123941699334,10.45,26.95,17.910416666666666,38.17124999999999,2.6979166666666665,1,3.95544,4.2627299999999995,17.910416666666666,26.95,10.45,16.5,38.17124999999999,2.6979166666666665
RJP_0202,2023-01-13,24,4160.84,4424.52,0.9404048348747436,6.28,22.84,14.112916666666669,36.78666666666667,3.026666666666667,1,4.16084,4.42452,14.112916666666669,22.84,6.28,16.56,36.78666666666667,3.026666666666667
RJP_0202,2023-01-14,24,4647.49,4911.16,0.9463120729114912,3.81,20.15,10.587916666666668,15.477916666666667,3.109583333333333,1,4.6474899999999995,4.91116,10.587916666666668,20.15,3.81,16.34,15.477916666666667,3.109583333333333
RJP_0202,2023-01-15,24,4871.48,5015.68,0.9712501594998084,3.36,19.8,10.767083333333332,12.536666666666669,2.2779166666666666,1,4.871479999999999,5.015680000000001,10.767083333333332,19.8,3.36,16.44,12.536666666666669,2.2779166666666666
RJP_0202,2023-01-16,24,4683.8,4863.360000000001,0.9630790235557308,3.41,21.38,11.181666666666668,15.223333333333334,3.1054166666666667,1,4.6838,4.863360000000001,11.181666666666668,21.38,3.41,17.97,15.223333333333334,3.1054166666666667
RJP_0202,2023-01-17,24,4760.650000000001,4842.16,0.9831666033340494,3.25,22.1,11.794166666666667,16.639583333333334,2.858333333333333,1,4.760650000000001,4.84216,11.794166666666667,22.1,3.25,18.85,16.639583333333334,2.858333333333333
RJP_0202,2023-01-18,24,4495.28,4733.77,0.949619436516772,4.64,22.99,12.98875,20.135416666666668,3.110416666666667,1,4.49528,4.733770000000001,12.98875,22.99,4.64,18.349999999999998,20.135416666666668,3.110416666666667
RJP_0202,2023-01-19,24,4211.53,4460.32,0.9442214908347384,5.85,23.33,13.914166666666668,26.10166666666667,3.435416666666667,1,4.21153,4.460319999999999,13.914166666666668,23.33,5.85,17.479999999999997,26.10166666666667,3.435416666666667
RJP_0202,2023-01-20,24,4221.45,4326.31,0.9757622546696836,6.67,23.37,13.869166666666668,36.01,3.785,1,4.22145,4.32631,13.869166666666668,23.37,6.67,16.700000000000003,36.01,3.785
RJP_0202,2023-01-21,24,4162.97,4206.1900000000005,0.9897246676921394,6.42,22.85,13.545416666666666,46.497083333333336,3.150416666666666,1,4.1629700000000005,4.20619,13.545416666666666,22.85,6.42,16.43,46.497083333333336,3.150416666666666
RJP_0202,2023-01-22,24,3751.03,3757.18,0.998363134052667,6.07,22.29,13.941250000000002,52.50625,2.845,1,3.75103,3.75718,13.941250000000002,22.29,6.07,16.22,52.50625,2.845
RJP_0202,2023-01-23,24,3343.92,3533.75,0.9462808631057658,6.32,21.43,13.246666666666668,52.54083333333333,2.655,1,3.3439200000000002,3.53375,13.246666666666668,21.43,6.32,15.11,52.54083333333333,2.655
RJP_0202,2023-01-24,24,3181.52,3753.53,0.8476074521850098,5.34,21.98,12.744166666666668,44.31041666666667,2.98375,1,3.18152,3.75353,12.744166666666668,21.98,5.34,16.64,44.31041666666667,2.98375
RJP_0202,2023-01-25,24,4875.5,5050.47,0.9653556995685548,4.38,21.28,11.88875,22.691666666666663,3.199583333333333,1,4.8755,5.050470000000001,11.88875,21.28,4.38,16.900000000000002,22.691666666666663,3.199583333333333
RJP_0202,2023-01-26,24,4826.9400000000005,4887.85,0.9875384882923984,3.53,21.03,11.144166666666669,24.76833333333333,3.745,1,4.8269400000000005,4.88785,11.144166666666669,21.03,3.53,17.5,24.76833333333333,3.745
RJP_0202,2023-01-27,24,4804.05,4888.08,0.9828092011587372,3.87,22.24,12.06125,22.41208333333334,3.14625,1,4.80405,4.8880799999999995,12.06125,22.24,3.87,18.369999999999997,22.41208333333334,3.14625
RJP_0202,2023-01-28,24,4575.29,4714.280000000001,0.97051723699059,5.88,25.08,15.4625,20.326666666666668,2.555416666666667,1,4.57529,4.7142800000000005,15.4625,25.08,5.88,19.2,20.326666666666668,2.555416666666667
RJP_0202,2023-01-29,24,1305.55,3878.51,0.3366112244134989,10.8,25.66,17.334166666666665,72.54166666666667,2.3404166666666666,1,1.30555,3.8785100000000003,17.334166666666665,25.66,10.8,14.86,72.54166666666667,2.3404166666666666
RJP_0202,2023-01-30,24,4074.23,4230.2,0.9631294028651128,8.37,23.68,16.11791666666667,66.34333333333333,2.780416666666667,1,4.07423,4.2302,16.11791666666667,23.68,8.37,15.31,66.34333333333333,2.780416666666667
RJP_0202,2023-01-31,24,4318.83,4981.280000000001,0.8670120932772298,6.45,22.89,13.766666666666666,54.876250000000006,3.442916666666666,1,4.31883,4.981280000000001,13.766666666666666,22.89,6.45,16.44,54.876250000000006,3.442916666666666
RJP_0202,2023-02-01,24,5108.05,5201.3,0.9820717897448716,6.04,23.07,14.49,45.73,2.4425000000000003,1,5.10805,5.2013,14.49,23.07,6.04,17.03,45.73,2.4425000000000003
RJP_0202,2023-02-02,24,5164.97,5301.459999999999,0.9742542620334778,9.59,26.26,16.914583333333333,37.45166666666667,1.9958333333333336,1,5.16497,5.301459999999999,16.914583333333333,26.26,9.59,16.67,37.45166666666667,1.9958333333333336
RJP_0202,2023-02-03,24,5121.17,5246.43,0.9761247171886406,8.35,27.51,19.41958333333333,29.62833333333333,1.8695833333333336,1,5.12117,5.24643,19.41958333333333,27.51,8.35,19.160000000000004,29.62833333333333,1.8695833333333336
RJP_0202,2023-02-04,24,5136.8,5224.81,0.9831553683291834,13.31,29.13,20.113333333333333,34.14875,1.95875,1,5.1368,5.224810000000001,20.113333333333333,29.13,13.31,15.819999999999999,34.14875,1.95875
RJP_0202,2023-02-05,24,5041.17,5223.4,0.9651127618026574,11.44,28.62,19.27875,37.39166666666667,3.0333333333333337,1,5.04117,5.2234,19.27875,28.62,11.44,17.18,37.39166666666667,3.0333333333333337
RJP_0202,2023-02-06,24,5153.389999999999,5175.72,0.99568562441554,10.75,29.24,18.81041666666667,38.044583333333335,3.73,1,5.153389999999999,5.17572,18.81041666666667,29.24,10.75,18.49,38.044583333333335,3.73
RJP_0202,2023-02-07,24,5176.360000000001,5348.49,0.9678170848220714,9.79,27.12,17.999166666666667,33.29083333333333,2.924583333333333,1,5.176360000000001,5.34849,17.999166666666667,27.12,9.79,17.330000000000002,33.29083333333333,2.924583333333333
RJP_0202,2023-02-08,24,5296.77,5344.75,0.9910229664624164,10.34,29.05,19.53125,26.145416666666662,2.7841666666666662,1,5.29677,5.34475,19.53125,29.05,10.34,18.71,26.145416666666662,2.7841666666666662
RJP_0202,2023-02-09,24,5035.26,5263.64,0.9566117743614684,11.8,30.71,20.77208333333333,30.48333333333333,5.025,1,5.03526,5.2636400000000005,20.77208333333333,30.71,11.8,18.91,30.48333333333333,5.025
RJP_0202,2023-02-10,24,5123.77,5289.49,0.968669947386232,12.73,29.45,19.67083333333333,39.41625,4.585,1,5.12377,5.28949,19.67083333333333,29.45,12.73,16.72,39.41625,4.585
RJP_0202,2023-02-11,24,5348.42,5361.47,0.9975659660503556,12.57,28.45,18.91333333333333,23.99083333333333,2.25875,1,5.34842,5.361470000000001,18.91333333333333,28.45,12.57,15.879999999999999,23.99083333333333,2.25875
RJP_0202,2023-02-12,24,5446.1900000000005,5617.53,0.9694990502943466,7.2,26.43,15.902916666666664,18.9325,3.92375,1,5.4461900000000005,5.6175299999999995,15.902916666666664,26.43,7.2,19.23,18.9325,3.92375
RJP_0202,2023-02-13,24,5522.58,5752.030000000001,0.9601097351717568,7.21,26.87,17.959999999999997,12.811666666666667,2.1979166666666665,1,5.52258,5.75203,17.959999999999997,26.87,7.21,19.66,12.811666666666667,2.1979166666666665
RJP_0202,2023-02-14,24,5401.83,5573.67,0.9691693264940336,11.82,31.0,20.964583333333334,19.67083333333333,2.4691666666666663,1,5.40183,5.57367,20.964583333333334,31.0,11.82,19.18,19.67083333333333,2.4691666666666663
RJP_0202,2023-02-15,24,5512.45,5711.570000000001,0.9651374315643508,15.75,33.1,23.19333333333334,22.19833333333333,2.3975,1,5.512449999999999,5.711570000000001,23.19333333333334,33.1,15.75,17.35,22.19833333333333,2.3975
RJP_0202,2023-02-16,24,5050.51,5759.509999999999,0.8768992501098185,14.76,34.68,24.0025,22.411249999999995,2.464166666666667,1,5.05051,5.75951,24.0025,34.68,14.76,19.92,22.411249999999995,2.464166666666667
RJP_0202,2023-02-17,24,5657.58,5803.98,0.9747759296207086,13.57,34.73,24.13583333333333,23.47791666666667,2.58375,1,5.65758,5.803979999999999,24.13583333333333,34.73,13.57,21.159999999999997,23.47791666666667,2.58375
RJP_0202,2023-02-18,24,5717.710000000001,5979.530000000001,0.9562139499258304,14.35,34.16,25.05666666666666,18.42833333333333,1.8716666666666668,1,5.717710000000001,5.9795300000000005,25.05666666666666,34.16,14.35,19.809999999999995,18.42833333333333,1.8716666666666668
RJP_0202,2023-02-19,24,5660.700000000001,5939.1,0.9531242107390008,15.07,35.6,24.30875,18.33875,3.172916666666667,1,5.6607,5.939100000000001,24.30875,35.6,15.07,20.53,18.33875,3.172916666666667
RJP_0202,2023-02-20,24,5743.82,5916.85,0.9707563990974928,14.13,35.11,23.758333333333336,18.774166666666662,4.73625,1,5.7438199999999995,5.91685,23.758333333333336,35.11,14.13,20.979999999999997,18.774166666666662,4.73625
RJP_0202,2023-02-21,24,5519.83,5703.01,0.9678801194456962,15.25,33.41,23.690416666666668,26.03458333333333,2.966666666666667,1,5.51983,5.70301,23.690416666666668,33.41,15.25,18.159999999999997,26.03458333333333,2.966666666666667
RJP_0202,2023-02-22,24,5190.71,5623.99,0.922958611235084,16.38,32.69,23.27458333333333,22.359583333333333,2.680416666666668,1,5.19071,5.62399,23.27458333333333,32.69,16.38,16.31,22.359583333333333,2.680416666666668
RJP_0202,2023-02-23,24,5375.77,5728.24,0.9384680111168526,16.15,32.12,22.99625,22.946250000000003,2.375,1,5.37577,5.7282399999999996,22.99625,32.12,16.15,15.969999999999999,22.946250000000003,2.375
RJP_0202,2023-02-24,24,5064.35,5825.19,0.8693879512942927,16.07,31.81,24.174166666666668,23.497083333333336,1.7483333333333333,1,5.06435,5.825189999999999,24.174166666666668,31.81,16.07,15.739999999999998,23.497083333333336,1.7483333333333333
RJP_0202,2023-02-25,24,5975.54,6049.87,0.9877137855854754,16.9,32.6,24.849166666666665,22.867083333333337,1.6216666666666668,1,5.97554,6.04987,24.849166666666665,32.6,16.9,15.700000000000003,22.867083333333337,1.6216666666666668
RJP_0202,2023-02-26,24,5539.82,6033.17,0.9182270680255984,17.32,33.29,25.22125,22.910833333333333,1.7758333333333332,1,5.53982,6.03317,25.22125,33.29,17.32,15.969999999999999,22.910833333333333,1.7758333333333332
RJP_0202,2023-02-27,24,5787.219999999999,5892.94,0.9820598886124752,16.57,33.53,24.48958333333333,24.97958333333333,2.7000000000000006,1,5.78722,5.892939999999999,24.48958333333333,33.53,16.57,16.96,24.97958333333333,2.7000000000000006
RJP_0202,2023-02-28,24,4911.200000000001,5832.4,0.8420547287566013,16.11,34.45,24.942083333333333,22.905416666666667,3.3325,1,4.911200000000001,5.8324,24.942083333333333,34.45,16.11,18.340000000000003,22.905416666666667,3.3325
RJP_0202,2023-03-01,24,5202.32,5862.25,0.8874271823958377,15.93,33.98,24.5025,25.389166666666664,2.8154166666666662,1,5.202319999999999,5.86225,24.5025,33.98,15.93,18.049999999999997,25.389166666666664,2.8154166666666662
RJP_0202,2023-03-02,24,5725.429999999999,5956.98,0.961129632800513,15.66,33.47,24.69708333333333,30.60708333333333,2.398333333333333,1,5.725429999999999,5.95698,24.69708333333333,33.47,15.66,17.81,30.60708333333333,2.398333333333333
RJP_0202,2023-03-03,24,5634.51,5888.889999999999,0.9568034043767164,17.14,34.45,25.640416666666667,32.55416666666667,3.40625,1,5.634510000000001,5.888889999999999,25.640416666666667,34.45,17.14,17.310000000000002,32.55416666666667,3.40625
RJP_0202,2023-03-04,24,5202.66,5441.51,0.9561059338308668,18.4,33.4,24.853333333333328,35.075,2.768333333333333,1,5.20266,5.44151,24.853333333333328,33.4,18.4,15.0,35.075,2.768333333333333
RJP_0202,2023-03-05,24,5751.039999999999,5914.28,0.972399007148799,17.32,32.51,24.31625,32.02375,2.2358333333333333,1,5.751039999999999,5.91428,24.31625,32.51,17.32,15.189999999999998,32.02375,2.2358333333333333
RJP_0202,2023-03-06,24,5918.04,6223.91,0.9508556518330118,16.91,33.12,24.671666666666667,27.29125,2.59,1,5.9180399999999995,6.22391,24.671666666666667,33.12,16.91,16.209999999999997,27.29125,2.59
RJP_0202,2023-03-07,24,5549.03,6223.200000000001,0.8916682735570123,16.49,33.03,24.749583333333334,31.49125,2.594583333333333,1,5.54903,6.2232,24.749583333333334,33.03,16.49,16.540000000000003,31.49125,2.594583333333333
RJP_0202,2023-03-08,24,5784.92,6284.1,0.9205645995448832,16.0,29.72,22.304166666666664,50.23708333333334,2.27625,1,5.7849200000000005,6.2841000000000005,22.304166666666664,29.72,16.0,13.719999999999999,50.23708333333334,2.27625
RJP_0202,2023-03-09,24,6178.93,6497.7300000000005,0.9509367117439474,15.47,29.78,22.31875,46.665416666666665,2.145,1,6.17893,6.497730000000001,22.31875,29.78,15.47,14.31,46.665416666666665,2.145
RJP_0202,2023-03-10,24,6194.24,6615.719999999999,0.9362911368679449,16.22,31.01,23.795416666666664,36.56208333333333,1.7770833333333331,1,6.19424,6.61572,23.795416666666664,31.01,16.22,14.790000000000003,36.56208333333333,1.7770833333333331
RJP_0202,2023-03-11,24,6093.219999999999,6658.469999999999,0.9151081254402288,16.43,32.63,24.27333333333333,35.33625,2.2704166666666667,1,6.09322,6.6584699999999994,24.27333333333333,32.63,16.43,16.200000000000003,35.33625,2.2704166666666667
RJP_0202,2023-03-12,24,5254.65,6475.67,0.8114449933365968,16.31,34.26,25.40041666666666,37.520833333333336,2.854583333333333,1,5.25465,6.47567,25.40041666666666,34.26,16.31,17.95,37.520833333333336,2.854583333333333
RJP_0202,2023-03-13,24,5219.91,5966.56,0.8748608913678905,19.48,33.59,26.50583333333333,32.8275,2.004166666666667,1,5.21991,5.96656,26.50583333333333,33.59,19.48,14.110000000000003,32.8275,2.004166666666667
RJP_0202,2023-03-14,24,6052.59,6341.76,0.9544022479564032,18.63,34.89,26.43583333333333,31.872083333333336,2.4133333333333336,1,6.05259,6.34176,26.43583333333333,34.89,18.63,16.26,31.872083333333336,2.4133333333333336
RJP_0202,2023-03-15,24,3977.58,6269.79,0.6344040231012522,18.32,34.61,25.936666666666667,31.44333333333334,3.845,1,3.97758,6.2697899999999995,25.936666666666667,34.61,18.32,16.29,31.44333333333334,3.845
RJP_0202,2023-03-16,24,3761.24,5658.700000000001,0.6646827009737217,18.64,29.79,23.77583333333333,45.42541666666667,2.540833333333333,1,3.76124,5.6587000000000005,23.77583333333333,29.79,18.64,11.149999999999999,45.42541666666667,2.540833333333333
RJP_0202,2023-03-17,24,4317.46,5829.580000000001,0.7406125312629726,16.93,31.13,24.067499999999995,51.32458333333333,2.6383333333333336,1,4.31746,5.829580000000001,24.067499999999995,31.13,16.93,14.2,51.32458333333333,2.6383333333333336
RJP_0202,2023-03-18,24,6011.77,6235.65,0.9640967661751384,16.38,29.86,23.015833333333333,49.88708333333333,2.6604166666666664,1,6.01177,6.23565,23.015833333333333,29.86,16.38,13.48,49.88708333333333,2.6604166666666664
RJP_0202,2023-03-19,24,5495.43,6184.46,0.8885868774314977,16.59,30.37,23.535416666666663,48.85625,3.1329166666666666,1,5.495430000000001,6.18446,23.535416666666663,30.37,16.59,13.780000000000001,48.85625,3.1329166666666666
RJP_0202,2023-03-20,24,5898.67,6329.2300000000005,0.9319727676194418,16.19,27.18,22.344583333333333,52.60333333333333,1.8370833333333327,1,5.89867,6.329230000000001,22.344583333333333,27.18,16.19,10.989999999999998,52.60333333333333,1.8370833333333327
RJP_0202,2023-03-21,24,5894.28,6737.84,0.8748026073637842,16.4,30.7,23.766250000000003,47.49250000000001,2.810833333333333,1,5.89428,6.73784,23.766250000000003,30.7,16.4,14.3,47.49250000000001,2.810833333333333
RJP_0202,2023-03-22,24,5849.87,6424.14,0.910607489874131,17.03,30.14,23.600416666666664,52.79,2.7066666666666666,1,5.84987,6.42414,23.600416666666664,30.14,17.03,13.11,52.79,2.7066666666666666
RJP_0202,2023-03-23,24,5993.01,6538.74,0.9165389662228504,18.39,30.24,25.39833333333333,45.29208333333335,2.35875,1,5.99301,6.53874,25.39833333333333,30.24,18.39,11.849999999999998,45.29208333333335,2.35875
RJP_0202,2023-03-24,24,6135.16,6756.25,0.9080717853839038,16.99,30.68,23.721666666666668,43.59875,5.390833333333333,1,6.13516,6.75625,23.721666666666668,30.68,16.99,13.690000000000001,43.59875,5.390833333333333
RJP_0202,2023-03-25,24,6180.379999999999,6792.8,0.9098427747026262,16.43,30.77,24.27458333333333,37.97875,2.22625,1,6.1803799999999995,6.792800000000001,24.27458333333333,30.77,16.43,14.34,37.97875,2.22625
