timestamp_utc,GHI_Wm2,T_amb_C,RH_pct,WS_ms,local_hour,local_date,point_id,cluster_id,year,wind_ms,GHI_clearsky_Wm2,Tmains_C,sp_Pa
2025-01-02 00:00:00+00:00,2.933333333333333,16.310357666015648,89.80389292366756,1.567078577206635,5,2025-01-02,ASP_0012,0,2025,1.567078577206635,3.022222222222222,12.828092193603538,101618.109375
2025-01-02 01:00:00+00:00,144.57777777777778,16.451989746093773,90.28793358986321,1.0911381210719968,6,2025-01-02,ASP_0012,0,2025,1.0911381210719968,142.93333333333334,12.828092193603538,101740.609375
2025-01-02 02:00:00+00:00,144.57777777777778,17.01288248697919,87.74414934077315,0.7456976813955462,7,2025-01-02,ASP_0012,0,2025,0.7456976813955462,142.93333333333334,12.828092193603538,101784.27864583333
2025-01-02 03:00:00+00:00,170.56,17.573775227864605,85.20036509168308,0.4002572417190955,8,2025-01-02,ASP_0012,0,2025,0.4002572417190955,171.16444444444446,12.828092193603538,101827.94791666667
2025-01-02 04:00:00+00:00,123.00444444444445,18.134667968750023,82.65658084259302,0.05481680204264494,9,2025-01-02,ASP_0012,0,2025,0.05481680204264494,125.45777777777778,12.828092193603538,101871.6171875
2025-01-02 05:00:00+00:00,65.24444444444444,20.571923828125023,72.03903390150789,0.27088768182386086,10,2025-01-02,ASP_0012,0,2025,0.27088768182386086,64.44444444444444,12.828092193603538,101780.359375
2025-01-02 06:00:00+00:00,641.4577777777778,22.942041015625023,64.55932599656977,0.11229690027190212,11,2025-01-02,ASP_0012,0,2025,0.11229690027190212,645.9377777777778,12.828092193603538,101651.140625
2025-01-02 07:00:00+00:00,549.2444444444444,23.624902343750023,59.62175177763489,0.12362936445975305,12,2025-01-02,ASP_0012,0,2025,0.12362936445975305,576.4622222222222,12.828092193603538,101501.921875
2025-01-02 08:00:00+00:00,436.19555555555553,24.156762695312523,56.844154823249255,0.13108838847925716,13,2025-01-02,ASP_0012,0,2025,0.13108838847925716,445.17333333333335,12.828092193603538,101443.15625
2025-01-02 09:00:00+00:00,268.78222222222223,24.688623046875023,54.066557868863626,0.1385474124987613,14,2025-01-02,ASP_0012,0,2025,0.1385474124987613,269.26222222222225,12.828092193603538,101384.390625
2025-01-02 10:00:00+00:00,85.10222222222222,22.373437500000023,63.27053645506949,0.4408052676400738,15,2025-01-02,ASP_0012,0,2025,0.4408052676400738,85.67111111111112,12.828092193603538,101371.09375
2025-01-02 11:00:00+00:00,0.6577777777777778,20.702050781250023,72.8097682588632,1.5307909736088905,16,2025-01-02,ASP_0012,0,2025,1.5307909736088905,0.6577777777777778,12.828092193603538,101400.0625
2025-01-02 12:00:00+00:00,0.0,19.088769531250023,78.26453455054443,1.4928159471675773,17,2025-01-02,ASP_0012,0,2025,1.4928159471675773,0.0,12.828092193603538,101456.078125
2025-01-02 13:00:00+00:00,0.0,20.325097656250023,72.97419288575033,1.2658580151421248,18,2025-01-02,ASP_0012,0,2025,1.2658580151421248,0.0,12.828092193603538,101499.28125
2025-01-02 14:00:00+00:00,0.0,19.70410308837893,74.68753532198403,1.2572801992866587,19,2025-01-02,ASP_0012,0,2025,1.2572801992866587,0.0,12.828092193603538,101515.21875
2025-01-02 15:00:00+00:00,0.0,19.083108520507835,76.40087775821772,1.2487023834311928,20,2025-01-02,ASP_0012,0,2025,1.2487023834311928,0.0,12.828092193603538,101531.15625
2025-01-02 16:00:00+00:00,0.0,18.46211395263674,78.11422019445142,1.2401245675757266,21,2025-01-02,ASP_0012,0,2025,1.2401245675757266,0.0,12.828092193603538,101547.09375
2025-01-02 17:00:00+00:00,0.0,17.841119384765648,79.82756263068512,1.2315467517202605,22,2025-01-02,ASP_0012,0,2025,1.2315467517202605,0.0,12.828092193603538,101563.03125
2025-01-02 18:00:00+00:00,0.0,17.220124816894554,81.54090506691882,1.2229689358647946,23,2025-01-02,ASP_0012,0,2025,1.2229689358647946,0.0,12.828092193603538,101578.96875
2025-01-02 19:00:00+00:00,0.0,16.59913024902346,83.25424750315253,1.2143911200093285,0,2025-01-03,ASP_0012,0,2025,1.2143911200093285,0.0,12.828092193603538,101594.90625
2025-01-02 20:00:00+00:00,0.0,15.978135681152366,84.96758993938622,1.2058133041538626,1,2025-01-03,ASP_0012,0,2025,1.2058133041538626,0.0,12.828092193603538,101610.84375
2025-01-02 21:00:00+00:00,0.0,15.357141113281273,86.68093237561992,1.1972354882983964,2,2025-01-03,ASP_0012,0,2025,1.1972354882983964,0.0,12.828092193603538,101626.78125
2025-01-02 22:00:00+00:00,0.0,13.747430419921898,91.66857203822646,1.5394131043574495,3,2025-01-03,ASP_0012,0,2025,1.5394131043574495,0.0,12.828092193603538,101645.359375
2025-01-02 23:00:00+00:00,0.0,13.924523925781273,95.01162790615867,1.1868894025399623,4,2025-01-03,ASP_0012,0,2025,1.1868894025399623,0.0,12.828092193603538,101628.640625
2025-01-03 00:00:00+00:00,2.7733333333333334,14.550927734375023,95.57468375436893,1.2827606495213983,5,2025-01-03,ASP_0012,0,2025,1.2827606495213983,2.986666666666667,12.76551717122398,101701.828125
2025-01-03 01:00:00+00:00,128.21333333333334,14.214074707031273,96.00952987516148,0.34539814908752753,6,2025-01-03,ASP_0012,0,2025,0.34539814908752753,145.34222222222223,12.76551717122398,101816.8203125
2025-01-03 02:00:00+00:00,128.21333333333334,15.359887695312523,92.09552182251866,0.40665398316329976,7,2025-01-03,ASP_0012,0,2025,0.40665398316329976,145.34222222222223,12.76551717122398,101867.359375
2025-01-03 03:00:00+00:00,169.97333333333333,16.505700683593773,88.18151376987586,0.467909817239072,8,2025-01-03,ASP_0012,0,2025,0.467909817239072,171.89333333333335,12.76551717122398,101917.8984375
2025-01-03 04:00:00+00:00,126.24,17.651513671875023,84.26750571723305,0.5291656513148442,9,2025-01-03,ASP_0012,0,2025,0.5291656513148442,126.00888888888889,12.76551717122398,101968.4375
2025-01-03 05:00:00+00:00,97.79555555555555,20.840478515625023,70.01907872610836,0.977487378368972,10,2025-01-03,ASP_0012,0,2025,0.977487378368972,64.19555555555556,12.76551717122398,101866.890625
2025-01-03 06:00:00+00:00,0.9244444444444444,23.683984375000023,58.77690307949462,1.2279747935592158,11,2025-01-03,ASP_0012,0,2025,1.2279747935592158,651.8933333333333,12.76551717122398,101733.109375
2025-01-03 07:00:00+00:00,582.6133333333333,24.256005859375023,55.3516347961868,1.472492403685174,12,2025-01-03,ASP_0012,0,2025,1.472492403685174,580.4088888888889,12.76551717122398,101573.375
2025-01-03 08:00:00+00:00,450.41777777777776,25.178125000000023,52.07255364808076,1.6520994795236899,13,2025-01-03,ASP_0012,0,2025,1.6520994795236899,448.6933333333333,12.76551717122398,101506.6484375
2025-01-03 09:00:00+00:00,274.6488888888889,26.100244140625023,48.793472499974726,1.8317065553622058,14,2025-01-03,ASP_0012,0,2025,1.8317065553622058,272.9244444444444,12.76551717122398,101439.921875
2025-01-03 10:00:00+00:00,89.35111111111111,22.948144531250023,63.127854651736804,2.043579730528303,15,2025-01-03,ASP_0012,0,2025,2.043579730528303,88.21333333333334,12.76551717122398,101448.4375
2025-01-03 11:00:00+00:00,0.7822222222222223,20.161523437500023,75.8005842877506,2.093560245463655,16,2025-01-03,ASP_0012,0,2025,2.093560245463655,0.7822222222222223,12.76551717122398,101460.109375
2025-01-03 12:00:00+00:00,0.0,19.408105468750023,79.14685586630083,2.0176285792104856,17,2025-01-03,ASP_0012,0,2025,2.0176285792104856,0.0,12.76551717122398,101527.21875
2025-01-03 13:00:00+00:00,0.0,20.018701171875023,75.78399578522614,2.1888255210176553,18,2025-01-03,ASP_0012,0,2025,2.1888255210176553,0.0,12.76551717122398,101569.578125
2025-01-03 14:00:00+00:00,0.0,19.532525634765648,76.83332652012234,1.9880684787084877,19,2025-01-03,ASP_0012,0,2025,1.9880684787084877,0.0,12.76551717122398,101563.4208984375
2025-01-03 15:00:00+00:00,0.0,19.046350097656273,77.88265725501856,1.78731143639932,20,2025-01-03,ASP_0012,0,2025,1.78731143639932,0.0,12.76551717122398,101557.263671875
2025-01-03 16:00:00+00:00,0.0,18.560174560546898,78.93198798991476,1.5865543940901525,21,2025-01-03,ASP_0012,0,2025,1.5865543940901525,0.0,12.76551717122398,101551.1064453125
2025-01-03 17:00:00+00:00,0.0,18.073999023437523,79.98131872481096,1.385797351780985,22,2025-01-03,ASP_0012,0,2025,1.385797351780985,0.0,12.76551717122398,101544.94921875
2025-01-03 18:00:00+00:00,0.0,17.587823486328148,81.03064945970718,1.1850403094718172,23,2025-01-03,ASP_0012,0,2025,1.1850403094718172,0.0,12.76551717122398,101538.7919921875
2025-01-03 19:00:00+00:00,0.0,17.101647949218773,82.07998019460338,0.9842832671626496,0,2025-01-04,ASP_0012,0,2025,0.9842832671626496,0.0,12.76551717122398,101532.634765625
2025-01-03 20:00:00+00:00,0.0,16.615472412109398,83.1293109294996,0.783526224853482,1,2025-01-04,ASP_0012,0,2025,0.783526224853482,0.0,12.76551717122398,101526.4775390625
2025-01-03 21:00:00+00:00,0.0,16.129296875000023,84.1786416643958,0.5827691825443144,2,2025-01-04,ASP_0012,0,2025,0.5827691825443144,0.0,12.76551717122398,101520.3203125
2025-01-03 22:00:00+00:00,0.0,13.513574218750023,93.5017546290766,0.4228913200950759,3,2025-01-04,ASP_0012,0,2025,0.4228913200950759,0.0,12.76551717122398,101489.7265625
2025-01-03 23:00:00+00:00,0.0,13.334130859375023,93.43931467041578,0.5688273692299571,4,2025-01-04,ASP_0012,0,2025,0.5688273692299571,0.0,12.76551717122398,101512.1484375
2025-01-04 00:00:00+00:00,2.9155555555555557,14.741601562500023,90.87170002862767,0.5132582489503743,5,2025-01-04,ASP_0012,0,2025,0.5132582489503743,2.897777777777778,13.158291117350284,101585.4296875
2025-01-04 01:00:00+00:00,145.94666666666666,14.814324951171898,90.7441038375385,0.8617431982355813,6,2025-01-04,ASP_0012,0,2025,0.8617431982355813,145.5377777777778,13.158291117350284,101644.15625
2025-01-04 02:00:00+00:00,145.94666666666666,16.077925618489605,86.22514266020465,0.9443364709477243,7,2025-01-04,ASP_0012,0,2025,0.9443364709477243,145.5377777777778,13.158291117350284,101700.68229166667
2025-01-04 03:00:00+00:00,173.67111111111112,17.341526285807316,81.70618148287082,1.0269297436598674,8,2025-01-04,ASP_0012,0,2025,1.0269297436598674,172.58666666666667,13.158291117350284,101757.20833333333
2025-01-04 04:00:00+00:00,125.12,18.605126953125023,77.18722030553697,1.1095230163720105,9,2025-01-04,ASP_0012,0,2025,1.1095230163720105,125.95555555555555,13.158291117350284,101813.734375
2025-01-04 05:00:00+00:00,64.81777777777778,22.266259765625023,62.61224505348355,1.4906460342963699,10,2025-01-04,ASP_0012,0,2025,1.4906460342963699,64.99555555555555,13.158291117350284,101739.8125
2025-01-04 06:00:00+00:00,3.928888888888889,24.886865234375023,54.51148621875905,1.5046223855889649,11,2025-01-04,ASP_0012,0,2025,1.5046223855889649,3.928888888888889,13.158291117350284,101601.359375
2025-01-04 07:00:00+00:00,591.3066666666666,25.615136718750023,51.22770354654538,1.522151808739503,12,2025-01-04,ASP_0012,0,2025,1.522151808739503,590.4177777777778,13.158291117350284,101489.828125
2025-01-04 08:00:00+00:00,458.91555555555556,26.238183593750023,47.411983078291286,1.5639864847884986,13,2025-01-04,ASP_0012,0,2025,1.5639864847884986,458.08,13.158291117350284,101423.265625
2025-01-04 09:00:00+00:00,280.99555555555554,26.861230468750023,43.596262610037186,1.6058211608374942,14,2025-01-04,ASP_0012,0,2025,1.6058211608374942,280.3022222222222,13.158291117350284,101356.703125
2025-01-04 10:00:00+00:00,92.39111111111112,23.162988281250023,55.3213260494987,2.0177538894219302,15,2025-01-04,ASP_0012,0,2025,2.0177538894219302,92.08888888888889,13.158291117350284,101320.015625
2025-01-04 11:00:00+00:00,0.96,20.013085937500023,71.53514348861037,2.3090982612516213,16,2025-01-04,ASP_0012,0,2025,2.3090982612516213,0.9422222222222222,13.158291117350284,101374.125
2025-01-04 12:00:00+00:00,0.0,20.296533203125023,70.18301505597839,1.614788999944878,17,2025-01-04,ASP_0012,0,2025,1.614788999944878,0.0,13.158291117350284,101425.390625
2025-01-04 13:00:00+00:00,0.0,21.089013671875023,65.15987081408943,1.2273723176843363,18,2025-01-04,ASP_0012,0,2025,1.2273723176843363,0.0,13.158291117350284,101531.96875
2025-01-04 14:00:00+00:00,0.0,20.290338134765648,67.27506235741043,1.218288840940924,19,2025-01-04,ASP_0012,0,2025,1.218288840940924,0.0,13.158291117350284,101530.98828125
2025-01-04 15:00:00+00:00,0.0,19.491662597656273,69.39025390073142,1.2092053641975118,20,2025-01-04,ASP_0012,0,2025,1.2092053641975118,0.0,13.158291117350284,101530.0078125
2025-01-04 16:00:00+00:00,0.0,18.692987060546898,71.50544544405243,1.2001218874540995,21,2025-01-04,ASP_0012,0,2025,1.2001218874540995,0.0,13.158291117350284,101529.02734375
2025-01-04 17:00:00+00:00,0.0,17.894311523437523,73.62063698737342,1.191038410710687,22,2025-01-04,ASP_0012,0,2025,1.191038410710687,0.0,13.158291117350284,101528.046875
2025-01-04 18:00:00+00:00,0.0,17.095635986328148,75.73582853069442,1.1819549339672748,23,2025-01-04,ASP_0012,0,2025,1.1819549339672748,0.0,13.158291117350284,101527.06640625
2025-01-04 19:00:00+00:00,0.0,16.296960449218773,77.85102007401541,1.1728714572238625,0,2025-01-05,ASP_0012,0,2025,1.1728714572238625,0.0,13.158291117350284,101526.0859375
2025-01-04 20:00:00+00:00,0.0,15.498284912109398,79.96621161733641,1.1637879804804503,1,2025-01-05,ASP_0012,0,2025,1.1637879804804503,0.0,13.158291117350284,101525.10546875
2025-01-04 21:00:00+00:00,0.0,14.699609375000023,82.0814031606574,1.154704503737038,2,2025-01-05,ASP_0012,0,2025,1.154704503737038,0.0,13.158291117350284,101524.125
2025-01-04 22:00:00+00:00,0.0,13.900781250000023,85.85372472617064,1.67281483283086,3,2025-01-05,ASP_0012,0,2025,1.67281483283086,0.0,13.158291117350284,101571.1875
2025-01-04 23:00:00+00:00,0.0,13.928613281250023,86.02232203401512,1.0452103711210479,4,2025-01-05,ASP_0012,0,2025,1.0452103711210479,0.0,13.158291117350284,101531.5
2025-01-05 00:00:00+00:00,2.862222222222222,15.593255615234398,84.19139818273833,0.27820434998807925,5,2025-01-05,ASP_0012,0,2025,0.27820434998807925,2.8444444444444446,13.802165603637718,101630.828125
2025-01-05 01:00:00+00:00,144.75555555555556,15.940209960937523,83.00854657149505,1.6217596262082723,6,2025-01-05,ASP_0012,0,2025,1.6217596262082723,145.20888888888888,13.802165603637718,101708.421875
2025-01-05 02:00:00+00:00,144.75555555555556,16.975813802083355,79.45732968201791,1.8041775167985454,7,2025-01-05,ASP_0012,0,2025,1.8041775167985454,145.20888888888888,13.802165603637718,101799.38020833333
2025-01-05 03:00:00+00:00,171.50222222222223,18.01141764322919,75.90611279254077,1.9865954073888186,8,2025-01-05,ASP_0012,0,2025,1.9865954073888186,172.0888888888889,13.802165603637718,101890.33854166667
2025-01-05 04:00:00+00:00,127.73333333333333,19.047021484375023,72.35489590306364,2.1690132979790917,9,2025-01-05,ASP_0012,0,2025,2.1690132979790917,125.72444444444444,13.802165603637718,101981.296875
2025-01-05 05:00:00+00:00,60.995555555555555,23.124658203125023,58.94145563253632,2.3213663912801024,10,2025-01-05,ASP_0012,0,2025,2.3213663912801024,64.81777777777778,13.802165603637718,101943.140625
2025-01-05 06:00:00+00:00,644.1244444444444,25.143701171875023,51.47516399323459,2.2135663566427857,11,2025-01-05,ASP_0012,0,2025,2.2135663566427857,4.16,13.802165603637718,101817.0703125
2025-01-05 07:00:00+00:00,565.9911111111111,25.828027343750023,48.37567106152332,1.819968187554908,12,2025-01-05,ASP_0012,0,2025,1.819968187554908,589.2444444444444,13.802165603637718,101683.453125
2025-01-05 08:00:00+00:00,435.53777777777776,26.174340820312523,46.526671335205435,1.5062497151021461,13,2025-01-05,ASP_0012,0,2025,1.5062497151021461,457.08444444444444,13.802165603637718,101611.15625
2025-01-05 09:00:00+00:00,252.21333333333334,26.520654296875023,44.67767160888755,1.1925312426493841,14,2025-01-05,ASP_0012,0,2025,1.1925312426493841,280.19555555555553,13.802165603637718,101538.859375
2025-01-05 10:00:00+00:00,80.08888888888889,23.506494140625023,58.41890453108143,1.2239632906120093,15,2025-01-05,ASP_0012,0,2025,1.2239632906120093,93.13777777777777,13.802165603637718,101527.03125
2025-01-05 11:00:00+00:00,1.1022222222222222,21.318017578125023,69.11296196737342,2.1971092482658086,16,2025-01-05,ASP_0012,0,2025,2.1971092482658086,1.1022222222222222,13.802165603637718,101531.7265625
2025-01-05 12:00:00+00:00,0.0,21.180566406250023,66.54694239240223,2.33496168227126,17,2025-01-05,ASP_0012,0,2025,2.33496168227126,0.0,13.802165603637718,101611.4140625
2025-01-05 13:00:00+00:00,0.0,22.251855468750023,61.331355493520235,2.0096970516115245,18,2025-01-05,ASP_0012,0,2025,2.0096970516115245,0.0,13.802165603637718,101649.609375
2025-01-05 14:00:00+00:00,0.0,21.36459121704104,64.34232875454332,1.836057222980686,19,2025-01-05,ASP_0012,0,2025,1.836057222980686,0.0,13.802165603637718,101629.02734375
2025-01-05 15:00:00+00:00,0.0,20.477326965332054,67.35330201556641,1.6624173943498475,20,2025-01-05,ASP_0012,0,2025,1.6624173943498475,0.0,13.802165603637718,101608.4453125
2025-01-05 16:00:00+00:00,0.0,19.59006271362307,70.3642752765895,1.488777565719009,21,2025-01-05,ASP_0012,0,2025,1.488777565719009,0.0,13.802165603637718,101587.86328125
2025-01-05 17:00:00+00:00,0.0,18.702798461914085,73.37524853761258,1.3151377370881705,22,2025-01-05,ASP_0012,0,2025,1.3151377370881705,0.0,13.802165603637718,101567.28125
2025-01-05 18:00:00+00:00,0.0,17.8155342102051,76.38622179863566,1.141497908457332,23,2025-01-05,ASP_0012,0,2025,1.141497908457332,0.0,13.802165603637718,101546.69921875
2025-01-05 19:00:00+00:00,0.0,16.928269958496116,79.39719505965874,0.9678580798264935,0,2025-01-06,ASP_0012,0,2025,0.9678580798264935,0.0,13.802165603637718,101526.1171875
2025-01-05 20:00:00+00:00,0.0,16.041005706787132,82.40816832068184,0.794218251195655,1,2025-01-06,ASP_0012,0,2025,0.794218251195655,0.0,13.802165603637718,101505.53515625
2025-01-05 21:00:00+00:00,0.0,15.153741455078148,85.41914158170492,0.6205784225648164,2,2025-01-06,ASP_0012,0,2025,0.6205784225648164,0.0,13.802165603637718,101484.953125
2025-01-05 22:00:00+00:00,0.0,14.382836914062523,87.44516651703509,1.073810888477651,3,2025-01-06,ASP_0012,0,2025,1.073810888477651,0.0,13.802165603637718,101558.296875
2025-01-05 23:00:00+00:00,0.0,14.179772949218773,89.97919345009785,0.7343021140110549,4,2025-01-06,ASP_0012,0,2025,0.7343021140110549,0.0,13.802165603637718,101515.515625
2025-01-06 00:00:00+00:00,2.506666666666667,15.188745117187523,87.68122665889398,0.8793805191156437,5,2025-01-06,ASP_0012,0,2025,0.8793805191156437,2.7022222222222223,14.070617930094425,101542.7734375
2025-01-06 01:00:00+00:00,125.12,15.299645996093773,88.51147874613405,0.9017962864632459,6,2025-01-06,ASP_0012,0,2025,0.9017962864632459,143.06666666666666,14.070617930094425,101612.984375
2025-01-06 02:00:00+00:00,125.12,16.72259928385419,82.83520909859791,0.7864674108995049,7,2025-01-06,ASP_0012,0,2025,0.7864674108995049,143.06666666666666,14.070617930094425,101658.00520833333
2025-01-06 03:00:00+00:00,173.7422222222222,18.145552571614605,77.15893945106178,0.6711385353357637,8,2025-01-06,ASP_0012,0,2025,0.6711385353357637,171.00444444444443,14.070617930094425,101703.02604166667
2025-01-06 04:00:00+00:00,93.38666666666667,19.568505859375023,71.48266980352565,0.5558096597720227,9,2025-01-06,ASP_0012,0,2025,0.5558096597720227,125.13777777777777,14.070617930094425,101748.046875
2025-01-06 05:00:00+00:00,1.2977777777777777,23.252832031250023,58.602436455691986,0.5787303518414447,10,2025-01-06,ASP_0012,0,2025,0.5787303518414447,64.64,14.070617930094425,101686.953125
2025-01-06 06:00:00+00:00,62.64888888888889,25.406640625000023,52.07241490028146,0.31159717858960595,11,2025-01-06,ASP_0012,0,2025,0.31159717858960595,647.8222222222222,14.070617930094425,101533.515625
2025-01-06 07:00:00+00:00,476.99555555555554,26.042871093750023,48.8884687968714,0.3934641729844294,12,2025-01-06,ASP_0012,0,2025,0.3934641729844294,577.7777777777778,14.070617930094425,101410.6015625
2025-01-06 08:00:00+00:00,378.3644444444444,26.682885742187523,46.55714284033442,0.751551357182414,13,2025-01-06,ASP_0012,0,2025,0.751551357182414,448.0888888888889,14.070617930094425,101323.25390625
2025-01-06 09:00:00+00:00,213.0311111111111,27.322900390625023,44.225816883797435,1.1096385413803986,14,2025-01-06,ASP_0012,0,2025,1.1096385413803986,275.36,14.070617930094425,101235.90625
2025-01-06 10:00:00+00:00,80.67555555555556,24.069970703125023,62.138118896658334,0.9885951023718467,15,2025-01-06,ASP_0012,0,2025,0.9885951023718467,92.4088888888889,14.070617930094425,101185.4140625
2025-01-06 11:00:00+00:00,1.191111111111111,21.827539062500023,71.98595336161456,1.77863541744934,16,2025-01-06,ASP_0012,0,2025,1.77863541744934,1.2444444444444445,14.070617930094425,101203.875
2025-01-06 12:00:00+00:00,0.0,20.908105468750023,74.39384708801417,1.0900213142218715,17,2025-01-06,ASP_0012,0,2025,1.0900213142218715,0.0,14.070617930094425,101257.328125
2025-01-06 13:00:00+00:00,0.0,20.634423828125023,77.02244206408221,0.8835595888109978,18,2025-01-06,ASP_0012,0,2025,0.8835595888109978,0.0,14.070617930094425,101305.6953125
2025-01-06 14:00:00+00:00,0.0,20.163064575195335,77.86421099743771,0.8509476525331792,19,2025-01-06,ASP_0012,0,2025,0.8509476525331792,0.0,14.070617930094425,101309.8837890625
2025-01-06 15:00:00+00:00,0.0,19.691705322265648,78.70597993079322,0.8183357162553606,20,2025-01-06,ASP_0012,0,2025,0.8183357162553606,0.0,14.070617930094425,101314.072265625
2025-01-06 16:00:00+00:00,0.0,19.22034606933596,79.54774886414872,0.785723779977542,21,2025-01-06,ASP_0012,0,2025,0.785723779977542,0.0,14.070617930094425,101318.2607421875
2025-01-06 17:00:00+00:00,0.0,18.748986816406273,80.38951779750421,0.7531118436997234,22,2025-01-06,ASP_0012,0,2025,0.7531118436997234,0.0,14.070617930094425,101322.44921875
2025-01-06 18:00:00+00:00,0.0,18.277627563476585,81.23128673085971,0.7204999074219047,23,2025-01-06,ASP_0012,0,2025,0.7204999074219047,0.0,14.070617930094425,101326.6376953125
2025-01-06 19:00:00+00:00,0.0,17.806268310546898,82.07305566421522,0.6878879711440862,0,2025-01-07,ASP_0012,0,2025,0.6878879711440862,0.0,14.070617930094425,101330.826171875
2025-01-06 20:00:00+00:00,0.0,17.33490905761721,82.91482459757071,0.6552760348662675,1,2025-01-07,ASP_0012,0,2025,0.6552760348662675,0.0,14.070617930094425,101335.0146484375
