point_id,date,n_hours,GHI_Wh_m2,GHI_clearsky_Wh_m2,kt_daily,T2M_min,T2M_max,T2M_mean,RH2M_mean,WS10M_mean
RJP_0055,2021-05-23,24,7313.19,7507.0,0.974182762754762,22.43,36.3,29.565416666666668,50.57583333333334,3.1020833333333333
RJP_0055,2021-05-24,24,7644.085,7943.43,0.9623153977563847,22.63,38.23,30.57125,40.65125,4.0129166666666665
RJP_0055,2021-05-25,24,7665.014999999999,7867.950000000001,0.9742073856595428,22.98,40.87,32.92166666666667,37.12458333333333,3.570833333333333
RJP_0055,2021-05-26,24,7583.975,7700.94,0.984811594428732,25.73,41.45,33.41833333333333,43.13916666666668,2.8370833333333336
RJP_0055,2021-05-27,24,7339.43,7555.380000000001,0.9714177182352176,26.52,42.02,34.66458333333333,42.504583333333336,1.655
RJP_0055,2021-05-28,24,7497.28,7610.77,0.9850882368012696,26.51,42.38,34.77916666666667,43.74666666666667,2.62875
RJP_0055,2021-05-29,24,7375.48,7484.235,0.985468788727238,26.24,41.87,34.43625,47.026250000000005,2.8937500000000003
RJP_0055,2021-05-30,24,7191.075000000001,7263.290000000001,0.9900575359100352,26.16,42.35,34.07458333333333,45.98083333333333,3.671666666666667
RJP_0055,2021-05-31,24,6829.889999999999,7306.475,0.9347722396915064,26.77,41.83,34.4925,42.88166666666666,4.33
RJP_0055,2021-06-01,24,7109.795,7487.845,0.9495115083178136,26.72,39.44,33.45166666666666,41.998333333333335,1.450833333333333
RJP_0055,2021-06-02,24,5727.835,7375.25,0.7766292668045152,27.2,38.3,33.053333333333335,48.172083333333326,2.4458333333333333
RJP_0055,2021-06-03,24,7451.46,7812.19,0.9538247277651976,25.8,32.42,29.09583333333333,58.02708333333334,2.09375
RJP_0055,2021-06-04,24,3262.81,7451.93,0.437847644838317,26.01,40.61,34.462916666666665,39.96208333333333,1.498333333333333
RJP_0055,2021-06-05,24,5479.57,7188.335,0.762286398727939,27.78,39.48,33.60041666666667,44.70250000000001,4.39875
RJP_0055,2021-06-06,24,7428.715,7570.67,0.9812493478120168,27.47,39.09,33.96041666666667,44.07791666666666,2.1979166666666665
RJP_0055,2021-06-07,24,7362.91,7667.55,0.9602689255368404,28.74,42.49,36.29,38.68833333333333,5.517916666666667
RJP_0055,2021-06-08,24,7369.665,7605.01,0.9690539525917784,30.34,42.87,36.71791666666667,34.54416666666666,6.610833333333333
RJP_0055,2021-06-09,24,7067.76,7198.56,0.981829699273188,30.14,42.93,36.45125,35.291666666666664,5.707083333333333
RJP_0055,2021-06-10,24,7117.715,7344.540000000001,0.969116513763966,30.06,43.01,36.584583333333335,36.38583333333333,4.867500000000001
RJP_0055,2021-06-11,24,7188.804999999999,7350.79,0.9779635930287764,30.41,43.14,36.93625,35.14541666666667,5.995416666666666
RJP_0055,2021-06-12,24,6942.99,7439.53,0.9332565363672168,31.14,43.73,37.556666666666665,36.10041666666667,4.873333333333334
RJP_0055,2021-06-13,24,6100.685,7388.26,0.8257268964546455,29.9,37.91,34.20041666666666,48.69499999999999,1.9333333333333331
RJP_0055,2021-06-14,24,6257.635,7363.625,0.8498035953759189,28.35,39.89,34.73166666666666,47.44,2.591666666666667
RJP_0055,2021-06-15,24,6547.625,7119.719999999999,0.9196464186793863,26.42,39.74,32.82333333333333,59.31625,4.0129166666666665
RJP_0055,2021-06-16,24,6173.965,7232.355,0.8536590087184603,26.52,37.53,32.22708333333333,57.937916666666666,2.85625
RJP_0055,2021-06-17,24,6743.344999999999,7355.710000000001,0.9167497087296804,26.8,39.31,33.45541666666667,45.560833333333335,2.1808333333333336
RJP_0055,2021-06-18,24,6834.32,7270.455,0.9400126952164616,28.32,39.53,33.94916666666666,41.31708333333333,3.4204166666666667
RJP_0055,2021-06-19,24,3948.375,6986.48,0.5651451088387858,27.78,39.28,33.48916666666667,45.251666666666665,3.067083333333334
RJP_0055,2021-06-20,24,4623.68,6657.754999999999,0.6944803466033221,27.71,37.7,32.98500000000001,50.15999999999999,2.9879166666666666
RJP_0055,2021-06-21,24,5918.25,7096.58,0.8339580473974788,27.99,40.16,34.88916666666666,42.04375,2.7670833333333333
RJP_0055,2021-06-22,24,6439.02,7013.76,0.9180553654530524,30.08,41.7,36.06125,38.247083333333336,3.9345833333333338
RJP_0055,2021-06-23,24,5832.344999999999,6935.785,0.8409062564655623,28.62,41.36,35.40416666666666,41.16375,2.237916666666667
RJP_0055,2021-06-24,24,5604.5650000000005,6861.6,0.8168014748746648,28.91,39.9,33.98,48.43375,2.674583333333333
RJP_0055,2021-06-25,24,6755.885,7189.43,0.9396968883485896,28.96,40.14,34.535000000000004,46.376666666666665,3.16
RJP_0055,2021-06-26,24,6991.35,7373.635,0.9481551500718438,28.65,39.79,34.89333333333334,39.445,1.9933333333333327
RJP_0055,2021-06-27,24,6753.55,7100.665000000001,0.9511151420324716,29.99,41.87,36.129583333333336,36.57375,2.526666666666667
RJP_0055,2021-06-28,24,6301.8550000000005,6879.975,0.9159706248932592,30.43,42.82,37.1,33.545,1.83125
RJP_0055,2021-06-29,24,7181.869999999999,7391.27,0.9716692801101838,30.56,44.44,37.7,31.848749999999995,5.746666666666667
RJP_0055,2021-06-30,24,6750.5,7282.88,0.9268997978821564,30.93,43.44,37.30166666666667,36.61958333333333,7.52375
RJP_0055,2021-07-01,24,7262.515,7465.93,0.9727542315558813,31.18,41.87,36.58041666666667,38.48041666666666,5.789166666666667
RJP_0055,2021-07-02,24,6398.16,7085.99,0.9029309948221772,30.71,41.27,35.25333333333333,43.86958333333333,4.403333333333333
RJP_0055,2021-07-03,24,6437.905,7241.88,0.8889825570155815,30.29,37.47,33.37625,45.525,3.59625
RJP_0055,2021-07-04,24,4476.78,7153.25,0.6258386048299723,27.43,40.55,33.51416666666666,51.94166666666666,4.370416666666666
RJP_0055,2021-07-05,24,6735.64,7204.7,0.93489527669438,27.99,39.37,34.12916666666666,51.88375,2.583333333333333
RJP_0055,2021-07-06,24,6643.47,7097.25,0.9360625594420374,29.18,38.55,33.46125,52.51541666666666,2.38125
RJP_0055,2021-07-07,24,6836.8,7307.315,0.9356104123060248,29.28,41.71,35.84125,42.21208333333333,4.090833333333333
RJP_0055,2021-07-08,24,6235.745000000001,7109.344999999999,0.8771194814712187,26.63,40.66,33.76208333333333,50.54708333333334,3.924583333333333
RJP_0055,2021-07-09,24,3956.295,6944.0650000000005,0.5697376104630356,26.8,38.81,33.07791666666666,53.7725,1.799583333333333
RJP_0055,2021-07-10,24,5195.095,6607.504999999999,0.7862415541115748,28.99,39.59,34.172916666666666,51.84875,2.6375
RJP_0055,2021-07-11,24,5055.865,6256.705,0.808071500893841,27.37,36.85,31.52083333333333,66.63083333333333,4.8
RJP_0055,2021-07-12,24,4928.575,7048.08,0.6992790944484172,27.11,36.96,31.322916666666668,65.84041666666667,4.929583333333333
RJP_0055,2021-07-13,24,5862.26,7298.44,0.8032209622878314,27.31,39.45,33.454166666666666,55.20708333333332,3.91
RJP_0055,2021-07-14,24,5910.07,7158.825000000001,0.8255642511166287,26.95,37.46,31.77958333333333,63.33916666666667,4.5320833333333335
RJP_0055,2021-07-15,24,6364.015,7119.35,0.8939039378594956,27.21,40.22,34.40125,50.8075,4.899583333333333
RJP_0055,2021-07-16,24,6279.795,7277.515,0.8629037521736471,29.55,40.34,35.100833333333334,53.16291666666667,2.754583333333334
RJP_0055,2021-07-17,24,6177.25,7240.46,0.8531571198515011,29.2,40.71,34.245,61.963750000000005,3.34125
RJP_0055,2021-07-18,24,2802.02,6053.465,0.4628786983983553,27.05,32.93,29.55,81.18041666666666,4.41125
RJP_0055,2021-07-19,24,1554.735,6134.880000000001,0.2534254948752054,26.57,31.91,29.10875,83.63583333333334,2.36375
RJP_0055,2021-07-20,24,4390.895,6598.974999999999,0.6653904583666403,26.55,34.95,29.964583333333334,75.94291666666668,4.176666666666667
RJP_0055,2021-07-21,24,4733.385,5957.905000000001,0.7944713787816354,26.56,33.15,29.633750000000003,74.99666666666667,2.93375
RJP_0055,2021-07-22,24,4260.91,6215.625,0.685515937657114,26.47,35.71,30.562916666666663,75.5875,3.3937499999999994
RJP_0055,2021-07-23,24,4214.39,6732.1900000000005,0.6260058019752859,26.42,31.82,29.05375,83.48666666666666,1.5670833333333334
RJP_0055,2021-07-24,24,4860.28,7207.325,0.6743528285459585,26.62,31.95,29.88625,78.06916666666667,1.0679166666666666
RJP_0055,2021-07-25,24,6520.139999999999,7212.74,0.903975465634419,26.41,35.52,30.4075,76.91,3.585833333333333
RJP_0055,2021-07-26,24,4635.02,6799.200000000001,0.6817007883280386,25.53,34.87,30.076666666666664,75.20833333333333,3.86875
RJP_0055,2021-07-27,24,1354.225,6319.38,0.2142971304146925,24.93,32.08,28.23333333333333,80.66874999999999,5.844166666666666
RJP_0055,2021-07-28,24,2223.645,6296.344999999999,0.3531644152281999,24.93,30.99,27.79833333333333,84.30916666666667,4.3975
RJP_0055,2021-07-29,24,3597.1900000000005,6453.33,0.55741609370666,24.79,31.71,28.049166666666665,82.69541666666666,4.275416666666667
RJP_0055,2021-07-30,24,2630.365,6625.685,0.3969951786117209,24.7,31.13,27.97125,86.46166666666666,3.303333333333333
RJP_0055,2021-07-31,24,1692.585,7088.995,0.2387623351405947,25.81,29.63,27.69291666666666,90.13916666666668,2.45125
RJP_0055,2021-08-01,24,4690.31,6876.745,0.6820537914376642,25.69,32.08,28.8125,86.35791666666667,2.635
RJP_0055,2021-08-02,24,1416.4299999999998,6539.055,0.2166108099717772,25.13,28.87,27.1075,92.60916666666668,4.256666666666667
RJP_0055,2021-08-03,24,2425.8900000000003,6378.845,0.3803023901662448,25.14,30.67,27.740416666666665,90.15,4.015833333333333
RJP_0055,2021-08-04,24,2962.165,6636.435,0.4463488303584681,25.48,30.86,28.02625,89.56,4.012083333333333
RJP_0055,2021-08-05,24,5152.975,6924.455,0.744170479842818,25.55,31.39,28.61625,86.61,2.533333333333333
RJP_0055,2021-08-06,24,4112.865,6707.59,0.6131658315430728,24.28,29.12,26.71666666666667,89.12125000000002,2.1004166666666664
RJP_0055,2021-08-07,24,4045.59,6497.485000000001,0.6226393750812813,24.41,29.55,27.327916666666667,89.86708333333333,2.119166666666666
RJP_0055,2021-08-08,24,5221.72,6261.580000000001,0.8339300943212415,25.42,30.39,27.812916666666663,89.25999999999999,2.3945833333333333
RJP_0055,2021-08-09,24,5291.15,6069.55,0.8717532601263684,24.44,30.35,27.334166666666665,90.02374999999999,3.829583333333333
RJP_0055,2021-08-10,24,6058.655,6336.57,0.9561410984175982,23.45,31.75,27.26708333333333,85.94500000000001,4.405
RJP_0055,2021-08-11,24,5896.755,6868.415000000001,0.8585321358712308,22.76,31.23,26.944583333333338,85.4575,3.8058333333333336
RJP_0055,2021-08-12,24,5974.855,6762.185,0.8835686985789356,22.62,31.6,27.39375,84.22583333333334,3.52875
RJP_0055,2021-08-13,24,6327.005,6558.37,0.9647221794439778,23.7,32.5,27.992500000000003,84.34625,3.816666666666667
RJP_0055,2021-08-14,24,6502.185,6716.45,0.9680984746406212,24.01,32.35,27.880833333333328,84.05375,4.251666666666666
RJP_0055,2021-08-15,24,6220.56,6575.37,0.9460395384594328,23.8,32.27,28.063333333333336,82.89125,3.205416666666667
RJP_0055,2021-08-16,24,6483.525000000001,6619.849999999999,0.97940663308081,23.98,33.46,29.3925,75.41625,2.0175
RJP_0055,2021-08-17,24,6284.895,6444.835000000001,0.975183228119882,24.93,34.77,30.11791666666667,71.68541666666667,2.1054166666666667
RJP_0055,2021-08-18,24,6028.52,6411.12,0.9403224397609156,25.87,34.57,29.99208333333333,75.00666666666666,1.7754166666666666
RJP_0055,2021-08-19,24,4626.24,6110.389999999999,0.7571104299398238,26.16,34.45,30.072916666666668,78.20583333333333,1.61625
RJP_0055,2021-08-20,24,3221.785,5717.205,0.5635244844290173,25.33,31.53,28.185,86.21499999999999,1.98625
RJP_0055,2021-08-21,24,3905.7,6045.77,0.6460219293820306,25.25,32.11,28.504166666666663,83.38833333333334,1.7054166666666664
RJP_0055,2021-08-22,24,4938.78,6323.43,0.7810286505899487,24.6,32.17,28.20125,84.71125,2.625
RJP_0055,2021-08-23,24,4407.895,6238.27,0.7065893268486295,24.57,32.65,28.144166666666667,81.24624999999999,4.76375
RJP_0055,2021-08-24,24,5893.5,6624.92,0.8895956479474469,24.57,33.26,28.46583333333333,80.81458333333333,5.392083333333335
RJP_0055,2021-08-25,24,5832.435,6547.839999999999,0.8907418324210732,23.25,31.52,26.99833333333333,84.03583333333334,4.963333333333334
RJP_0055,2021-08-26,24,5472.235000000001,6325.485000000001,0.8651091576377148,22.95,30.54,26.395416666666662,84.72125000000001,4.445
RJP_0055,2021-08-27,24,5771.41,6353.81,0.9083384614900352,22.71,32.18,27.356666666666666,81.21416666666666,3.285833333333334
