point_id,T_sunrise_mean,T_sunrise_p05,T_noon_mean,T_sunset_mean,T_sunset_p95,diurnal_gradient,kt_noon_mean,kt_noon_std,GHI_noon_mean,GHI_sunset_mean,RH_sunrise_mean,wind_noon_mean,wind_sunset_mean,HSI_sunrise,Ta_mean,Ta_p95,Ta_p05,daylength_mean,daylength_amplitude,GHI_daily_kWh,SAI,kt_daily_mean,kt_daily_std,cloudy_frac,CCI,HDD18,CDD24,DTR_true,seasonality,monsoon_index,lat,lon,population,weight,elevation_m,Tm_target_C,kt_p05,kt_worst_month,Tm_target_capped_C_p05day,tm_target_capped_flag,Tm_target_capped_C,T_mains_est_C,L_required_kJ_per_kg,int_GHI_x_ktstd,int_DTR_x_cloudyfrac,int_RH_x_TsunriseMinusTm,int_wind_x_TsunsetMinusTdelivery,int_CCI_x_1minusSAI,PC1,PC2,PC3,PC4,T_sunrise_p05_z,T_sunset_mean_z,T_sunset_p95_z,diurnal_gradient_z,kt_noon_mean_z,kt_noon_std_z,GHI_noon_mean_z,GHI_sunset_mean_z,RH_sunrise_mean_z,wind_noon_mean_z,wind_sunset_mean_z,HSI_sunrise_z,daylength_mean_z,daylength_amplitude_z,GHI_daily_kWh_z,SAI_z,kt_daily_mean_z,kt_daily_std_z,cloudy_frac_z,CCI_z,DTR_true_z,seasonality_z,monsoon_index_z,Tm_target_C_z,Tm_target_capped_C_z,L_required_kJ_per_kg_z,int_GHI_x_ktstd_z,int_DTR_x_cloudyfrac_z,int_RH_x_TsunriseMinusTm_z,int_wind_x_TsunsetMinusTdelivery_z,int_CCI_x_1minusSAI_z,PC1_z,PC2_z,PC3_z,PC4_z
RJP_0156,21.21737621537963,8.260156250000023,29.477320353470905,29.834605865520654,39.224243164062514,8.259944138091274,0.8626228426234361,0.17742653593044228,762.8680014340247,25.735683558016518,70.08140680484941,3.080853476581659,2.5510739922543113,20.11201676058265,26.84310081145706,36.193277994791686,15.217228190104189,12.158757596544307,1.7104243845688876,5.127328179578429,0.8818194595456905,0.8818194595456905,0.1501182738272433,0.0090336709553791,0.7715182115505905,2189.9875,13375.24,13.60420750068437,0.2090208442685589,1.0354804538944622,27.125,75.125,168051.76268869638,0.0023903856045971,421.6385632612819,57.0,0.5573471072226643,0.7281999670577385,45.90353358326191,True,51.746444413076304,24.84310081145706,315.9203400097222,0.7697056556640954,0.12289593416988287,-2507.6966139948604,-51.4434125200279,0.09117843921139106,-1.726204186748291,0.34643139773895254,0.7295543780324846,0.0713755273063211,-0.8890141080287719,-0.1093530514858106,0.22167384572982127,0.3063671182024891,0.3037119655348869,-0.42686752536623357,0.4993081797593536,-0.06553126731352174,-0.13002117700883511,0.6351479510345267,0.2773674936211994,-1.0296007135696688,0.573137975955041,0.5860227107275364,-0.2283914355493343,0.021401297774760936,0.021401297774760936,-0.3450595660322455,-0.13143923620584064,0.42140363419307636,-0.34345127729777614,-0.5182124375395377,0.5616185483498448,0.0,0.6034879780122521,0.5014277384235888,-0.4267727488282749,-0.13738346174551294,-0.1765635099482679,-0.5393816849483978,0.4542342980961115,-0.8452362819908504,0.21170606343124052,0.8499850896123331,0.18400775181639004
RJP_0157,21.84296192039684,9.986059570312525,30.237940342624402,29.60531873458203,37.56916503906252,8.394978422227563,0.857018555450337,0.19908141254398773,760.8631184818755,29.015474088580543,68.76382862772302,2.710821529064718,2.3056359098583012,20.58144882730593,27.228740332534425,34.99678548177086,17.736282552083356,12.153958620635002,1.5635505750399998,5.328998881741034,0.8784109424059768,0.8784109424059768,0.149262141412029,0.0087599233506706,0.7246370479871577,832.9129166666667,11748.62625,13.587068163153573,0.2033898637474226,0.9868977580761108,25.125,73.375,167262.70728470013,0.002379161999151,338.7447966590273,57.0,0.539158913100121,0.6857539812520574,45.50200997096486,True,50.47043605633124,25.228740332534425,311.07747890403266,0.7954177846709747,0.11902167566956208,-2417.532541564164,-47.022709495662006,0.08810793576247344,0.2938563881242904,-2.065199336612732,-0.328702387616437,-0.43197598625548933,0.42195730387246255,-0.2994420996619857,-1.0422450572639719,0.6334644476107091,-0.00888524145185503,0.4807095350160359,0.34753764161892126,0.608819034167256,-0.5337340600315669,-0.2505969015203709,-0.32836030270219724,-0.04578181657602545,-0.767316107547881,-0.7644485951739911,0.7809385089344035,-0.15808995593233796,-0.15808995593233796,-0.38611514379470857,-0.17956344168167138,-0.16393018255664235,-0.4082458508680632,-0.8297496684874816,-0.1961955816534017,0.0,-0.07148239784152041,-0.002507335758247005,-0.16674068116170876,-0.18821787053615813,0.4754160431403144,0.25939350375402775,0.16169460899458393,0.14388684887001327,-1.2620542612726664,-0.3829627191703381,-1.1136440327566022
RJP_0158,21.943599998059298,7.8549560546875234,30.8219771643946,32.16027857638053,40.651416015625024,8.878377166335301,0.9017862143458627,0.13340546024265743,793.6336667324234,36.51267610879869,64.23078347300564,3.615250796751777,3.258274771291589,20.47921542766925,28.308618579611476,36.95113932291669,15.361149088541689,12.158757596082095,1.7104241818666672,5.525358520394196,0.9294963744102286,0.9294963744102286,0.1111865385516089,0.0027374760470845,0.8784304783983712,1632.08125,17943.660416666666,13.491245551601423,0.2119525544783998,1.0947745888582556,27.125,72.375,166947.40029221773,0.0023746770399706,222.1760971031137,57.0,0.6825240640021218,0.8413972958702577,49.37654179911172,True,54.28058727848304,26.308618579611476,297.5163678772391,0.6143454881392699,0.036931961542844206,-2251.700037867728,-58.1267142414494,0.061932533555642544,2.0582503669782715,1.728070497240798,-0.14041092556831858,0.48054188561722294,-1.1967983656402004,1.818731225058251,1.3115503401880002,1.804414767733422,2.488175437602852,-2.2718338662316557,2.8282828331579792,2.1503017585920294,-1.9226829361236624,1.9143339206139323,2.0227004316176354,-0.2600389106184728,0.5731378468496983,0.5860208469266784,1.7636874211727422,2.532050025990161,2.532050025990161,-2.2120194622258342,-1.2382959621497902,1.7562545733491077,-0.770499365203531,-0.3560138866322188,1.4865143892452994,0.0,1.9439739970019188,-1.4136399993084374,-1.9979621895663744,-1.2653225823356555,1.6745566623782933,-1.7469849924448235,-2.332145294163007,1.0078227714579722,1.0560330405680798,-0.16358916723055258,1.238848038859997
RJP_0159,21.768095166729946,7.875488281250023,29.953206436363622,31.3250600412081,41.457299804687516,8.185111269633676,0.878249060155111,0.1566982856308324,763.6270731055001,21.165774504510683,68.95071740158178,3.027470685138279,3.177462917083146,20.52691489241797,27.682120548100556,37.66267089843752,14.027172851562522,12.161949831718601,1.8052346552888885,5.231789074733096,0.9042005602411768,0.9042005602411768,0.1282956560312452,0.0016424856282507,0.8635654093398938,2453.747916666667,17132.151249999995,13.265064330687109,0.2353754973995726,1.0926104489653352,28.375,74.875,166911.48915231228,0.0023741662362129,251.72556098731476,57.0,0.6235265357819192,0.8000854489075456,47.899400446974795,True,53.62416236240075,25.682120548100556,305.3839301569532,0.6712158115599839,0.021787677520974564,-2429.2651136782265,-59.33892919781552,0.08272908240986067,0.39935388907783453,2.668703889866075,0.7386720863848008,0.3165682529840407,-1.181202380784431,1.1262985720781526,1.9269725001614748,0.12509736451732925,1.1753146877536333,-1.295608770560876,0.5567702455340623,-1.0051399158699383,-0.4764703568153674,0.5073656526322502,1.823261184502317,-0.16007208235333678,1.4647958537510788,1.457781607176218,0.29441881093937033,1.199981794370151,1.199981794370151,-1.3915567736865748,-1.430792784053078,1.5706570551374759,-1.6255683392765867,0.9398738812127643,1.4527571890213606,0.0,1.5967447880506151,-0.594962673130314,-1.4228208706970558,-1.4640317610715643,0.39057740489684367,-1.9660196629898192,-0.35077121743226364,0.1955437247771868,1.630859092664913,0.8606078977048609,0.816120240737987
RJP_0160,21.894865961203834,9.406982421875025,30.429125531812833,29.92776239423046,38.09016113281251,8.534259570608999,0.8714083180311171,0.16623786672033583,770.8723385327875,27.132619942336262,66.44284048967928,3.1147451806005115,2.580849694597503,20.530037129807265,27.417251295749043,35.77527669270835,16.436433919270858,12.157523293180045,1.6731706028444444,5.401607814125376,0.8980893418228958,0.8980893418228958,0.1314139665759374,0.0038324664659184,0.7921923437872315,1513.02875,14704.835416666669,14.35675061593211,0.1998806494596839,1.0321185686289134,26.625,73.625,166903.75944805145,0.0023740562881022,306.7089778524012,57.0,0.6131359145975994,0.7427517257822067,47.61373380413265,True,51.88323327574315,25.417251295749043,308.7101582279835,0.7098467087417945,0.05502176529511315,-2332.4848213085443,-51.80342829473883,0.08073284315821957,0.6195959367344335,-0.13269799801416823,-0.16754639398185014,-0.17488472135209887,-0.01790139386119361,-0.032122219553146994,-0.6443805689779316,0.9708490752545736,0.7937502147656225,-0.8957955960506064,1.1052400859758293,0.22168965827207882,-1.2448970323227442,0.7162744661380328,0.350852302450589,-0.1535286091604426,0.22837129736048006,0.2434826525881443,1.1443347231917484,0.8781672895244133,0.8781672895244133,-1.242019110142934,-1.0457991402464846,0.6795300928866141,2.5015075875427244,-1.0238989641388299,0.5091783921426165,0.0,0.6758452079306909,-0.24884434490671567,-1.0321386340252843,-1.0279650392576072,1.0903990751687584,-0.6044328016589176,-0.5409612692471251,0.30338529469597186,-0.08109244995730762,-0.1952040053367277,-0.4508568359142004
RJP_0161,22.445706231509217,11.062890625000025,30.215460981705444,29.729011278313056,38.10544433593752,7.769754750196228,0.857138361718543,0.19053231853681474,759.9985697903942,27.52408536515769,65.56701867726241,3.0264059472581604,2.4388809927346666,20.940937283048875,27.463392830509243,35.601114908854186,17.93050944010419,12.155124373155994,1.5997453727644455,5.328998881741034,0.8784109424059768,0.8784109424059768,0.149262141412029,0.0087599233506706,0.7246370479871577,1270.8854166666663,11664.5175,13.716022447303589,0.2033898637474226,0.9868977580761108,25.625,73.875,166565.73541077971,0.0023692481993338,356.9021184763656,57.0,0.539158913100121,0.6857539812520574,45.592635363109466,True,50.52190107686386,25.463392830509243,308.13071283446493,0.7954177846709747,0.12015130531445681,-2265.622024898247,-49.43852909726108,0.08810793576247344,0.8107052885240202,-1.7836867879341949,0.5872527243074084,-0.5615749562997776,1.2399027307849946,-0.19689557728165016,-0.6327093801462913,-0.8810323686040658,-0.002202660123679332,0.12240864296161563,0.28209091815106346,0.30217797709576033,-1.5132534418651071,0.504816991353234,0.00048129202394054304,0.7076212018408108,-0.44169710952639085,-0.43164565429187374,0.7809385089344035,-0.15808995593233796,-0.15808995593233796,-0.38611514379470857,-0.17956344168167138,-0.16393018255664235,0.07926061410168495,-0.8297496684874816,-0.1961955816534017,0.0,-0.04425893643658224,-0.309139870835399,-0.16674068116170876,-0.17339592327944944,1.5738862884969476,-0.17712004341308069,0.16169460899458393,0.3969620332998772,-1.0900204506071054,0.684193083511718,-1.447753159729836
RJP_0162,21.274434702928797,8.436938476562522,29.73911754451273,29.259835962837276,38.44736328125002,8.464682841583933,0.8596663888187672,0.18728136156087102,754.470986618368,25.775530013339424,71.88713221887072,2.611459473010808,2.1048367710540354,20.226966373904474,26.757796070092933,36.12328287760419,15.429098510742211,12.157523293450376,1.673170739484445,5.162277128387626,0.8731436661768556,0.8731436661768556,0.1565945295521365,0.0104024089789214,0.7335914669847836,1922.5795833333327,14040.43125,13.69678072816863,0.2081022278689943,1.001078621307166,26.625,75.625,166509.86539453268,0.0023684534984605,354.9471312992969,57.0,0.530619416565062,0.6885065503839359,45.136330126455846,True,50.60490887680753,24.757796070092933,316.9915969517729,0.8083843583376146,0.14247951482901897,-2568.2084361044567,-43.654659903112616,0.09306072402563195,-1.1754668277290192,0.39039132807248317,0.19892167534445043,-0.04623242447600941,-0.7547328638663116,-0.5858624101843719,-0.3715991571638137,0.8023114153660035,0.13880621153267644,-0.013842143792378131,-0.1363496056386763,-0.057338527896312455,0.42326258671581873,-0.4884396885543008,-0.8239216217288694,-0.7886934347433467,0.22837137286965517,0.24348390896190286,-0.053477478375176885,-0.4354627767907339,-0.4354627767907339,-0.03449263059341032,0.10918179117327834,-0.05212996579016262,0.006518071756120245,-0.5690354173650797,0.025003722977978277,0.0,-0.00035028518786291325,0.6128998485623446,-0.035607045351732945,0.11957402953408745,-0.6141266065565668,0.867965134560118,0.6335674346710487,-0.5755676059069432,0.23857020986936497,0.23175854074027577,-0.11918825415245847
RJP_0163,22.451169385075627,10.496166992187526,30.717174393361443,31.062327612324925,38.405273437500014,8.266005008285816,0.8748238975708589,0.18006518361681376,767.9538274538834,32.04729232574268,70.27527742195889,3.2109819325448536,2.6743849463160076,21.151264712292498,28.076890463587333,35.23640136718752,18.140559895833356,12.153958620556532,1.5635505027911112,5.521526242814126,0.9134381899341544,0.9134381899341544,0.1394486955115956,0.0073911853271283,0.754041781033092,784.2820833333333,13725.76125,13.732756638379414,0.1959248020612386,1.0016296892461,25.125,72.375,165486.68257898092,0.0023538996405656,139.146899441323,57.0,0.6004224868592305,0.7348908451954458,47.08866985591453,True,51.34647635032036,26.076890463587333,300.4264095582703,0.7699696317934716,0.10150134936661367,-2427.9286560680766,-50.646625951862546,0.06527122143149847,2.512797070270086,-1.2562802632944576,-1.066908266395935,-0.7911965123696454,0.8094275863652747,0.9084819108160496,-0.403741536629851,0.321048533868185,0.9842651886394398,-0.3162792198626346,0.8843074891181085,1.2321843141181115,-0.07061820030094366,0.9466362179632614,0.5816922004358952,1.1484178881224656,-0.7673161294663464,-0.7644492594861058,1.744507478446011,1.686431962261561,1.686431962261561,-0.8567160509944709,-0.42018446906079004,0.20320201545280145,0.14252354785589275,-1.2427584931211075,0.033599521619481584,0.0,0.3919167980737946,-1.1108289051228475,-0.4241031037468456,-0.41810326134212206,0.40024137649769487,-0.39541061567867897,-2.0140545544980744,1.2303916705667741,-0.7677195278611648,-1.2430274503545076,-2.0397228150945486
RJP_0164,20.49711608802488,9.239135742187525,27.587886332491653,27.14168362555636,35.490405273437524,7.090770244466771,0.8241380932019848,0.2060444391698739,756.2063957764908,28.19913862651594,70.65142716152218,2.7685322558053422,2.27500394045529,19.529078697208753,25.075562015357633,32.807324218750026,16.042822265625023,12.153383933414032,1.5455777802311106,5.226121167533534,0.867999335763827,0.867999335763827,0.1824569897783847,0.0117711470024637,0.6362985939696675,1611.4929166666666,9032.24125,13.431543936490556,0.2234130572111844,0.9051038531450876,24.875,73.625,165248.98565983772,0.0023505186150727,689.9442219214768,57.0,0.4502693040610774,0.597120125289046,41.63616740019529,True,47.03724288737939,23.075562015357633,338.1170922111388,0.9535423364452659,0.1581046781464803,-2578.9808438924097,-52.00275982403296,0.08399183705653902,-6.297789070398986,-3.3884846926209415,-0.3991023061085106,0.39346541474305097,-0.1453953247570528,-2.341903231305076,-2.6297131790823207,-2.5257555583793976,-1.8428991571920161,0.7725367917242224,-0.00497835449416566,0.44097414900684706,0.0446360581890842,-0.11245483165120107,-0.4039583319175419,-2.251301409321649,-0.9278382369865534,-0.9297043596572224,0.2660518325050873,-0.7063613163813581,-0.7063613163813581,1.205734030701238,0.349802818552397,-1.2668781583649626,-0.9961989108023812,0.27804500830470935,-1.4720526715240274,0.0,-1.8875392217460094,2.8111619478303616,1.432405548064078,0.32459285815242955,-0.6920222630629428,-0.6404499417039896,-0.23046330770462117,-3.0837138847716465,-2.0707209564542794,-0.4649838581422732,1.014362893231619
RJP_0165,21.9497256500893,10.192480468750025,29.81642832238802,29.362042992739553,38.146435546875026,7.866702672298722,0.8519274406048782,0.19006180363225492,758.109604730126,25.985986097535317,66.32683688494419,3.1393871582834034,2.4732673333621737,20.570018601711002,27.042732321738956,35.62074381510418,16.94304199218752,12.1557155724289,1.6179701227733334,5.2237516835477695,0.8744851761319143,0.8744851761319143,0.1668816048201164,0.013139885026006,0.6819935902285252,1725.4320833333336,12101.225833333332,13.812707363810569,0.2034814811658323,0.9710113589983188,25.875,74.375,164897.5169093609,0.0023455192873169,445.8273471477263,57.0,0.4937522535637456,0.6607097425324878,43.95721964578993,True,49.67668788200443,25.042732321738956,313.41336750360216,0.8717480641322367,0.1814973866583373,-2324.77382957907,-51.04318489339023,0.08560030535669673,-0.6689478748865542,-1.2153148728347616,0.8216171085145716,-0.204114696982174,0.578751658159661,-0.5011283173833302,-0.6014059839029753,-0.646192700928293,-0.29285860541119646,0.10268890308190033,0.1390954163847076,-0.014067129158064795,-1.2804411469124195,0.7752599268147623,0.0853449045839455,-0.06973687362120125,-0.2765628195221514,-0.2640732189940004,0.25419294019122923,-0.36481935801822946,-0.36481935801822946,0.4588210333999658,0.5904238459315156,-0.6963542094367036,0.44477403750513267,-0.8246808822022467,-0.44399858009207177,0.0,-0.4913515160385653,0.240558936227464,0.6052031897082762,0.6315301745740576,1.1461575253598435,-0.4670647036381045,-0.07721781416066546,-0.32755048270383963,-0.7426853606126146,0.9572450150887702,-0.5262123856988625
