point_id,season,cluster_id,max_membership_prob,chosen_k,bootstrap_ari_mean_chosen_k,bootstrap_effective_n_resamples_chosen_k,prob_cluster0,prob_cluster1,prob_cluster2,prob_cluster3,prob_cluster4,prob_cluster5,prob_cluster6,prob_cluster7
RJP_0259,Winter,7,1.0,8,0.8128013668447922,50,2.179996020243798e-289,0.0,6.122804436376735e-22,0.0,3.0678580186e-314,0.0,0.0,1.0
RJP_0259,Summer,3,1.0,8,0.8128013668447922,50,6.188299357389714e-38,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0259,Monsoon,6,0.9999999995809166,8,0.8128013668447922,50,3.896379890892757e-191,1.1791905471644177e-20,0.0,0.0,0.0,4.190839797786217e-10,0.9999999995809166,0.0
RJP_0259,Retreat,4,0.9999999999998366,8,0.8128013668447922,50,1.63796198913498e-13,0.0,0.0,0.0,0.9999999999998366,0.0,0.0,1.2856940823971723e-278
RJP_0260,Winter,7,1.0,8,0.8128013668447922,50,4.3540023895200423e-193,0.0,7.490520822140448e-50,0.0,1.848633692101158e-242,0.0,0.0,1.0
RJP_0260,Summer,3,1.0,8,0.8128013668447922,50,4.9612039746646885e-64,0.0,0.0,1.0,0.0,3.913237156381488e-259,0.0,0.0
RJP_0260,Monsoon,5,0.9999999999999989,8,0.8128013668447922,50,7.631737144430019e-228,1.6677360298045854e-47,0.0,0.0,0.0,0.9999999999999989,1.05003939665474e-15,0.0
RJP_0260,Retreat,0,1.0,8,0.8128013668447922,50,1.0,0.0,0.0,3.388978137420342e-300,3.944973322651725e-29,0.0,0.0,0.0
RJP_0261,Winter,7,0.99999999907849,8,0.8128013668447922,50,3.5e-322,0.0,9.215096618521465e-10,0.0,0.0,0.0,0.0,0.99999999907849
RJP_0261,Summer,3,1.0,8,0.8128013668447922,50,1.968185227358e-42,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0261,Monsoon,6,0.999999999396957,8,0.8128013668447922,50,1.4894772316985113e-182,6.030438005853926e-10,0.0,0.0,0.0,2.0217297751519898e-18,0.999999999396957,0.0
RJP_0261,Retreat,4,1.0,8,0.8128013668447922,50,9.284391686533867e-25,0.0,0.0,0.0,1.0,0.0,0.0,1.1770389288551432e-270
RJP_0262,Winter,2,0.999999999966164,8,0.8128013668447922,50,0.0,0.0,0.999999999966164,0.0,0.0,0.0,0.0,3.383605990865574e-11
RJP_0262,Summer,3,1.0,8,0.8128013668447922,50,2.0008166126064056e-38,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0262,Monsoon,5,0.9999999999956755,8,0.8128013668447922,50,1.5003135222375564e-167,2.5603321145184974e-49,0.0,0.0,0.0,0.9999999999956755,4.324774879780251e-12,0.0
RJP_0262,Retreat,0,0.9999999999984039,8,0.8128013668447922,50,0.9999999999984039,0.0,0.0,0.0,1.5962707767709225e-12,0.0,0.0,2.80454e-318
RJP_0263,Winter,2,1.0,8,0.8128013668447922,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.98490823270899e-58
RJP_0263,Summer,0,1.0,8,0.8128013668447922,50,1.0,0.0,0.0,7.345640059567714e-18,0.0,0.0,0.0,0.0
RJP_0263,Monsoon,5,1.0,8,0.8128013668447922,50,5.4128741107446954e-152,2.91651311583541e-107,0.0,0.0,0.0,1.0,1.3665471777706162e-48,0.0
RJP_0263,Retreat,4,0.9999999879838857,8,0.8128013668447922,50,1.2016114052039166e-08,0.0,0.0,0.0,0.9999999879838857,0.0,0.0,0.0
RJP_0264,Winter,7,1.0,8,0.8128013668447922,50,2.8991809003181484e-270,0.0,4.674398095945568e-24,0.0,0.0,0.0,0.0,1.0
RJP_0264,Summer,3,1.0,8,0.8128013668447922,50,1.224518716806321e-53,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0264,Monsoon,5,1.0,8,0.8128013668447922,50,6.397649774290076e-188,5.957518103372647e-61,0.0,0.0,0.0,1.0,1.0102981725433474e-16,0.0
RJP_0264,Retreat,0,1.0,8,0.8128013668447922,50,1.0,0.0,0.0,1.1251378260495882e-296,1.2181184402384554e-34,0.0,0.0,0.0
RJP_0265,Winter,2,0.9999905767805656,8,0.8128013668447922,50,0.0,0.0,0.9999905767805656,0.0,0.0,0.0,0.0,9.423219434508756e-06
RJP_0265,Summer,3,1.0,8,0.8128013668447922,50,2.5462303712480047e-39,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0265,Monsoon,5,0.9998150394720268,8,0.8128013668447922,50,1.1533914818227502e-166,2.753572706357522e-38,0.0,0.0,0.0,0.9998150394720268,0.00018496052797279425,0.0
RJP_0265,Retreat,0,0.9999999995471658,8,0.8128013668447922,50,0.9999999995471658,0.0,0.0,0.0,4.52833993664235e-10,0.0,0.0,1.5070115726e-313
RJP_0266,Winter,2,0.9999996568640948,8,0.8128013668447922,50,0.0,0.0,0.9999996568640948,0.0,0.0,0.0,0.0,3.4313590534755785e-07
RJP_0266,Summer,3,1.0,8,0.8128013668447922,50,1.458823822278354e-32,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0266,Monsoon,5,0.9999998116618452,8,0.8128013668447922,50,1.8840554142131713e-166,2.6921290411653393e-42,0.0,0.0,0.0,0.9999998116618452,1.8833815459393964e-07,0.0
RJP_0266,Retreat,0,0.9999514263853783,8,0.8128013668447922,50,0.9999514263853783,0.0,0.0,0.0,4.8573614621741926e-05,0.0,0.0,2.4004365781442053e-304
RJP_0267,Winter,7,1.0,8,0.8128013668447922,50,3.250605203750353e-268,0.0,4.416891584759111e-33,0.0,2.3932651446981936e-280,0.0,0.0,1.0
RJP_0267,Summer,3,1.0,8,0.8128013668447922,50,4.446339633127129e-26,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0267,Monsoon,1,0.9909426485403249,8,0.8128013668447922,50,5.972301296457926e-188,0.9909426485403249,0.0,0.0,0.0,2.8006298460269056e-12,0.009057351456874196,0.0
RJP_0267,Retreat,4,1.0,8,0.8128013668447922,50,8.530079935872407e-19,0.0,0.0,0.0,1.0,0.0,0.0,3.3775023018748664e-274
RJP_0268,Winter,7,0.9999999992772448,8,0.8128013668447922,50,1.9837e-320,0.0,7.227549139842322e-10,0.0,1.7766e-318,0.0,0.0,0.9999999992772448
RJP_0268,Summer,3,1.0,8,0.8128013668447922,50,1.1642619978085049e-37,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0268,Monsoon,1,0.9999999160827837,8,0.8128013668447922,50,1.7148755594408997e-190,0.9999999160827837,0.0,0.0,0.0,1.3858570237031438e-26,8.391721620883441e-08,0.0
RJP_0268,Retreat,4,1.0,8,0.8128013668447922,50,2.103428401560857e-35,0.0,0.0,0.0,1.0,0.0,0.0,1.3990608242090024e-254
RJP_0269,Winter,7,0.9999999999999991,8,0.8128013668447922,50,5.820167088539178e-306,0.0,1.0515568632744311e-15,0.0,0.0,0.0,0.0,0.9999999999999991
RJP_0269,Summer,3,1.0,8,0.8128013668447922,50,8.679565225245259e-36,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0269,Monsoon,6,0.9999999998536389,8,0.8128013668447922,50,1.6191885184488314e-178,1.4635672145875006e-22,0.0,0.0,0.0,1.4636192451933286e-10,0.9999999998536389,0.0
RJP_0269,Retreat,4,0.9999999999993205,8,0.8128013668447922,50,6.796854591002999e-13,0.0,0.0,0.0,0.9999999999993205,0.0,0.0,7.605670112487968e-279
RJP_0270,Winter,7,0.9999999999667306,8,0.8128013668447922,50,3.2106329627e-314,0.0,3.3268758257899986e-11,0.0,0.0,0.0,0.0,0.9999999999667306
RJP_0270,Summer,3,1.0,8,0.8128013668447922,50,1.700718421300651e-36,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0270,Monsoon,6,0.9999989866790617,8,0.8128013668447922,50,6.706906812965121e-171,1.0133209382912517e-06,0.0,0.0,0.0,4.456626499740233e-19,0.9999989866790617,0.0
RJP_0270,Retreat,4,1.0,8,0.8128013668447922,50,1.894213901449043e-25,0.0,0.0,0.0,1.0,0.0,0.0,1.6091207683500498e-269
RJP_0271,Winter,7,1.0,8,0.8128013668447922,50,3.0243781453915234e-247,0.0,7.022288650545441e-38,0.0,5.524086527302619e-249,0.0,0.0,1.0
RJP_0271,Summer,3,1.0,8,0.8128013668447922,50,1.2697070329400738e-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0271,Monsoon,1,1.0,8,0.8128013668447922,50,9.274342764895537e-205,1.0,0.0,0.0,0.0,4.0867352996804206e-57,7.357161564669251e-57,0.0
RJP_0271,Retreat,4,1.0,8,0.8128013668447922,50,1.1501196229091649e-35,0.0,0.0,0.0,1.0,0.0,0.0,4.560980731732552e-262
RJP_0272,Winter,7,0.9999997953418195,8,0.8128013668447922,50,0.0,0.0,2.0465818044029993e-07,0.0,0.0,0.0,0.0,0.9999997953418195
RJP_0272,Summer,3,1.0,8,0.8128013668447922,50,5.651974779796026e-31,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0272,Monsoon,6,0.9999998923462496,8,0.8128013668447922,50,3.180171610988678e-168,1.3467180691303298e-26,0.0,0.0,0.0,1.076537509770196e-07,0.9999998923462496,0.0
RJP_0272,Retreat,4,0.9999999995771018,8,0.8128013668447922,50,4.228981700410921e-10,0.0,0.0,0.0,0.9999999995771018,0.0,0.0,6.607241747685033e-282
RJP_0273,Winter,7,1.0,8,0.8128013668447922,50,1.1871187563577363e-279,0.0,3.738199758670702e-29,0.0,2.865443620698584e-300,0.0,0.0,1.0
RJP_0273,Summer,3,1.0,8,0.8128013668447922,50,3.1740615394296942e-34,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0273,Monsoon,6,0.9999999802061199,8,0.8128013668447922,50,4.4636697050286946e-197,6.653355649045691e-16,0.0,0.0,0.0,1.9793878626533555e-08,0.9999999802061199,0.0
RJP_0273,Retreat,4,0.9999999999562688,8,0.8128013668447922,50,4.3730963743095836e-11,0.0,0.0,0.0,0.9999999999562688,0.0,0.0,4.783914906102395e-276
RJP_0274,Winter,7,1.0,8,0.8128013668447922,50,7.808086588142904e-247,0.0,4.675519021353305e-27,0.0,1.941344871387594e-241,0.0,0.0,1.0
RJP_0274,Summer,3,1.0,8,0.8128013668447922,50,7.083549497405129e-51,0.0,0.0,1.0,0.0,1.07006846644821e-309,0.0,0.0
RJP_0274,Monsoon,1,1.0,8,0.8128013668447922,50,1.494298248231065e-216,1.0,0.0,0.0,0.0,2.0151084080317065e-48,4.629971400824548e-35,0.0
RJP_0274,Retreat,4,1.0,8,0.8128013668447922,50,1.6726300237529263e-32,0.0,0.0,0.0,1.0,0.0,0.0,1.8875305535180354e-278
RJP_0275,Winter,7,1.0,8,0.8128013668447922,50,2.6797999101868497e-204,0.0,5.342816569523641e-45,0.0,6.13466747056896e-253,0.0,0.0,1.0
RJP_0275,Summer,3,1.0,8,0.8128013668447922,50,7.354568109068626e-65,0.0,0.0,1.0,0.0,3.6877372173098696e-268,0.0,0.0
RJP_0275,Monsoon,5,0.9999999999993315,8,0.8128013668447922,50,9.597914965971022e-223,6.094932412539341e-47,0.0,0.0,0.0,0.9999999999993315,6.684533663768562e-13,0.0
RJP_0275,Retreat,0,1.0,8,0.8128013668447922,50,1.0,0.0,0.0,4.050291324797582e-304,4.680759103804667e-28,0.0,0.0,0.0
RJP_0276,Winter,7,0.9999999999835731,8,0.8128013668447922,50,2.928006243177811e-308,0.0,1.64266500521042e-11,0.0,8.431300188002212e-308,0.0,0.0,0.9999999999835731
RJP_0276,Summer,3,1.0,8,0.8128013668447922,50,1.0623043088891417e-42,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0276,Monsoon,1,0.9999999965462703,8,0.8128013668447922,50,8.416189222133832e-188,0.9999999965462703,0.0,0.0,0.0,2.8547864328135536e-28,3.453729611943744e-09,0.0
RJP_0276,Retreat,4,1.0,8,0.8128013668447922,50,2.479228229485778e-35,0.0,0.0,0.0,1.0,0.0,0.0,3.056534424388048e-259
RJP_0277,Winter,2,0.9999911387401307,8,0.8128013668447922,50,0.0,0.0,0.9999911387401307,0.0,0.0,0.0,0.0,8.861259869493697e-06
RJP_0277,Summer,3,1.0,8,0.8128013668447922,50,7.237380839133009e-35,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0277,Monsoon,6,0.9999999999534808,8,0.8128013668447922,50,6.432847868715906e-193,4.1142256372024043e-23,0.0,0.0,0.0,4.651987181894633e-11,0.9999999999534808,0.0
RJP_0277,Retreat,4,1.0,8,0.8128013668447922,50,8.610590477591499e-21,0.0,0.0,0.0,1.0,0.0,0.0,3.38459387447817e-279
RJP_0278,Winter,7,1.0,8,0.8128013668447922,50,3.096648545713936e-210,0.0,9.305577622444248e-41,0.0,2.9204196272043437e-263,0.0,0.0,1.0
RJP_0278,Summer,3,1.0,8,0.8128013668447922,50,1.8965979278765645e-70,0.0,0.0,1.0,0.0,1.7867411114157562e-268,0.0,0.0
RJP_0278,Monsoon,5,0.9999999999462102,8,0.8128013668447922,50,2.9701438786280357e-221,1.1231679775522918e-46,0.0,0.0,0.0,0.9999999999462102,5.378977111205531e-11,0.0
RJP_0278,Retreat,0,1.0,8,0.8128013668447922,50,1.0,0.0,0.0,5.70926456586915e-304,2.0744371696371746e-31,0.0,0.0,0.0
RJP_0279,Winter,7,0.9999977988598809,8,0.8128013668447922,50,0.0,0.0,2.201140119268996e-06,0.0,0.0,0.0,0.0,0.9999977988598809
RJP_0279,Summer,3,1.0,8,0.8128013668447922,50,4.7062191911959236e-33,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0279,Monsoon,6,0.9999999999603801,8,0.8128013668447922,50,4.476388656332635e-170,7.603795025186228e-24,0.0,0.0,0.0,3.9619472059154684e-11,0.9999999999603801,0.0
RJP_0279,Retreat,4,0.9999999999998055,8,0.8128013668447922,50,1.9444191008560792e-13,0.0,0.0,0.0,0.9999999999998055,0.0,0.0,3.468830156902202e-282
RJP_0280,Winter,7,0.9651069797166694,8,0.8128013668447922,50,0.0,0.0,0.03489302028333074,0.0,0.0,0.0,0.0,0.9651069797166694
RJP_0280,Summer,3,1.0,8,0.8128013668447922,50,2.1701011584400714e-36,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0280,Monsoon,6,1.0,8,0.8128013668447922,50,7.410161774449483e-179,5.544347520309601e-18,0.0,0.0,0.0,1.1548651864926491e-15,1.0,0.0
RJP_0280,Retreat,4,1.0,8,0.8128013668447922,50,2.7364675060290273e-20,0.0,0.0,0.0,1.0,0.0,0.0,4.9284874656397907e-281
RJP_0281,Winter,7,1.0,8,0.8128013668447922,50,9.614022652406266e-293,0.0,3.7355745316720974e-16,0.0,2.237944e-318,0.0,0.0,1.0
RJP_0281,Summer,3,1.0,8,0.8128013668447922,50,1.5717514790581278e-38,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0281,Monsoon,6,0.9999999999999929,8,0.8128013668447922,50,4.082812005780439e-174,1.2353541139096276e-17,0.0,0.0,0.0,7.121890781035179e-15,0.9999999999999929,0.0
RJP_0281,Retreat,4,1.0,8,0.8128013668447922,50,4.4355033360708664e-17,0.0,0.0,0.0,1.0,0.0,0.0,6.38246182694678e-280
RJP_0282,Winter,7,1.0,8,0.8128013668447922,50,6.206373983761157e-256,0.0,3.375278405603094e-32,0.0,2.090396674e-314,0.0,0.0,1.0
RJP_0282,Summer,3,1.0,8,0.8128013668447922,50,4.792980852644484e-53,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0282,Monsoon,5,1.0,8,0.8128013668447922,50,4.3530932773861536e-192,8.168868350795112e-69,0.0,0.0,0.0,1.0,1.185214231512318e-25,0.0
RJP_0282,Retreat,0,1.0,8,0.8128013668447922,50,1.0,0.0,0.0,9.014867472393074e-288,1.5760773594523202e-35,0.0,0.0,0.0
RJP_0283,Winter,2,1.0,8,0.8128013668447922,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.86535207001808e-48
RJP_0283,Summer,3,0.9992109109698152,8,0.8128013668447922,50,0.0007890890301853182,0.0,0.0,0.9992109109698152,0.0,0.0,0.0,0.0
RJP_0283,Monsoon,5,1.0,8,0.8128013668447922,50,2.662147397346421e-169,2.4188115855535328e-119,0.0,8e-323,0.0,1.0,5.814645269133962e-76,0.0
RJP_0283,Retreat,0,0.999996909756911,8,0.8128013668447922,50,0.999996909756911,0.0,0.0,0.0,3.0902430892948606e-06,0.0,0.0,0.0
RJP_0284,Winter,7,1.0,8,0.8128013668447922,50,4.2630163896493008e-280,0.0,2.3012253866174856e-31,0.0,1.0239385895337525e-296,0.0,0.0,1.0
RJP_0284,Summer,3,1.0,8,0.8128013668447922,50,4.7784320830420394e-32,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0284,Monsoon,6,0.9999999960434245,8,0.8128013668447922,50,1.4494809072256859e-196,3.905042026754094e-09,0.0,0.0,0.0,5.153337574626621e-11,0.9999999960434245,0.0
RJP_0284,Retreat,4,0.9999999999999964,8,0.8128013668447922,50,3.3139303550180757e-15,0.0,0.0,0.0,0.9999999999999964,0.0,0.0,3.3320263774547355e-273
RJP_0285,Winter,7,1.0,8,0.8128013668447922,50,1.569885359846656e-261,0.0,5.264652802151524e-30,0.0,2.8699143587112087e-288,0.0,0.0,1.0
RJP_0285,Summer,3,1.0,8,0.8128013668447922,50,1.508350594890721e-42,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0285,Monsoon,6,0.9999999988529318,8,0.8128013668447922,50,1.2259995295003264e-200,6.298058664088109e-19,0.0,0.0,0.0,1.1470675600181944e-09,0.9999999988529318,0.0
RJP_0285,Retreat,4,0.9999999999990337,8,0.8128013668447922,50,9.663882997832515e-13,0.0,0.0,0.0,0.9999999999990337,0.0,0.0,5.2880698403842326e-282
RJP_0286,Winter,7,1.0,8,0.8128013668447922,50,8.618669353349058e-253,0.0,9.261758736553895e-28,0.0,1.6573926069432875e-243,0.0,0.0,1.0
RJP_0286,Summer,3,1.0,8,0.8128013668447922,50,4.727799496614324e-40,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0286,Monsoon,1,1.0,8,0.8128013668447922,50,2.7433616355509414e-220,1.0,0.0,0.0,0.0,5.597205869592878e-63,6.54907963544862e-55,0.0
RJP_0286,Retreat,4,1.0,8,0.8128013668447922,50,4.7354488928963674e-36,0.0,0.0,0.0,1.0,0.0,0.0,2.821220962765337e-267
RJP_0287,Winter,7,1.0,8,0.8128013668447922,50,2.0365910335957067e-217,0.0,7.40247542969913e-39,0.0,2.7537356893552957e-263,0.0,0.0,1.0
RJP_0287,Summer,3,1.0,8,0.8128013668447922,50,1.1683558777459957e-66,0.0,0.0,1.0,0.0,1.0001458327480877e-284,0.0,0.0
RJP_0287,Monsoon,5,0.9999949054645386,8,0.8128013668447922,50,2.3744666597626304e-214,1.304323774286495e-35,0.0,0.0,0.0,0.9999949054645386,5.094535461443519e-06,0.0
RJP_0287,Retreat,0,1.0,8,0.8128013668447922,50,1.0,0.0,0.0,8.0342508968e-313,9.430110574514424e-22,0.0,0.0,0.0
RJP_0288,Winter,7,1.0,8,0.8128013668447922,50,1.6803398352996814e-279,0.0,2.640088671936818e-17,0.0,7.884423352169903e-273,0.0,0.0,1.0
RJP_0288,Summer,3,1.0,8,0.8128013668447922,50,5.267738004571929e-36,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0288,Monsoon,1,1.0,8,0.8128013668447922,50,1.1354860127700467e-196,1.0,0.0,0.0,0.0,4.370052255341201e-34,7.800137450416176e-18,0.0
RJP_0288,Retreat,4,1.0,8,0.8128013668447922,50,6.054331018045871e-36,0.0,0.0,0.0,1.0,0.0,0.0,2.9867152708638385e-277
RJP_0289,Winter,7,1.0,8,0.8128013668447922,50,2.4520062357523386e-198,0.0,2.388549589206694e-48,0.0,6.008512783839683e-256,0.0,0.0,1.0
RJP_0289,Summer,3,1.0,8,0.8128013668447922,50,7.111921542320484e-67,0.0,0.0,1.0,0.0,7.21569325367053e-268,0.0,0.0
RJP_0289,Monsoon,5,1.0,8,0.8128013668447922,50,7.703902733879153e-229,6.09518183022572e-60,0.0,0.0,0.0,1.0,3.3706810458884906e-20,0.0
RJP_0289,Retreat,0,1.0,8,0.8128013668447922,50,1.0,0.0,0.0,4.5233216505455607e-293,1.995202676351889e-36,0.0,0.0,0.0
RJP_0290,Winter,7,1.0,8,0.8128013668447922,50,8.764409250703927e-281,0.0,4.635972408569416e-23,0.0,2.9881322382274136e-308,0.0,0.0,1.0
RJP_0290,Summer,3,1.0,8,0.8128013668447922,50,5.79523039603405e-41,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0290,Monsoon,6,0.9999999999905711,8,0.8128013668447922,50,6.844331646287892e-190,1.9913764165136433e-19,0.0,0.0,0.0,9.429725542271068e-12,0.9999999999905711,0.0
RJP_0290,Retreat,4,0.9999999999999787,8,0.8128013668447922,50,2.1496734675694565e-14,0.0,0.0,0.0,0.9999999999999787,0.0,0.0,2.9801592049552726e-279
RJP_0291,Winter,7,0.9999999999999254,8,0.8128013668447922,50,8.067053265688561e-295,0.0,7.430092788342718e-14,0.0,2.2841686721791886e-295,0.0,0.0,0.9999999999999254
RJP_0291,Summer,3,1.0,8,0.8128013668447922,50,1.627696092179595e-50,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0291,Monsoon,1,0.6797542709169946,8,0.8128013668447922,50,1.272079962499412e-191,0.6797542709169946,0.0,0.0,0.0,5.221733841582633e-19,0.32024572908300547,0.0
RJP_0291,Retreat,4,1.0,8,0.8128013668447922,50,6.94439865006904e-30,0.0,0.0,0.0,1.0,0.0,0.0,1.6505466430922207e-273
RJP_0292,Winter,2,1.0,8,0.8128013668447922,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5753541350483463e-65
RJP_0292,Summer,0,1.0,8,0.8128013668447922,50,1.0,0.0,0.0,7.219191116513629e-27,0.0,0.0,0.0,0.0
RJP_0292,Monsoon,5,1.0,8,0.8128013668447922,50,7.967189895461947e-139,2.662868219988617e-114,0.0,0.0,0.0,1.0,9.481003090435911e-52,0.0
RJP_0292,Retreat,4,0.9999999999946958,8,0.8128013668447922,50,5.303167853461665e-12,0.0,0.0,0.0,0.9999999999946958,0.0,0.0,8.7845e-320
RJP_0293,Winter,2,1.0,8,0.8128013668447922,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.6209925022474673e-37
RJP_0293,Summer,3,0.999999999993574,8,0.8128013668447922,50,6.42568641611862e-12,0.0,0.0,0.999999999993574,0.0,0.0,0.0,0.0
RJP_0293,Monsoon,5,0.9999999999999929,8,0.8128013668447922,50,4.448102960321028e-175,4.9130234449860344e-60,0.0,0.0,0.0,0.9999999999999929,6.69669532971123e-15,0.0
RJP_0293,Retreat,4,0.9999983773129683,8,0.8128013668447922,50,1.6226870317062154e-06,0.0,0.0,0.0,0.9999983773129683,0.0,0.0,3.617e-321
RJP_0294,Winter,2,1.0,8,0.8128013668447922,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.272385294366324e-38
RJP_0294,Summer,3,1.0,8,0.8128013668447922,50,2.5138410933530164e-34,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0294,Monsoon,5,1.0,8,0.8128013668447922,50,3.999292074972486e-194,4.009824305543689e-83,0.0,0.0,0.0,1.0,6.510727285764226e-39,0.0
RJP_0294,Retreat,0,0.9999999999979621,8,0.8128013668447922,50,0.9999999999979621,0.0,0.0,0.0,2.0378633915242687e-12,0.0,0.0,0.0
RJP_0295,Winter,7,1.0,8,0.8128013668447922,50,3.700648594906737e-281,0.0,1.6890537161699458e-29,0.0,2.989591347290531e-269,0.0,0.0,1.0
RJP_0295,Summer,3,0.999999913630701,8,0.8128013668447922,50,8.636929979384037e-08,0.0,0.0,0.999999913630701,0.0,0.0,0.0,0.0
RJP_0295,Monsoon,1,1.0,8,0.8128013668447922,50,5.673447834056172e-218,1.0,0.0,0.0,0.0,3.724214655632994e-82,2.7968325859933784e-93,0.0
RJP_0295,Retreat,4,1.0,8,0.8128013668447922,50,8.024494742790893e-45,0.0,0.0,0.0,1.0,0.0,0.0,1.0865919647919916e-244
RJP_0296,Winter,7,0.9999999999965077,8,0.8128013668447922,50,1.6817355083776224e-302,0.0,3.4927483241085076e-12,0.0,4.433083511993117e-309,0.0,0.0,0.9999999999965077
RJP_0296,Summer,3,1.0,8,0.8128013668447922,50,2.5462355920345217e-51,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0296,Monsoon,6,0.9999951170215977,8,0.8128013668447922,50,2.3287593105227844e-196,4.882978401923912e-06,0.0,0.0,0.0,2.0513404609081297e-17,0.9999951170215977,0.0
RJP_0296,Retreat,4,1.0,8,0.8128013668447922,50,1.53167611695104e-27,0.0,0.0,0.0,1.0,0.0,0.0,9.648335940392866e-272
RJP_0297,Winter,2,1.0,8,0.8128013668447922,50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.592222299950982e-60
RJP_0297,Summer,0,1.0,8,0.8128013668447922,50,1.0,0.0,0.0,4.9930614609059706e-18,0.0,0.0,0.0,0.0
RJP_0297,Monsoon,5,1.0,8,0.8128013668447922,50,1.0106639215804921e-151,3.789780056101867e-129,0.0,1.679e-320,0.0,1.0,1.3287019372570386e-71,0.0
RJP_0297,Retreat,4,0.9999963003325577,8,0.8128013668447922,50,3.699667442982413e-06,0.0,0.0,0.0,0.9999963003325577,0.0,0.0,0.0
RJP_0298,Winter,2,0.9878848681279807,8,0.8128013668447922,50,0.0,0.0,0.9878848681279807,0.0,0.0,0.0,0.0,0.012115131872019312
RJP_0298,Summer,3,1.0,8,0.8128013668447922,50,3.2008753836863344e-29,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0298,Monsoon,6,0.9274258777563125,8,0.8128013668447922,50,9.57425865103423e-166,3.1841829803735038e-31,0.0,0.0,0.0,0.07257412224368774,0.9274258777563125,0.0
RJP_0298,Retreat,4,0.9999852288802914,8,0.8128013668447922,50,1.4771119708618538e-05,0.0,0.0,0.0,0.9999852288802914,0.0,0.0,2.1460069706489902e-290
RJP_0299,Winter,7,0.9999998707523602,8,0.8128013668447922,50,0.0,0.0,1.2924764012550507e-07,0.0,0.0,0.0,0.0,0.9999998707523602
RJP_0299,Summer,3,1.0,8,0.8128013668447922,50,2.43234228233296e-38,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0299,Monsoon,6,0.999999993876127,8,0.8128013668447922,50,2.104160119075737e-174,6.123873778228431e-09,0.0,0.0,0.0,5.304231713903867e-19,0.999999993876127,0.0
RJP_0299,Retreat,4,1.0,8,0.8128013668447922,50,2.673836282624575e-24,0.0,0.0,0.0,1.0,0.0,0.0,2.3089056434230562e-273
RJP_0300,Winter,7,1.0,8,0.8128013668447922,50,4.523828816851821e-239,0.0,3.0817339958836826e-34,0.0,2.42501929673984e-234,0.0,0.0,1.0
RJP_0300,Summer,3,1.0,8,0.8128013668447922,50,4.217921087153209e-33,0.0,0.0,1.0,0.0,0.0,0.0,0.0
RJP_0300,Monsoon,1,1.0,8,0.8128013668447922,50,1.243880898199158e-210,1.0,0.0,0.0,0.0,2.0228136812634294e-69,1.1315714470759346e-69,0.0
RJP_0300,Retreat,4,1.0,8,0.8128013668447922,50,4.6762146451102056e-39,0.0,0.0,0.0,1.0,0.0,0.0,8.612258870369356e-260
RJP_0301,Winter,7,1.0,8,0.8128013668447922,50,2.2268560197669856e-181,0.0,4.479262423307498e-56,0.0,3.040048087700727e-245,0.0,0.0,1.0
RJP_0301,Summer,3,1.0,8,0.8128013668447922,50,7.613706520393485e-60,0.0,0.0,1.0,0.0,7.387458994557522e-258,0.0,0.0
