cluster_id,pcm_id,name,candidate_pool_status,n_survivors_in_cluster,L_required_kJ_per_kg,Tm_C,latent_heat_kJ_kg,density_kg_m3,Cp_kJ_kgK,TC_W_mK,cycles_tested,supercooling_K,crit_Tm_fitness,weight_Tm_fitness,crit_latent_heat,weight_latent_heat,crit_vol_latent_heat,weight_vol_latent_heat,crit_thermal_conductivity,weight_thermal_conductivity,crit_cycling,weight_cycling,crit_supercooling,weight_supercooling,crit_corrosion,weight_corrosion,crit_cost,weight_cost,crit_f_Tm,weight_f_Tm,f_Tm,crit_latent_heat_margin_ratio,weight_latent_heat_margin_ratio,latent_heat_margin_ratio,crit_rho_H_MJ_m3,weight_rho_H_MJ_m3,rho_H_MJ_m3,crit_cycles_confidence,weight_cycles_confidence,cycles_confidence,weight_TC_W_mK,TOPSIS_rank,PROMETHEE_II_rank,VIKOR_rank,GRA_rank,topsis_score,gra_grade,promethee_flow,vikor_Q,borda_score,consensus_rank,copeland_score,copeland_rank,kendalls_w_cluster,kendall_w,borda_copeland_agree,entropy_weight_dominant_criterion,entropy_weight_dominant_value,top3_at_lambda05,top3_at_lambda00,mc_top3_inclusion_pct,mc_top1_retention_pct,mc_rank_reversal_freq_cluster,mc_mean_spearman_vs_baseline_cluster,top3_inclusion_probability,top1_retention_rate,mean_spearman_rho_vs_baseline,pcm_database_status,upstream_cluster_profile_fingerprint
1,n-Docosane (C22),n-Docosane (C22),healthy,15,301.5966012008353,44.5,249.0,880.0,2.06,0.2,1440.0,0.2000000000000028,0.0075756774442599355,0.49925690351547536,0.8256061209197418,0.10194538912838783,219.12,0.06006874952769015,0.2,0.08787954381003785,0.9568093196316532,0.05281212083075571,0.2000000000000028,0.11819627068123471,1.0,0.05119381949549242,,0.02864720301092603,0.0075756774442599355,0.49925690351547536,0.0075756774442599355,0.8256061209197418,0.10194538912838783,0.8256061209197418,219.12,0.06006874952769015,219.12,0.9568093196316532,0.05281212083075571,0.9568093196316532,0.08787954381003785,12,9,11,3,0.2001169316402352,0.13744037051809685,0.1236687836630159,0.9210655364883867,25.0,8,-4,9,0.6397321428571429,0.6397321428571429,True,Tm_fitness,0.7693361829435424,False,False,0.0,0.0,1.0,0.7571107240775595,0.0,0.0,0.7571107240775595,"COMPLETE — 55-row manufacturer database (+7 literature rows = 62 candidates total) as of 2026-08-12, inside the 40-60-row target (was ~25 rows/18 manufacturer at the prior run)",2542_3_1788975613.315
1,Lauric acid (C12),Lauric acid (C12),healthy,15,301.5966012008353,44.8,184.0,960.0,1.6,0.2,2000.0,0.0,0.00954965739502029,0.49925690351547536,0.6100864508001305,0.10194538912838783,176.64,0.06006874952769015,0.2,0.08787954381003785,1.0,0.05281212083075571,0.0,0.11819627068123471,1.0,0.05119381949549242,,0.02864720301092603,0.00954965739502029,0.49925690351547536,0.00954965739502029,0.6100864508001305,0.10194538912838783,0.6100864508001305,176.64,0.06006874952769015,176.64,1.0,0.05281212083075571,1.0,0.08787954381003785,11,14,15,9,0.20826059517597467,0.1326067427383007,0.06069075608764317,0.9876280421642514,11.0,14,-11,14,0.6397321428571429,0.6397321428571429,True,Tm_fitness,0.7693361829435424,False,False,0.2,0.1,1.0,0.7571107240775595,0.002,0.001,0.7571107240775595,"COMPLETE — 55-row manufacturer database (+7 literature rows = 62 candidates total) as of 2026-08-12, inside the 40-60-row target (was ~25 rows/18 manufacturer at the prior run)",2542_3_1788975613.315
1,RT45HC,RT45HC,healthy,15,301.5966012008353,45.0,240.0,880.0,2.0,0.2,1216.0,0.0,0.011108996538242306,0.49925690351547536,0.7957649358262572,0.10194538912838783,211.2,0.06006874952769015,0.2,0.08787954381003785,0.9345833545300115,0.05281212083075571,0.0,0.11819627068123471,1.0,0.05119381949549242,,0.02864720301092603,0.011108996538242306,0.49925690351547536,0.011108996538242306,0.7957649358262572,0.10194538912838783,0.7957649358262572,211.2,0.06006874952769015,211.2,0.9345833545300115,0.05281212083075571,0.9345833545300115,0.08787954381003785,10,11,14,4,0.21034651568791907,0.13585487817718359,0.10678457737466306,0.9382483850979387,21.0,10,-7,11,0.6397321428571429,0.6397321428571429,True,Tm_fitness,0.7693361829435424,False,False,0.3,0.0,1.0,0.7571107240775595,0.003,0.0,0.7571107240775595,"COMPLETE — 55-row manufacturer database (+7 literature rows = 62 candidates total) as of 2026-08-12, inside the 40-60-row target (was ~25 rows/18 manufacturer at the prior run)",2542_3_1788975613.315
1,n-Tricosane (C23),n-Tricosane (C23),healthy,15,301.5966012008353,47.5,232.0,797.0,2.39,0.209,1216.0,2.6000000000000014,0.059587318761986086,0.49925690351547536,0.769239437965382,0.10194538912838783,184.904,0.06006874952769015,0.209,0.08787954381003785,0.9345833545300115,0.05281212083075571,2.6000000000000014,0.11819627068123471,1.0,0.05119381949549242,,0.02864720301092603,0.059587318761986086,0.49925690351547536,0.059587318761986086,0.769239437965382,0.10194538912838783,0.769239437965382,184.904,0.06006874952769015,184.904,0.9345833545300115,0.05281212083075571,0.9345833545300115,0.08787954381003785,14,13,12,13,0.12550449266384228,0.13199317149225737,0.07403618779614578,0.9327047346062035,8.0,15,-12,15,0.6397321428571429,0.6397321428571429,True,Tm_fitness,0.7693361829435424,False,False,0.1,0.0,1.0,0.7571107240775595,0.001,0.0,0.7571107240775595,"COMPLETE — 55-row manufacturer database (+7 literature rows = 62 candidates total) as of 2026-08-12, inside the 40-60-row target (was ~25 rows/18 manufacturer at the prior run)",2542_3_1788975613.315
1,savE® OM49,savE® OM49,healthy,15,301.5966012008353,49.0,224.0,816.0,2.4,0.208,1200.0,3.5,0.1353352832366127,0.49925690351547536,0.7427139401045068,0.10194538912838783,182.784,0.06006874952769015,0.208,0.08787954381003785,0.9328423243457084,0.05281212083075571,3.5,0.11819627068123471,1.0,0.05119381949549242,,0.02864720301092603,0.1353352832366127,0.49925690351547536,0.1353352832366127,0.7427139401045068,0.10194538912838783,0.7427139401045068,182.784,0.06006874952769015,182.784,0.9328423243457084,0.05281212083075571,0.9328423243457084,0.08787954381003785,9,12,9,15,0.24999861713213894,0.13162589988385456,0.10625138251285911,0.8139468212532468,15.0,12,-5,10,0.6397321428571429,0.6397321428571429,True,Tm_fitness,0.7693361829435424,False,False,1.0999999999999999,0.1,1.0,0.7571107240775595,0.011,0.001,0.7571107240775595,"COMPLETE — 55-row manufacturer database (+7 literature rows = 62 candidates total) as of 2026-08-12, inside the 40-60-row target (was ~25 rows/18 manufacturer at the prior run)",2542_3_1788975613.315
1,Paraffin/HDPE PCM3,Paraffin/HDPE PCM3,healthy,15,301.5966012008353,49.9,187.0,952.0,2.19,0.206,2000.0,-0.1000000000000014,0.2069428729276775,0.49925690351547536,0.6200335124979587,0.10194538912838783,178.024,0.06006874952769015,0.206,0.08787954381003785,1.0,0.05281212083075571,-0.1000000000000014,0.11819627068123471,1.0,0.05119381949549242,,0.02864720301092603,0.2069428729276775,0.49925690351547536,0.2069428729276775,0.6200335124979587,0.10194538912838783,0.6200335124979587,178.024,0.06006874952769015,178.024,1.0,0.05281212083075571,1.0,0.08787954381003785,7,5,7,7,0.44797876111495954,0.13315650242102636,0.1664931782384083,0.5776907886752245,34.0,6,4,6,0.6397321428571429,0.6397321428571429,True,Tm_fitness,0.7693361829435424,False,False,26.900000000000002,3.0,1.0,0.7571107240775595,0.269,0.03,0.7571107240775595,"COMPLETE — 55-row manufacturer database (+7 literature rows = 62 candidates total) as of 2026-08-12, inside the 40-60-row target (was ~25 rows/18 manufacturer at the prior run)",2542_3_1788975613.315
1,PlusICE A50,PlusICE A50,healthy,15,301.5966012008353,50.0,190.0,810.0,2.15,0.205,1526.0,1.1000000000000014,0.2162651668298873,0.49925690351547536,0.6299805741957869,0.10194538912838783,153.9,0.06006874952769015,0.205,0.08787954381003785,0.9644352426742183,0.05281212083075571,1.1000000000000014,0.11819627068123471,1.0,0.05119381949549242,,0.02864720301092603,0.2162651668298873,0.49925690351547536,0.2162651668298873,0.6299805741957869,0.10194538912838783,0.6299805741957869,153.9,0.06006874952769015,153.9,0.9644352426742183,0.05281212083075571,0.9644352426742183,0.08787954381003785,8,8,8,14,0.4391853332066438,0.13163680580675072,0.13237069667654228,0.6267815801137325,22.0,9,0,8,0.6397321428571429,0.6397321428571429,True,Tm_fitness,0.7693361829435424,False,False,9.8,1.3,1.0,0.7571107240775595,0.098,0.013000000000000001,0.7571107240775595,"COMPLETE — 55-row manufacturer database (+7 literature rows = 62 candidates total) as of 2026-08-12, inside the 40-60-row target (was ~25 rows/18 manufacturer at the prior run)",2542_3_1788975613.315
1,savE® OM50,savE® OM50,healthy,15,301.5966012008353,50.0,189.0,961.0,2.78,0.336,2000.0,0.0,0.2162651668298873,0.49925690351547536,0.6266648869631776,0.10194538912838783,181.629,0.06006874952769015,0.336,0.08787954381003785,1.0,0.05281212083075571,0.0,0.11819627068123471,1.0,0.05119381949549242,,0.02864720301092603,0.2162651668298873,0.49925690351547536,0.2162651668298873,0.6266648869631776,0.10194538912838783,0.6266648869631776,181.629,0.06006874952769015,181.629,1.0,0.05281212083075571,1.0,0.08787954381003785,6,3,5,6,0.46560854439016297,0.1333726457143866,0.20871850315132923,0.5169468887445773,40.0,4,7,4,0.6397321428571429,0.6397321428571429,True,Tm_fitness,0.7693361829435424,False,True,39.5,4.6,1.0,0.7571107240775595,0.395,0.046,0.7571107240775595,"COMPLETE — 55-row manufacturer database (+7 literature rows = 62 candidates total) as of 2026-08-12, inside the 40-60-row target (was ~25 rows/18 manufacturer at the prior run)",2542_3_1788975613.315
1,Paraffin/HDPE PCM6,Paraffin/HDPE PCM6,healthy,15,301.5966012008353,50.3,187.0,953.0,2.19,0.206,2000.0,1.0,0.24590438437706738,0.49925690351547536,0.6200335124979587,0.10194538912838783,178.211,0.06006874952769015,0.206,0.08787954381003785,1.0,0.05281212083075571,1.0,0.11819627068123471,1.0,0.05119381949549242,,0.02864720301092603,0.24590438437706738,0.49925690351547536,0.24590438437706738,0.6200335124979587,0.10194538912838783,0.6200335124979587,178.211,0.06006874952769015,178.211,1.0,0.05281212083075571,1.0,0.08787954381003785,5,7,6,8,0.4951812537518676,0.1326989693482673,0.158750748784468,0.5270076926104328,34.0,6,3,7,0.6397321428571429,0.6397321428571429,True,Tm_fitness,0.7693361829435424,False,False,26.0,4.9,1.0,0.7571107240775595,0.26,0.049,0.7571107240775595,"COMPLETE — 55-row manufacturer database (+7 literature rows = 62 candidates total) as of 2026-08-12, inside the 40-60-row target (was ~25 rows/18 manufacturer at the prior run)",2542_3_1788975613.315
1,Paraffin/HDPE PCM2,Paraffin/HDPE PCM2,healthy,15,301.5966012008353,50.6,187.0,954.0,2.06,0.205,2000.0,1.3999999999999986,0.2780373004531943,0.49925690351547536,0.6200335124979587,0.10194538912838783,178.398,0.06006874952769015,0.205,0.08787954381003785,1.0,0.05281212083075571,1.3999999999999986,0.11819627068123471,1.0,0.05119381949549242,,0.02864720301092603,0.2780373004531943,0.49925690351547536,0.2780373004531943,0.6200335124979587,0.10194538912838783,0.6200335124979587,178.398,0.06006874952769015,178.398,1.0,0.05281212083075571,1.0,0.08787954381003785,4,6,4,10,0.5469418272451373,0.13258600665123188,0.16442131141911728,0.47228206950319407,36.0,5,6,5,0.6397321428571429,0.6397321428571429,True,Tm_fitness,0.7693361829435424,False,False,30.9,6.0,1.0,0.7571107240775595,0.309,0.06,0.7571107240775595,"COMPLETE — 55-row manufacturer database (+7 literature rows = 62 candidates total) as of 2026-08-12, inside the 40-60-row target (was ~25 rows/18 manufacturer at the prior run)",2542_3_1788975613.315
1,PlusICE A52,PlusICE A52,healthy,15,301.5966012008353,52.0,220.0,810.0,2.15,0.205,1447.0,2.799999999999997,0.45783336177161427,0.49925690351547536,0.7294511911740691,0.10194538912838783,178.2,0.06006874952769015,0.205,0.08787954381003785,0.957446830545145,0.05281212083075571,2.799999999999997,0.11819627068123471,1.0,0.05119381949549242,,0.02864720301092603,0.45783336177161427,0.49925690351547536,0.45783336177161427,0.7294511911740691,0.10194538912838783,0.7294511911740691,178.2,0.06006874952769015,178.2,0.957446830545145,0.05281212083075571,0.957446830545145,0.08787954381003785,3,2,3,11,0.7841630722622557,0.13236786611051166,0.2165895917545208,0.1966538213368796,41.0,3,10,3,0.6397321428571429,0.6397321428571429,True,Tm_fitness,0.7693361829435424,True,False,40.400000000000006,6.5,1.0,0.7571107240775595,0.4040000000000001,0.065,0.7571107240775595,"COMPLETE — 55-row manufacturer database (+7 literature rows = 62 candidates total) as of 2026-08-12, inside the 40-60-row target (was ~25 rows/18 manufacturer at the prior run)",2542_3_1788975613.315
1,n-Tetracosane (C24),n-Tetracosane (C24),healthy,15,301.5966012008353,52.0,255.0,799.0,2.39,0.209,1368.0,2.700000000000003,0.45783336177161427,0.49925690351547536,0.8455002443153983,0.10194538912838783,203.745,0.06006874952769015,0.209,0.08787954381003785,0.9500662519113888,0.05281212083075571,2.700000000000003,0.11819627068123471,1.0,0.05119381949549242,,0.02864720301092603,0.45783336177161427,0.49925690351547536,0.45783336177161427,0.8455002443153983,0.10194538912838783,0.8455002443153983,203.745,0.06006874952769015,203.745,0.9500662519113888,0.05281212083075571,0.9500662519113888,0.08787954381003785,2,1,2,5,0.7897607344911948,0.1344891062915768,0.2712787978118318,0.13614564548358835,50.0,2,12,2,0.6397321428571429,0.6397321428571429,True,Tm_fitness,0.7693361829435424,True,True,43.8,8.6,1.0,0.7571107240775595,0.43799999999999994,0.086,0.7571107240775595,"COMPLETE — 55-row manufacturer database (+7 literature rows = 62 candidates total) as of 2026-08-12, inside the 40-60-row target (was ~25 rows/18 manufacturer at the prior run)",2542_3_1788975613.315
1,Palmitic-Stearic eutectic (64.2/35.8),Palmitic-Stearic eutectic (64.2/35.8),healthy,15,301.5966012008353,52.3,181.7,,,,,,0.50141935103294,0.49925690351547536,0.6024603701651289,0.10194538912838783,,0.06006874952769015,,0.08787954381003785,,0.05281212083075571,,0.11819627068123471,1.0,0.05119381949549242,,0.02864720301092603,0.50141935103294,0.49925690351547536,0.50141935103294,0.6024603701651289,0.10194538912838783,0.6024603701651289,,0.06006874952769015,,,0.05281212083075571,,0.08787954381003785,1,4,1,1,0.9653418493792009,0.2172139805359449,0.19910840794962398,0.012293525090017385,53.0,1,14,1,0.6397321428571429,0.6397321428571429,True,Tm_fitness,0.7693361829435424,True,True,94.8,71.1,1.0,0.7571107240775595,0.948,0.711,0.7571107240775595,"COMPLETE — 55-row manufacturer database (+7 literature rows = 62 candidates total) as of 2026-08-12, inside the 40-60-row target (was ~25 rows/18 manufacturer at the prior run)",2542_3_1788975613.315
1,C22H46 (docosane-class paraffin),C22H46 (docosane-class paraffin),healthy,15,301.5966012008353,44.5,249.0,,,,,,0.0075756774442599355,0.49925690351547536,0.8256061209197418,0.10194538912838783,,0.06006874952769015,,0.08787954381003785,,0.05281212083075571,,0.11819627068123471,1.0,0.05119381949549242,,0.02864720301092603,0.0075756774442599355,0.49925690351547536,0.0075756774442599355,0.8256061209197418,0.10194538912838783,0.8256061209197418,,0.06006874952769015,,,0.05281212083075571,,0.08787954381003785,15,15,10,2,0.03242447379289135,0.214962011503254,0.05635706417124774,0.8166305800031431,18.0,11,-9,13,0.6397321428571429,0.6397321428571429,True,Tm_fitness,0.7693361829435424,False,False,0.0,0.0,1.0,0.7571107240775595,0.0,0.0,0.7571107240775595,"COMPLETE — 55-row manufacturer database (+7 literature rows = 62 candidates total) as of 2026-08-12, inside the 40-60-row target (was ~25 rows/18 manufacturer at the prior run)",2542_3_1788975613.315
