timestamp_utc,GHI_Wm2,T_amb_C,RH_pct,WS_ms,local_hour,local_date,year,point_id,cluster_id
2019-06-23 08:00:00+00:00,746.6,40.26,31.7,2.96,13,2019-06-23,2019,RJP_0094,0
2019-06-23 09:00:00+00:00,615.2,40.31,30.78,2.81,14,2019-06-23,2019,RJP_0094,0
2019-06-23 10:00:00+00:00,471.1,40.13,30.33,2.66,15,2019-06-23,2019,RJP_0094,0
2019-06-23 11:00:00+00:00,292.7,39.06,32.53,2.47,16,2019-06-23,2019,RJP_0094,0
2019-06-23 12:00:00+00:00,137.65,37.72,37.95,2.14,17,2019-06-23,2019,RJP_0094,0
2019-06-23 13:00:00+00:00,21.17,35.05,54.43,2.08,18,2019-06-23,2019,RJP_0094,0
2019-06-23 14:00:00+00:00,0.0,33.42,60.26,2.54,19,2019-06-23,2019,RJP_0094,0
2019-06-23 15:00:00+00:00,0.0,32.56,61.96,2.94,20,2019-06-23,2019,RJP_0094,0
2019-06-23 16:00:00+00:00,0.0,31.74,65.52,3.05,21,2019-06-23,2019,RJP_0094,0
2019-06-23 17:00:00+00:00,0.0,30.91,69.75,3.04,22,2019-06-23,2019,RJP_0094,0
2019-06-23 18:00:00+00:00,0.0,30.12,73.82,3.11,23,2019-06-23,2019,RJP_0094,0
2019-06-23 19:00:00+00:00,0.0,29.42,76.84,3.22,0,2019-06-24,2019,RJP_0094,0
2019-06-23 20:00:00+00:00,0.0,28.77,80.73,3.22,1,2019-06-24,2019,RJP_0094,0
2019-06-23 21:00:00+00:00,0.0,28.09,85.67,3.04,2,2019-06-24,2019,RJP_0094,0
2019-06-23 22:00:00+00:00,0.0,27.58,89.13,2.81,3,2019-06-24,2019,RJP_0094,0
2019-06-23 23:00:00+00:00,0.0,27.2,91.21,2.63,4,2019-06-24,2019,RJP_0094,0
2019-06-24 00:00:00+00:00,14.98,27.02,91.55,2.63,5,2019-06-24,2019,RJP_0094,0
2019-06-24 01:00:00+00:00,117.5,27.88,85.3,2.87,6,2019-06-24,2019,RJP_0094,0
2019-06-24 02:00:00+00:00,260.23,29.97,71.5,2.7,7,2019-06-24,2019,RJP_0094,0
2019-06-24 03:00:00+00:00,456.7,32.17,60.1,1.76,8,2019-06-24,2019,RJP_0094,0
2019-06-24 04:00:00+00:00,596.67,33.64,54.56,0.81,9,2019-06-24,2019,RJP_0094,0
2019-06-24 05:00:00+00:00,638.8,34.79,50.62,0.44,10,2019-06-24,2019,RJP_0094,0
2019-06-24 06:00:00+00:00,738.97,35.79,47.33,0.94,11,2019-06-24,2019,RJP_0094,0
2019-06-24 07:00:00+00:00,829.33,36.38,45.46,1.26,12,2019-06-24,2019,RJP_0094,0
2019-06-24 08:00:00+00:00,801.28,36.53,45.25,1.34,13,2019-06-24,2019,RJP_0094,0
2019-06-24 09:00:00+00:00,615.05,36.38,45.83,1.18,14,2019-06-24,2019,RJP_0094,0
2019-06-24 10:00:00+00:00,443.38,36.02,47.01,0.96,15,2019-06-24,2019,RJP_0094,0
2019-06-24 11:00:00+00:00,275.0,35.39,50.27,1.29,16,2019-06-24,2019,RJP_0094,0
2019-06-24 12:00:00+00:00,129.95,34.66,53.58,1.66,17,2019-06-24,2019,RJP_0094,0
2019-06-24 13:00:00+00:00,19.8,32.82,63.33,1.9,18,2019-06-24,2019,RJP_0094,0
2019-06-24 14:00:00+00:00,0.0,30.93,77.91,2.12,19,2019-06-24,2019,RJP_0094,0
2019-06-24 15:00:00+00:00,0.0,30.14,78.44,2.46,20,2019-06-24,2019,RJP_0094,0
2019-06-24 16:00:00+00:00,0.0,29.6,78.63,2.63,21,2019-06-24,2019,RJP_0094,0
2019-06-24 17:00:00+00:00,0.0,29.14,79.34,2.72,22,2019-06-24,2019,RJP_0094,0
2019-06-24 18:00:00+00:00,0.0,28.73,80.58,2.71,23,2019-06-24,2019,RJP_0094,0
2019-06-24 19:00:00+00:00,0.0,28.33,82.49,2.54,0,2019-06-25,2019,RJP_0094,0
2019-06-24 20:00:00+00:00,0.0,27.96,84.91,2.27,1,2019-06-25,2019,RJP_0094,0
2019-06-24 21:00:00+00:00,0.0,27.65,87.81,1.79,2,2019-06-25,2019,RJP_0094,0
2019-06-24 22:00:00+00:00,0.0,27.41,90.27,1.31,3,2019-06-25,2019,RJP_0094,0
2019-06-24 23:00:00+00:00,0.0,27.17,91.92,0.96,4,2019-06-25,2019,RJP_0094,0
2019-06-25 00:00:00+00:00,10.7,27.24,91.19,1.01,5,2019-06-25,2019,RJP_0094,0
2019-06-25 01:00:00+00:00,93.18,28.22,83.2,1.51,6,2019-06-25,2019,RJP_0094,0
2019-06-25 02:00:00+00:00,194.15,30.0,71.85,1.18,7,2019-06-25,2019,RJP_0094,0
2019-06-25 03:00:00+00:00,306.02,31.83,61.44,1.19,8,2019-06-25,2019,RJP_0094,0
2019-06-25 04:00:00+00:00,395.92,33.37,54.67,1.42,9,2019-06-25,2019,RJP_0094,0
2019-06-25 05:00:00+00:00,388.58,34.81,48.93,1.68,10,2019-06-25,2019,RJP_0094,0
2019-06-25 06:00:00+00:00,600.72,35.86,44.8,1.86,11,2019-06-25,2019,RJP_0094,0
2019-06-25 07:00:00+00:00,449.12,36.67,42.01,1.95,12,2019-06-25,2019,RJP_0094,0
2019-06-25 08:00:00+00:00,397.48,37.14,40.38,2.05,13,2019-06-25,2019,RJP_0094,0
2019-06-25 09:00:00+00:00,462.92,37.28,39.84,2.27,14,2019-06-25,2019,RJP_0094,0
2019-06-25 10:00:00+00:00,387.25,36.95,40.45,2.7,15,2019-06-25,2019,RJP_0094,0
2019-06-25 11:00:00+00:00,244.73,36.31,42.31,2.97,16,2019-06-25,2019,RJP_0094,0
2019-06-25 12:00:00+00:00,114.9,35.3,47.68,2.62,17,2019-06-25,2019,RJP_0094,0
2019-06-25 13:00:00+00:00,18.58,33.21,63.49,2.13,18,2019-06-25,2019,RJP_0094,0
2019-06-25 14:00:00+00:00,0.0,31.73,71.12,2.24,19,2019-06-25,2019,RJP_0094,0
2019-06-25 15:00:00+00:00,0.0,30.94,71.86,2.42,20,2019-06-25,2019,RJP_0094,0
2019-06-25 16:00:00+00:00,0.0,30.27,72.6,2.58,21,2019-06-25,2019,RJP_0094,0
2019-06-25 17:00:00+00:00,0.0,29.68,73.3,2.81,22,2019-06-25,2019,RJP_0094,0
2019-06-25 18:00:00+00:00,0.0,29.11,74.73,3.07,23,2019-06-25,2019,RJP_0094,0
2019-06-25 19:00:00+00:00,0.0,28.61,76.66,3.33,0,2019-06-26,2019,RJP_0094,0
2019-06-25 20:00:00+00:00,0.0,28.08,79.43,3.45,1,2019-06-26,2019,RJP_0094,0
2019-06-25 21:00:00+00:00,0.0,27.57,82.84,3.24,2,2019-06-26,2019,RJP_0094,0
2019-06-25 22:00:00+00:00,0.0,27.14,85.91,3.05,3,2019-06-26,2019,RJP_0094,0
2019-06-25 23:00:00+00:00,0.0,26.81,88.26,3.04,4,2019-06-26,2019,RJP_0094,0
2019-06-26 00:00:00+00:00,8.0,26.66,89.38,3.25,5,2019-06-26,2019,RJP_0094,0
2019-06-26 01:00:00+00:00,69.12,27.49,84.81,3.65,6,2019-06-26,2019,RJP_0094,0
2019-06-26 02:00:00+00:00,150.85,29.47,72.94,3.67,7,2019-06-26,2019,RJP_0094,0
2019-06-26 03:00:00+00:00,242.6,31.64,61.6,3.17,8,2019-06-26,2019,RJP_0094,0
2019-06-26 04:00:00+00:00,367.23,33.25,55.37,2.63,9,2019-06-26,2019,RJP_0094,0
2019-06-26 05:00:00+00:00,542.38,34.34,51.88,2.22,10,2019-06-26,2019,RJP_0094,0
2019-06-26 06:00:00+00:00,669.05,35.03,49.86,2.01,11,2019-06-26,2019,RJP_0094,0
2019-06-26 07:00:00+00:00,668.65,35.44,48.76,2.04,12,2019-06-26,2019,RJP_0094,0
2019-06-26 08:00:00+00:00,573.4,35.66,48.48,2.25,13,2019-06-26,2019,RJP_0094,0
2019-06-26 09:00:00+00:00,449.12,35.35,49.45,2.41,14,2019-06-26,2019,RJP_0094,0
2019-06-26 10:00:00+00:00,256.33,34.94,50.78,2.71,15,2019-06-26,2019,RJP_0094,0
2019-06-26 11:00:00+00:00,153.5,34.24,53.38,3.03,16,2019-06-26,2019,RJP_0094,0
2019-06-26 12:00:00+00:00,69.07,33.06,60.27,2.91,17,2019-06-26,2019,RJP_0094,0
2019-06-26 13:00:00+00:00,11.05,31.16,72.1,2.73,18,2019-06-26,2019,RJP_0094,0
2019-06-26 14:00:00+00:00,0.0,29.97,76.93,2.95,19,2019-06-26,2019,RJP_0094,0
2019-06-26 15:00:00+00:00,0.0,29.41,77.01,3.61,20,2019-06-26,2019,RJP_0094,0
2019-06-26 16:00:00+00:00,0.0,28.88,78.22,4.24,21,2019-06-26,2019,RJP_0094,0
2019-06-26 17:00:00+00:00,0.0,28.32,80.89,4.69,22,2019-06-26,2019,RJP_0094,0
2019-06-26 18:00:00+00:00,0.0,27.73,84.1,4.85,23,2019-06-26,2019,RJP_0094,0
2019-06-26 19:00:00+00:00,0.0,27.19,86.83,4.81,0,2019-06-27,2019,RJP_0094,0
2019-06-26 20:00:00+00:00,0.0,26.74,88.97,4.67,1,2019-06-27,2019,RJP_0094,0
2019-06-26 21:00:00+00:00,0.0,26.41,90.63,4.28,2,2019-06-27,2019,RJP_0094,0
2019-06-26 22:00:00+00:00,0.0,26.17,91.88,3.92,3,2019-06-27,2019,RJP_0094,0
2019-06-26 23:00:00+00:00,0.0,26.0,92.81,3.66,4,2019-06-27,2019,RJP_0094,0
2019-06-27 00:00:00+00:00,11.68,25.99,92.89,3.56,5,2019-06-27,2019,RJP_0094,0
2019-06-27 01:00:00+00:00,109.65,26.74,88.84,3.98,6,2019-06-27,2019,RJP_0094,0
2019-06-27 02:00:00+00:00,235.4,28.32,79.51,4.42,7,2019-06-27,2019,RJP_0094,0
2019-06-27 03:00:00+00:00,410.33,30.21,69.57,4.58,8,2019-06-27,2019,RJP_0094,0
2019-06-27 04:00:00+00:00,628.4,32.1,61.84,4.49,9,2019-06-27,2019,RJP_0094,0
2019-06-27 05:00:00+00:00,750.65,33.62,56.51,4.2,10,2019-06-27,2019,RJP_0094,0
2019-06-27 06:00:00+00:00,889.6,34.63,53.19,3.93,11,2019-06-27,2019,RJP_0094,0
2019-06-27 07:00:00+00:00,777.0,35.24,51.2,3.7,12,2019-06-27,2019,RJP_0094,0
2019-06-27 08:00:00+00:00,715.78,35.69,49.46,3.53,13,2019-06-27,2019,RJP_0094,0
2019-06-27 09:00:00+00:00,487.65,35.8,48.65,3.34,14,2019-06-27,2019,RJP_0094,0
2019-06-27 10:00:00+00:00,292.8,35.58,48.88,3.27,15,2019-06-27,2019,RJP_0094,0
2019-06-27 11:00:00+00:00,177.3,34.97,50.73,3.34,16,2019-06-27,2019,RJP_0094,0
2019-06-27 12:00:00+00:00,85.68,33.78,57.26,3.0,17,2019-06-27,2019,RJP_0094,0
2019-06-27 13:00:00+00:00,14.43,31.77,70.24,2.52,18,2019-06-27,2019,RJP_0094,0
2019-06-27 14:00:00+00:00,0.0,30.56,75.0,2.73,19,2019-06-27,2019,RJP_0094,0
2019-06-27 15:00:00+00:00,0.0,29.95,76.07,3.07,20,2019-06-27,2019,RJP_0094,0
2019-06-27 16:00:00+00:00,0.0,29.4,76.93,3.51,21,2019-06-27,2019,RJP_0094,0
2019-06-27 17:00:00+00:00,0.0,28.81,77.96,4.01,22,2019-06-27,2019,RJP_0094,0
2019-06-27 18:00:00+00:00,0.0,28.26,78.87,4.56,23,2019-06-27,2019,RJP_0094,0
2019-06-27 19:00:00+00:00,0.0,27.64,81.06,4.51,0,2019-06-28,2019,RJP_0094,0
2019-06-27 20:00:00+00:00,0.0,27.12,83.55,4.24,1,2019-06-28,2019,RJP_0094,0
2019-06-27 21:00:00+00:00,0.0,26.7,85.97,4.11,2,2019-06-28,2019,RJP_0094,0
2019-06-27 22:00:00+00:00,0.0,26.39,87.95,3.89,3,2019-06-28,2019,RJP_0094,0
2019-06-27 23:00:00+00:00,0.0,26.13,89.76,3.49,4,2019-06-28,2019,RJP_0094,0
2019-06-28 00:00:00+00:00,15.3,26.09,89.99,3.51,5,2019-06-28,2019,RJP_0094,0
2019-06-28 01:00:00+00:00,118.7,27.06,84.21,4.36,6,2019-06-28,2019,RJP_0094,0
2019-06-28 02:00:00+00:00,285.83,28.97,73.06,5.24,7,2019-06-28,2019,RJP_0094,0
2019-06-28 03:00:00+00:00,465.6,31.0,64.18,5.1,8,2019-06-28,2019,RJP_0094,0
2019-06-28 04:00:00+00:00,619.25,32.82,57.69,4.52,9,2019-06-28,2019,RJP_0094,0
2019-06-28 05:00:00+00:00,776.78,34.23,53.14,3.89,10,2019-06-28,2019,RJP_0094,0
2019-06-28 06:00:00+00:00,774.92,35.29,49.84,3.41,11,2019-06-28,2019,RJP_0094,0
2019-06-28 07:00:00+00:00,743.75,35.88,47.65,3.12,12,2019-06-28,2019,RJP_0094,0
2019-06-28 08:00:00+00:00,687.2,36.2,46.08,2.99,13,2019-06-28,2019,RJP_0094,0
2019-06-28 09:00:00+00:00,613.58,36.18,45.47,2.8,14,2019-06-28,2019,RJP_0094,0
2019-06-28 10:00:00+00:00,376.33,35.91,45.47,2.55,15,2019-06-28,2019,RJP_0094,0
2019-06-28 11:00:00+00:00,247.35,35.4,46.19,2.41,16,2019-06-28,2019,RJP_0094,0
2019-06-28 12:00:00+00:00,119.12,34.47,50.54,2.09,17,2019-06-28,2019,RJP_0094,0
2019-06-28 13:00:00+00:00,20.15,32.58,63.48,1.97,18,2019-06-28,2019,RJP_0094,0
2019-06-28 14:00:00+00:00,0.0,30.84,70.99,2.56,19,2019-06-28,2019,RJP_0094,0
2019-06-28 15:00:00+00:00,0.0,30.11,69.55,3.89,20,2019-06-28,2019,RJP_0094,0
2019-06-28 16:00:00+00:00,0.0,29.32,72.28,5.27,21,2019-06-28,2019,RJP_0094,0
2019-06-28 17:00:00+00:00,0.0,28.41,77.39,5.89,22,2019-06-28,2019,RJP_0094,0
2019-06-28 18:00:00+00:00,0.0,27.72,80.76,5.95,23,2019-06-28,2019,RJP_0094,0
2019-06-28 19:00:00+00:00,0.0,27.22,82.81,5.42,0,2019-06-29,2019,RJP_0094,0
2019-06-28 20:00:00+00:00,0.0,26.82,84.33,4.86,1,2019-06-29,2019,RJP_0094,0
2019-06-28 21:00:00+00:00,0.0,26.47,86.2,4.14,2,2019-06-29,2019,RJP_0094,0
2019-06-28 22:00:00+00:00,0.0,26.18,87.87,3.56,3,2019-06-29,2019,RJP_0094,0
2019-06-28 23:00:00+00:00,0.0,25.91,89.61,3.14,4,2019-06-29,2019,RJP_0094,0
2019-06-29 00:00:00+00:00,12.12,25.8,90.59,3.03,5,2019-06-29,2019,RJP_0094,0
2019-06-29 01:00:00+00:00,109.07,26.87,84.86,3.62,6,2019-06-29,2019,RJP_0094,0
2019-06-29 02:00:00+00:00,244.82,28.75,74.96,3.9,7,2019-06-29,2019,RJP_0094,0
2019-06-29 03:00:00+00:00,434.35,30.55,66.98,3.23,8,2019-06-29,2019,RJP_0094,0
2019-06-29 04:00:00+00:00,607.83,32.17,60.78,2.58,9,2019-06-29,2019,RJP_0094,0
2019-06-29 05:00:00+00:00,791.65,33.47,56.23,2.25,10,2019-06-29,2019,RJP_0094,0
2019-06-29 06:00:00+00:00,912.55,34.5,52.65,2.18,11,2019-06-29,2019,RJP_0094,0
2019-06-29 07:00:00+00:00,915.0,35.15,50.01,2.24,12,2019-06-29,2019,RJP_0094,0
2019-06-29 08:00:00+00:00,809.45,35.56,48.12,2.39,13,2019-06-29,2019,RJP_0094,0
2019-06-29 09:00:00+00:00,704.4,35.57,47.23,2.75,14,2019-06-29,2019,RJP_0094,0
2019-06-29 10:00:00+00:00,548.0,35.16,47.55,3.15,15,2019-06-29,2019,RJP_0094,0
2019-06-29 11:00:00+00:00,323.33,34.36,49.17,3.58,16,2019-06-29,2019,RJP_0094,0
2019-06-29 12:00:00+00:00,160.52,33.0,54.95,3.79,17,2019-06-29,2019,RJP_0094,0
2019-06-29 13:00:00+00:00,25.8,30.96,65.42,3.76,18,2019-06-29,2019,RJP_0094,0
2019-06-29 14:00:00+00:00,0.0,29.66,70.77,4.58,19,2019-06-29,2019,RJP_0094,0
2019-06-29 15:00:00+00:00,0.0,28.86,74.15,5.07,20,2019-06-29,2019,RJP_0094,0
2019-06-29 16:00:00+00:00,0.0,28.18,77.04,5.35,21,2019-06-29,2019,RJP_0094,0
2019-06-29 17:00:00+00:00,0.0,27.54,79.49,5.63,22,2019-06-29,2019,RJP_0094,0
2019-06-29 18:00:00+00:00,0.0,26.91,81.96,5.77,23,2019-06-29,2019,RJP_0094,0
2019-06-29 19:00:00+00:00,0.0,26.39,84.32,5.63,0,2019-06-30,2019,RJP_0094,0
2019-06-29 20:00:00+00:00,0.0,25.98,87.25,5.01,1,2019-06-30,2019,RJP_0094,0
2019-06-29 21:00:00+00:00,0.0,25.8,89.53,4.44,2,2019-06-30,2019,RJP_0094,0
2019-06-29 22:00:00+00:00,0.0,25.72,91.29,3.89,3,2019-06-30,2019,RJP_0094,0
2019-06-29 23:00:00+00:00,0.0,25.69,92.45,3.41,4,2019-06-30,2019,RJP_0094,0
2019-06-30 00:00:00+00:00,14.1,25.76,92.52,3.29,5,2019-06-30,2019,RJP_0094,0
2019-06-30 01:00:00+00:00,115.07,26.7,86.97,4.03,6,2019-06-30,2019,RJP_0094,0
2019-06-30 02:00:00+00:00,257.48,28.27,77.51,4.51,7,2019-06-30,2019,RJP_0094,0
2019-06-30 03:00:00+00:00,412.17,29.89,69.35,4.43,8,2019-06-30,2019,RJP_0094,0
2019-06-30 04:00:00+00:00,609.42,31.38,63.09,4.4,9,2019-06-30,2019,RJP_0094,0
2019-06-30 05:00:00+00:00,805.97,32.68,58.3,4.42,10,2019-06-30,2019,RJP_0094,0
2019-06-30 06:00:00+00:00,825.67,33.48,55.16,4.37,11,2019-06-30,2019,RJP_0094,0
2019-06-30 07:00:00+00:00,839.58,33.96,53.01,4.23,12,2019-06-30,2019,RJP_0094,0
2019-06-30 08:00:00+00:00,670.55,33.95,52.25,4.0,13,2019-06-30,2019,RJP_0094,0
2019-06-30 09:00:00+00:00,496.0,33.66,52.53,3.75,14,2019-06-30,2019,RJP_0094,0
2019-06-30 10:00:00+00:00,178.0,33.06,54.32,3.52,15,2019-06-30,2019,RJP_0094,0
2019-06-30 11:00:00+00:00,90.43,32.23,58.69,3.41,16,2019-06-30,2019,RJP_0094,0
2019-06-30 12:00:00+00:00,86.6,31.07,65.68,3.53,17,2019-06-30,2019,RJP_0094,0
2019-06-30 13:00:00+00:00,8.27,29.59,72.97,3.84,18,2019-06-30,2019,RJP_0094,0
2019-06-30 14:00:00+00:00,0.0,28.63,76.8,4.64,19,2019-06-30,2019,RJP_0094,0
2019-06-30 15:00:00+00:00,0.0,27.97,80.39,5.13,20,2019-06-30,2019,RJP_0094,0
2019-06-30 16:00:00+00:00,0.0,27.38,84.4,5.06,21,2019-06-30,2019,RJP_0094,0
2019-06-30 17:00:00+00:00,0.0,26.91,87.72,4.85,22,2019-06-30,2019,RJP_0094,0
2019-06-30 18:00:00+00:00,0.0,26.52,90.18,4.73,23,2019-06-30,2019,RJP_0094,0
2019-06-30 19:00:00+00:00,0.0,26.2,91.96,4.59,0,2019-07-01,2019,RJP_0094,0
2019-06-30 20:00:00+00:00,0.0,25.99,92.93,4.42,1,2019-07-01,2019,RJP_0094,0
2019-06-30 21:00:00+00:00,0.0,25.84,93.73,3.96,2,2019-07-01,2019,RJP_0094,0
2019-06-30 22:00:00+00:00,0.0,25.76,94.17,3.35,3,2019-07-01,2019,RJP_0094,0
2019-06-30 23:00:00+00:00,0.0,25.73,94.4,2.84,4,2019-07-01,2019,RJP_0094,0
2019-07-01 00:00:00+00:00,10.15,25.77,94.13,2.53,5,2019-07-01,2019,RJP_0094,0
2019-07-01 01:00:00+00:00,98.25,26.14,91.8,2.3,6,2019-07-01,2019,RJP_0094,0
2019-07-01 02:00:00+00:00,224.73,26.78,87.21,1.65,7,2019-07-01,2019,RJP_0094,0
2019-07-01 03:00:00+00:00,373.9,27.5,81.99,1.54,8,2019-07-01,2019,RJP_0094,0
2019-07-01 04:00:00+00:00,452.65,28.17,77.77,2.05,9,2019-07-01,2019,RJP_0094,0
2019-07-01 05:00:00+00:00,606.17,28.98,73.41,2.67,10,2019-07-01,2019,RJP_0094,0
2019-07-01 06:00:00+00:00,708.95,30.16,67.19,3.05,11,2019-07-01,2019,RJP_0094,0
2019-07-01 07:00:00+00:00,587.03,31.39,61.06,3.07,12,2019-07-01,2019,RJP_0094,0
2019-07-01 08:00:00+00:00,573.15,32.2,57.09,2.81,13,2019-07-01,2019,RJP_0094,0
2019-07-01 09:00:00+00:00,524.88,32.49,55.58,2.4,14,2019-07-01,2019,RJP_0094,0
2019-07-01 10:00:00+00:00,439.98,32.45,55.35,2.23,15,2019-07-01,2019,RJP_0094,0
2019-07-01 11:00:00+00:00,300.98,32.06,56.68,2.46,16,2019-07-01,2019,RJP_0094,0
2019-07-01 12:00:00+00:00,143.62,31.16,62.17,2.54,17,2019-07-01,2019,RJP_0094,0
2019-07-01 13:00:00+00:00,22.42,29.47,73.55,2.36,18,2019-07-01,2019,RJP_0094,0
2019-07-01 14:00:00+00:00,0.0,28.42,77.42,2.69,19,2019-07-01,2019,RJP_0094,0
2019-07-01 15:00:00+00:00,0.0,28.02,77.52,3.12,20,2019-07-01,2019,RJP_0094,0
2019-07-01 16:00:00+00:00,0.0,27.7,77.8,3.72,21,2019-07-01,2019,RJP_0094,0
2019-07-01 17:00:00+00:00,0.0,27.34,78.96,4.44,22,2019-07-01,2019,RJP_0094,0
2019-07-01 18:00:00+00:00,0.0,26.87,81.71,4.97,23,2019-07-01,2019,RJP_0094,0
2019-07-01 19:00:00+00:00,0.0,26.42,85.01,5.1,0,2019-07-02,2019,RJP_0094,0
2019-07-01 20:00:00+00:00,0.0,26.04,88.2,4.87,1,2019-07-02,2019,RJP_0094,0
2019-07-01 21:00:00+00:00,0.0,25.79,90.45,4.1,2,2019-07-02,2019,RJP_0094,0
2019-07-01 22:00:00+00:00,0.0,25.6,92.18,3.32,3,2019-07-02,2019,RJP_0094,0
2019-07-01 23:00:00+00:00,0.0,25.52,93.1,2.75,4,2019-07-02,2019,RJP_0094,0
2019-07-02 00:00:00+00:00,10.82,25.62,92.6,2.72,5,2019-07-02,2019,RJP_0094,0
2019-07-02 01:00:00+00:00,101.97,26.38,88.1,3.3,6,2019-07-02,2019,RJP_0094,0
2019-07-02 02:00:00+00:00,228.6,27.66,80.87,3.34,7,2019-07-02,2019,RJP_0094,0
2019-07-02 03:00:00+00:00,362.42,29.25,73.19,3.3,8,2019-07-02,2019,RJP_0094,0
2019-07-02 04:00:00+00:00,550.15,30.89,66.52,2.98,9,2019-07-02,2019,RJP_0094,0
2019-07-02 05:00:00+00:00,702.03,32.44,60.12,2.35,10,2019-07-02,2019,RJP_0094,0
2019-07-02 06:00:00+00:00,607.75,33.63,55.38,1.85,11,2019-07-02,2019,RJP_0094,0
2019-07-02 07:00:00+00:00,460.92,34.49,52.09,1.57,12,2019-07-02,2019,RJP_0094,0
2019-07-02 08:00:00+00:00,544.25,35.01,49.9,1.33,13,2019-07-02,2019,RJP_0094,0
2019-07-02 09:00:00+00:00,554.0,35.02,49.33,1.19,14,2019-07-02,2019,RJP_0094,0
2019-07-02 10:00:00+00:00,481.5,34.67,50.09,1.56,15,2019-07-02,2019,RJP_0094,0
2019-07-02 11:00:00+00:00,330.83,33.89,53.02,2.23,16,2019-07-02,2019,RJP_0094,0
2019-07-02 12:00:00+00:00,147.05,32.56,60.25,2.69,17,2019-07-02,2019,RJP_0094,0
2019-07-02 13:00:00+00:00,24.3,30.5,71.31,2.94,18,2019-07-02,2019,RJP_0094,0
2019-07-02 14:00:00+00:00,0.0,29.25,73.64,3.72,19,2019-07-02,2019,RJP_0094,0
2019-07-02 15:00:00+00:00,0.0,28.71,73.79,4.22,20,2019-07-02,2019,RJP_0094,0
2019-07-02 16:00:00+00:00,0.0,28.21,75.76,4.41,21,2019-07-02,2019,RJP_0094,0
2019-07-02 17:00:00+00:00,0.0,27.66,79.06,4.55,22,2019-07-02,2019,RJP_0094,0
2019-07-02 18:00:00+00:00,0.0,27.06,82.98,4.66,23,2019-07-02,2019,RJP_0094,0
2019-07-02 19:00:00+00:00,0.0,26.42,87.01,4.65,0,2019-07-03,2019,RJP_0094,0
2019-07-02 20:00:00+00:00,0.0,25.94,90.09,4.41,1,2019-07-03,2019,RJP_0094,0
2019-07-02 21:00:00+00:00,0.0,25.6,92.07,3.9,2,2019-07-03,2019,RJP_0094,0
2019-07-02 22:00:00+00:00,0.0,25.35,93.44,3.45,3,2019-07-03,2019,RJP_0094,0
2019-07-02 23:00:00+00:00,0.0,25.17,94.59,2.95,4,2019-07-03,2019,RJP_0094,0
2019-07-03 00:00:00+00:00,9.55,25.25,94.5,2.88,5,2019-07-03,2019,RJP_0094,0
2019-07-03 01:00:00+00:00,78.8,26.2,90.12,3.51,6,2019-07-03,2019,RJP_0094,0
2019-07-03 02:00:00+00:00,189.32,28.07,80.59,4.47,7,2019-07-03,2019,RJP_0094,0
2019-07-03 03:00:00+00:00,312.83,30.36,69.63,4.83,8,2019-07-03,2019,RJP_0094,0
2019-07-03 04:00:00+00:00,404.67,32.51,60.62,4.41,9,2019-07-03,2019,RJP_0094,0
2019-07-03 05:00:00+00:00,398.77,33.92,55.26,3.62,10,2019-07-03,2019,RJP_0094,0
2019-07-03 06:00:00+00:00,408.0,34.72,52.59,2.87,11,2019-07-03,2019,RJP_0094,0
2019-07-03 07:00:00+00:00,473.6,35.05,51.74,2.19,12,2019-07-03,2019,RJP_0094,0
2019-07-03 08:00:00+00:00,566.47,34.69,53.22,1.34,13,2019-07-03,2019,RJP_0094,0
2019-07-03 09:00:00+00:00,471.5,33.89,58.11,0.59,14,2019-07-03,2019,RJP_0094,0
2019-07-03 10:00:00+00:00,363.65,32.84,62.46,0.72,15,2019-07-03,2019,RJP_0094,0
2019-07-03 11:00:00+00:00,187.2,31.42,68.25,1.41,16,2019-07-03,2019,RJP_0094,0
2019-07-03 12:00:00+00:00,86.62,29.9,75.69,2.29,17,2019-07-03,2019,RJP_0094,0
2019-07-03 13:00:00+00:00,8.15,28.51,83.69,3.14,18,2019-07-03,2019,RJP_0094,0
2019-07-03 14:00:00+00:00,0.0,27.56,88.63,3.88,19,2019-07-03,2019,RJP_0094,0
2019-07-03 15:00:00+00:00,0.0,27.12,90.18,4.54,20,2019-07-03,2019,RJP_0094,0
2019-07-03 16:00:00+00:00,0.0,26.8,90.68,5.08,21,2019-07-03,2019,RJP_0094,0
2019-07-03 17:00:00+00:00,0.0,26.53,91.22,5.52,22,2019-07-03,2019,RJP_0094,0
2019-07-03 18:00:00+00:00,0.0,26.25,91.93,5.83,23,2019-07-03,2019,RJP_0094,0
2019-07-03 19:00:00+00:00,0.0,26.0,92.5,6.18,0,2019-07-04,2019,RJP_0094,0
2019-07-03 20:00:00+00:00,0.0,25.78,93.22,6.24,1,2019-07-04,2019,RJP_0094,0
2019-07-03 21:00:00+00:00,0.0,25.59,94.34,5.27,2,2019-07-04,2019,RJP_0094,0
2019-07-03 22:00:00+00:00,0.0,25.47,94.81,4.79,3,2019-07-04,2019,RJP_0094,0
2019-07-03 23:00:00+00:00,0.0,25.37,95.1,4.28,4,2019-07-04,2019,RJP_0094,0
2019-07-04 00:00:00+00:00,5.62,25.33,95.25,3.9,5,2019-07-04,2019,RJP_0094,0
2019-07-04 01:00:00+00:00,46.45,25.68,93.63,4.23,6,2019-07-04,2019,RJP_0094,0
