timestamp_utc,GHI_Wm2,T_amb_C,RH_pct,WS_ms,local_hour,local_date,point_id,cluster_id,year
2025-03-22 19:00:00+00:00,0.0,21.86,24.24,3.7,0,2025-03-23,RJP_0192,1,2025
2025-03-22 20:00:00+00:00,0.0,21.01,24.64,3.61,1,2025-03-23,RJP_0192,1,2025
2025-03-22 21:00:00+00:00,0.0,20.24,25.04,3.5,2,2025-03-23,RJP_0192,1,2025
2025-03-22 22:00:00+00:00,0.0,19.62,25.47,3.46,3,2025-03-23,RJP_0192,1,2025
2025-03-22 23:00:00+00:00,0.0,19.07,26.02,3.49,4,2025-03-23,RJP_0192,1,2025
2025-03-23 00:00:00+00:00,0.0,18.59,26.82,3.56,5,2025-03-23,RJP_0192,1,2025
2025-03-23 01:00:00+00:00,31.95,19.33,25.7,3.96,6,2025-03-23,RJP_0192,1,2025
2025-03-23 02:00:00+00:00,204.7,22.5,21.28,5.27,7,2025-03-23,RJP_0192,1,2025
2025-03-23 03:00:00+00:00,418.55,26.15,17.2,4.1,8,2025-03-23,RJP_0192,1,2025
2025-03-23 04:00:00+00:00,625.5,31.57,12.13,4.35,9,2025-03-23,RJP_0192,1,2025
2025-03-23 05:00:00+00:00,798.33,34.68,10.47,2.7,10,2025-03-23,RJP_0192,1,2025
2025-03-23 06:00:00+00:00,917.58,36.24,9.86,1.4,11,2025-03-23,RJP_0192,1,2025
2025-03-23 07:00:00+00:00,979.33,37.17,9.54,1.37,12,2025-03-23,RJP_0192,1,2025
2025-03-23 08:00:00+00:00,872.58,37.62,9.47,1.82,13,2025-03-23,RJP_0192,1,2025
2025-03-23 09:00:00+00:00,713.55,37.56,9.54,2.17,14,2025-03-23,RJP_0192,1,2025
2025-03-23 10:00:00+00:00,507.75,37.09,9.81,2.26,15,2025-03-23,RJP_0192,1,2025
2025-03-23 11:00:00+00:00,276.77,36.13,10.23,2.25,16,2025-03-23,RJP_0192,1,2025
2025-03-23 12:00:00+00:00,85.6,33.47,12.25,1.81,17,2025-03-23,RJP_0192,1,2025
2025-03-23 13:00:00+00:00,0.0,29.71,15.92,2.54,18,2025-03-23,RJP_0192,1,2025
2025-03-23 14:00:00+00:00,0.0,27.89,17.2,3.16,19,2025-03-23,RJP_0192,1,2025
2025-03-23 15:00:00+00:00,0.0,26.65,17.53,3.55,20,2025-03-23,RJP_0192,1,2025
2025-03-23 16:00:00+00:00,0.0,25.62,17.06,3.7,21,2025-03-23,RJP_0192,1,2025
2025-03-23 17:00:00+00:00,0.0,24.66,16.6,3.76,22,2025-03-23,RJP_0192,1,2025
2025-03-23 18:00:00+00:00,0.0,23.73,16.75,3.72,23,2025-03-23,RJP_0192,1,2025
2025-03-23 19:00:00+00:00,0.0,22.84,17.44,3.65,0,2025-03-24,RJP_0192,1,2025
2025-03-23 20:00:00+00:00,0.0,21.99,18.47,3.6,1,2025-03-24,RJP_0192,1,2025
2025-03-23 21:00:00+00:00,0.0,21.17,19.54,3.56,2,2025-03-24,RJP_0192,1,2025
2025-03-23 22:00:00+00:00,0.0,20.36,20.53,3.53,3,2025-03-24,RJP_0192,1,2025
2025-03-23 23:00:00+00:00,0.0,19.63,21.28,3.45,4,2025-03-24,RJP_0192,1,2025
2025-03-24 00:00:00+00:00,0.0,19.03,21.75,3.35,5,2025-03-24,RJP_0192,1,2025
2025-03-24 01:00:00+00:00,34.1,19.85,20.34,3.06,6,2025-03-24,RJP_0192,1,2025
2025-03-24 02:00:00+00:00,220.38,23.73,15.68,3.77,7,2025-03-24,RJP_0192,1,2025
2025-03-24 03:00:00+00:00,456.45,27.37,12.94,2.94,8,2025-03-24,RJP_0192,1,2025
2025-03-24 04:00:00+00:00,672.05,33.29,11.25,3.89,9,2025-03-24,RJP_0192,1,2025
2025-03-24 05:00:00+00:00,836.33,35.9,10.63,4.72,10,2025-03-24,RJP_0192,1,2025
2025-03-24 06:00:00+00:00,932.85,37.43,10.19,5.0,11,2025-03-24,RJP_0192,1,2025
2025-03-24 07:00:00+00:00,975.12,38.38,9.92,5.04,12,2025-03-24,RJP_0192,1,2025
2025-03-24 08:00:00+00:00,858.42,38.8,9.8,4.89,13,2025-03-24,RJP_0192,1,2025
2025-03-24 09:00:00+00:00,687.3,38.72,9.76,4.58,14,2025-03-24,RJP_0192,1,2025
2025-03-24 10:00:00+00:00,483.1,38.2,9.85,4.33,15,2025-03-24,RJP_0192,1,2025
2025-03-24 11:00:00+00:00,269.3,37.16,10.17,4.13,16,2025-03-24,RJP_0192,1,2025
2025-03-24 12:00:00+00:00,88.35,34.13,12.2,2.72,17,2025-03-24,RJP_0192,1,2025
2025-03-24 13:00:00+00:00,0.0,30.15,15.43,2.99,18,2025-03-24,RJP_0192,1,2025
2025-03-24 14:00:00+00:00,0.0,28.79,16.22,3.16,19,2025-03-24,RJP_0192,1,2025
2025-03-24 15:00:00+00:00,0.0,27.6,17.02,3.32,20,2025-03-24,RJP_0192,1,2025
2025-03-24 16:00:00+00:00,0.0,26.5,17.79,3.5,21,2025-03-24,RJP_0192,1,2025
2025-03-24 17:00:00+00:00,0.0,25.53,18.46,3.62,22,2025-03-24,RJP_0192,1,2025
2025-03-24 18:00:00+00:00,0.0,24.69,18.99,3.68,23,2025-03-24,RJP_0192,1,2025
2025-03-24 19:00:00+00:00,0.0,23.91,19.52,3.7,0,2025-03-25,RJP_0192,1,2025
2025-03-24 20:00:00+00:00,0.0,23.22,20.0,3.7,1,2025-03-25,RJP_0192,1,2025
2025-03-24 21:00:00+00:00,0.0,22.59,20.49,3.71,2,2025-03-25,RJP_0192,1,2025
2025-03-24 22:00:00+00:00,0.0,21.98,21.08,3.75,3,2025-03-25,RJP_0192,1,2025
2025-03-24 23:00:00+00:00,0.0,21.35,21.73,3.79,4,2025-03-25,RJP_0192,1,2025
2025-03-25 00:00:00+00:00,0.0,20.7,22.43,3.78,5,2025-03-25,RJP_0192,1,2025
2025-03-25 01:00:00+00:00,31.67,21.21,21.5,3.74,6,2025-03-25,RJP_0192,1,2025
2025-03-25 02:00:00+00:00,187.12,24.48,17.45,5.22,7,2025-03-25,RJP_0192,1,2025
2025-03-25 03:00:00+00:00,393.95,27.61,14.42,4.61,8,2025-03-25,RJP_0192,1,2025
2025-03-25 04:00:00+00:00,595.88,33.06,10.27,5.14,9,2025-03-25,RJP_0192,1,2025
2025-03-25 05:00:00+00:00,763.08,36.05,8.67,5.18,10,2025-03-25,RJP_0192,1,2025
2025-03-25 06:00:00+00:00,874.78,37.39,8.18,4.82,11,2025-03-25,RJP_0192,1,2025
2025-03-25 07:00:00+00:00,947.7,38.16,7.88,4.61,12,2025-03-25,RJP_0192,1,2025
2025-03-25 08:00:00+00:00,911.12,38.52,7.7,4.58,13,2025-03-25,RJP_0192,1,2025
2025-03-25 09:00:00+00:00,713.58,38.4,7.58,4.6,14,2025-03-25,RJP_0192,1,2025
2025-03-25 10:00:00+00:00,488.17,37.84,7.74,4.73,15,2025-03-25,RJP_0192,1,2025
2025-03-25 11:00:00+00:00,262.58,36.8,8.19,4.79,16,2025-03-25,RJP_0192,1,2025
2025-03-25 12:00:00+00:00,82.72,33.67,10.3,3.21,17,2025-03-25,RJP_0192,1,2025
2025-03-25 13:00:00+00:00,0.0,29.48,13.44,3.44,18,2025-03-25,RJP_0192,1,2025
2025-03-25 14:00:00+00:00,0.0,28.08,14.71,3.6,19,2025-03-25,RJP_0192,1,2025
2025-03-25 15:00:00+00:00,0.0,26.95,16.2,3.69,20,2025-03-25,RJP_0192,1,2025
2025-03-25 16:00:00+00:00,0.0,25.96,17.92,3.78,21,2025-03-25,RJP_0192,1,2025
2025-03-25 17:00:00+00:00,0.0,25.09,20.04,3.85,22,2025-03-25,RJP_0192,1,2025
2025-03-25 18:00:00+00:00,0.0,24.39,22.31,3.96,23,2025-03-25,RJP_0192,1,2025
2025-03-25 19:00:00+00:00,0.0,23.81,24.41,4.14,0,2025-03-26,RJP_0192,1,2025
2025-03-25 20:00:00+00:00,0.0,23.28,26.44,4.35,1,2025-03-26,RJP_0192,1,2025
2025-03-25 21:00:00+00:00,0.0,22.7,28.45,4.43,2,2025-03-26,RJP_0192,1,2025
2025-03-25 22:00:00+00:00,0.0,21.96,30.64,4.27,3,2025-03-26,RJP_0192,1,2025
2025-03-25 23:00:00+00:00,0.0,21.16,32.86,3.97,4,2025-03-26,RJP_0192,1,2025
2025-03-26 00:00:00+00:00,0.0,20.38,35.21,3.63,5,2025-03-26,RJP_0192,1,2025
2025-03-26 01:00:00+00:00,38.58,20.99,34.68,3.66,6,2025-03-26,RJP_0192,1,2025
2025-03-26 02:00:00+00:00,212.45,23.98,29.56,5.03,7,2025-03-26,RJP_0192,1,2025
2025-03-26 03:00:00+00:00,433.35,27.8,24.18,5.15,8,2025-03-26,RJP_0192,1,2025
2025-03-26 04:00:00+00:00,644.12,32.9,17.96,7.1,9,2025-03-26,RJP_0192,1,2025
2025-03-26 05:00:00+00:00,807.88,35.25,16.0,8.3,10,2025-03-26,RJP_0192,1,2025
2025-03-26 06:00:00+00:00,908.22,36.44,15.28,9.16,11,2025-03-26,RJP_0192,1,2025
2025-03-26 07:00:00+00:00,933.92,37.12,14.71,9.84,12,2025-03-26,RJP_0192,1,2025
2025-03-26 08:00:00+00:00,892.97,37.43,14.02,10.2,13,2025-03-26,RJP_0192,1,2025
2025-03-26 09:00:00+00:00,729.12,37.37,13.4,10.05,14,2025-03-26,RJP_0192,1,2025
2025-03-26 10:00:00+00:00,511.27,36.84,13.11,9.64,15,2025-03-26,RJP_0192,1,2025
2025-03-26 11:00:00+00:00,273.58,35.72,13.28,8.97,16,2025-03-26,RJP_0192,1,2025
2025-03-26 12:00:00+00:00,88.43,33.65,14.45,6.79,17,2025-03-26,RJP_0192,1,2025
2025-03-26 13:00:00+00:00,0.0,29.54,18.0,4.03,18,2025-03-26,RJP_0192,1,2025
2025-03-26 14:00:00+00:00,0.0,27.98,19.59,3.85,19,2025-03-26,RJP_0192,1,2025
2025-03-26 15:00:00+00:00,0.0,27.05,20.88,4.02,20,2025-03-26,RJP_0192,1,2025
2025-03-26 16:00:00+00:00,0.0,26.41,22.63,4.4,21,2025-03-26,RJP_0192,1,2025
2025-03-26 17:00:00+00:00,0.0,25.78,25.27,4.61,22,2025-03-26,RJP_0192,1,2025
2025-03-26 18:00:00+00:00,0.0,25.05,28.39,4.58,23,2025-03-26,RJP_0192,1,2025
2025-03-26 19:00:00+00:00,0.0,24.3,31.01,4.53,0,2025-03-27,RJP_0192,1,2025
2025-03-26 20:00:00+00:00,0.0,23.55,32.59,4.46,1,2025-03-27,RJP_0192,1,2025
2025-03-26 21:00:00+00:00,0.0,22.72,33.31,4.12,2,2025-03-27,RJP_0192,1,2025
2025-03-26 22:00:00+00:00,0.0,21.93,33.53,3.83,3,2025-03-27,RJP_0192,1,2025
2025-03-26 23:00:00+00:00,0.0,21.24,34.07,3.76,4,2025-03-27,RJP_0192,1,2025
2025-03-27 00:00:00+00:00,0.0,20.54,35.47,3.76,5,2025-03-27,RJP_0192,1,2025
2025-03-27 01:00:00+00:00,40.28,20.84,35.22,4.44,6,2025-03-27,RJP_0192,1,2025
2025-03-27 02:00:00+00:00,225.75,23.04,29.89,5.51,7,2025-03-27,RJP_0192,1,2025
2025-03-27 03:00:00+00:00,452.35,26.32,20.94,5.51,8,2025-03-27,RJP_0192,1,2025
2025-03-27 04:00:00+00:00,703.15,30.1,13.38,6.18,9,2025-03-27,RJP_0192,1,2025
2025-03-27 05:00:00+00:00,862.12,32.51,10.7,6.86,10,2025-03-27,RJP_0192,1,2025
2025-03-27 06:00:00+00:00,955.85,34.06,8.93,7.47,11,2025-03-27,RJP_0192,1,2025
2025-03-27 07:00:00+00:00,983.75,35.01,7.44,7.99,12,2025-03-27,RJP_0192,1,2025
2025-03-27 08:00:00+00:00,927.7,35.41,6.43,8.44,13,2025-03-27,RJP_0192,1,2025
2025-03-27 09:00:00+00:00,790.08,35.24,5.86,8.6,14,2025-03-27,RJP_0192,1,2025
2025-03-27 10:00:00+00:00,535.85,34.44,5.55,8.46,15,2025-03-27,RJP_0192,1,2025
2025-03-27 11:00:00+00:00,294.33,33.01,5.55,8.02,16,2025-03-27,RJP_0192,1,2025
2025-03-27 12:00:00+00:00,95.03,30.44,6.35,6.01,17,2025-03-27,RJP_0192,1,2025
2025-03-27 13:00:00+00:00,0.0,26.35,7.78,4.57,18,2025-03-27,RJP_0192,1,2025
2025-03-27 14:00:00+00:00,0.0,24.84,8.27,4.87,19,2025-03-27,RJP_0192,1,2025
2025-03-27 15:00:00+00:00,0.0,23.71,8.7,5.24,20,2025-03-27,RJP_0192,1,2025
2025-03-27 16:00:00+00:00,0.0,22.66,9.22,5.62,21,2025-03-27,RJP_0192,1,2025
2025-03-27 17:00:00+00:00,0.0,21.63,9.63,6.27,22,2025-03-27,RJP_0192,1,2025
2025-03-27 18:00:00+00:00,0.0,20.6,10.0,6.79,23,2025-03-27,RJP_0192,1,2025
2025-03-27 19:00:00+00:00,0.0,19.75,10.54,6.62,0,2025-03-28,RJP_0192,1,2025
2025-03-27 20:00:00+00:00,0.0,18.7,11.55,5.68,1,2025-03-28,RJP_0192,1,2025
2025-03-27 21:00:00+00:00,0.0,17.58,12.93,5.13,2,2025-03-28,RJP_0192,1,2025
2025-03-27 22:00:00+00:00,0.0,16.55,14.31,5.18,3,2025-03-28,RJP_0192,1,2025
2025-03-27 23:00:00+00:00,0.0,15.25,15.83,4.46,4,2025-03-28,RJP_0192,1,2025
2025-03-28 00:00:00+00:00,0.0,14.14,17.21,3.77,5,2025-03-28,RJP_0192,1,2025
2025-03-28 01:00:00+00:00,43.53,14.81,16.67,3.42,6,2025-03-28,RJP_0192,1,2025
2025-03-28 02:00:00+00:00,238.77,18.12,13.37,4.19,7,2025-03-28,RJP_0192,1,2025
2025-03-28 03:00:00+00:00,495.9,21.89,9.69,5.03,8,2025-03-28,RJP_0192,1,2025
2025-03-28 04:00:00+00:00,730.03,24.62,7.57,4.23,9,2025-03-28,RJP_0192,1,2025
2025-03-28 05:00:00+00:00,908.53,27.13,6.04,3.07,10,2025-03-28,RJP_0192,1,2025
2025-03-28 06:00:00+00:00,1015.92,29.48,4.81,2.95,11,2025-03-28,RJP_0192,1,2025
2025-03-28 07:00:00+00:00,1050.05,30.85,4.23,3.43,12,2025-03-28,RJP_0192,1,2025
2025-03-28 08:00:00+00:00,942.25,31.54,3.93,3.8,13,2025-03-28,RJP_0192,1,2025
2025-03-28 09:00:00+00:00,773.2,31.65,3.9,3.93,14,2025-03-28,RJP_0192,1,2025
2025-03-28 10:00:00+00:00,562.17,31.2,3.9,3.99,15,2025-03-28,RJP_0192,1,2025
2025-03-28 11:00:00+00:00,331.67,30.14,4.1,3.94,16,2025-03-28,RJP_0192,1,2025
2025-03-28 12:00:00+00:00,124.8,27.33,5.26,2.83,17,2025-03-28,RJP_0192,1,2025
2025-03-28 13:00:00+00:00,0.0,22.76,7.98,3.2,18,2025-03-28,RJP_0192,1,2025
2025-03-28 14:00:00+00:00,0.0,21.27,8.81,3.51,19,2025-03-28,RJP_0192,1,2025
2025-03-28 15:00:00+00:00,0.0,20.2,9.49,3.72,20,2025-03-28,RJP_0192,1,2025
2025-03-28 16:00:00+00:00,0.0,19.42,9.96,3.81,21,2025-03-28,RJP_0192,1,2025
2025-03-28 17:00:00+00:00,0.0,18.74,10.39,3.79,22,2025-03-28,RJP_0192,1,2025
2025-03-28 18:00:00+00:00,0.0,18.24,10.72,3.7,23,2025-03-28,RJP_0192,1,2025
2025-03-28 19:00:00+00:00,0.0,18.14,10.78,3.62,0,2025-03-29,RJP_0192,1,2025
2025-03-28 20:00:00+00:00,0.0,17.88,11.03,3.65,1,2025-03-29,RJP_0192,1,2025
2025-03-28 21:00:00+00:00,0.0,17.46,11.48,3.64,2,2025-03-29,RJP_0192,1,2025
2025-03-28 22:00:00+00:00,0.0,17.07,11.92,3.63,3,2025-03-29,RJP_0192,1,2025
2025-03-28 23:00:00+00:00,0.0,16.79,12.39,3.65,4,2025-03-29,RJP_0192,1,2025
2025-03-29 00:00:00+00:00,0.0,16.78,12.81,3.65,5,2025-03-29,RJP_0192,1,2025
2025-03-29 01:00:00+00:00,50.95,17.16,13.0,3.75,6,2025-03-29,RJP_0192,1,2025
2025-03-29 02:00:00+00:00,255.4,18.72,12.15,4.3,7,2025-03-29,RJP_0192,1,2025
2025-03-29 03:00:00+00:00,491.95,20.76,11.03,3.45,8,2025-03-29,RJP_0192,1,2025
2025-03-29 04:00:00+00:00,634.5,24.74,8.22,4.5,9,2025-03-29,RJP_0192,1,2025
2025-03-29 05:00:00+00:00,711.92,27.54,6.28,5.15,10,2025-03-29,RJP_0192,1,2025
2025-03-29 06:00:00+00:00,737.7,29.04,5.56,4.74,11,2025-03-29,RJP_0192,1,2025
2025-03-29 07:00:00+00:00,855.88,30.17,5.17,4.2,12,2025-03-29,RJP_0192,1,2025
2025-03-29 08:00:00+00:00,819.03,31.05,4.91,4.3,13,2025-03-29,RJP_0192,1,2025
2025-03-29 09:00:00+00:00,633.83,31.19,5.0,4.4,14,2025-03-29,RJP_0192,1,2025
2025-03-29 10:00:00+00:00,404.3,30.73,5.28,4.27,15,2025-03-29,RJP_0192,1,2025
2025-03-29 11:00:00+00:00,246.52,29.82,5.74,3.94,16,2025-03-29,RJP_0192,1,2025
2025-03-29 12:00:00+00:00,91.75,27.68,6.97,2.69,17,2025-03-29,RJP_0192,1,2025
2025-03-29 13:00:00+00:00,3.2,23.63,9.83,2.71,18,2025-03-29,RJP_0192,1,2025
2025-03-29 14:00:00+00:00,0.0,22.68,10.47,2.77,19,2025-03-29,RJP_0192,1,2025
2025-03-29 15:00:00+00:00,0.0,22.13,10.77,2.74,20,2025-03-29,RJP_0192,1,2025
2025-03-29 16:00:00+00:00,0.0,21.51,11.19,2.75,21,2025-03-29,RJP_0192,1,2025
2025-03-29 17:00:00+00:00,0.0,21.0,11.61,2.74,22,2025-03-29,RJP_0192,1,2025
2025-03-29 18:00:00+00:00,0.0,20.35,12.15,2.78,23,2025-03-29,RJP_0192,1,2025
2025-03-29 19:00:00+00:00,0.0,19.55,12.83,2.81,0,2025-03-30,RJP_0192,1,2025
2025-03-29 20:00:00+00:00,0.0,18.75,13.48,2.81,1,2025-03-30,RJP_0192,1,2025
2025-03-29 21:00:00+00:00,0.0,18.5,13.76,2.63,2,2025-03-30,RJP_0192,1,2025
2025-03-29 22:00:00+00:00,0.0,18.48,13.84,2.32,3,2025-03-30,RJP_0192,1,2025
2025-03-29 23:00:00+00:00,0.0,18.67,13.68,1.92,4,2025-03-30,RJP_0192,1,2025
2025-03-30 00:00:00+00:00,0.0,18.79,13.37,1.42,5,2025-03-30,RJP_0192,1,2025
2025-03-30 01:00:00+00:00,53.25,19.24,13.22,1.1,6,2025-03-30,RJP_0192,1,2025
2025-03-30 02:00:00+00:00,276.85,21.57,11.64,1.5,7,2025-03-30,RJP_0192,1,2025
2025-03-30 03:00:00+00:00,541.85,24.57,9.71,1.51,8,2025-03-30,RJP_0192,1,2025
2025-03-30 04:00:00+00:00,724.28,29.13,7.51,0.97,9,2025-03-30,RJP_0192,1,2025
2025-03-30 05:00:00+00:00,892.45,31.35,6.61,1.77,10,2025-03-30,RJP_0192,1,2025
2025-03-30 06:00:00+00:00,990.05,32.81,6.05,2.12,11,2025-03-30,RJP_0192,1,2025
2025-03-30 07:00:00+00:00,1028.3,33.87,5.64,2.58,12,2025-03-30,RJP_0192,1,2025
2025-03-30 08:00:00+00:00,967.0,34.51,5.38,3.07,13,2025-03-30,RJP_0192,1,2025
2025-03-30 09:00:00+00:00,791.25,34.65,5.36,3.28,14,2025-03-30,RJP_0192,1,2025
2025-03-30 10:00:00+00:00,572.08,34.28,5.41,3.23,15,2025-03-30,RJP_0192,1,2025
2025-03-30 11:00:00+00:00,335.05,33.33,5.77,2.95,16,2025-03-30,RJP_0192,1,2025
2025-03-30 12:00:00+00:00,114.2,30.76,7.17,1.94,17,2025-03-30,RJP_0192,1,2025
2025-03-30 13:00:00+00:00,3.17,28.03,9.09,1.84,18,2025-03-30,RJP_0192,1,2025
2025-03-30 14:00:00+00:00,0.0,27.47,9.15,1.61,19,2025-03-30,RJP_0192,1,2025
2025-03-30 15:00:00+00:00,0.0,26.79,9.44,1.53,20,2025-03-30,RJP_0192,1,2025
2025-03-30 16:00:00+00:00,0.0,25.91,9.99,1.58,21,2025-03-30,RJP_0192,1,2025
2025-03-30 17:00:00+00:00,0.0,24.98,10.61,1.65,22,2025-03-30,RJP_0192,1,2025
2025-03-30 18:00:00+00:00,0.0,24.02,11.24,1.72,23,2025-03-30,RJP_0192,1,2025
2025-03-30 19:00:00+00:00,0.0,23.15,11.84,1.73,0,2025-03-31,RJP_0192,1,2025
2025-03-30 20:00:00+00:00,0.0,22.4,12.44,1.68,1,2025-03-31,RJP_0192,1,2025
2025-03-30 21:00:00+00:00,0.0,21.82,12.88,1.54,2,2025-03-31,RJP_0192,1,2025
2025-03-30 22:00:00+00:00,0.0,21.25,13.4,1.49,3,2025-03-31,RJP_0192,1,2025
2025-03-30 23:00:00+00:00,0.0,20.54,14.0,1.62,4,2025-03-31,RJP_0192,1,2025
2025-03-31 00:00:00+00:00,0.0,19.56,14.95,2.0,5,2025-03-31,RJP_0192,1,2025
2025-03-31 01:00:00+00:00,45.47,19.15,15.7,2.38,6,2025-03-31,RJP_0192,1,2025
2025-03-31 02:00:00+00:00,214.7,23.12,12.48,3.22,7,2025-03-31,RJP_0192,1,2025
2025-03-31 03:00:00+00:00,418.17,26.5,10.07,2.8,8,2025-03-31,RJP_0192,1,2025
2025-03-31 04:00:00+00:00,614.72,31.58,8.01,0.27,9,2025-03-31,RJP_0192,1,2025
2025-03-31 05:00:00+00:00,793.42,33.95,7.31,1.35,10,2025-03-31,RJP_0192,1,2025
2025-03-31 06:00:00+00:00,906.22,35.19,6.82,2.06,11,2025-03-31,RJP_0192,1,2025
2025-03-31 07:00:00+00:00,959.4,35.96,6.53,2.69,12,2025-03-31,RJP_0192,1,2025
2025-03-31 08:00:00+00:00,942.08,36.33,6.39,3.25,13,2025-03-31,RJP_0192,1,2025
2025-03-31 09:00:00+00:00,750.15,36.25,6.39,3.48,14,2025-03-31,RJP_0192,1,2025
2025-03-31 10:00:00+00:00,526.2,35.8,6.49,3.42,15,2025-03-31,RJP_0192,1,2025
2025-03-31 11:00:00+00:00,297.25,34.84,6.79,3.19,16,2025-03-31,RJP_0192,1,2025
2025-03-31 12:00:00+00:00,94.62,32.23,8.22,2.12,17,2025-03-31,RJP_0192,1,2025
2025-03-31 13:00:00+00:00,2.8,28.93,10.67,2.24,18,2025-03-31,RJP_0192,1,2025
2025-03-31 14:00:00+00:00,0.0,27.91,11.24,2.27,19,2025-03-31,RJP_0192,1,2025
2025-03-31 15:00:00+00:00,0.0,26.74,12.05,2.45,20,2025-03-31,RJP_0192,1,2025
2025-03-31 16:00:00+00:00,0.0,25.27,13.19,2.75,21,2025-03-31,RJP_0192,1,2025
2025-03-31 17:00:00+00:00,0.0,23.86,14.35,3.05,22,2025-03-31,RJP_0192,1,2025
2025-03-31 18:00:00+00:00,0.0,22.61,15.47,3.31,23,2025-03-31,RJP_0192,1,2025
2025-03-31 19:00:00+00:00,0.0,21.63,16.47,3.52,0,2025-04-01,RJP_0192,1,2025
2025-03-31 20:00:00+00:00,0.0,20.79,17.46,3.65,1,2025-04-01,RJP_0192,1,2025
2025-03-31 21:00:00+00:00,0.0,20.1,18.41,3.66,2,2025-04-01,RJP_0192,1,2025
2025-03-31 22:00:00+00:00,0.0,19.45,19.44,3.61,3,2025-04-01,RJP_0192,1,2025
2025-03-31 23:00:00+00:00,0.0,18.84,20.55,3.55,4,2025-04-01,RJP_0192,1,2025
2025-04-01 00:00:00+00:00,0.0,18.29,21.59,3.47,5,2025-04-01,RJP_0192,1,2025
2025-04-01 01:00:00+00:00,50.8,19.29,20.71,3.15,6,2025-04-01,RJP_0192,1,2025
2025-04-01 02:00:00+00:00,228.57,23.53,16.15,4.17,7,2025-04-01,RJP_0192,1,2025
2025-04-01 03:00:00+00:00,438.67,26.94,13.19,3.52,8,2025-04-01,RJP_0192,1,2025
2025-04-01 04:00:00+00:00,640.47,32.74,8.73,1.45,9,2025-04-01,RJP_0192,1,2025
2025-04-01 05:00:00+00:00,807.85,35.37,7.24,1.07,10,2025-04-01,RJP_0192,1,2025
2025-04-01 06:00:00+00:00,921.22,36.54,6.89,1.65,11,2025-04-01,RJP_0192,1,2025
2025-04-01 07:00:00+00:00,975.15,37.21,6.71,2.02,12,2025-04-01,RJP_0192,1,2025
2025-04-01 08:00:00+00:00,948.08,37.51,6.64,2.34,13,2025-04-01,RJP_0192,1,2025
2025-04-01 09:00:00+00:00,784.08,37.4,6.62,2.5,14,2025-04-01,RJP_0192,1,2025
2025-04-01 10:00:00+00:00,566.45,37.0,6.59,2.56,15,2025-04-01,RJP_0192,1,2025
2025-04-01 11:00:00+00:00,323.85,36.09,6.69,2.51,16,2025-04-01,RJP_0192,1,2025
2025-04-01 12:00:00+00:00,106.15,33.69,7.82,1.71,17,2025-04-01,RJP_0192,1,2025
2025-04-01 13:00:00+00:00,3.42,31.03,9.75,1.7,18,2025-04-01,RJP_0192,1,2025
2025-04-01 14:00:00+00:00,0.0,30.19,10.02,1.58,19,2025-04-01,RJP_0192,1,2025
2025-04-01 15:00:00+00:00,0.0,29.02,10.72,1.76,20,2025-04-01,RJP_0192,1,2025
2025-04-01 16:00:00+00:00,0.0,27.63,11.8,2.04,21,2025-04-01,RJP_0192,1,2025
2025-04-01 17:00:00+00:00,0.0,26.34,12.91,2.22,22,2025-04-01,RJP_0192,1,2025
2025-04-01 18:00:00+00:00,0.0,25.03,14.19,2.38,23,2025-04-01,RJP_0192,1,2025
2025-04-01 19:00:00+00:00,0.0,23.75,15.74,2.54,0,2025-04-02,RJP_0192,1,2025
2025-04-01 20:00:00+00:00,0.0,22.46,17.47,2.68,1,2025-04-02,RJP_0192,1,2025
2025-04-01 21:00:00+00:00,0.0,21.01,19.53,2.98,2,2025-04-02,RJP_0192,1,2025
2025-04-01 22:00:00+00:00,0.0,19.85,21.18,3.37,3,2025-04-02,RJP_0192,1,2025
2025-04-01 23:00:00+00:00,0.0,19.1,22.06,3.66,4,2025-04-02,RJP_0192,1,2025
2025-04-02 00:00:00+00:00,0.0,18.6,22.33,3.86,5,2025-04-02,RJP_0192,1,2025
2025-04-02 01:00:00+00:00,52.38,19.91,19.99,4.55,6,2025-04-02,RJP_0192,1,2025
2025-04-02 02:00:00+00:00,231.43,23.27,15.8,6.13,7,2025-04-02,RJP_0192,1,2025
2025-04-02 03:00:00+00:00,452.9,27.16,12.28,5.31,8,2025-04-02,RJP_0192,1,2025
2025-04-02 04:00:00+00:00,661.92,33.31,8.11,5.16,9,2025-04-02,RJP_0192,1,2025
2025-04-02 05:00:00+00:00,831.8,36.03,6.61,4.66,10,2025-04-02,RJP_0192,1,2025
2025-04-02 06:00:00+00:00,947.7,37.19,6.07,4.31,11,2025-04-02,RJP_0192,1,2025
2025-04-02 07:00:00+00:00,995.7,37.84,5.76,3.86,12,2025-04-02,RJP_0192,1,2025
2025-04-02 08:00:00+00:00,911.62,38.15,5.64,3.34,13,2025-04-02,RJP_0192,1,2025
2025-04-02 09:00:00+00:00,752.6,38.13,5.5,2.82,14,2025-04-02,RJP_0192,1,2025
2025-04-02 10:00:00+00:00,538.6,37.71,5.53,2.35,15,2025-04-02,RJP_0192,1,2025
2025-04-02 11:00:00+00:00,302.48,36.85,5.72,1.93,16,2025-04-02,RJP_0192,1,2025
2025-04-02 12:00:00+00:00,98.45,34.65,6.88,1.18,17,2025-04-02,RJP_0192,1,2025
