point_id,date,n_hours,GHI_Wh_m2,GHI_clearsky_Wh_m2,kt_daily,T2M_min,T2M_max,T2M_mean,RH2M_mean,WS10M_mean,cluster_id
RJP_0083,2023-08-10,24,5263.1,6349.47,0.8289038297684689,23.57,32.07,27.45833333333333,82.19333333333333,3.9029166666666666,2
RJP_0083,2023-08-11,24,5851.27,6617.665000000001,0.8841895139750954,23.12,32.08,27.1575,81.19958333333334,3.5766666666666667,2
RJP_0083,2023-08-12,24,5576.365,6393.825000000001,0.8721485182969504,23.21,31.95,27.266250000000003,81.36458333333333,4.6933333333333325,2
RJP_0083,2023-08-13,24,4424.955,6291.1050000000005,0.7033668965944774,23.49,30.44,26.41708333333333,84.325,4.508333333333334,2
RJP_0083,2023-08-14,24,4151.09,6007.155,0.6910242868712394,23.22,31.89,27.237916666666667,80.38916666666667,3.0591666666666675,2
RJP_0083,2023-08-15,24,5236.3150000000005,6302.45,0.8308380074415506,23.23,31.24,27.28916666666667,82.01333333333334,2.8141666666666665,2
RJP_0083,2023-08-16,24,4285.58,6635.545,0.6458519985924291,23.67,32.61,28.017083333333336,80.51416666666667,3.7795833333333335,2
RJP_0083,2023-08-17,24,6037.35,6266.275,0.9634671315893416,23.54,32.74,27.981666666666666,79.14208333333333,4.074999999999999,2
RJP_0083,2023-08-18,24,6014.42,6392.849999999999,0.9408041796694746,23.37,33.11,28.56041666666667,77.84541666666667,2.67625,2
RJP_0083,2023-08-19,24,4336.995000000001,6354.075000000001,0.6825533220807121,24.74,32.74,29.097916666666663,78.48708333333333,2.4779166666666668,2
RJP_0083,2023-08-20,24,4724.52,6580.285,0.7179810600908624,26.05,33.7,30.20083333333333,75.47166666666668,1.9891666666666667,2
RJP_0083,2023-08-21,24,4367.405,6418.639999999999,0.6804252925853452,26.06,34.23,29.902500000000003,78.06375000000001,1.71375,2
RJP_0083,2023-08-22,24,4921.935,6464.365,0.761394970735718,24.86,30.08,27.2525,87.12291666666665,4.597916666666666,2
RJP_0083,2023-08-23,24,2814.4999999999995,6596.565,0.4266614518313698,23.77,31.94,27.238333333333333,81.09541666666667,5.005,2
RJP_0083,2023-08-24,24,3768.825,6439.355,0.5852798921631126,23.45,31.8,27.084166666666665,76.85041666666666,5.265000000000001,2
RJP_0083,2023-08-25,24,4156.77,5868.165,0.7083594275212098,23.31,31.97,27.22666666666667,78.65791666666667,4.4437500000000005,2
RJP_0083,2023-08-26,24,4972.255,5664.025,0.8778660051818274,23.09,31.93,27.00208333333333,76.95916666666666,4.367083333333333,2
RJP_0083,2023-08-27,24,5674.135,5944.23,0.954561818772154,22.98,32.3,27.245416666666667,76.80333333333333,5.288333333333333,2
RJP_0083,2023-08-28,24,6098.555,6296.26,0.968599613103652,23.24,32.53,27.29083333333333,76.33749999999999,4.91125,2
RJP_0083,2023-08-29,24,5886.469999999999,6560.585,0.897247730194792,23.11,32.98,27.581666666666667,75.38583333333334,3.83375,2
RJP_0083,2023-08-30,24,6228.539999999999,6521.120000000001,0.9551334740044652,23.09,33.65,28.35833333333333,73.04125,3.270416666666667,2
RJP_0083,2023-08-31,24,6151.54,6640.695,0.9263397882299972,23.06,34.37,28.750416666666663,70.14875,3.3375,2
RJP_0083,2023-09-01,24,6113.15,6647.51,0.9196150137419876,23.36,34.77,28.9725,67.7825,3.380416666666666,2
RJP_0083,2023-09-02,24,6447.315,6709.915,0.960863885757122,21.86,34.72,27.91,65.9425,4.23125,2
RJP_0083,2023-09-03,24,6454.01,6916.74,0.9330999864097828,21.75,35.19,28.35375,64.78375,4.369166666666668,2
RJP_0083,2023-09-04,24,6038.43,6837.6,0.8831212706212707,22.59,35.91,28.999166666666667,61.64541666666667,3.931666666666666,2
RJP_0083,2023-09-05,24,6288.99,6651.52,0.9454966684306744,22.48,37.79,29.850833333333338,65.63166666666667,3.5995833333333334,2
RJP_0083,2023-09-06,24,5697.54,6481.82,0.8790031194942162,24.18,34.32,28.595416666666665,73.2325,3.099166666666666,2
RJP_0083,2023-09-07,24,5181.09,6521.31,0.7944860771838788,24.17,35.34,28.90375,70.655,3.1845833333333338,2
RJP_0083,2023-09-08,24,5177.349999999999,6359.09,0.8141652343338432,23.97,35.26,29.41291666666667,70.53291666666667,2.67625,2
RJP_0083,2023-09-09,24,4546.88,6460.67,0.7037784006921883,24.2,33.67,28.639166666666668,76.43625,3.2191666666666663,2
RJP_0083,2023-09-10,24,5282.89,6513.18,0.8111076309882423,24.08,36.27,29.80708333333333,73.46166666666667,2.8016666666666663,2
RJP_0083,2023-09-11,24,5137.4400000000005,6408.83,0.8016190162634991,24.97,36.31,30.13833333333333,69.88916666666667,3.0283333333333338,2
RJP_0083,2023-09-12,24,3912.53,6111.11,0.6402322982240543,24.88,36.25,29.98375,68.40208333333334,2.514583333333333,2
RJP_0083,2023-09-13,24,4305.93,6064.099999999999,0.7100690951666365,24.57,33.68,28.70958333333333,70.46374999999999,2.6675,2
RJP_0083,2023-09-14,24,4773.33,6011.75,0.7940000831704579,24.98,35.65,29.8175,72.82541666666667,1.9804166666666667,2
RJP_0083,2023-09-15,24,4357.19,5989.29,0.7274969153271923,25.3,33.51,28.9475,79.86041666666667,2.387916666666667,2
RJP_0083,2023-09-16,24,3044.9300000000003,5995.78,0.5078455180143369,25.09,31.11,27.435416666666665,82.84083333333334,6.064166666666666,2
RJP_0083,2023-09-17,24,2057.76,6140.27,0.3351253283650393,23.09,29.77,26.446250000000003,85.88958333333335,6.800416666666666,2
RJP_0083,2023-09-18,24,2096.67,6177.049999999999,0.339429015468549,22.94,28.32,25.804583333333337,85.81958333333334,7.102916666666668,2
RJP_0083,2023-09-19,24,4398.15,6109.99,0.7198293286895723,23.5,33.15,28.207916666666662,77.53041666666667,3.77625,2
RJP_0083,2023-09-20,24,5590.67,6149.13,0.9091806483193556,24.12,34.38,29.0325,72.93166666666667,2.5308333333333333,2
RJP_0083,2023-09-21,24,5678.85,6140.79,0.92477515107991,24.39,35.42,30.067083333333333,72.59208333333333,1.6191666666666666,2
RJP_0083,2023-09-22,24,4270.849999999999,5931.26,0.7200577954768462,25.38,33.55,28.542916666666667,80.81583333333333,2.692083333333334,2
RJP_0083,2023-09-23,24,4993.84,5881.4,0.8490903526371273,24.56,34.57,29.38416666666667,73.57291666666667,2.3487500000000003,2
RJP_0083,2023-09-24,24,4718.11,5946.93,0.7933690156097347,24.33,34.55,29.265416666666667,73.28208333333333,2.095416666666667,2
RJP_0083,2023-09-25,24,5422.36,5897.28,0.9194679581095012,24.23,33.68,28.953333333333333,71.87041666666667,1.3849999999999998,2
RJP_0083,2023-09-26,24,5170.47,5973.06,0.8656316862713583,24.2,34.57,29.280833333333334,70.55708333333334,1.5616666666666668,2
RJP_0083,2023-09-27,24,5535.360000000001,5952.68,0.9298937621373904,22.02,34.09,28.762916666666666,67.47958333333332,1.4695833333333332,2
RJP_0083,2023-09-28,24,5836.62,6092.59,0.957986669052078,21.41,35.35,28.699166666666667,48.10333333333333,1.6883333333333337,2
RJP_0083,2023-09-29,24,5919.2,6188.78,0.956440526242652,21.17,35.12,28.26625,44.81791666666667,1.5141666666666669,2
RJP_0083,2023-09-30,24,5449.6900000000005,6206.48,0.8780645389979507,20.0,36.22,28.01,48.97,2.04125,2
RJP_0083,2023-10-01,24,5503.1,6178.719999999999,0.890653727632908,19.64,35.84,27.35458333333333,50.40541666666667,2.3395833333333336,2
RJP_0083,2023-10-02,24,5779.990000000001,6141.56,0.9411273357257766,19.59,35.76,27.830416666666665,49.26666666666667,1.7191666666666665,2
RJP_0083,2023-10-03,24,5552.719999999999,6201.85,0.8953328442319629,19.36,35.63,26.61458333333333,49.13041666666667,2.1808333333333336,2
RJP_0083,2023-10-04,24,5943.7300000000005,6270.650000000001,0.9478650538620398,17.49,36.07,25.80875,45.77208333333332,2.669583333333333,2
RJP_0083,2023-10-05,24,6141.880000000001,6240.7,0.9841652378739566,16.99,36.33,26.160416666666663,54.68333333333334,3.7120833333333336,2
RJP_0083,2023-10-06,24,5934.31,6124.11,0.9690077415330554,18.8,36.57,26.85666666666667,56.62208333333333,4.458333333333333,2
RJP_0083,2023-10-07,24,5888.41,6039.29,0.9750169307981568,19.57,36.09,27.062916666666663,59.53458333333333,3.722083333333333,2
RJP_0083,2023-10-08,24,5684.66,6013.24,0.945357245012672,19.62,35.55,27.507083333333338,61.29791666666666,3.97625,2
RJP_0083,2023-10-09,24,5789.06,5966.6,0.9702443602721816,20.51,35.69,27.117916666666662,61.1,4.394166666666667,2
RJP_0083,2023-10-10,24,5473.75,5835.19,0.9380585722144438,20.24,34.85,27.258333333333336,61.39125000000001,3.69375,2
RJP_0083,2023-10-11,24,5388.18,5875.08,0.9171245327723198,20.66,35.8,27.25208333333333,55.95916666666667,3.0116666666666667,2
RJP_0083,2023-10-12,24,5457.530000000001,5823.85,0.9371000283317736,20.56,35.92,28.760416666666668,49.86416666666667,1.4712500000000002,2
RJP_0083,2023-10-13,24,5374.929999999999,5651.9400000000005,0.950988510139881,21.47,36.63,28.811666666666667,53.29749999999999,2.3316666666666666,2
RJP_0083,2023-10-14,24,4963.71,5322.56,0.9325794354596284,21.1,35.08,27.34375,52.69208333333333,2.9233333333333333,2
RJP_0083,2023-10-15,24,4635.37,5030.59,0.9214366505718016,19.96,34.73,26.945833333333336,54.498333333333335,3.526666666666667,2
RJP_0083,2023-10-16,24,4099.379999999999,5293.25,0.7744542577811362,19.56,32.85,26.4025,61.31166666666667,2.4875000000000003,2
RJP_0083,2023-10-17,24,3957.36,5142.12,0.7695969755664979,20.13,30.84,25.037083333333328,66.15416666666667,2.256666666666667,2
RJP_0083,2023-10-18,24,5016.1,5220.049999999999,0.9609294930125192,17.91,32.33,24.81625,57.36541666666667,2.3425,2
RJP_0083,2023-10-19,24,5036.599999999999,5354.48,0.9406328905888152,17.57,32.73,24.88875,50.542916666666656,1.861666666666667,2
RJP_0083,2023-10-20,24,5044.65,5347.33,0.943396049991304,17.42,33.15,25.4025,47.192083333333336,1.78625,2
RJP_0083,2023-10-21,24,5045.9400000000005,5315.09,0.949361158512838,17.33,33.88,25.15,53.17875,1.964583333333333,2
RJP_0083,2023-10-22,24,4790.05,5130.77,0.9335928135543008,17.83,33.97,25.657083333333333,51.03083333333334,1.7829166666666667,2
RJP_0083,2023-10-23,24,4664.45,4936.18,0.9449513591481672,17.6,32.73,24.47583333333333,49.935833333333335,2.2687500000000003,2
RJP_0083,2023-10-24,24,4650.509999999999,4981.150000000001,0.9336217540126274,17.3,32.93,24.37708333333333,50.052083333333336,2.266666666666667,2
RJP_0083,2023-10-25,24,4730.51,5048.21,0.9370668018961176,18.04,33.7,24.67625,47.904583333333335,2.49375,2
RJP_0083,2023-10-26,24,4906.8,5100.91,0.9619460057127064,18.2,33.37,24.16583333333333,42.497083333333336,2.6666666666666665,2
RJP_0083,2023-10-27,24,5011.58,5178.96,0.9676807698843012,18.71,34.02,25.10375,40.05291666666667,2.043333333333333,2
RJP_0083,2023-10-28,24,3075.65,4937.08,0.6229694475276885,18.87,32.94,25.41208333333333,42.87833333333333,1.83375,2
RJP_0083,2023-10-29,24,4673.02,4975.280000000001,0.9392476403338104,18.85,35.11,26.690416666666668,40.22083333333334,1.25875,2
RJP_0083,2023-10-30,24,4625.0,4858.92,0.9518576144493016,18.91,35.34,26.4825,41.07083333333333,1.4916666666666665,2
RJP_0083,2023-10-31,24,4253.46,4570.72,0.9305886162355164,19.28,33.7,25.406666666666663,45.56333333333333,2.072083333333333,2
RJP_0083,2023-11-01,24,4273.54,4382.51,0.97513525354192,18.81,34.41,25.44333333333333,42.27875,2.1391666666666667,2
RJP_0083,2023-11-02,24,4259.84,4355.02,0.9781447616773288,18.94,33.76,25.444166666666664,33.94875,1.5095833333333333,2
RJP_0083,2023-11-03,24,4346.41,4499.78,0.9659161114543378,18.54,33.8,25.97083333333333,29.905416666666667,1.3258333333333334,2
RJP_0083,2023-11-04,24,3646.06,4204.33,0.8672154659600936,17.44,32.44,25.639166666666668,34.04,1.2979166666666666,2
RJP_0083,2023-11-05,24,3779.5,4071.42,0.9283001999302456,19.68,34.21,26.8125,33.272083333333335,1.2795833333333333,2
RJP_0083,2023-11-06,24,3831.93,3916.8,0.9783318014705884,18.68,33.96,25.82708333333333,37.27166666666667,1.7129166666666666,2
RJP_0083,2023-11-07,24,3972.47,4171.780000000001,0.9522242304244232,20.37,33.79,26.1475,35.45166666666666,1.9891666666666667,2
RJP_0083,2023-11-08,24,3835.73,4100.66,0.9353933269278604,20.24,33.83,26.741666666666664,31.834166666666665,2.63375,2
RJP_0083,2023-11-09,24,3504.57,3810.69,0.9196680916054571,21.9,32.93,26.79583333333333,34.115833333333335,1.7912499999999998,2
RJP_0083,2023-11-10,24,3407.1800000000003,3801.33,0.8963126063772417,15.96,31.25,24.093333333333334,45.08708333333333,2.5516666666666667,2
RJP_0083,2023-11-11,24,4283.25,4560.08,0.9392927317064612,14.83,30.41,21.370833333333337,48.90291666666666,2.8229166666666665,2
