timestamp_utc,GHI_Wm2,T_amb_C,RH_pct,WS_ms,local_hour,local_date,point_id,cluster_id,year
2025-01-01 00:00:00+00:00,0.0,8.39,63.47,1.0,5,2025-01-01,RJP_0055,2,2025
2025-01-01 01:00:00+00:00,0.0,8.19,63.64,0.77,6,2025-01-01,RJP_0055,2,2025
2025-01-01 02:00:00+00:00,54.8,9.05,64.58,0.53,7,2025-01-01,RJP_0055,2,2025
2025-01-01 03:00:00+00:00,154.77,11.0,55.74,0.93,8,2025-01-01,RJP_0055,2,2025
2025-01-01 04:00:00+00:00,276.62,14.21,47.8,1.32,9,2025-01-01,RJP_0055,2,2025
2025-01-01 05:00:00+00:00,445.3,18.13,36.83,1.09,10,2025-01-01,RJP_0055,2,2025
2025-01-01 06:00:00+00:00,574.58,19.92,33.72,0.88,11,2025-01-01,RJP_0055,2,2025
2025-01-01 07:00:00+00:00,609.67,21.07,32.14,0.76,12,2025-01-01,RJP_0055,2,2025
2025-01-01 08:00:00+00:00,555.85,21.89,30.17,0.66,13,2025-01-01,RJP_0055,2,2025
2025-01-01 09:00:00+00:00,423.17,22.14,29.52,0.73,14,2025-01-01,RJP_0055,2,2025
2025-01-01 10:00:00+00:00,255.77,21.51,32.51,0.77,15,2025-01-01,RJP_0055,2,2025
2025-01-01 11:00:00+00:00,80.95,19.86,39.99,0.68,16,2025-01-01,RJP_0055,2,2025
2025-01-01 12:00:00+00:00,0.0,18.45,37.25,0.67,17,2025-01-01,RJP_0055,2,2025
2025-01-01 13:00:00+00:00,0.0,17.61,38.6,0.83,18,2025-01-01,RJP_0055,2,2025
2025-01-01 14:00:00+00:00,0.0,16.83,40.24,0.91,19,2025-01-01,RJP_0055,2,2025
2025-01-01 15:00:00+00:00,0.0,15.81,42.42,1.04,20,2025-01-01,RJP_0055,2,2025
2025-01-01 16:00:00+00:00,0.0,14.91,44.95,1.09,21,2025-01-01,RJP_0055,2,2025
2025-01-01 17:00:00+00:00,0.0,14.11,46.26,1.04,22,2025-01-01,RJP_0055,2,2025
2025-01-01 18:00:00+00:00,0.0,13.5,47.1,0.96,23,2025-01-01,RJP_0055,2,2025
2025-01-01 19:00:00+00:00,0.0,12.81,48.94,0.95,0,2025-01-02,RJP_0055,2,2025
2025-01-01 20:00:00+00:00,0.0,11.86,52.76,0.94,1,2025-01-02,RJP_0055,2,2025
2025-01-01 21:00:00+00:00,0.0,11.32,54.66,0.89,2,2025-01-02,RJP_0055,2,2025
2025-01-01 22:00:00+00:00,0.0,10.81,56.9,0.87,3,2025-01-02,RJP_0055,2,2025
2025-01-01 23:00:00+00:00,0.0,10.18,59.97,0.97,4,2025-01-02,RJP_0055,2,2025
2025-01-02 00:00:00+00:00,0.0,9.69,62.92,1.23,5,2025-01-02,RJP_0055,2,2025
2025-01-02 01:00:00+00:00,0.0,9.01,66.88,1.52,6,2025-01-02,RJP_0055,2,2025
2025-01-02 02:00:00+00:00,80.53,9.8,73.08,1.61,7,2025-01-02,RJP_0055,2,2025
2025-01-02 03:00:00+00:00,225.07,12.03,59.24,2.03,8,2025-01-02,RJP_0055,2,2025
2025-01-02 04:00:00+00:00,368.98,14.2,55.03,1.57,9,2025-01-02,RJP_0055,2,2025
2025-01-02 05:00:00+00:00,516.45,17.5,45.57,1.84,10,2025-01-02,RJP_0055,2,2025
2025-01-02 06:00:00+00:00,662.78,19.68,39.52,1.92,11,2025-01-02,RJP_0055,2,2025
2025-01-02 07:00:00+00:00,654.62,21.02,36.02,1.85,12,2025-01-02,RJP_0055,2,2025
2025-01-02 08:00:00+00:00,585.6,21.64,34.65,1.77,13,2025-01-02,RJP_0055,2,2025
2025-01-02 09:00:00+00:00,448.52,21.92,33.63,1.56,14,2025-01-02,RJP_0055,2,2025
2025-01-02 10:00:00+00:00,268.85,21.5,36.95,1.12,15,2025-01-02,RJP_0055,2,2025
2025-01-02 11:00:00+00:00,85.28,20.14,44.03,0.64,16,2025-01-02,RJP_0055,2,2025
2025-01-02 12:00:00+00:00,0.0,18.99,41.52,0.45,17,2025-01-02,RJP_0055,2,2025
2025-01-02 13:00:00+00:00,0.0,17.54,46.04,1.2,18,2025-01-02,RJP_0055,2,2025
2025-01-02 14:00:00+00:00,0.0,15.91,53.08,1.91,19,2025-01-02,RJP_0055,2,2025
2025-01-02 15:00:00+00:00,0.0,14.62,57.87,2.22,20,2025-01-02,RJP_0055,2,2025
2025-01-02 16:00:00+00:00,0.0,13.73,61.11,2.31,21,2025-01-02,RJP_0055,2,2025
2025-01-02 17:00:00+00:00,0.0,13.16,63.11,2.24,22,2025-01-02,RJP_0055,2,2025
2025-01-02 18:00:00+00:00,0.0,12.72,64.4,2.1,23,2025-01-02,RJP_0055,2,2025
2025-01-02 19:00:00+00:00,0.0,12.21,65.8,2.0,0,2025-01-03,RJP_0055,2,2025
2025-01-02 20:00:00+00:00,0.0,11.47,68.26,1.99,1,2025-01-03,RJP_0055,2,2025
2025-01-02 21:00:00+00:00,0.0,10.61,71.39,2.07,2,2025-01-03,RJP_0055,2,2025
2025-01-02 22:00:00+00:00,0.0,9.69,75.12,2.2,3,2025-01-03,RJP_0055,2,2025
2025-01-02 23:00:00+00:00,0.0,8.91,78.65,2.29,4,2025-01-03,RJP_0055,2,2025
2025-01-03 00:00:00+00:00,0.0,8.4,80.75,2.27,5,2025-01-03,RJP_0055,2,2025
2025-01-03 01:00:00+00:00,0.0,8.22,81.39,2.12,6,2025-01-03,RJP_0055,2,2025
2025-01-03 02:00:00+00:00,87.72,10.07,78.65,1.72,7,2025-01-03,RJP_0055,2,2025
2025-01-03 03:00:00+00:00,234.85,12.91,63.42,1.59,8,2025-01-03,RJP_0055,2,2025
2025-01-03 04:00:00+00:00,365.88,15.69,56.34,1.06,9,2025-01-03,RJP_0055,2,2025
2025-01-03 05:00:00+00:00,505.48,19.45,44.07,1.65,10,2025-01-03,RJP_0055,2,2025
2025-01-03 06:00:00+00:00,673.33,21.86,37.71,1.64,11,2025-01-03,RJP_0055,2,2025
2025-01-03 07:00:00+00:00,666.03,23.43,34.19,1.65,12,2025-01-03,RJP_0055,2,2025
2025-01-03 08:00:00+00:00,600.88,24.46,31.4,1.54,13,2025-01-03,RJP_0055,2,2025
2025-01-03 09:00:00+00:00,463.33,24.86,29.74,1.2,14,2025-01-03,RJP_0055,2,2025
2025-01-03 10:00:00+00:00,285.42,24.23,33.73,0.66,15,2025-01-03,RJP_0055,2,2025
2025-01-03 11:00:00+00:00,96.85,22.38,41.02,0.16,16,2025-01-03,RJP_0055,2,2025
2025-01-03 12:00:00+00:00,0.0,20.21,41.38,0.88,17,2025-01-03,RJP_0055,2,2025
2025-01-03 13:00:00+00:00,0.0,18.51,46.17,1.46,18,2025-01-03,RJP_0055,2,2025
2025-01-03 14:00:00+00:00,0.0,17.18,49.74,1.86,19,2025-01-03,RJP_0055,2,2025
2025-01-03 15:00:00+00:00,0.0,16.36,51.89,2.04,20,2025-01-03,RJP_0055,2,2025
2025-01-03 16:00:00+00:00,0.0,15.66,53.38,2.03,21,2025-01-03,RJP_0055,2,2025
2025-01-03 17:00:00+00:00,0.0,14.91,55.25,2.06,22,2025-01-03,RJP_0055,2,2025
2025-01-03 18:00:00+00:00,0.0,14.26,56.72,1.96,23,2025-01-03,RJP_0055,2,2025
2025-01-03 19:00:00+00:00,0.0,13.54,58.8,1.92,0,2025-01-04,RJP_0055,2,2025
2025-01-03 20:00:00+00:00,0.0,12.79,61.19,1.92,1,2025-01-04,RJP_0055,2,2025
2025-01-03 21:00:00+00:00,0.0,11.82,64.63,1.96,2,2025-01-04,RJP_0055,2,2025
2025-01-03 22:00:00+00:00,0.0,10.52,70.19,2.19,3,2025-01-04,RJP_0055,2,2025
2025-01-03 23:00:00+00:00,0.0,9.46,75.1,2.3,4,2025-01-04,RJP_0055,2,2025
2025-01-04 00:00:00+00:00,0.0,8.77,78.7,2.28,5,2025-01-04,RJP_0055,2,2025
2025-01-04 01:00:00+00:00,0.0,8.2,82.02,2.29,6,2025-01-04,RJP_0055,2,2025
2025-01-04 02:00:00+00:00,102.5,10.04,79.51,2.17,7,2025-01-04,RJP_0055,2,2025
2025-01-04 03:00:00+00:00,284.4,13.08,64.14,2.55,8,2025-01-04,RJP_0055,2,2025
2025-01-04 04:00:00+00:00,452.8,16.25,55.94,1.79,9,2025-01-04,RJP_0055,2,2025
2025-01-04 05:00:00+00:00,580.85,20.16,43.74,2.43,10,2025-01-04,RJP_0055,2,2025
2025-01-04 06:00:00+00:00,663.22,22.88,37.11,2.55,11,2025-01-04,RJP_0055,2,2025
2025-01-04 07:00:00+00:00,681.05,24.89,31.9,2.64,12,2025-01-04,RJP_0055,2,2025
2025-01-04 08:00:00+00:00,608.7,26.0,28.99,2.44,13,2025-01-04,RJP_0055,2,2025
2025-01-04 09:00:00+00:00,478.12,25.98,29.09,2.09,14,2025-01-04,RJP_0055,2,2025
2025-01-04 10:00:00+00:00,297.88,24.88,34.37,1.67,15,2025-01-04,RJP_0055,2,2025
2025-01-04 11:00:00+00:00,101.5,21.38,52.26,1.71,16,2025-01-04,RJP_0055,2,2025
2025-01-04 12:00:00+00:00,0.0,18.3,54.18,2.28,17,2025-01-04,RJP_0055,2,2025
2025-01-04 13:00:00+00:00,0.0,16.65,58.69,2.65,18,2025-01-04,RJP_0055,2,2025
2025-01-04 14:00:00+00:00,0.0,15.13,63.71,3.02,19,2025-01-04,RJP_0055,2,2025
2025-01-04 15:00:00+00:00,0.0,13.94,67.15,3.34,20,2025-01-04,RJP_0055,2,2025
2025-01-04 16:00:00+00:00,0.0,13.13,68.72,3.56,21,2025-01-04,RJP_0055,2,2025
2025-01-04 17:00:00+00:00,0.0,12.42,70.14,3.59,22,2025-01-04,RJP_0055,2,2025
2025-01-04 18:00:00+00:00,0.0,11.66,72.58,3.46,23,2025-01-04,RJP_0055,2,2025
2025-01-04 19:00:00+00:00,0.0,10.86,76.27,3.23,0,2025-01-05,RJP_0055,2,2025
2025-01-04 20:00:00+00:00,0.0,10.15,80.2,3.01,1,2025-01-05,RJP_0055,2,2025
2025-01-04 21:00:00+00:00,0.0,9.55,83.47,2.82,2,2025-01-05,RJP_0055,2,2025
2025-01-04 22:00:00+00:00,0.0,9.02,86.35,2.68,3,2025-01-05,RJP_0055,2,2025
2025-01-04 23:00:00+00:00,0.0,8.5,89.72,2.64,4,2025-01-05,RJP_0055,2,2025
2025-01-05 00:00:00+00:00,0.0,8.02,93.33,2.73,5,2025-01-05,RJP_0055,2,2025
2025-01-05 01:00:00+00:00,0.0,7.67,96.41,2.83,6,2025-01-05,RJP_0055,2,2025
2025-01-05 02:00:00+00:00,47.17,10.03,85.69,3.54,7,2025-01-05,RJP_0055,2,2025
2025-01-05 03:00:00+00:00,128.43,12.54,76.15,3.69,8,2025-01-05,RJP_0055,2,2025
2025-01-05 04:00:00+00:00,210.1,16.09,63.96,3.04,9,2025-01-05,RJP_0055,2,2025
2025-01-05 05:00:00+00:00,248.35,20.13,48.81,4.07,10,2025-01-05,RJP_0055,2,2025
2025-01-05 06:00:00+00:00,346.8,23.06,40.26,4.73,11,2025-01-05,RJP_0055,2,2025
2025-01-05 07:00:00+00:00,469.58,25.23,33.75,5.13,12,2025-01-05,RJP_0055,2,2025
2025-01-05 08:00:00+00:00,520.3,26.05,31.79,4.92,13,2025-01-05,RJP_0055,2,2025
2025-01-05 09:00:00+00:00,415.42,25.85,32.24,4.29,14,2025-01-05,RJP_0055,2,2025
2025-01-05 10:00:00+00:00,264.48,24.64,39.51,2.78,15,2025-01-05,RJP_0055,2,2025
2025-01-05 11:00:00+00:00,92.03,20.92,60.45,2.17,16,2025-01-05,RJP_0055,2,2025
2025-01-05 12:00:00+00:00,0.0,18.1,61.43,2.78,17,2025-01-05,RJP_0055,2,2025
2025-01-05 13:00:00+00:00,0.0,16.58,65.28,3.33,18,2025-01-05,RJP_0055,2,2025
2025-01-05 14:00:00+00:00,0.0,15.76,65.96,3.68,19,2025-01-05,RJP_0055,2,2025
2025-01-05 15:00:00+00:00,0.0,15.08,66.91,3.8,20,2025-01-05,RJP_0055,2,2025
2025-01-05 16:00:00+00:00,0.0,14.01,71.72,3.66,21,2025-01-05,RJP_0055,2,2025
2025-01-05 17:00:00+00:00,0.0,12.67,79.55,3.25,22,2025-01-05,RJP_0055,2,2025
2025-01-05 18:00:00+00:00,0.0,11.42,87.54,2.75,23,2025-01-05,RJP_0055,2,2025
2025-01-05 19:00:00+00:00,0.0,10.41,94.98,2.27,0,2025-01-06,RJP_0055,2,2025
2025-01-05 20:00:00+00:00,0.0,9.74,100.0,1.78,1,2025-01-06,RJP_0055,2,2025
2025-01-05 21:00:00+00:00,0.0,9.51,100.0,1.16,2,2025-01-06,RJP_0055,2,2025
2025-01-05 22:00:00+00:00,0.0,9.4,100.0,0.98,3,2025-01-06,RJP_0055,2,2025
2025-01-05 23:00:00+00:00,0.0,8.99,100.0,1.45,4,2025-01-06,RJP_0055,2,2025
2025-01-06 00:00:00+00:00,0.0,8.42,100.0,1.87,5,2025-01-06,RJP_0055,2,2025
2025-01-06 01:00:00+00:00,0.0,8.05,100.0,2.11,6,2025-01-06,RJP_0055,2,2025
2025-01-06 02:00:00+00:00,45.53,9.89,93.02,2.6,7,2025-01-06,RJP_0055,2,2025
2025-01-06 03:00:00+00:00,130.62,12.3,80.75,2.51,8,2025-01-06,RJP_0055,2,2025
2025-01-06 04:00:00+00:00,207.73,15.12,69.26,2.17,9,2025-01-06,RJP_0055,2,2025
2025-01-06 05:00:00+00:00,216.6,17.79,59.04,2.06,10,2025-01-06,RJP_0055,2,2025
2025-01-06 06:00:00+00:00,264.58,20.17,50.32,1.59,11,2025-01-06,RJP_0055,2,2025
2025-01-06 07:00:00+00:00,316.83,21.77,45.07,0.77,12,2025-01-06,RJP_0055,2,2025
2025-01-06 08:00:00+00:00,289.2,22.49,42.29,0.37,13,2025-01-06,RJP_0055,2,2025
2025-01-06 09:00:00+00:00,229.43,22.57,40.58,1.1,14,2025-01-06,RJP_0055,2,2025
2025-01-06 10:00:00+00:00,154.02,21.85,43.17,1.62,15,2025-01-06,RJP_0055,2,2025
2025-01-06 11:00:00+00:00,64.07,19.14,61.25,1.63,16,2025-01-06,RJP_0055,2,2025
2025-01-06 12:00:00+00:00,0.0,16.92,61.72,2.01,17,2025-01-06,RJP_0055,2,2025
2025-01-06 13:00:00+00:00,0.0,15.7,65.02,2.24,18,2025-01-06,RJP_0055,2,2025
2025-01-06 14:00:00+00:00,0.0,14.56,68.32,2.45,19,2025-01-06,RJP_0055,2,2025
2025-01-06 15:00:00+00:00,0.0,13.45,71.63,2.68,20,2025-01-06,RJP_0055,2,2025
2025-01-06 16:00:00+00:00,0.0,12.37,74.72,2.98,21,2025-01-06,RJP_0055,2,2025
2025-01-06 17:00:00+00:00,0.0,11.43,77.21,3.3,22,2025-01-06,RJP_0055,2,2025
2025-01-06 18:00:00+00:00,0.0,10.67,78.29,3.45,23,2025-01-06,RJP_0055,2,2025
2025-01-06 19:00:00+00:00,0.0,9.98,78.66,3.44,0,2025-01-07,RJP_0055,2,2025
2025-01-06 20:00:00+00:00,0.0,9.36,77.86,3.41,1,2025-01-07,RJP_0055,2,2025
2025-01-06 21:00:00+00:00,0.0,8.7,76.93,3.24,2,2025-01-07,RJP_0055,2,2025
2025-01-06 22:00:00+00:00,0.0,8.06,76.39,3.09,3,2025-01-07,RJP_0055,2,2025
2025-01-06 23:00:00+00:00,0.0,7.48,76.44,3.0,4,2025-01-07,RJP_0055,2,2025
2025-01-07 00:00:00+00:00,0.0,7.0,76.82,2.98,5,2025-01-07,RJP_0055,2,2025
2025-01-07 01:00:00+00:00,0.0,6.63,77.89,2.94,6,2025-01-07,RJP_0055,2,2025
2025-01-07 02:00:00+00:00,50.42,8.8,70.69,2.65,7,2025-01-07,RJP_0055,2,2025
2025-01-07 03:00:00+00:00,135.0,11.87,54.56,3.36,8,2025-01-07,RJP_0055,2,2025
2025-01-07 04:00:00+00:00,233.82,14.97,47.38,2.53,9,2025-01-07,RJP_0055,2,2025
2025-01-07 05:00:00+00:00,353.52,18.02,38.01,2.7,10,2025-01-07,RJP_0055,2,2025
2025-01-07 06:00:00+00:00,540.97,19.3,33.57,2.66,11,2025-01-07,RJP_0055,2,2025
2025-01-07 07:00:00+00:00,660.03,20.15,30.87,2.62,12,2025-01-07,RJP_0055,2,2025
2025-01-07 08:00:00+00:00,593.38,20.55,29.63,2.71,13,2025-01-07,RJP_0055,2,2025
2025-01-07 09:00:00+00:00,462.33,20.46,29.51,2.82,14,2025-01-07,RJP_0055,2,2025
2025-01-07 10:00:00+00:00,281.48,19.68,32.54,2.47,15,2025-01-07,RJP_0055,2,2025
2025-01-07 11:00:00+00:00,95.3,16.71,54.3,1.76,16,2025-01-07,RJP_0055,2,2025
2025-01-07 12:00:00+00:00,0.0,14.63,51.99,2.01,17,2025-01-07,RJP_0055,2,2025
2025-01-07 13:00:00+00:00,0.0,13.41,54.88,2.22,18,2025-01-07,RJP_0055,2,2025
2025-01-07 14:00:00+00:00,0.0,12.3,57.72,2.35,19,2025-01-07,RJP_0055,2,2025
2025-01-07 15:00:00+00:00,0.0,11.15,60.86,2.52,20,2025-01-07,RJP_0055,2,2025
2025-01-07 16:00:00+00:00,0.0,9.92,64.39,2.75,21,2025-01-07,RJP_0055,2,2025
2025-01-07 17:00:00+00:00,0.0,8.72,67.44,3.0,22,2025-01-07,RJP_0055,2,2025
2025-01-07 18:00:00+00:00,0.0,7.86,68.07,3.1,23,2025-01-07,RJP_0055,2,2025
2025-01-07 19:00:00+00:00,0.0,7.3,67.15,2.92,0,2025-01-08,RJP_0055,2,2025
2025-01-07 20:00:00+00:00,0.0,7.29,63.32,2.53,1,2025-01-08,RJP_0055,2,2025
2025-01-07 21:00:00+00:00,0.0,7.37,59.59,2.22,2,2025-01-08,RJP_0055,2,2025
2025-01-07 22:00:00+00:00,0.0,6.97,58.88,2.22,3,2025-01-08,RJP_0055,2,2025
2025-01-07 23:00:00+00:00,0.0,6.34,59.69,2.36,4,2025-01-08,RJP_0055,2,2025
2025-01-08 00:00:00+00:00,0.0,5.89,59.74,2.41,5,2025-01-08,RJP_0055,2,2025
2025-01-08 01:00:00+00:00,0.0,5.48,59.93,2.47,6,2025-01-08,RJP_0055,2,2025
2025-01-08 02:00:00+00:00,96.25,7.19,62.92,2.3,7,2025-01-08,RJP_0055,2,2025
2025-01-08 03:00:00+00:00,281.52,11.12,39.62,3.12,8,2025-01-08,RJP_0055,2,2025
2025-01-08 04:00:00+00:00,465.42,14.29,34.14,2.33,9,2025-01-08,RJP_0055,2,2025
2025-01-08 05:00:00+00:00,603.05,18.82,22.82,2.77,10,2025-01-08,RJP_0055,2,2025
2025-01-08 06:00:00+00:00,698.55,21.17,19.09,2.89,11,2025-01-08,RJP_0055,2,2025
2025-01-08 07:00:00+00:00,702.17,22.42,18.07,2.93,12,2025-01-08,RJP_0055,2,2025
2025-01-08 08:00:00+00:00,632.9,23.12,17.75,2.9,13,2025-01-08,RJP_0055,2,2025
2025-01-08 09:00:00+00:00,499.2,23.17,18.13,2.66,14,2025-01-08,RJP_0055,2,2025
2025-01-08 10:00:00+00:00,314.73,22.31,23.87,1.79,15,2025-01-08,RJP_0055,2,2025
2025-01-08 11:00:00+00:00,115.1,20.25,33.43,0.93,16,2025-01-08,RJP_0055,2,2025
2025-01-08 12:00:00+00:00,0.0,18.93,26.83,0.41,17,2025-01-08,RJP_0055,2,2025
2025-01-08 13:00:00+00:00,0.0,17.65,29.95,0.64,18,2025-01-08,RJP_0055,2,2025
2025-01-08 14:00:00+00:00,0.0,16.18,33.58,1.11,19,2025-01-08,RJP_0055,2,2025
2025-01-08 15:00:00+00:00,0.0,14.83,37.46,1.41,20,2025-01-08,RJP_0055,2,2025
2025-01-08 16:00:00+00:00,0.0,13.6,40.87,1.54,21,2025-01-08,RJP_0055,2,2025
2025-01-08 17:00:00+00:00,0.0,12.72,42.86,1.57,22,2025-01-08,RJP_0055,2,2025
2025-01-08 18:00:00+00:00,0.0,11.92,45.07,1.52,23,2025-01-08,RJP_0055,2,2025
2025-01-08 19:00:00+00:00,0.0,11.33,46.27,1.41,0,2025-01-09,RJP_0055,2,2025
2025-01-08 20:00:00+00:00,0.0,10.86,47.24,1.28,1,2025-01-09,RJP_0055,2,2025
2025-01-08 21:00:00+00:00,0.0,10.53,47.42,1.19,2,2025-01-09,RJP_0055,2,2025
2025-01-08 22:00:00+00:00,0.0,9.94,49.06,1.11,3,2025-01-09,RJP_0055,2,2025
2025-01-08 23:00:00+00:00,0.0,9.39,51.04,1.1,4,2025-01-09,RJP_0055,2,2025
2025-01-09 00:00:00+00:00,0.0,8.75,53.18,1.26,5,2025-01-09,RJP_0055,2,2025
2025-01-09 01:00:00+00:00,0.0,7.68,58.43,1.59,6,2025-01-09,RJP_0055,2,2025
2025-01-09 02:00:00+00:00,110.15,8.41,67.62,1.79,7,2025-01-09,RJP_0055,2,2025
2025-01-09 03:00:00+00:00,311.3,11.27,52.56,2.55,8,2025-01-09,RJP_0055,2,2025
2025-01-09 04:00:00+00:00,495.7,14.44,45.8,2.29,9,2025-01-09,RJP_0055,2,2025
2025-01-09 05:00:00+00:00,630.65,18.17,36.11,2.72,10,2025-01-09,RJP_0055,2,2025
2025-01-09 06:00:00+00:00,697.33,21.1,27.75,2.75,11,2025-01-09,RJP_0055,2,2025
2025-01-09 07:00:00+00:00,698.83,22.74,24.01,2.39,12,2025-01-09,RJP_0055,2,2025
2025-01-09 08:00:00+00:00,629.03,23.26,23.3,1.95,13,2025-01-09,RJP_0055,2,2025
2025-01-09 09:00:00+00:00,495.62,23.16,23.54,1.54,14,2025-01-09,RJP_0055,2,2025
2025-01-09 10:00:00+00:00,312.17,22.27,27.53,1.21,15,2025-01-09,RJP_0055,2,2025
2025-01-09 11:00:00+00:00,115.4,19.7,41.95,1.17,16,2025-01-09,RJP_0055,2,2025
2025-01-09 12:00:00+00:00,0.0,17.01,43.37,1.62,17,2025-01-09,RJP_0055,2,2025
2025-01-09 13:00:00+00:00,0.0,15.48,46.86,2.12,18,2025-01-09,RJP_0055,2,2025
2025-01-09 14:00:00+00:00,0.0,13.7,52.4,2.65,19,2025-01-09,RJP_0055,2,2025
2025-01-09 15:00:00+00:00,0.0,12.1,57.09,3.12,20,2025-01-09,RJP_0055,2,2025
2025-01-09 16:00:00+00:00,0.0,10.97,59.6,3.43,21,2025-01-09,RJP_0055,2,2025
2025-01-09 17:00:00+00:00,0.0,10.08,61.33,3.58,22,2025-01-09,RJP_0055,2,2025
2025-01-09 18:00:00+00:00,0.0,9.28,64.03,3.55,23,2025-01-09,RJP_0055,2,2025
2025-01-09 19:00:00+00:00,0.0,8.49,68.53,3.4,0,2025-01-10,RJP_0055,2,2025
2025-01-09 20:00:00+00:00,0.0,7.73,74.12,3.14,1,2025-01-10,RJP_0055,2,2025
2025-01-09 21:00:00+00:00,0.0,7.09,78.69,2.87,2,2025-01-10,RJP_0055,2,2025
2025-01-09 22:00:00+00:00,0.0,6.54,82.21,2.7,3,2025-01-10,RJP_0055,2,2025
2025-01-09 23:00:00+00:00,0.0,6.01,85.8,2.64,4,2025-01-10,RJP_0055,2,2025
2025-01-10 00:00:00+00:00,0.0,5.52,89.17,2.63,5,2025-01-10,RJP_0055,2,2025
2025-01-10 01:00:00+00:00,0.0,5.13,91.69,2.65,6,2025-01-10,RJP_0055,2,2025
2025-01-10 02:00:00+00:00,100.9,7.64,79.87,2.84,7,2025-01-10,RJP_0055,2,2025
2025-01-10 03:00:00+00:00,289.65,10.54,65.84,3.05,8,2025-01-10,RJP_0055,2,2025
2025-01-10 04:00:00+00:00,465.48,14.24,54.06,2.78,9,2025-01-10,RJP_0055,2,2025
2025-01-10 05:00:00+00:00,593.67,19.2,35.82,4.82,10,2025-01-10,RJP_0055,2,2025
2025-01-10 06:00:00+00:00,667.95,21.87,29.02,4.94,11,2025-01-10,RJP_0055,2,2025
2025-01-10 07:00:00+00:00,672.22,23.3,26.46,4.51,12,2025-01-10,RJP_0055,2,2025
2025-01-10 08:00:00+00:00,605.2,23.95,25.42,4.21,13,2025-01-10,RJP_0055,2,2025
2025-01-10 09:00:00+00:00,473.02,23.85,25.61,3.83,14,2025-01-10,RJP_0055,2,2025
2025-01-10 10:00:00+00:00,291.55,22.76,31.14,2.8,15,2025-01-10,RJP_0055,2,2025
2025-01-10 11:00:00+00:00,105.35,18.61,55.18,2.37,16,2025-01-10,RJP_0055,2,2025
2025-01-10 12:00:00+00:00,0.0,15.05,57.85,3.19,17,2025-01-10,RJP_0055,2,2025
2025-01-10 13:00:00+00:00,0.0,13.74,59.11,3.7,18,2025-01-10,RJP_0055,2,2025
2025-01-10 14:00:00+00:00,0.0,13.05,58.29,3.93,19,2025-01-10,RJP_0055,2,2025
2025-01-10 15:00:00+00:00,0.0,12.39,58.36,4.26,20,2025-01-10,RJP_0055,2,2025
2025-01-10 16:00:00+00:00,0.0,11.6,60.79,4.48,21,2025-01-10,RJP_0055,2,2025
2025-01-10 17:00:00+00:00,0.0,10.74,64.95,4.4,22,2025-01-10,RJP_0055,2,2025
2025-01-10 18:00:00+00:00,0.0,9.83,70.56,3.99,23,2025-01-10,RJP_0055,2,2025
2025-01-10 19:00:00+00:00,0.0,9.08,75.83,3.67,0,2025-01-11,RJP_0055,2,2025
2025-01-10 20:00:00+00:00,0.0,8.42,80.29,3.37,1,2025-01-11,RJP_0055,2,2025
2025-01-10 21:00:00+00:00,0.0,7.79,84.39,3.07,2,2025-01-11,RJP_0055,2,2025
2025-01-10 22:00:00+00:00,0.0,7.23,87.83,2.85,3,2025-01-11,RJP_0055,2,2025
2025-01-10 23:00:00+00:00,0.0,6.77,90.34,2.72,4,2025-01-11,RJP_0055,2,2025
2025-01-11 00:00:00+00:00,0.0,6.43,92.04,2.67,5,2025-01-11,RJP_0055,2,2025
2025-01-11 01:00:00+00:00,0.0,6.3,92.44,2.64,6,2025-01-11,RJP_0055,2,2025
2025-01-11 02:00:00+00:00,48.45,8.17,82.39,3.42,7,2025-01-11,RJP_0055,2,2025
2025-01-11 03:00:00+00:00,152.1,10.19,73.21,3.17,8,2025-01-11,RJP_0055,2,2025
2025-01-11 04:00:00+00:00,270.33,13.11,61.1,2.79,9,2025-01-11,RJP_0055,2,2025
2025-01-11 05:00:00+00:00,384.98,15.67,52.97,2.39,10,2025-01-11,RJP_0055,2,2025
2025-01-11 06:00:00+00:00,378.17,17.76,46.87,1.95,11,2025-01-11,RJP_0055,2,2025
2025-01-11 07:00:00+00:00,338.2,19.12,43.55,1.63,12,2025-01-11,RJP_0055,2,2025
2025-01-11 08:00:00+00:00,310.2,19.7,42.44,1.86,13,2025-01-11,RJP_0055,2,2025
2025-01-11 09:00:00+00:00,228.32,19.62,42.83,1.84,14,2025-01-11,RJP_0055,2,2025
2025-01-11 10:00:00+00:00,158.98,18.79,47.91,1.77,15,2025-01-11,RJP_0055,2,2025
2025-01-11 11:00:00+00:00,54.58,16.4,67.02,1.92,16,2025-01-11,RJP_0055,2,2025
2025-01-11 12:00:00+00:00,0.0,14.04,73.35,2.8,17,2025-01-11,RJP_0055,2,2025
2025-01-11 13:00:00+00:00,0.0,13.69,73.0,3.27,18,2025-01-11,RJP_0055,2,2025
2025-01-11 14:00:00+00:00,0.0,13.74,72.61,3.43,19,2025-01-11,RJP_0055,2,2025
2025-01-11 15:00:00+00:00,0.0,13.46,75.41,3.13,20,2025-01-11,RJP_0055,2,2025
2025-01-11 16:00:00+00:00,0.0,13.09,78.64,2.79,21,2025-01-11,RJP_0055,2,2025
2025-01-11 17:00:00+00:00,0.0,12.59,81.25,2.73,22,2025-01-11,RJP_0055,2,2025
