point_id,date,n_hours,GHI_Wh_m2,GHI_clearsky_Wh_m2,kt_daily,T2M_min,T2M_max,T2M_mean,RH2M_mean,WS10M_mean,cluster_id
RJP_0192,2020-05-14,24,7419.475,7638.514999999999,0.9713242691805934,27.14,41.21,34.2825,29.120833333333337,3.4375,1
RJP_0192,2020-05-15,24,7075.19,7809.844999999999,0.905932191996128,26.65,39.94,33.99333333333333,33.7025,3.4137500000000003,1
RJP_0192,2020-05-16,24,7086.7,7884.309999999999,0.8988357890544639,27.93,39.92,34.275,26.06416666666667,2.442916666666666,1
RJP_0192,2020-05-17,24,7816.385,8147.105,0.9594064394653072,26.58,41.63,34.02291666666667,13.864583333333334,3.960833333333333,1
RJP_0192,2020-05-18,24,7547.879999999999,7858.594999999999,0.9604617619307269,25.51,40.96,33.52,17.524583333333332,3.9045833333333335,1
RJP_0192,2020-05-19,24,7953.86,8212.739999999998,0.9684782423405588,24.74,41.46,33.65958333333333,19.47041666666667,3.95875,1
RJP_0192,2020-05-20,24,8175.0,8434.669999999998,0.9692139704339354,24.38,41.99,34.3275,17.51,3.94,1
RJP_0192,2020-05-21,24,8024.28,8205.765,0.9778832320935342,26.2,43.75,35.57833333333333,23.493749999999995,5.435,1
RJP_0192,2020-05-22,24,7741.53,7881.575,0.982231343354596,26.97,44.11,36.474583333333335,29.35875,5.922916666666666,1
RJP_0192,2020-05-23,24,7375.825000000001,7796.0,0.9461037711647,29.1,43.94,36.36291666666667,27.190416666666664,5.191666666666666,1
RJP_0192,2020-05-24,24,7734.895,7954.585000000001,0.9723819658725124,28.65,44.0,36.675,26.86458333333333,4.89,1
RJP_0192,2020-05-25,24,7512.960000000001,7788.924999999999,0.9645695651197056,29.28,44.22,37.15916666666667,26.749166666666667,5.937916666666666,1
RJP_0192,2020-05-26,24,7725.68,7976.110000000001,0.9686024891833236,28.95,44.39,36.82666666666667,27.59958333333333,7.019583333333333,1
RJP_0192,2020-05-27,24,7746.035,7952.28,0.97406467076109,28.17,44.53,36.08166666666667,28.407916666666665,6.280833333333334,1
RJP_0192,2020-05-28,24,7392.469999999999,7544.52,0.9798462990355912,28.29,44.1,36.16291666666667,31.632083333333338,6.626249999999999,1
RJP_0192,2020-05-29,24,6377.380000000001,6787.075,0.9396359993075074,28.04,41.0,34.625416666666666,40.836666666666666,5.405833333333334,1
RJP_0192,2020-05-30,24,6306.174999999999,7211.380000000001,0.87447548180792,25.92,31.85,29.50916666666667,62.69291666666667,3.5275,1
RJP_0192,2020-05-31,24,6969.345,7404.285,0.9412583389213138,25.91,34.95,30.5575,52.7525,2.825416666666667,1
RJP_0192,2020-06-01,24,7168.775000000001,7763.075000000001,0.9234452842462556,25.45,36.58,31.41916666666667,47.81666666666666,2.867083333333333,1
RJP_0192,2020-06-02,24,6694.84,7719.04,0.8673151065417462,25.37,37.8,32.96208333333333,38.13541666666666,1.7425,1
RJP_0192,2020-06-03,24,5604.78,7503.06,0.7469992243164788,25.22,39.0,32.79791666666667,42.62125,3.588333333333333,1
RJP_0192,2020-06-04,24,7446.5,7666.805,0.9712650836952288,25.01,33.3,29.8225,56.051666666666655,2.1491666666666664,1
RJP_0192,2020-06-05,24,4895.205,7666.740000000001,0.6384988926192879,25.14,37.26,31.410833333333333,53.84583333333333,3.955833333333333,1
RJP_0192,2020-06-06,24,7339.415,7457.94,0.9841075417608616,25.98,34.99,30.965833333333336,54.01541666666666,4.135416666666667,1
RJP_0192,2020-06-07,24,7366.19,7620.415,0.9666389560148628,26.86,37.52,32.502916666666664,47.692083333333336,2.9841666666666664,1
RJP_0192,2020-06-08,24,7050.9,7720.135,0.9133130443962444,26.9,39.24,33.87416666666667,42.78958333333333,4.277916666666667,1
RJP_0192,2020-06-09,24,7711.59,7803.025,0.9882821085412388,28.51,41.35,35.456250000000004,38.27916666666666,4.499583333333334,1
RJP_0192,2020-06-10,24,7165.6900000000005,7585.465,0.9446606107865504,29.61,42.69,36.43,39.4425,5.003333333333334,1
RJP_0192,2020-06-11,24,7078.57,7439.759999999999,0.951451390905083,30.3,42.93,36.73708333333334,40.21666666666667,5.103750000000001,1
RJP_0192,2020-06-12,24,6192.58,7174.09,0.8631868292703325,30.9,43.24,37.1925,36.38375,4.894583333333333,1
RJP_0192,2020-06-13,24,5098.335,7225.360000000001,0.7056167443559905,29.41,40.94,35.40333333333333,43.36708333333334,3.516666666666667,1
RJP_0192,2020-06-14,24,6673.290000000001,7083.405,0.9421019975562602,29.19,42.78,36.095,35.202083333333334,3.44625,1
RJP_0192,2020-06-15,24,7230.684999999999,7543.559999999999,0.9585242246366436,29.02,42.07,36.045,35.7675,3.56,1
RJP_0192,2020-06-16,24,7490.655000000001,7847.35,0.9545458020860546,31.07,44.76,38.60708333333333,25.719166666666663,4.449583333333334,1
RJP_0192,2020-06-17,24,7569.645,7684.969999999999,0.9849934352378736,30.98,45.37,37.86708333333333,29.45125,6.494166666666668,1
RJP_0192,2020-06-18,24,7564.224999999999,7599.554999999999,0.9953510435808413,30.61,42.87,36.96458333333334,36.28875,6.910833333333333,1
RJP_0192,2020-06-19,24,7452.065,7712.955,0.9661750911291456,30.54,42.07,36.39875,40.56791666666667,6.521249999999999,1
RJP_0192,2020-06-20,24,7458.96,7657.29,0.9740991917506064,30.07,41.35,35.73375,41.36416666666667,5.965416666666667,1
RJP_0192,2020-06-21,24,7644.44,7739.035,0.9877768998331188,29.98,41.71,35.95708333333334,41.92083333333333,5.069583333333333,1
RJP_0192,2020-06-22,24,7880.349999999999,7962.03,0.9897413096911214,29.64,41.42,36.05208333333333,37.97708333333333,4.348333333333334,1
RJP_0192,2020-06-23,24,6189.235,7441.375000000001,0.8317327106885487,30.76,42.12,37.06333333333333,37.62125,4.01375,1
RJP_0192,2020-06-24,24,5725.135,7365.78,0.7772611997643156,31.26,41.23,36.57416666666666,42.2075,5.230416666666667,1
RJP_0192,2020-06-25,24,6416.75,7218.155,0.8889737058846755,29.31,40.12,34.28375,52.32458333333333,5.26875,1
RJP_0192,2020-06-26,24,6660.129999999999,7075.015,0.941359134927629,29.18,38.6,34.020833333333336,47.47291666666666,6.152916666666666,1
RJP_0192,2020-06-27,24,7156.355,7483.675,0.9562621305708758,29.59,41.54,35.59916666666666,42.37291666666667,7.077083333333334,1
RJP_0192,2020-06-28,24,7475.929999999999,7519.615,0.9941905270416104,29.5,42.06,35.92791666666667,43.18541666666666,7.763333333333333,1
RJP_0192,2020-06-29,24,7598.745,7714.305,0.9850200374499064,30.33,42.01,36.11708333333333,41.105,5.22125,1
RJP_0192,2020-06-30,24,7017.334999999999,7497.710000000001,0.935930437426894,30.56,44.05,38.2825,35.150416666666665,2.813333333333333,1
RJP_0192,2020-07-01,24,6366.405000000001,7271.535,0.8755242187516117,30.86,40.31,34.846666666666664,50.99458333333333,5.29625,1
RJP_0192,2020-07-02,24,7298.86,7407.435,0.9853424295994496,30.74,41.09,35.55833333333334,46.49791666666666,5.3975,1
RJP_0192,2020-07-03,24,7463.995000000001,7619.08,0.979645180257984,31.0,43.66,37.60916666666666,39.99333333333333,5.125,1
RJP_0192,2020-07-04,24,6775.055,7355.559999999999,0.9210794283507988,29.8,44.05,37.33833333333333,41.445,5.966666666666666,1
RJP_0192,2020-07-05,24,6757.26,7132.97,0.947327690989868,29.59,40.53,34.705000000000005,48.21958333333333,2.979583333333333,1
RJP_0192,2020-07-06,24,5284.84,7001.725,0.7547911407545997,29.45,33.99,31.47375,56.22541666666666,2.387083333333333,1
RJP_0192,2020-07-07,24,6594.83,7159.7,0.9211042362110144,28.83,38.42,33.784166666666664,47.88708333333333,3.3775,1
RJP_0192,2020-07-08,24,6295.12,7533.235000000001,0.8356463060026668,28.74,37.54,32.93541666666667,54.65,2.280416666666667,1
RJP_0192,2020-07-09,24,5597.495,7513.405,0.7450011013648272,28.61,37.3,33.12125,52.97541666666666,5.1075,1
RJP_0192,2020-07-10,24,7110.780000000001,7531.934999999999,0.9440840899450142,28.34,39.03,33.95125,52.88833333333333,6.739166666666667,1
RJP_0192,2020-07-11,24,5470.215,7474.08,0.7318914167362405,28.56,38.71,33.39208333333334,59.43375,6.7562500000000005,1
RJP_0192,2020-07-12,24,5629.445,7338.965,0.7670625217588584,27.69,36.36,31.88166666666667,60.89083333333334,5.858750000000001,1
RJP_0192,2020-07-13,24,6236.8150000000005,7307.51,0.8534801868215028,27.45,39.02,33.879583333333336,49.86416666666668,4.35125,1
RJP_0192,2020-07-14,24,5771.665,7414.46,0.7784336283424551,29.32,40.13,35.526666666666664,44.74208333333333,3.240416666666667,1
RJP_0192,2020-07-15,24,7048.66,7240.175,0.9735482913051134,30.74,42.25,37.09625,39.07291666666666,2.304583333333333,1
RJP_0192,2020-07-16,24,6453.945,6751.145,0.9559778378334342,30.74,41.96,36.70708333333334,39.0,3.494583333333333,1
RJP_0192,2020-07-17,24,6431.68,7098.805,0.906022915124447,30.47,40.33,35.83875,46.37375,3.098333333333334,1
RJP_0192,2020-07-18,24,6614.205,7439.54,0.8890610172134299,28.51,36.06,32.7925,65.32208333333334,2.47375,1
RJP_0192,2020-07-19,24,5810.530000000001,7346.855,0.7908867127498773,28.3,35.4,32.12166666666667,62.70583333333334,5.557916666666666,1
RJP_0192,2020-07-20,24,6408.8550000000005,7299.585,0.8779752547576335,28.16,38.82,33.46083333333333,55.45666666666667,7.685416666666666,1
RJP_0192,2020-07-21,24,4954.74,7317.57,0.677101824786097,26.13,35.69,31.10166666666667,66.60958333333333,5.780833333333334,1
RJP_0192,2020-07-22,24,6013.554999999999,7028.425,0.8556049185984056,26.08,33.62,30.10916666666667,67.86583333333333,4.05625,1
RJP_0192,2020-07-23,24,7195.165,7309.84,0.9843122421284186,27.55,38.47,33.70125,53.60999999999999,4.738333333333333,1
RJP_0192,2020-07-24,24,3543.8000000000006,7197.715,0.4923506974088305,27.66,36.41,32.1775,58.689166666666665,3.3175000000000003,1
RJP_0192,2020-07-25,24,5668.46,6966.835,0.8136348858556288,27.45,37.73,32.61208333333334,55.500416666666666,2.349166666666666,1
RJP_0192,2020-07-26,24,6040.74,7228.610000000001,0.835671034956928,27.14,35.76,31.6075,59.69041666666667,3.6533333333333338,1
RJP_0192,2020-07-27,24,6996.035,7387.695000000001,0.9469848173212349,26.95,38.2,33.07625,51.44,5.139166666666667,1
RJP_0192,2020-07-28,24,7258.335,7493.264999999999,0.9686478457654976,28.54,39.1,33.60916666666667,51.68000000000001,5.913333333333334,1
RJP_0192,2020-07-29,24,6600.015,7344.975,0.8985755567581918,28.12,39.69,33.695,54.33625,5.8254166666666665,1
RJP_0192,2020-07-30,24,6182.594999999999,7208.365,0.8576972725437737,27.93,39.64,33.4625,55.00208333333334,4.456666666666667,1
RJP_0192,2020-07-31,24,4175.645,7057.355,0.59167280092896,27.86,37.11,32.28791666666667,60.67083333333333,3.1500000000000004,1
RJP_0192,2020-08-01,24,5541.99,6919.545,0.8009182684699644,27.68,35.32,31.439166666666665,60.961666666666666,2.4275,1
RJP_0192,2020-08-02,24,6714.54,7154.015,0.9385694606455256,28.06,38.87,33.40833333333333,55.7225,4.2404166666666665,1
RJP_0192,2020-08-03,24,6122.88,7237.87,0.845950535171259,27.79,40.74,34.37375,50.38958333333333,5.725416666666667,1
RJP_0192,2020-08-04,24,6945.845,7182.084999999999,0.9671070448205502,28.46,39.75,34.51291666666666,50.17791666666667,3.65625,1
RJP_0192,2020-08-05,24,6021.780000000001,6778.185,0.888405967084109,29.1,41.42,35.05833333333334,50.12291666666666,3.738333333333333,1
RJP_0192,2020-08-06,24,5881.4400000000005,7150.52,0.8225192014007374,28.14,37.32,32.72958333333333,58.47291666666666,6.240833333333334,1
RJP_0192,2020-08-07,24,4402.965,7202.75,0.6112894380618514,27.85,36.41,31.706666666666667,64.99374999999999,4.621666666666667,1
RJP_0192,2020-08-08,24,2729.05,7217.815,0.3780991892975922,27.41,34.32,30.44875,69.1575,3.737916666666667,1
RJP_0192,2020-08-09,24,6198.075000000001,7069.985,0.8766744201013158,27.43,37.75,32.630833333333335,60.93125,4.041250000000001,1
RJP_0192,2020-08-10,24,3216.905,6691.46,0.4807478487504968,27.99,37.34,32.27333333333333,62.33958333333334,3.085833333333333,1
RJP_0192,2020-08-11,24,3202.915,6297.155,0.5086288967001765,27.73,36.14,31.782083333333333,62.75083333333333,4.5616666666666665,1
RJP_0192,2020-08-12,24,4899.455,6569.57,0.7457801652162928,27.27,36.76,31.522500000000004,65.98958333333333,6.1125,1
RJP_0192,2020-08-13,24,4809.87,6444.0,0.7464106145251397,27.25,40.45,32.47083333333333,64.49958333333333,5.529166666666666,1
RJP_0192,2020-08-14,24,4337.385,6609.929999999999,0.6561922743508631,27.8,37.99,32.25833333333333,63.565,3.512083333333333,1
RJP_0192,2020-08-15,24,1239.5100000000002,6710.155,0.1847215153748311,27.33,33.22,30.070000000000004,78.03875,2.2983333333333333,1
RJP_0192,2020-08-16,24,4379.969999999999,6648.03,0.6588372796151641,27.22,36.76,31.813333333333333,69.425,2.4291666666666667,1
RJP_0192,2020-08-17,24,5079.820000000001,6757.95,0.7516806132037084,27.63,37.53,32.504583333333336,65.19083333333333,3.5283333333333338,1
RJP_0192,2020-08-18,24,4190.459999999999,6719.91,0.6235887087773496,27.48,33.41,30.31833333333333,74.65333333333332,3.49375,1
RJP_0192,2020-08-19,24,4432.43,6838.67,0.6481421095037486,26.62,33.8,30.08333333333333,74.09666666666668,4.4625,1
RJP_0192,2020-08-20,24,4630.860000000001,6719.47,0.6891704256436892,26.5,34.54,30.05333333333333,71.45291666666667,2.257083333333333,1
RJP_0192,2020-08-21,24,6135.77,6835.450000000001,0.8976395116634603,26.34,35.73,31.06083333333333,60.77041666666667,3.0825,1
RJP_0192,2020-08-22,24,5668.98,6903.52,0.821172387419751,26.78,37.53,32.00333333333334,59.401250000000005,3.5508333333333333,1
RJP_0192,2020-08-23,24,5144.29,6837.66,0.7523465630054726,26.84,38.55,32.38125,57.52458333333333,4.15875,1
RJP_0192,2020-08-24,24,2799.5,6844.82,0.4089954155112917,26.7,35.66,30.785833333333333,69.38125000000001,2.9466666666666668,1
RJP_0192,2020-08-25,24,3705.8,6820.07,0.5433668569384186,25.49,32.68,28.92958333333333,81.99874999999999,4.53125,1
RJP_0192,2020-08-26,24,5543.66,6888.41,0.8047807839544975,25.08,33.55,28.921666666666667,73.14291666666666,6.032083333333333,1
RJP_0192,2020-08-27,24,5613.29,6742.75,0.8324926773200846,24.94,35.23,29.8025,66.82208333333334,4.551666666666667,1
RJP_0192,2020-08-28,24,5934.74,6606.79,0.8982788918673061,25.15,36.25,30.84958333333333,63.220000000000006,3.827916666666667,1
RJP_0192,2020-08-29,24,5015.6,6782.52,0.739489157422315,26.34,34.73,30.765416666666663,69.65166666666666,1.1629166666666666,1
RJP_0192,2020-08-30,24,3772.05,6787.549999999999,0.5557307128492609,23.96,31.54,27.980416666666667,82.04333333333334,3.5066666666666664,1
RJP_0192,2020-08-31,24,4119.51,6759.719999999999,0.6094202126715309,23.71,30.25,26.80333333333333,86.85666666666667,4.30625,1
RJP_0192,2020-09-01,24,2957.16,5878.48,0.5030484070712157,24.33,31.81,27.69125,78.88875,5.8254166666666665,1
RJP_0192,2020-09-02,24,4479.54,5989.86,0.7478538730454468,24.33,33.69,29.189166666666665,68.14541666666666,2.4275,1
RJP_0192,2020-09-03,24,2998.75,6008.01,0.4991253343453156,25.04,34.25,29.5675,69.05958333333332,1.85375,1
RJP_0192,2020-09-04,24,3979.67,6471.08,0.6149931696100187,25.65,32.64,28.66625,79.78083333333332,1.8766666666666667,1
RJP_0192,2020-09-05,24,5503.34,6679.299999999999,0.8239396343928257,25.22,29.73,27.35708333333333,84.03416666666668,1.87375,1
RJP_0192,2020-09-06,24,4241.76,6836.83,0.6204278883634667,24.94,31.93,28.5925,74.62833333333333,1.87375,1
RJP_0192,2020-09-07,24,4408.31,6786.799999999999,0.6495417575293218,24.77,35.57,30.182916666666667,67.13208333333334,2.37625,1
RJP_0192,2020-09-08,24,5684.98,6528.09,0.870848900673857,24.63,35.82,30.32583333333333,63.793333333333344,2.9025,1
RJP_0192,2020-09-09,24,4889.49,6234.280000000001,0.7842910488460575,25.06,35.84,30.40458333333333,62.825,2.626666666666667,1
RJP_0192,2020-09-10,24,6039.08,6446.17,0.9368477716225292,25.31,37.23,31.355,58.00833333333333,2.4129166666666664,1
RJP_0192,2020-09-11,24,6392.849999999999,6551.629999999999,0.975764809673318,25.73,37.04,31.40958333333333,60.26833333333334,2.5725,1
RJP_0192,2020-09-12,24,6069.27,6324.219999999999,0.9596867281656868,26.28,37.17,31.691666666666663,57.1225,1.7891666666666666,1
RJP_0192,2020-09-13,24,5799.610000000001,6181.43,0.9382311212777626,25.95,37.71,32.0625,55.02375000000001,1.6383333333333334,1
RJP_0192,2020-09-14,24,6074.75,6275.48,0.968013602146768,26.44,36.35,31.499166666666667,58.54958333333334,2.672083333333333,1
RJP_0192,2020-09-15,24,5932.68,6068.160000000001,0.9776736275905712,26.18,36.68,31.60625,59.48499999999999,2.908333333333333,1
RJP_0192,2020-09-16,24,5783.04,6192.469999999999,0.9338826025802306,26.29,37.04,31.69541666666667,58.65083333333334,3.095,1
RJP_0192,2020-09-17,24,5844.29,6088.41,0.9599041457457694,25.61,36.52,30.72875,64.27708333333334,3.817083333333334,1
RJP_0192,2020-09-18,24,5459.57,5840.99,0.9346994259534772,25.4,35.51,29.65083333333334,71.00750000000001,4.55,1
RJP_0192,2020-09-19,24,5110.1,5807.26,0.8799502691458623,25.59,31.97,28.93625,72.95583333333333,1.3779166666666665,1
RJP_0192,2020-09-20,24,5123.469999999999,6203.31,0.8259251915509622,25.66,35.83,30.86625,57.35125,1.7691666666666668,1
RJP_0192,2020-09-21,24,6192.6900000000005,6239.0,0.9925773361115564,25.48,37.5,31.33875,37.61208333333334,1.7612500000000002,1
RJP_0192,2020-09-22,24,5962.110000000001,6178.0,0.9650550339915832,24.35,38.41,31.50208333333333,37.80041666666667,1.8012500000000002,1
RJP_0192,2020-09-23,24,6131.65,6326.860000000001,0.9691458322137678,24.01,38.73,31.4075,45.570833333333326,1.4054166666666668,1
RJP_0192,2020-09-24,24,6138.490000000001,6300.1,0.974348026221806,24.2,39.31,31.61208333333333,50.689166666666665,2.91375,1
RJP_0192,2020-09-25,24,6052.62,6264.02,0.9662517041771896,24.79,37.36,30.30208333333333,52.80041666666667,4.70375,1
RJP_0192,2020-09-26,24,5060.49,5847.820000000001,0.8653635029805977,22.0,34.4,28.13458333333333,59.78625,3.8875000000000006,1
RJP_0192,2020-09-27,24,5615.48,5924.46,0.9478467235832464,21.92,33.5,27.731666666666666,62.48166666666666,3.270833333333333,1
RJP_0192,2020-09-28,24,5840.459999999999,6198.55,0.9422300376701,22.91,36.52,29.80333333333333,56.51083333333333,2.8237500000000004,1
RJP_0192,2020-09-29,24,5553.31,6183.35,0.8981070131886436,23.74,36.76,30.067916666666665,51.45874999999999,1.9416666666666669,1
RJP_0192,2020-09-30,24,6037.620000000001,6236.39,0.9681273942136396,23.45,37.28,30.00791666666667,46.5725,2.505,1
RJP_0192,2020-10-01,24,5920.07,6179.43,0.9580284913009776,22.81,37.43,29.645416666666662,47.03625,3.8925,1
RJP_0192,2020-10-02,24,5821.96,6232.84,0.9340782051199774,22.13,37.23,28.991666666666664,40.65583333333333,3.230833333333333,1
RJP_0192,2020-10-03,24,5936.48,6227.64,0.953247136957178,22.15,37.06,29.21625,47.32541666666666,2.7879166666666664,1
RJP_0192,2020-10-04,24,5749.66,6204.450000000001,0.9266993851187452,21.65,36.89,29.555833333333336,38.64958333333334,2.572083333333333,1
RJP_0192,2020-10-05,24,5965.72,6188.650000000001,0.9639776041624588,22.46,37.8,29.6175,38.14375,2.334583333333333,1
RJP_0192,2020-10-06,24,5894.469999999999,6251.81,0.9428421529125164,22.15,37.37,29.31083333333333,34.461666666666666,1.9716666666666665,1
RJP_0192,2020-10-07,24,5877.280000000001,6178.139999999999,0.9513024955731016,22.33,36.9,29.61125,34.0425,1.53,1
RJP_0192,2020-10-08,24,5788.83,6140.48,0.942732489968211,23.45,36.12,29.95583333333333,32.00375,0.9258333333333334,1
RJP_0192,2020-10-09,24,5722.450000000001,6039.09,0.947568259456309,21.88,37.37,30.00791666666667,29.04083333333333,1.4241666666666666,1
RJP_0192,2020-10-10,24,5688.74,5943.98,0.9570590748959452,21.18,37.16,29.044166666666666,29.20875,2.083333333333333,1
RJP_0192,2020-10-11,24,5718.68,5893.9,0.9702709581092316,21.27,37.02,29.73125,25.880833333333328,1.3545833333333337,1
RJP_0192,2020-10-12,24,5742.27,5894.21,0.9742221603912992,21.52,36.59,28.98375,26.41541666666667,1.19625,1
RJP_0192,2020-10-13,24,5532.780000000001,5767.88,0.959239790009501,21.06,37.12,29.584166666666665,25.137083333333333,1.4229166666666668,1
RJP_0192,2020-10-14,24,4906.6,5219.9400000000005,0.9399724901052502,20.05,36.83,27.665000000000003,29.35833333333333,3.667083333333333,1
RJP_0192,2020-10-15,24,4016.460000000001,4543.44,0.8840129945591888,20.61,35.66,28.23125,33.215833333333336,3.1316666666666664,1
RJP_0192,2020-10-16,24,4255.49,4487.6900000000005,0.9482584581377056,23.49,35.64,28.72541666666667,29.567916666666665,3.580833333333333,1
RJP_0192,2020-10-17,24,3728.42,4320.799999999999,0.8629003888168859,23.64,34.67,29.3,42.94083333333333,2.8925,1
RJP_0192,2020-10-18,24,1701.0200000000002,4505.33,0.3775572488585742,21.75,34.47,28.53458333333333,52.88791666666666,2.0895833333333336,1
RJP_0192,2020-10-19,24,3511.9,4300.76,0.8165766050651513,20.37,33.48,27.40833333333333,43.94458333333333,2.080833333333333,1
RJP_0192,2020-10-20,24,4216.1,4416.72,0.9545771522758972,22.96,35.18,29.12166666666667,39.25208333333333,1.3337500000000002,1
RJP_0192,2020-10-21,24,4670.31,4985.0,0.9368726178535606,20.35,35.15,28.204583333333336,44.004583333333336,2.094583333333333,1
RJP_0192,2020-10-22,24,5319.28,5500.4,0.9670714857101302,17.96,34.64,26.051666666666662,22.70583333333333,2.262916666666667,1
RJP_0192,2020-10-23,24,5053.969999999999,5374.78,0.9403119755599298,17.28,34.8,27.061666666666667,22.83,1.1033333333333333,1
RJP_0192,2020-10-24,24,4982.88,5361.33,0.9294111722277868,18.14,34.33,25.94666666666667,27.490416666666665,1.5562499999999997,1
RJP_0192,2020-10-25,24,5169.28,5524.57,0.935689112455811,17.2,34.07,25.39583333333333,36.5275,2.7775,1
RJP_0192,2020-10-26,24,5357.5,5571.68,0.9615591706630676,17.06,33.58,24.4075,26.74541666666667,2.7870833333333334,1
RJP_0192,2020-10-27,24,4825.17,4857.41,0.993362717991687,16.07,32.47,23.824166666666667,24.39875,2.1404166666666664,1
RJP_0192,2020-10-28,24,4978.33,5096.380000000001,0.9768364996330728,15.11,32.37,24.620833333333337,22.219583333333333,1.4804166666666667,1
RJP_0192,2020-10-29,24,4900.290000000001,5045.33,0.9712526237134144,16.08,32.63,23.89125,24.7325,2.14,1
RJP_0192,2020-10-30,24,4665.74,4977.549999999999,0.9373567317254472,15.51,32.58,23.03916666666667,26.652083333333337,2.779583333333333,1
RJP_0192,2020-10-31,24,4665.4400000000005,4852.02,0.9615459128363032,15.89,31.77,23.027916666666663,25.77083333333333,2.2416666666666667,1
RJP_0192,2020-11-01,24,4498.83,4693.26,0.9585725061044988,15.46,30.97,23.04041666666667,22.687916666666663,2.091666666666667,1
RJP_0192,2020-11-02,24,4998.84,5041.39,0.9915598674175178,16.94,31.81,23.910416666666663,19.519166666666667,1.7145833333333331,1
RJP_0192,2020-11-03,24,5131.92,5221.05,0.9829287212342344,16.6,31.95,23.58083333333333,22.42958333333333,1.925,1
RJP_0192,2020-11-04,24,5150.280000000001,5217.26,0.9871618435730634,14.74,31.82,21.97958333333333,32.285833333333336,2.89625,1
RJP_0192,2020-11-05,24,4896.49,5036.82,0.9721391671729384,13.78,30.62,22.07083333333333,40.70875,2.942083333333333,1
RJP_0192,2020-11-06,24,4822.82,4990.889999999999,0.966324643500458,17.08,31.17,23.632500000000004,34.67041666666667,1.6183333333333334,1
RJP_0192,2020-11-07,24,4736.59,4905.0,0.9656656472986748,15.61,32.85,23.2375,26.313333333333333,2.4704166666666665,1
RJP_0192,2020-11-08,24,4474.6,4698.610000000001,0.9523241980074958,14.92,32.99,23.800833333333333,24.011666666666667,2.249166666666667,1
RJP_0192,2020-11-09,24,4460.499999999999,4641.31,0.9610433261299072,14.56,32.02,22.605833333333333,25.3725,2.334583333333333,1
RJP_0192,2020-11-10,24,4302.01,4477.42,0.9608234206306312,13.69,30.83,21.438333333333333,29.170416666666664,3.1870833333333333,1
RJP_0192,2020-11-11,24,3604.75,3624.31,0.9946031106610638,13.93,29.05,20.22125,34.695,3.2279166666666668,1
RJP_0192,2020-11-12,24,3806.44,3812.8,0.9983319345362988,13.66,27.5,19.469583333333333,40.189166666666665,3.083333333333333,1
RJP_0192,2020-11-13,24,4041.58,4121.33,0.9806494505414516,13.34,29.4,20.65083333333333,37.844166666666666,2.679583333333333,1
RJP_0192,2020-11-14,24,4159.860000000001,4206.97,0.9888019168189932,14.35,30.83,23.531666666666663,43.24875,2.3775,1
RJP_0192,2020-11-15,24,3898.98,4053.48,0.961884602859765,15.61,30.72,22.887083333333333,49.055416666666666,3.337916666666666,1
RJP_0192,2020-11-16,24,4339.92,4409.82,0.9841490128848798,14.45,27.79,20.21,60.23916666666667,4.114166666666667,1
RJP_0192,2020-11-17,24,3438.83,4006.86,0.8582356259015789,12.48,25.43,18.061666666666667,53.473333333333336,3.706666666666667,1
RJP_0192,2020-11-18,24,4047.32,4129.130000000001,0.9801871096332638,11.02,25.56,17.418333333333333,37.59,3.1320833333333336,1
RJP_0192,2020-11-19,24,4227.65,4275.780000000001,0.9887435742718286,10.27,25.49,17.325416666666666,29.09958333333333,2.842916666666667,1
RJP_0192,2020-11-20,24,4260.92,4274.65,0.996788041126174,10.24,25.72,16.97083333333333,31.430416666666662,2.99,1
RJP_0192,2020-11-21,24,4521.199999999999,4536.49,0.99662955280404,10.12,25.75,16.985,32.93083333333333,2.560416666666667,1
RJP_0192,2020-11-22,24,4286.52,4459.299999999999,0.961254008476667,9.78,26.48,17.89375,27.550833333333333,2.232083333333333,1
RJP_0192,2020-11-23,24,4459.950000000001,4475.64,0.9964943561144328,9.92,27.95,18.9525,29.905416666666667,2.41875,1
RJP_0192,2020-11-24,24,4051.68,4254.46,0.9523370768558173,11.24,26.3,18.680416666666662,33.49583333333333,2.5695833333333336,1
RJP_0192,2020-11-25,24,3020.86,4055.67,0.744848570026654,12.8,26.19,17.825833333333335,54.92916666666667,3.9766666666666666,1
RJP_0192,2020-11-26,24,3471.66,3654.3,0.9500205237665216,10.7,23.69,16.41875,60.32791666666666,5.337083333333333,1
RJP_0192,2020-11-27,24,4325.54,4337.52,0.9972380530810232,9.09,24.9,15.568333333333332,51.89875,4.199166666666667,1
RJP_0192,2020-11-28,24,4519.08,4539.860000000001,0.9954227663408122,8.38,24.85,15.459166666666668,42.4425,3.0362500000000003,1
RJP_0192,2020-11-29,24,4510.34,4526.37,0.996458530787364,9.03,27.81,17.50875,30.8925,2.5575,1
RJP_0192,2020-11-30,24,4352.72,4380.450000000001,0.9936696001552352,11.23,29.46,18.93583333333333,30.01708333333333,2.725,1
RJP_0192,2020-12-01,24,4377.56,4391.09,0.9969187604899924,11.61,30.38,19.81875,28.8,2.845833333333333,1
RJP_0192,2020-12-02,24,4384.85,4417.94,0.99251008388525,13.07,30.48,20.78625,27.665000000000003,2.333333333333333,1
RJP_0192,2020-12-03,24,4421.6,4469.91,0.989192176128826,14.34,30.64,22.43958333333333,22.469166666666663,1.7129166666666666,1
