point_id,date,n_hours,GHI_Wh_m2,GHI_clearsky_Wh_m2,kt_daily,T2M_min,T2M_max,T2M_mean,RH2M_mean,WS10M_mean,cluster_id
RJP_0094,2021-04-30,24,6490.075,7125.43,0.9108327497428224,25.72,43.01,34.76958333333333,24.094166666666663,3.681666666666666,0
RJP_0094,2021-05-01,24,4505.860000000001,6833.9800000000005,0.6593317510440476,26.89,39.5,33.044583333333335,23.576666666666664,2.2191666666666667,0
RJP_0094,2021-05-02,24,5772.9400000000005,7334.32,0.787113188407378,26.39,40.08,33.080416666666665,22.10625,2.9375,0
RJP_0094,2021-05-03,24,6895.13,7726.299999999999,0.8924232815189678,25.7,41.24,33.91,20.42958333333333,3.84625,0
RJP_0094,2021-05-04,24,7276.155000000001,7672.2,0.9483792132634709,24.55,39.29,32.36875,23.7775,4.108333333333333,0
RJP_0094,2021-05-05,24,7374.945,7724.685,0.9547243674013892,24.23,41.18,33.335,21.35458333333333,4.119166666666667,0
RJP_0094,2021-05-06,24,7431.905000000001,7634.42,0.9734734269269965,24.92,42.3,34.41041666666667,19.65958333333333,4.250416666666667,0
RJP_0094,2021-05-07,24,7146.12,7788.545,0.917516686364398,26.04,42.29,34.774166666666666,20.41875,3.017916666666667,0
RJP_0094,2021-05-08,24,6428.32,7471.450000000001,0.8603845304458972,27.57,42.92,36.224583333333335,20.69625,1.6570833333333332,0
RJP_0094,2021-05-09,24,5758.75,6649.219999999999,0.8660790288184179,28.37,42.93,36.04291666666666,22.892083333333336,3.236666666666667,0
RJP_0094,2021-05-10,24,6867.53,7449.785,0.921842710897026,27.18,42.2,34.74208333333333,25.997916666666665,4.940416666666667,0
RJP_0094,2021-05-11,24,7479.914999999999,7940.175,0.9420340231795896,26.88,40.96,34.52458333333333,25.909166666666664,5.170000000000001,0
RJP_0094,2021-05-12,24,7497.9,7853.51,0.954719609448514,26.91,40.06,33.87208333333333,29.342916666666667,5.138333333333333,0
RJP_0094,2021-05-13,24,7551.554999999999,7722.91,0.9778121200428336,26.54,40.62,33.43625,31.856250000000003,6.029166666666666,0
RJP_0094,2021-05-14,24,7230.82,7678.54,0.9416920404139328,26.24,40.64,33.68541666666667,28.100000000000005,3.826666666666666,0
RJP_0094,2021-05-15,24,6698.4400000000005,7468.215,0.8969265078737021,27.22,42.21,36.29624999999999,20.36833333333333,1.2204166666666667,0
RJP_0094,2021-05-16,24,4084.285,7392.16,0.5525157734681068,29.52,41.54,35.73083333333333,36.35625,4.298749999999999,0
RJP_0094,2021-05-17,24,3117.51,7233.924999999999,0.4309569148145717,26.27,38.28,31.03,59.59916666666667,6.364583333333333,0
RJP_0094,2021-05-18,24,3157.83,7524.094999999999,0.4196956577502012,24.53,30.94,27.41708333333333,77.40583333333333,3.9079166666666665,0
RJP_0094,2021-05-19,24,1607.89,7445.050000000001,0.2159676563622809,21.76,31.38,26.75125,74.09333333333333,6.769166666666666,0
RJP_0094,2021-05-20,24,7551.78,7600.085,0.9936441500325324,21.72,37.87,30.440416666666668,53.53791666666667,3.47125,0
RJP_0094,2021-05-21,24,7672.639999999999,7802.17,0.9833982084471372,22.85,37.92,29.9575,53.5425,4.93375,0
RJP_0094,2021-05-22,24,7764.815,7827.17,0.9920335191391014,22.75,38.03,30.07166666666667,53.29083333333333,4.4558333333333335,0
RJP_0094,2021-05-23,24,7133.880000000001,7381.195000000001,0.966493907829288,22.64,36.62,30.07333333333333,58.41666666666666,3.1175,0
RJP_0094,2021-05-24,24,7460.4,7633.52,0.977321078611178,24.13,38.73,31.594583333333333,48.98333333333334,3.044166666666667,0
RJP_0094,2021-05-25,24,7649.474999999999,7745.385,0.9876171423370174,24.87,40.99,32.928333333333335,43.89541666666667,4.819166666666667,0
RJP_0094,2021-05-26,24,7124.754999999999,7626.135,0.934255032201764,24.85,40.47,32.49375,51.11208333333334,5.398333333333333,0
RJP_0094,2021-05-27,24,6411.02,7526.745,0.8517652717077568,25.44,38.06,31.696250000000003,59.21541666666667,5.453333333333333,0
RJP_0094,2021-05-28,24,7195.695,7425.275,0.9690812798179192,25.67,40.54,32.82333333333333,57.26041666666666,5.349166666666666,0
RJP_0094,2021-05-29,24,7083.799999999999,7413.25,0.955559302600074,26.01,40.81,32.77375,55.565,4.59875,0
RJP_0094,2021-05-30,24,7281.555,7465.969999999999,0.975299257832539,25.45,41.17,32.74208333333333,52.22375,6.155833333333334,0
RJP_0094,2021-05-31,24,7331.52,7556.174999999999,0.9702686875303976,25.22,40.18,32.20166666666666,50.41291666666667,6.293333333333333,0
RJP_0094,2021-06-01,24,7449.695,7668.87,0.9714201701163274,24.97,39.3,31.738333333333333,51.83625,5.37,0
RJP_0094,2021-06-02,24,7255.05,7558.394999999999,0.959866479589913,25.33,39.21,32.31875,54.10666666666666,3.9875,0
RJP_0094,2021-06-03,24,6437.635,7718.015,0.8341050127526314,25.28,39.1,32.507083333333334,51.5025,4.542083333333333,0
RJP_0094,2021-06-04,24,4331.115,7486.58,0.578517160038362,25.43,37.55,31.11625,58.98583333333334,4.40375,0
RJP_0094,2021-06-05,24,5518.3150000000005,7422.44,0.7434637396866799,25.28,34.08,29.35875,66.60791666666667,3.968333333333333,0
RJP_0094,2021-06-06,24,6361.094999999999,7529.65,0.8448061994913442,25.22,35.53,30.42083333333333,61.97541666666666,4.235833333333333,0
RJP_0094,2021-06-07,24,7285.025,7538.78,0.9663400444103688,25.48,36.85,30.875,62.31625,4.554583333333333,0
RJP_0094,2021-06-08,24,7275.51,7449.334999999999,0.976665702374776,25.51,38.92,32.61416666666667,55.32916666666666,5.807083333333334,0
RJP_0094,2021-06-09,24,7518.12,7590.12,0.9905139839686328,26.74,40.16,33.31,50.46458333333334,5.9437500000000005,0
RJP_0094,2021-06-10,24,7720.924999999999,7759.555,0.9950216217295964,27.48,40.92,33.92125,47.64833333333333,6.771666666666666,0
RJP_0094,2021-06-11,24,7423.905000000001,7766.25,0.955918879768228,27.63,40.86,33.8525,50.204583333333325,7.3875,0
RJP_0094,2021-06-12,24,7237.135,7779.5,0.9302827945240696,28.37,40.88,34.727916666666665,47.08958333333334,7.047083333333333,0
RJP_0094,2021-06-13,24,6995.84,7427.785,0.9418474013450848,28.76,39.13,33.56875,49.90083333333333,6.871666666666666,0
RJP_0094,2021-06-14,24,7163.785,7298.94,0.9814829276579888,28.54,40.61,34.48916666666667,46.16458333333333,6.477916666666665,0
RJP_0094,2021-06-15,24,7169.0,7362.6,0.9737049411892538,28.26,39.71,33.61166666666667,49.52333333333333,7.609583333333333,0
RJP_0094,2021-06-16,24,6248.514999999999,7204.73,0.867279551072698,27.22,39.13,33.00333333333334,52.99208333333333,7.0129166666666665,0
RJP_0094,2021-06-17,24,5194.084999999999,7141.1900000000005,0.7273416615438042,25.53,34.64,30.182916666666667,65.91333333333334,4.410416666666666,0
RJP_0094,2021-06-18,24,5396.64,6909.185,0.7810819944754701,25.29,33.19,28.812916666666663,74.41208333333334,3.115,0
RJP_0094,2021-06-19,24,3318.865,6963.45,0.4766121678191126,24.51,30.18,27.095416666666665,79.73125,4.192916666666666,0
RJP_0094,2021-06-20,24,2967.605,6942.54,0.4274523445309641,24.07,30.92,27.1575,76.08666666666666,5.039166666666667,0
RJP_0094,2021-06-21,24,4850.0,6834.594999999999,0.7096250765407461,24.17,33.42,28.84208333333333,69.55958333333332,4.24875,0
RJP_0094,2021-06-22,24,5599.5,6714.48,0.8339439539621832,24.78,34.6,29.39708333333333,70.565,4.474166666666666,0
RJP_0094,2021-06-23,24,3160.05,6543.845,0.4829041641420296,24.53,32.56,28.032916666666665,75.86541666666666,4.814583333333333,0
RJP_0094,2021-06-24,24,5034.995,6474.665,0.7776456388091121,24.63,33.76,28.11583333333333,75.67666666666666,5.01375,0
RJP_0094,2021-06-25,24,6046.405000000001,6886.21,0.8780453979765358,24.7,35.05,29.45208333333333,69.7425,4.189583333333334,0
RJP_0094,2021-06-26,24,5753.775,6904.945,0.8332832484545496,24.98,35.1,29.754583333333333,67.24833333333333,3.9166666666666665,0
RJP_0094,2021-06-27,24,5631.04,7187.120000000001,0.7834904662785649,24.99,35.43,29.225,72.03416666666666,3.932083333333333,0
RJP_0094,2021-06-28,24,6185.334999999999,7129.21,0.8676045452441433,25.19,37.15,29.736666666666668,70.22208333333333,4.395416666666667,0
RJP_0094,2021-06-29,24,5642.865,7207.795,0.7828836696937135,25.27,37.13,30.824583333333333,65.65041666666667,4.72375,0
RJP_0094,2021-06-30,24,6739.115,7117.52,0.946834712090728,25.56,36.16,30.33833333333333,68.36791666666666,6.497083333333333,0
RJP_0094,2021-07-01,24,6199.88,7317.68,0.847246668342972,25.4,36.5,30.703333333333333,63.54208333333333,7.322500000000001,0
RJP_0094,2021-07-02,24,6149.435,7090.22,0.8673122977848359,24.93,36.35,30.094583333333333,64.99583333333332,7.805416666666666,0
RJP_0094,2021-07-03,24,5977.535,6906.865,0.8654483618834304,24.78,36.0,29.959166666666665,63.501666666666665,6.670000000000001,0
RJP_0094,2021-07-04,24,5949.17,7078.26,0.8404848084133671,24.89,36.06,30.09958333333333,62.595416666666665,5.462916666666668,0
RJP_0094,2021-07-05,24,5367.305,6913.235000000001,0.7763811008883684,24.87,36.18,30.202916666666667,64.11541666666666,4.2820833333333335,0
RJP_0094,2021-07-06,24,5694.56,7124.289999999999,0.7993161423805041,24.83,29.9,27.26083333333333,77.2,2.59375,0
RJP_0094,2021-07-07,24,6782.375,7143.905000000001,0.949393224014037,24.83,37.45,31.09375,57.75,5.217083333333334,0
RJP_0094,2021-07-08,24,6601.855,7219.895,0.914397647057194,25.25,37.02,30.6775,56.99125,5.492083333333333,0
RJP_0094,2021-07-09,24,6497.8150000000005,6963.63,0.9331074453984488,25.7,36.98,30.856666666666666,60.673750000000005,4.12,0
RJP_0094,2021-07-10,24,5442.145,6461.31,0.8422665063276642,25.85,36.18,31.33791666666667,66.91083333333333,2.8204166666666666,0
RJP_0094,2021-07-11,24,3893.055,6278.625,0.6200489756913338,26.44,33.27,29.683750000000003,76.935,1.8758333333333328,0
RJP_0094,2021-07-12,24,6349.625,7058.985000000001,0.8995096320505,26.41,36.47,30.99125,70.43833333333333,2.954166666666666,0
RJP_0094,2021-07-13,24,6169.665000000001,7294.12,0.8458408965029367,25.55,38.0,31.300833333333333,66.52666666666666,3.85875,0
RJP_0094,2021-07-14,24,5335.98,7259.965,0.7349870144002071,25.56,37.22,30.910416666666663,70.29416666666667,2.1437500000000003,0
RJP_0094,2021-07-15,24,5753.285,7278.110000000001,0.7904916248861311,26.07,37.08,31.244166666666672,69.84249999999999,3.247916666666667,0
RJP_0094,2021-07-16,24,6569.525,7410.81,0.8864786710224657,25.86,38.5,31.59208333333333,64.84125,4.36875,0
RJP_0094,2021-07-17,24,6664.120000000001,7421.195,0.8979847585193491,25.78,34.74,30.0975,71.98083333333334,4.5008333333333335,0
RJP_0094,2021-07-18,24,2549.9,6992.535,0.3646603127478089,25.55,32.36,28.6675,80.13666666666667,4.136666666666667,0
RJP_0094,2021-07-19,24,3775.74,6852.82,0.550976094512916,25.15,34.32,29.300416666666667,73.30916666666667,5.44875,0
RJP_0094,2021-07-20,24,3864.255,6868.05,0.5626422346954376,24.49,33.41,28.46666666666667,75.61375,7.228333333333334,0
RJP_0094,2021-07-21,24,3255.8250000000003,6149.6,0.5294368739430207,24.41,35.94,29.757916666666663,68.5625,6.65625,0
RJP_0094,2021-07-22,24,4691.88,5939.33,0.7899678920012864,24.94,37.24,30.77375,66.64125,4.35625,0
RJP_0094,2021-07-23,24,1485.8849999999998,6103.005,0.2434677671081704,24.74,31.22,27.65041666666667,79.86291666666666,4.324583333333333,0
RJP_0094,2021-07-24,24,4512.01,6621.295,0.681439204868534,24.81,31.3,27.415000000000003,84.21333333333332,4.034166666666667,0
RJP_0094,2021-07-25,24,1457.075,6819.795,0.2136537828483114,25.14,28.44,26.745,91.99791666666664,4.367083333333333,0
RJP_0094,2021-07-26,24,2728.755,6275.34,0.4348377936494277,23.44,28.71,25.746666666666663,88.44791666666667,6.298333333333335,0
RJP_0094,2021-07-27,24,1068.785,5458.87,0.1957886888678426,23.49,29.36,25.93583333333333,85.32541666666667,6.992083333333333,0
RJP_0094,2021-07-28,24,2559.45,6285.935,0.4071709300207526,23.7,31.69,26.91708333333333,81.17166666666667,7.872916666666666,0
RJP_0094,2021-07-29,24,2148.51,6117.5650000000005,0.3512034608541143,22.94,31.02,26.509166666666665,81.69625,7.27375,0
RJP_0094,2021-07-30,24,2897.18,6059.635,0.4781113053839051,23.05,31.58,27.055416666666662,80.60666666666667,7.412499999999999,0
RJP_0094,2021-07-31,24,1909.095,6230.76,0.3063984168865435,23.39,31.52,27.0325,80.05916666666667,7.684583333333333,0
RJP_0094,2021-08-01,24,1662.545,6751.36,0.2462533474736942,23.31,29.95,26.339583333333326,83.47125,6.93,0
RJP_0094,2021-08-02,24,2108.25,6408.215,0.3289917707193032,23.34,29.19,26.13083333333333,87.12875000000001,5.844999999999999,0
RJP_0094,2021-08-03,24,1738.31,6596.780000000001,0.2635088634151813,23.25,27.86,25.50333333333333,88.59499999999998,6.000833333333333,0
RJP_0094,2021-08-04,24,4150.540000000001,6461.865,0.6423130164433953,23.8,31.06,26.84583333333333,83.08708333333334,5.9887500000000005,0
RJP_0094,2021-08-05,24,4190.61,6766.895,0.6192810735204255,23.77,30.63,26.852500000000003,82.32833333333333,4.994166666666667,0
RJP_0094,2021-08-06,24,1986.925,6770.09,0.2934857586826763,23.76,28.43,25.780833333333334,88.46833333333332,4.04375,0
RJP_0094,2021-08-07,24,3605.94,6486.004999999999,0.5559570182261655,23.64,31.25,26.993749999999995,84.26583333333333,3.655,0
RJP_0094,2021-08-08,24,4373.245,5610.165,0.7795216361729111,23.68,31.58,27.588333333333328,82.74666666666667,3.549583333333333,0
RJP_0094,2021-08-09,24,4443.73,6337.305,0.7012018515757091,23.71,31.12,27.10166666666667,82.12291666666667,3.845416666666667,0
RJP_0094,2021-08-10,24,5756.56,6306.415000000001,0.9128102099211676,23.16,30.56,26.19666666666667,81.36583333333334,4.516249999999999,0
RJP_0094,2021-08-11,24,5401.425,6576.369999999999,0.8213383675188594,23.06,31.7,26.97875,77.86125,4.839166666666666,0
RJP_0094,2021-08-12,24,5248.28,6610.59,0.7939200585726841,22.9,31.12,26.62291666666667,78.29,4.629583333333334,0
RJP_0094,2021-08-13,24,5610.299999999999,6543.755,0.85735178043799,23.37,31.6,26.95625,78.77416666666666,4.425833333333333,0
RJP_0094,2021-08-14,24,5521.6050000000005,6533.23,0.8451569897278989,23.29,32.28,27.40166666666667,76.22375000000001,4.840416666666667,0
RJP_0094,2021-08-15,24,5875.91,6555.37,0.8963506255177053,22.99,32.66,27.57083333333333,75.47333333333333,3.892500000000001,0
RJP_0094,2021-08-16,24,6059.97,6710.84,0.9030121415500892,23.11,33.77,28.49791666666667,73.18916666666667,2.3825000000000003,0
RJP_0094,2021-08-17,24,6165.775000000001,6480.855,0.9513829579584794,23.57,34.08,28.88583333333333,74.21041666666667,2.8966666666666665,0
RJP_0094,2021-08-18,24,3907.57,6408.535,0.6097446608312196,23.89,34.18,28.44583333333333,73.79208333333334,3.53125,0
RJP_0094,2021-08-19,24,2339.05,6453.655000000001,0.3624380293027749,23.62,31.34,26.504166666666663,81.425,3.752083333333333,0
RJP_0094,2021-08-20,24,1396.89,6133.38,0.2277520714516302,22.51,27.76,25.06625,86.34875,3.52125,0
RJP_0094,2021-08-21,24,2806.94,6153.92,0.4561222765326815,22.43,31.97,26.844583333333333,82.77583333333332,3.375833333333333,0
RJP_0094,2021-08-22,24,3946.67,6260.66,0.6303920033990027,23.36,33.15,27.625833333333333,77.5725,4.291666666666667,0
RJP_0094,2021-08-23,24,4358.47,5507.91,0.7913110417563105,23.85,32.65,27.79708333333333,77.73708333333333,4.855833333333333,0
RJP_0094,2021-08-24,24,5631.27,6363.57,0.8849230856264645,23.86,32.48,27.50375,78.12041666666667,4.9991666666666665,0
RJP_0094,2021-08-25,24,5728.13,6589.42,0.8692919862446163,23.23,31.47,27.01625,76.14958333333333,5.34,0
RJP_0094,2021-08-26,24,4697.07,6455.33,0.7276266279183248,22.88,32.95,27.38875,73.73541666666667,4.919583333333333,0
RJP_0094,2021-08-27,24,4534.25,5443.16,0.8330179528068254,23.14,33.18,27.64791666666667,72.41333333333334,3.8854166666666665,0
RJP_0094,2021-08-28,24,4972.06,5855.51,0.8491250121680263,23.34,33.16,27.87375,73.16000000000001,2.55875,0
RJP_0094,2021-08-29,24,3421.82,6078.35,0.5629521169396299,23.24,33.13,28.3075,75.57875,1.9158333333333333,0
RJP_0094,2021-08-30,24,4389.28,6126.64,0.716425316323466,24.2,32.27,28.11208333333333,80.19916666666667,2.2275,0
RJP_0094,2021-08-31,24,3205.23,6274.92,0.5108001376909984,24.78,32.11,27.788750000000004,83.68583333333333,2.87375,0
RJP_0094,2021-09-01,24,4766.91,6733.349999999999,0.7079551783287665,23.76,31.77,27.664166666666663,84.18124999999999,2.5325,0
RJP_0094,2021-09-02,24,4953.0,6612.58,0.7490268548735894,23.62,29.47,26.32208333333333,88.25124999999998,4.678333333333334,0
RJP_0094,2021-09-03,24,5066.79,6616.31,0.7658029929069224,23.57,31.91,27.312083333333334,81.44875,4.0825,0
RJP_0094,2021-09-04,24,5439.11,6477.639999999999,0.8396746345891405,23.52,31.67,27.383750000000003,80.69875,3.942083333333334,0
RJP_0094,2021-09-05,24,5380.199999999999,6254.36,0.8602319022250077,23.83,31.65,27.173333333333336,81.05624999999999,2.685,0
RJP_0094,2021-09-06,24,4415.07,5936.68,0.743693444821011,23.76,32.76,28.899583333333336,77.64,1.1875,0
RJP_0094,2021-09-07,24,4647.280000000001,6028.219999999999,0.7709207693149887,24.81,30.85,27.62333333333333,83.15333333333332,3.0383333333333336,0
RJP_0094,2021-09-08,24,4270.52,6526.620000000001,0.6543233710557685,24.58,32.49,28.249166666666667,83.01708333333333,2.337083333333333,0
RJP_0094,2021-09-09,24,1992.68,6151.57,0.3239303137247889,24.66,30.54,26.92833333333333,89.19625,3.2070833333333333,0
RJP_0094,2021-09-10,24,1101.89,5792.42,0.1902296449497791,24.53,27.89,25.845416666666665,93.94583333333333,4.964166666666666,0
RJP_0094,2021-09-11,24,4135.049999999999,6168.98,0.6702971966192142,23.57,27.4,25.431249999999995,93.96875,4.694583333333333,0
RJP_0094,2021-09-12,24,3780.18,6410.41,0.5896939509329356,23.51,29.89,26.761666666666667,87.41666666666667,3.7745833333333336,0
RJP_0094,2021-09-13,24,4705.05,6314.85,0.7450770802156821,25.02,29.64,27.10875,91.53000000000002,3.59,0
RJP_0094,2021-09-14,24,5052.07,6299.81,0.8019400585097011,24.95,31.22,27.817916666666665,85.74583333333334,2.5391666666666666,0
RJP_0094,2021-09-15,24,4016.34,6137.929999999999,0.6543476383731975,24.39,31.53,27.68416666666667,84.81916666666666,2.325,0
RJP_0094,2021-09-16,24,5703.84,6457.38,0.8833056131124388,24.32,31.21,27.186666666666667,86.80333333333333,2.785833333333333,0
RJP_0094,2021-09-17,24,4410.389999999999,6149.16,0.7172345491091465,24.08,31.53,27.21666666666667,86.51416666666665,4.579166666666667,0
RJP_0094,2021-09-18,24,3018.94,5709.960000000001,0.5287147370559513,24.03,29.27,26.26,89.85333333333334,4.529166666666667,0
RJP_0094,2021-09-19,24,2127.24,5882.219999999999,0.3616389730407907,24.04,29.8,26.460416666666664,91.07,4.399166666666667,0
RJP_0094,2021-09-20,24,2064.88,6005.19,0.3438492370765954,24.11,30.04,26.805833333333336,89.58958333333332,4.4991666666666665,0
RJP_0094,2021-09-21,24,3894.37,5901.32,0.6599150698487796,24.05,27.59,25.468333333333334,93.82,4.035833333333333,0
RJP_0094,2021-09-22,24,3913.23,5682.700000000001,0.68862160592676,23.5,29.28,25.898750000000003,90.71625,3.022083333333333,0
RJP_0094,2021-09-23,24,4805.11,5712.94,0.8410923272430657,23.45,30.45,26.657083333333333,86.47541666666666,2.348333333333333,0
RJP_0094,2021-09-24,24,4389.83,5830.37,0.7529247714982068,23.31,30.99,27.097916666666663,85.09083333333332,2.094583333333333,0
RJP_0094,2021-09-25,24,4610.33,5698.34,0.8090654471302169,23.52,28.57,25.777916666666663,91.46708333333332,3.7191666666666654,0
RJP_0094,2021-09-26,24,3789.63,5683.49,0.6667786870391257,23.45,29.15,26.16708333333333,90.50291666666668,2.2570833333333336,0
RJP_0094,2021-09-27,24,3916.52,5572.27,0.702858978477353,23.98,29.26,26.36375,90.80583333333334,2.7275000000000005,0
RJP_0094,2021-09-28,24,5085.68,6077.74,0.8367715631139208,23.81,30.79,27.024583333333336,86.75375000000001,4.699166666666667,0
RJP_0094,2021-09-29,24,3405.7200000000003,5972.91,0.5701944278417054,22.76,29.91,25.9225,87.95375,5.10625,0
RJP_0094,2021-09-30,24,5144.27,5952.9400000000005,0.8641561984498416,22.16,28.38,24.86625,83.41833333333334,2.0875,0
RJP_0094,2021-10-01,24,4124.82,5526.35,0.7463913794819365,22.14,30.01,26.16208333333334,84.29041666666667,1.5737499999999998,0
RJP_0094,2021-10-02,24,4743.96,5515.87,0.8600565278006915,22.68,30.63,26.6625,85.76333333333332,1.65125,0
RJP_0094,2021-10-03,24,5505.65,5941.66,0.9266181504831984,22.78,30.95,26.550833333333333,86.44083333333333,2.272083333333333,0
RJP_0094,2021-10-04,24,5385.41,5805.26,0.9276776578482272,22.48,30.12,25.94416666666667,85.13791666666667,2.6141666666666663,0
RJP_0094,2021-10-05,24,5601.63,5766.31,0.9714410082010854,22.5,32.31,27.79458333333333,78.79875,1.184583333333333,0
RJP_0094,2021-10-06,24,5050.28,5594.17,0.902775568136113,23.49,31.39,28.24791666666667,78.09166666666665,1.225,0
RJP_0094,2021-10-07,24,5326.120000000001,5648.780000000001,0.94287970145766,23.69,31.89,27.91208333333333,80.33208333333334,1.2733333333333334,0
RJP_0094,2021-10-08,24,5490.299999999999,5724.05,0.9591635293192756,22.74,31.91,27.1075,83.39416666666666,2.22875,0
RJP_0094,2021-10-09,24,4873.57,5622.53,0.866793062909402,22.66,31.51,26.870833333333334,83.49083333333333,2.6275,0
RJP_0094,2021-10-10,24,4748.88,5541.39,0.8569835366216779,23.32,30.94,26.7,83.78666666666668,2.3316666666666666,0
RJP_0094,2021-10-11,24,5078.78,5584.38,0.9094617486632356,22.37,31.38,26.80958333333333,79.46041666666666,1.6316666666666668,0
RJP_0094,2021-10-12,24,5568.41,5727.06,0.972298177424368,21.29,32.4,27.225,67.69333333333333,2.049583333333333,0
RJP_0094,2021-10-13,24,5607.2,5742.5,0.9764388332607749,19.51,32.28,26.14,66.73875,2.3404166666666666,0
RJP_0094,2021-10-14,24,5604.85,5795.99,0.967022027298184,18.68,31.56,24.343333333333334,57.068333333333335,2.6041666666666665,0
RJP_0094,2021-10-15,24,5906.459999999999,5907.54,0.9998171827867436,17.82,31.69,24.363333333333333,55.55125,1.9175,0
RJP_0094,2021-10-16,24,5544.87,5577.1,0.9942210109196536,18.41,30.61,24.9975,63.62875,1.84125,0
RJP_0094,2021-10-17,24,2185.44,4819.13,0.4534926428629233,21.29,28.46,24.637083333333333,84.82125,2.38625,0
RJP_0094,2021-10-18,24,4345.96,5062.25,0.8585036298088795,16.68,30.64,23.729166666666668,77.79833333333333,3.015833333333333,0
RJP_0094,2021-10-19,24,5120.48,5283.860000000001,0.9690794229975812,16.48,29.71,23.0925,71.00333333333334,1.5766666666666669,0
RJP_0094,2021-10-20,24,5499.85,5523.04,0.995801225412092,17.26,30.4,22.760416666666668,70.8425,2.0541666666666667,0
RJP_0094,2021-10-21,24,5645.960000000001,5661.9400000000005,0.997177645824576,16.99,30.03,22.657083333333333,74.28083333333333,2.966666666666667,0
RJP_0094,2021-10-22,24,5385.41,5488.51,0.981215302513797,16.3,28.26,21.69,77.88708333333334,3.286666666666666,0
RJP_0094,2021-10-23,24,5511.96,5670.450000000001,0.9720498373144988,15.93,27.64,21.55708333333333,81.87958333333333,3.254583333333333,0
RJP_0094,2021-10-24,24,4889.21,5367.34,0.910918630084921,16.86,27.92,22.500833333333333,82.73375,2.7066666666666666,0
RJP_0094,2021-10-25,24,4804.98,5154.93,0.9321135301546284,18.91,28.38,23.984583333333333,72.31458333333333,0.6475000000000001,0
RJP_0094,2021-10-26,24,4218.48,4956.49,0.8511022921462567,18.16,27.09,22.28458333333333,80.99000000000001,2.015416666666667,0
RJP_0094,2021-10-27,24,4923.04,5003.38,0.98394285463027,15.9,28.93,22.0575,76.27333333333333,3.2279166666666668,0
RJP_0094,2021-10-28,24,5281.46,5334.82,0.9899977881165626,15.41,28.73,21.07375,65.62708333333333,2.8075,0
RJP_0094,2021-10-29,24,5325.27,5328.14,0.9994613504900396,14.46,28.93,20.933333333333334,63.30791666666666,2.772083333333333,0
RJP_0094,2021-10-30,24,5077.64,5111.379999999999,0.9933990429199162,13.58,28.77,20.315,61.03874999999999,2.939583333333333,0
RJP_0094,2021-10-31,24,5112.66,5160.48,0.9907334201469632,14.22,29.47,20.777083333333334,58.95166666666668,2.029583333333333,0
RJP_0094,2021-11-01,24,4820.15,4966.87,0.970460269747346,14.46,29.72,21.155,63.24,1.88625,0
RJP_0094,2021-11-02,24,4962.379999999999,5050.96,0.9824627397564024,13.24,29.2,20.12625,64.10125000000001,2.75625,0
RJP_0094,2021-11-03,24,4839.71,4967.42,0.97429047674648,13.0,28.78,19.86583333333333,60.57999999999999,3.108333333333333,0
RJP_0094,2021-11-04,24,4819.03,4930.030000000001,0.9774849240268312,13.19,28.89,20.14208333333333,60.16916666666666,2.50375,0
RJP_0094,2021-11-05,24,4644.860000000001,4881.610000000001,0.9515016562158796,13.3,28.83,20.257916666666667,62.96458333333333,2.6725,0
RJP_0094,2021-11-06,24,3865.17,4497.44,0.8594155786402933,13.89,27.86,20.20083333333333,63.25958333333333,2.63,0
RJP_0094,2021-11-07,24,4379.33,4411.6900000000005,0.9926649424596922,14.28,29.03,21.09625,61.31666666666666,2.4958333333333336,0
RJP_0094,2021-11-08,24,4497.360000000001,4597.32,0.9782568974968028,14.4,29.77,21.412916666666664,59.67958333333333,2.5529166666666665,0
RJP_0094,2021-11-09,24,4373.81,4545.81,0.9621629588566174,14.88,30.37,21.28708333333333,59.43333333333333,2.5383333333333336,0
RJP_0094,2021-11-10,24,4319.07,4482.07,0.9636328749885656,14.25,30.14,21.070416666666667,56.96958333333333,2.5783333333333336,0
RJP_0094,2021-11-11,24,4444.78,4451.5,0.9984903964955631,13.39,29.66,20.307916666666667,57.69083333333333,2.61875,0
RJP_0094,2021-11-12,24,3934.22,4076.24,0.9651590681608544,12.59,28.04,19.095,62.89708333333334,3.279166666666667,0
RJP_0094,2021-11-13,24,4021.940000000001,4175.42,0.9632420211619432,12.19,27.45,18.405,65.25500000000001,3.584583333333333,0
RJP_0094,2021-11-14,24,4237.19,4238.97,0.999580086671998,11.8,26.83,18.149583333333336,60.34666666666667,3.169583333333333,0
RJP_0094,2021-11-15,24,3920.1,4070.29,0.9631009092718208,11.56,26.95,17.705416666666668,59.848333333333336,3.4795833333333337,0
RJP_0094,2021-11-16,24,4155.59,4227.83,0.9829132202572004,10.66,26.98,17.41625,56.45083333333334,4.305833333333333,0
RJP_0094,2021-11-17,24,2811.31,3657.97,0.7685437551428799,12.33,26.8,19.655,59.31208333333333,3.995416666666666,0
RJP_0094,2021-11-18,24,388.95,3365.21,0.1155797112215879,16.45,24.78,19.805,84.46333333333334,3.609166666666667,0
RJP_0094,2021-11-19,24,712.4100000000001,3303.07,0.2156811693364052,17.78,24.76,21.34125,93.68125000000002,2.415833333333333,0
RJP_0094,2021-11-20,24,2379.74,3585.8099999999995,0.6636547948720094,18.55,28.11,22.790000000000003,83.85291666666666,2.6479166666666667,0
