timestamp_utc,GHI_Wm2,T_amb_C,RH_pct,WS_ms,local_hour,local_date,year,point_id,cluster_id
2020-01-21 05:00:00+00:00,572.83,17.93,42.41,3.53,10,2020-01-21,2020,RJP_0083,2
2020-01-21 06:00:00+00:00,655.83,20.71,34.23,3.36,11,2020-01-21,2020,RJP_0083,2
2020-01-21 07:00:00+00:00,669.53,21.92,31.92,2.83,12,2020-01-21,2020,RJP_0083,2
2020-01-21 08:00:00+00:00,611.22,22.48,30.94,2.16,13,2020-01-21,2020,RJP_0083,2
2020-01-21 09:00:00+00:00,496.6,22.49,30.9,1.46,14,2020-01-21,2020,RJP_0083,2
2020-01-21 10:00:00+00:00,324.45,21.88,32.31,0.91,15,2020-01-21,2020,RJP_0083,2
2020-01-21 11:00:00+00:00,133.6,20.03,45.93,0.76,16,2020-01-21,2020,RJP_0083,2
2020-01-21 12:00:00+00:00,8.15,17.25,49.48,1.64,17,2020-01-21,2020,RJP_0083,2
2020-01-21 13:00:00+00:00,0.0,14.93,57.89,2.48,18,2020-01-21,2020,RJP_0083,2
2020-01-21 14:00:00+00:00,0.0,13.38,63.27,3.02,19,2020-01-21,2020,RJP_0083,2
2020-01-21 15:00:00+00:00,0.0,12.4,65.76,3.4,20,2020-01-21,2020,RJP_0083,2
2020-01-21 16:00:00+00:00,0.0,11.66,67.81,3.55,21,2020-01-21,2020,RJP_0083,2
2020-01-21 17:00:00+00:00,0.0,10.85,71.08,3.69,22,2020-01-21,2020,RJP_0083,2
2020-01-21 18:00:00+00:00,0.0,10.05,74.46,3.92,23,2020-01-21,2020,RJP_0083,2
2020-01-21 19:00:00+00:00,0.0,9.26,77.83,3.98,0,2020-01-22,2020,RJP_0083,2
2020-01-21 20:00:00+00:00,0.0,8.5,80.93,3.73,1,2020-01-22,2020,RJP_0083,2
2020-01-21 21:00:00+00:00,0.0,7.85,83.24,3.38,2,2020-01-22,2020,RJP_0083,2
2020-01-21 22:00:00+00:00,0.0,7.34,84.5,3.14,3,2020-01-22,2020,RJP_0083,2
2020-01-21 23:00:00+00:00,0.0,6.94,85.31,3.02,4,2020-01-22,2020,RJP_0083,2
2020-01-22 00:00:00+00:00,0.0,6.59,86.01,2.91,5,2020-01-22,2020,RJP_0083,2
2020-01-22 01:00:00+00:00,0.0,6.33,86.33,2.84,6,2020-01-22,2020,RJP_0083,2
2020-01-22 02:00:00+00:00,78.05,8.83,73.82,3.26,7,2020-01-22,2020,RJP_0083,2
2020-01-22 03:00:00+00:00,260.5,11.61,62.03,2.96,8,2020-01-22,2020,RJP_0083,2
2020-01-22 04:00:00+00:00,445.8,15.81,48.27,2.9,9,2020-01-22,2020,RJP_0083,2
2020-01-22 05:00:00+00:00,589.15,19.35,38.11,3.27,10,2020-01-22,2020,RJP_0083,2
2020-01-22 06:00:00+00:00,652.75,21.11,34.02,2.79,11,2020-01-22,2020,RJP_0083,2
2020-01-22 07:00:00+00:00,663.95,22.19,31.34,2.41,12,2020-01-22,2020,RJP_0083,2
2020-01-22 08:00:00+00:00,607.15,22.72,29.92,2.34,13,2020-01-22,2020,RJP_0083,2
2020-01-22 09:00:00+00:00,476.15,22.66,29.44,2.53,14,2020-01-22,2020,RJP_0083,2
2020-01-22 10:00:00+00:00,304.35,21.96,30.71,2.52,15,2020-01-22,2020,RJP_0083,2
2020-01-22 11:00:00+00:00,122.1,19.07,50.88,1.89,16,2020-01-22,2020,RJP_0083,2
2020-01-22 12:00:00+00:00,7.9,16.06,51.87,2.41,17,2020-01-22,2020,RJP_0083,2
2020-01-22 13:00:00+00:00,0.0,14.2,55.62,2.99,18,2020-01-22,2020,RJP_0083,2
2020-01-22 14:00:00+00:00,0.0,12.68,58.37,3.48,19,2020-01-22,2020,RJP_0083,2
2020-01-22 15:00:00+00:00,0.0,11.57,58.8,3.73,20,2020-01-22,2020,RJP_0083,2
2020-01-22 16:00:00+00:00,0.0,10.61,59.24,3.84,21,2020-01-22,2020,RJP_0083,2
2020-01-22 17:00:00+00:00,0.0,9.74,60.44,3.86,22,2020-01-22,2020,RJP_0083,2
2020-01-22 18:00:00+00:00,0.0,8.94,62.4,3.76,23,2020-01-22,2020,RJP_0083,2
2020-01-22 19:00:00+00:00,0.0,8.15,65.1,3.58,0,2020-01-23,2020,RJP_0083,2
2020-01-22 20:00:00+00:00,0.0,7.44,67.85,3.46,1,2020-01-23,2020,RJP_0083,2
2020-01-22 21:00:00+00:00,0.0,6.83,70.87,3.42,2,2020-01-23,2020,RJP_0083,2
2020-01-22 22:00:00+00:00,0.0,6.24,74.45,3.33,3,2020-01-23,2020,RJP_0083,2
2020-01-22 23:00:00+00:00,0.0,5.7,78.3,3.28,4,2020-01-23,2020,RJP_0083,2
2020-01-23 00:00:00+00:00,0.0,5.31,81.91,3.29,5,2020-01-23,2020,RJP_0083,2
2020-01-23 01:00:00+00:00,0.0,4.98,85.5,3.21,6,2020-01-23,2020,RJP_0083,2
2020-01-23 02:00:00+00:00,85.8,7.65,74.0,3.99,7,2020-01-23,2020,RJP_0083,2
2020-01-23 03:00:00+00:00,281.55,10.57,62.27,3.19,8,2020-01-23,2020,RJP_0083,2
2020-01-23 04:00:00+00:00,478.42,15.02,45.9,3.73,9,2020-01-23,2020,RJP_0083,2
2020-01-23 05:00:00+00:00,632.6,18.26,34.58,4.1,10,2020-01-23,2020,RJP_0083,2
2020-01-23 06:00:00+00:00,729.38,20.08,29.84,3.84,11,2020-01-23,2020,RJP_0083,2
2020-01-23 07:00:00+00:00,741.95,21.27,27.01,3.91,12,2020-01-23,2020,RJP_0083,2
2020-01-23 08:00:00+00:00,684.28,21.9,25.3,4.28,13,2020-01-23,2020,RJP_0083,2
2020-01-23 09:00:00+00:00,558.83,21.85,24.64,4.27,14,2020-01-23,2020,RJP_0083,2
2020-01-23 10:00:00+00:00,352.48,21.01,25.62,4.07,15,2020-01-23,2020,RJP_0083,2
2020-01-23 11:00:00+00:00,142.75,17.87,42.7,2.61,16,2020-01-23,2020,RJP_0083,2
2020-01-23 12:00:00+00:00,8.52,13.5,53.9,2.93,17,2020-01-23,2020,RJP_0083,2
2020-01-23 13:00:00+00:00,0.0,11.9,56.43,3.14,18,2020-01-23,2020,RJP_0083,2
2020-01-23 14:00:00+00:00,0.0,10.69,58.5,3.19,19,2020-01-23,2020,RJP_0083,2
2020-01-23 15:00:00+00:00,0.0,9.64,60.3,3.23,20,2020-01-23,2020,RJP_0083,2
2020-01-23 16:00:00+00:00,0.0,8.8,61.05,3.35,21,2020-01-23,2020,RJP_0083,2
2020-01-23 17:00:00+00:00,0.0,8.12,61.74,3.43,22,2020-01-23,2020,RJP_0083,2
2020-01-23 18:00:00+00:00,0.0,7.5,62.7,3.46,23,2020-01-23,2020,RJP_0083,2
2020-01-23 19:00:00+00:00,0.0,6.95,63.82,3.48,0,2020-01-24,2020,RJP_0083,2
2020-01-23 20:00:00+00:00,0.0,6.44,65.1,3.5,1,2020-01-24,2020,RJP_0083,2
2020-01-23 21:00:00+00:00,0.0,5.92,66.61,3.46,2,2020-01-24,2020,RJP_0083,2
2020-01-23 22:00:00+00:00,0.0,5.33,68.84,3.34,3,2020-01-24,2020,RJP_0083,2
2020-01-23 23:00:00+00:00,0.0,4.82,70.61,3.25,4,2020-01-24,2020,RJP_0083,2
2020-01-24 00:00:00+00:00,0.0,4.36,72.21,3.16,5,2020-01-24,2020,RJP_0083,2
2020-01-24 01:00:00+00:00,0.0,4.03,73.36,3.01,6,2020-01-24,2020,RJP_0083,2
2020-01-24 02:00:00+00:00,96.0,7.16,63.09,2.71,7,2020-01-24,2020,RJP_0083,2
2020-01-24 03:00:00+00:00,304.3,10.44,47.81,2.47,8,2020-01-24,2020,RJP_0083,2
2020-01-24 04:00:00+00:00,499.65,14.55,36.89,1.96,9,2020-01-24,2020,RJP_0083,2
2020-01-24 05:00:00+00:00,650.6,17.95,27.01,1.9,10,2020-01-24,2020,RJP_0083,2
2020-01-24 06:00:00+00:00,735.67,19.68,23.88,1.43,11,2020-01-24,2020,RJP_0083,2
2020-01-24 07:00:00+00:00,748.7,21.07,21.51,1.4,12,2020-01-24,2020,RJP_0083,2
2020-01-24 08:00:00+00:00,691.47,21.92,20.1,1.44,13,2020-01-24,2020,RJP_0083,2
2020-01-24 09:00:00+00:00,553.83,22.17,19.6,1.55,14,2020-01-24,2020,RJP_0083,2
2020-01-24 10:00:00+00:00,378.15,21.6,20.47,1.72,15,2020-01-24,2020,RJP_0083,2
2020-01-24 11:00:00+00:00,168.52,19.01,40.28,1.35,16,2020-01-24,2020,RJP_0083,2
2020-01-24 12:00:00+00:00,11.8,16.43,38.22,1.62,17,2020-01-24,2020,RJP_0083,2
2020-01-24 13:00:00+00:00,0.0,15.2,39.57,1.73,18,2020-01-24,2020,RJP_0083,2
2020-01-24 14:00:00+00:00,0.0,14.22,41.42,1.97,19,2020-01-24,2020,RJP_0083,2
2020-01-24 15:00:00+00:00,0.0,12.83,45.26,2.35,20,2020-01-24,2020,RJP_0083,2
2020-01-24 16:00:00+00:00,0.0,11.3,50.08,2.72,21,2020-01-24,2020,RJP_0083,2
2020-01-24 17:00:00+00:00,0.0,9.86,55.0,3.03,22,2020-01-24,2020,RJP_0083,2
2020-01-24 18:00:00+00:00,0.0,8.84,58.07,3.27,23,2020-01-24,2020,RJP_0083,2
2020-01-24 19:00:00+00:00,0.0,8.16,59.93,3.37,0,2020-01-25,2020,RJP_0083,2
2020-01-24 20:00:00+00:00,0.0,7.61,61.44,3.3,1,2020-01-25,2020,RJP_0083,2
2020-01-24 21:00:00+00:00,0.0,7.16,63.02,3.16,2,2020-01-25,2020,RJP_0083,2
2020-01-24 22:00:00+00:00,0.0,6.88,63.75,2.97,3,2020-01-25,2020,RJP_0083,2
2020-01-24 23:00:00+00:00,0.0,6.62,64.28,2.83,4,2020-01-25,2020,RJP_0083,2
2020-01-25 00:00:00+00:00,0.0,6.4,64.5,2.74,5,2020-01-25,2020,RJP_0083,2
2020-01-25 01:00:00+00:00,0.0,6.35,64.3,2.65,6,2020-01-25,2020,RJP_0083,2
2020-01-25 02:00:00+00:00,91.53,9.21,59.69,2.32,7,2020-01-25,2020,RJP_0083,2
2020-01-25 03:00:00+00:00,287.52,12.8,40.57,2.64,8,2020-01-25,2020,RJP_0083,2
2020-01-25 04:00:00+00:00,476.92,16.63,32.93,1.99,9,2020-01-25,2020,RJP_0083,2
2020-01-25 05:00:00+00:00,621.62,20.29,24.98,1.63,10,2020-01-25,2020,RJP_0083,2
2020-01-25 06:00:00+00:00,722.8,21.78,23.01,1.19,11,2020-01-25,2020,RJP_0083,2
2020-01-25 07:00:00+00:00,735.6,22.75,22.17,0.82,12,2020-01-25,2020,RJP_0083,2
2020-01-25 08:00:00+00:00,677.3,23.31,22.11,0.52,13,2020-01-25,2020,RJP_0083,2
2020-01-25 09:00:00+00:00,554.22,23.41,22.67,0.19,14,2020-01-25,2020,RJP_0083,2
2020-01-25 10:00:00+00:00,377.02,22.97,24.12,0.66,15,2020-01-25,2020,RJP_0083,2
2020-01-25 11:00:00+00:00,168.4,21.06,39.79,0.95,16,2020-01-25,2020,RJP_0083,2
2020-01-25 12:00:00+00:00,12.18,18.84,39.58,1.24,17,2020-01-25,2020,RJP_0083,2
2020-01-25 13:00:00+00:00,0.0,17.05,46.15,1.93,18,2020-01-25,2020,RJP_0083,2
2020-01-25 14:00:00+00:00,0.0,15.56,51.21,2.32,19,2020-01-25,2020,RJP_0083,2
2020-01-25 15:00:00+00:00,0.0,14.79,51.32,2.26,20,2020-01-25,2020,RJP_0083,2
2020-01-25 16:00:00+00:00,0.0,14.2,50.42,2.07,21,2020-01-25,2020,RJP_0083,2
2020-01-25 17:00:00+00:00,0.0,13.61,50.77,1.91,22,2020-01-25,2020,RJP_0083,2
2020-01-25 18:00:00+00:00,0.0,13.16,50.82,1.7,23,2020-01-25,2020,RJP_0083,2
2020-01-25 19:00:00+00:00,0.0,12.6,51.74,1.51,0,2020-01-26,2020,RJP_0083,2
2020-01-25 20:00:00+00:00,0.0,11.83,53.97,1.36,1,2020-01-26,2020,RJP_0083,2
2020-01-25 21:00:00+00:00,0.0,11.53,54.23,1.24,2,2020-01-26,2020,RJP_0083,2
2020-01-25 22:00:00+00:00,0.0,11.46,53.67,1.07,3,2020-01-26,2020,RJP_0083,2
2020-01-25 23:00:00+00:00,0.0,11.24,54.34,0.72,4,2020-01-26,2020,RJP_0083,2
2020-01-26 00:00:00+00:00,0.0,11.11,54.36,0.42,5,2020-01-26,2020,RJP_0083,2
2020-01-26 01:00:00+00:00,0.0,10.55,56.35,0.69,6,2020-01-26,2020,RJP_0083,2
2020-01-26 02:00:00+00:00,103.7,11.27,61.48,1.15,7,2020-01-26,2020,RJP_0083,2
2020-01-26 03:00:00+00:00,311.15,13.72,48.68,1.68,8,2020-01-26,2020,RJP_0083,2
2020-01-26 04:00:00+00:00,504.17,17.27,39.1,1.78,9,2020-01-26,2020,RJP_0083,2
2020-01-26 05:00:00+00:00,651.7,21.71,29.0,1.29,10,2020-01-26,2020,RJP_0083,2
2020-01-26 06:00:00+00:00,731.3,23.99,25.91,1.66,11,2020-01-26,2020,RJP_0083,2
2020-01-26 07:00:00+00:00,741.67,25.15,24.19,2.25,12,2020-01-26,2020,RJP_0083,2
2020-01-26 08:00:00+00:00,682.53,25.69,23.02,2.43,13,2020-01-26,2020,RJP_0083,2
2020-01-26 09:00:00+00:00,539.78,25.64,22.65,2.25,14,2020-01-26,2020,RJP_0083,2
2020-01-26 10:00:00+00:00,353.9,24.88,23.94,1.71,15,2020-01-26,2020,RJP_0083,2
2020-01-26 11:00:00+00:00,152.48,22.93,37.59,0.59,16,2020-01-26,2020,RJP_0083,2
2020-01-26 12:00:00+00:00,11.12,20.68,34.46,0.63,17,2020-01-26,2020,RJP_0083,2
2020-01-26 13:00:00+00:00,0.0,18.55,40.96,1.48,18,2020-01-26,2020,RJP_0083,2
2020-01-26 14:00:00+00:00,0.0,16.68,47.51,2.18,19,2020-01-26,2020,RJP_0083,2
2020-01-26 15:00:00+00:00,0.0,14.93,53.24,2.66,20,2020-01-26,2020,RJP_0083,2
2020-01-26 16:00:00+00:00,0.0,13.66,57.1,3.01,21,2020-01-26,2020,RJP_0083,2
2020-01-26 17:00:00+00:00,0.0,12.71,60.01,3.19,22,2020-01-26,2020,RJP_0083,2
2020-01-26 18:00:00+00:00,0.0,11.89,62.86,3.25,23,2020-01-26,2020,RJP_0083,2
2020-01-26 19:00:00+00:00,0.0,11.18,65.74,3.26,0,2020-01-27,2020,RJP_0083,2
2020-01-26 20:00:00+00:00,0.0,10.58,68.36,3.24,1,2020-01-27,2020,RJP_0083,2
2020-01-26 21:00:00+00:00,0.0,9.94,72.21,3.04,2,2020-01-27,2020,RJP_0083,2
2020-01-26 22:00:00+00:00,0.0,9.37,76.05,2.85,3,2020-01-27,2020,RJP_0083,2
2020-01-26 23:00:00+00:00,0.0,8.9,79.44,2.69,4,2020-01-27,2020,RJP_0083,2
2020-01-27 00:00:00+00:00,0.0,8.52,82.66,2.52,5,2020-01-27,2020,RJP_0083,2
2020-01-27 01:00:00+00:00,0.0,8.46,85.16,2.32,6,2020-01-27,2020,RJP_0083,2
2020-01-27 02:00:00+00:00,85.88,11.15,75.0,2.65,7,2020-01-27,2020,RJP_0083,2
2020-01-27 03:00:00+00:00,271.3,13.38,67.11,2.59,8,2020-01-27,2020,RJP_0083,2
2020-01-27 04:00:00+00:00,460.1,16.74,55.29,2.89,9,2020-01-27,2020,RJP_0083,2
2020-01-27 05:00:00+00:00,558.95,20.09,44.6,3.4,10,2020-01-27,2020,RJP_0083,2
2020-01-27 06:00:00+00:00,648.67,23.26,35.61,4.44,11,2020-01-27,2020,RJP_0083,2
2020-01-27 07:00:00+00:00,668.72,25.31,31.02,4.78,12,2020-01-27,2020,RJP_0083,2
2020-01-27 08:00:00+00:00,630.25,26.41,28.93,4.63,13,2020-01-27,2020,RJP_0083,2
2020-01-27 09:00:00+00:00,490.98,26.75,28.24,4.19,14,2020-01-27,2020,RJP_0083,2
2020-01-27 10:00:00+00:00,318.55,25.77,33.58,2.85,15,2020-01-27,2020,RJP_0083,2
2020-01-27 11:00:00+00:00,138.77,22.86,51.89,1.9,16,2020-01-27,2020,RJP_0083,2
2020-01-27 12:00:00+00:00,11.2,21.27,52.13,1.86,17,2020-01-27,2020,RJP_0083,2
2020-01-27 13:00:00+00:00,0.0,20.78,52.76,1.79,18,2020-01-27,2020,RJP_0083,2
2020-01-27 14:00:00+00:00,0.0,19.88,56.36,1.92,19,2020-01-27,2020,RJP_0083,2
2020-01-27 15:00:00+00:00,0.0,19.01,59.59,1.83,20,2020-01-27,2020,RJP_0083,2
2020-01-27 16:00:00+00:00,0.0,18.13,61.78,1.76,21,2020-01-27,2020,RJP_0083,2
2020-01-27 17:00:00+00:00,0.0,17.02,65.29,1.94,22,2020-01-27,2020,RJP_0083,2
2020-01-27 18:00:00+00:00,0.0,16.0,69.31,2.2,23,2020-01-27,2020,RJP_0083,2
2020-01-27 19:00:00+00:00,0.0,15.17,72.89,2.38,0,2020-01-28,2020,RJP_0083,2
2020-01-27 20:00:00+00:00,0.0,14.3,76.97,2.44,1,2020-01-28,2020,RJP_0083,2
2020-01-27 21:00:00+00:00,0.0,13.45,80.6,2.55,2,2020-01-28,2020,RJP_0083,2
2020-01-27 22:00:00+00:00,0.0,12.66,83.82,2.58,3,2020-01-28,2020,RJP_0083,2
2020-01-27 23:00:00+00:00,0.0,11.89,86.97,2.61,4,2020-01-28,2020,RJP_0083,2
2020-01-28 00:00:00+00:00,0.0,11.33,89.27,2.58,5,2020-01-28,2020,RJP_0083,2
2020-01-28 01:00:00+00:00,0.0,11.0,90.5,2.52,6,2020-01-28,2020,RJP_0083,2
2020-01-28 02:00:00+00:00,76.43,13.31,79.0,2.91,7,2020-01-28,2020,RJP_0083,2
2020-01-28 03:00:00+00:00,240.6,16.12,65.51,3.03,8,2020-01-28,2020,RJP_0083,2
2020-01-28 04:00:00+00:00,424.67,20.05,48.22,4.17,9,2020-01-28,2020,RJP_0083,2
2020-01-28 05:00:00+00:00,504.77,21.73,41.98,4.85,10,2020-01-28,2020,RJP_0083,2
2020-01-28 06:00:00+00:00,616.78,22.54,38.0,5.21,11,2020-01-28,2020,RJP_0083,2
2020-01-28 07:00:00+00:00,520.17,22.99,35.29,5.31,12,2020-01-28,2020,RJP_0083,2
2020-01-28 08:00:00+00:00,498.4,22.93,34.39,5.26,13,2020-01-28,2020,RJP_0083,2
2020-01-28 09:00:00+00:00,409.17,22.29,35.4,4.98,14,2020-01-28,2020,RJP_0083,2
2020-01-28 10:00:00+00:00,271.38,21.75,36.41,4.64,15,2020-01-28,2020,RJP_0083,2
2020-01-28 11:00:00+00:00,125.57,20.12,45.26,2.98,16,2020-01-28,2020,RJP_0083,2
2020-01-28 12:00:00+00:00,12.02,17.19,60.34,2.52,17,2020-01-28,2020,RJP_0083,2
2020-01-28 13:00:00+00:00,0.0,16.3,62.93,2.61,18,2020-01-28,2020,RJP_0083,2
2020-01-28 14:00:00+00:00,0.0,15.74,64.16,2.71,19,2020-01-28,2020,RJP_0083,2
2020-01-28 15:00:00+00:00,0.0,14.79,65.66,2.91,20,2020-01-28,2020,RJP_0083,2
2020-01-28 16:00:00+00:00,0.0,13.96,66.68,3.08,21,2020-01-28,2020,RJP_0083,2
2020-01-28 17:00:00+00:00,0.0,12.94,67.73,3.32,22,2020-01-28,2020,RJP_0083,2
2020-01-28 18:00:00+00:00,0.0,12.19,67.86,3.67,23,2020-01-28,2020,RJP_0083,2
2020-01-28 19:00:00+00:00,0.0,11.28,69.63,3.72,0,2020-01-29,2020,RJP_0083,2
2020-01-28 20:00:00+00:00,0.0,10.56,71.33,3.63,1,2020-01-29,2020,RJP_0083,2
2020-01-28 21:00:00+00:00,0.0,9.99,72.83,3.49,2,2020-01-29,2020,RJP_0083,2
2020-01-28 22:00:00+00:00,0.0,9.5,74.49,3.36,3,2020-01-29,2020,RJP_0083,2
2020-01-28 23:00:00+00:00,0.0,9.03,76.1,3.26,4,2020-01-29,2020,RJP_0083,2
2020-01-29 00:00:00+00:00,0.0,8.57,77.59,3.15,5,2020-01-29,2020,RJP_0083,2
2020-01-29 01:00:00+00:00,0.0,8.28,78.35,3.06,6,2020-01-29,2020,RJP_0083,2
2020-01-29 02:00:00+00:00,101.2,11.27,65.1,3.36,7,2020-01-29,2020,RJP_0083,2
2020-01-29 03:00:00+00:00,304.12,14.47,51.5,3.37,8,2020-01-29,2020,RJP_0083,2
2020-01-29 04:00:00+00:00,500.4,18.24,34.92,3.37,9,2020-01-29,2020,RJP_0083,2
2020-01-29 05:00:00+00:00,651.72,20.06,29.11,2.46,10,2020-01-29,2020,RJP_0083,2
2020-01-29 06:00:00+00:00,734.42,21.26,26.21,1.9,11,2020-01-29,2020,RJP_0083,2
2020-01-29 07:00:00+00:00,738.38,21.98,24.35,1.92,12,2020-01-29,2020,RJP_0083,2
2020-01-29 08:00:00+00:00,685.38,22.24,23.25,2.05,13,2020-01-29,2020,RJP_0083,2
2020-01-29 09:00:00+00:00,559.67,21.99,23.01,2.09,14,2020-01-29,2020,RJP_0083,2
2020-01-29 10:00:00+00:00,381.1,21.21,23.7,2.05,15,2020-01-29,2020,RJP_0083,2
2020-01-29 11:00:00+00:00,176.05,19.2,37.45,1.41,16,2020-01-29,2020,RJP_0083,2
2020-01-29 12:00:00+00:00,15.15,16.51,42.15,1.48,17,2020-01-29,2020,RJP_0083,2
2020-01-29 13:00:00+00:00,0.0,14.95,43.94,1.89,18,2020-01-29,2020,RJP_0083,2
2020-01-29 14:00:00+00:00,0.0,13.3,48.11,2.42,19,2020-01-29,2020,RJP_0083,2
2020-01-29 15:00:00+00:00,0.0,11.83,52.1,2.86,20,2020-01-29,2020,RJP_0083,2
2020-01-29 16:00:00+00:00,0.0,10.7,55.08,3.14,21,2020-01-29,2020,RJP_0083,2
2020-01-29 17:00:00+00:00,0.0,9.81,57.94,3.27,22,2020-01-29,2020,RJP_0083,2
2020-01-29 18:00:00+00:00,0.0,9.02,61.38,3.28,23,2020-01-29,2020,RJP_0083,2
2020-01-29 19:00:00+00:00,0.0,8.31,65.11,3.22,0,2020-01-30,2020,RJP_0083,2
2020-01-29 20:00:00+00:00,0.0,7.71,69.16,3.15,1,2020-01-30,2020,RJP_0083,2
2020-01-29 21:00:00+00:00,0.0,7.19,73.02,3.08,2,2020-01-30,2020,RJP_0083,2
2020-01-29 22:00:00+00:00,0.0,6.68,76.89,2.95,3,2020-01-30,2020,RJP_0083,2
2020-01-29 23:00:00+00:00,0.0,6.27,79.78,2.78,4,2020-01-30,2020,RJP_0083,2
2020-01-30 00:00:00+00:00,0.0,6.01,80.93,2.62,5,2020-01-30,2020,RJP_0083,2
2020-01-30 01:00:00+00:00,0.0,6.06,80.55,2.35,6,2020-01-30,2020,RJP_0083,2
2020-01-30 02:00:00+00:00,109.88,8.98,70.26,1.91,7,2020-01-30,2020,RJP_0083,2
2020-01-30 03:00:00+00:00,320.48,11.87,57.17,1.51,8,2020-01-30,2020,RJP_0083,2
2020-01-30 04:00:00+00:00,518.38,16.82,37.41,1.02,9,2020-01-30,2020,RJP_0083,2
2020-01-30 05:00:00+00:00,669.22,19.37,29.48,1.36,10,2020-01-30,2020,RJP_0083,2
2020-01-30 06:00:00+00:00,730.78,20.51,26.8,2.07,11,2020-01-30,2020,RJP_0083,2
2020-01-30 07:00:00+00:00,742.83,21.23,24.86,2.66,12,2020-01-30,2020,RJP_0083,2
2020-01-30 08:00:00+00:00,637.83,21.54,23.63,3.08,13,2020-01-30,2020,RJP_0083,2
2020-01-30 09:00:00+00:00,572.38,21.34,23.11,3.28,14,2020-01-30,2020,RJP_0083,2
2020-01-30 10:00:00+00:00,391.27,20.56,23.59,3.17,15,2020-01-30,2020,RJP_0083,2
2020-01-30 11:00:00+00:00,179.73,18.18,39.56,2.05,16,2020-01-30,2020,RJP_0083,2
2020-01-30 12:00:00+00:00,15.73,14.59,47.66,2.25,17,2020-01-30,2020,RJP_0083,2
2020-01-30 13:00:00+00:00,0.0,13.22,48.63,2.45,18,2020-01-30,2020,RJP_0083,2
2020-01-30 14:00:00+00:00,0.0,11.98,51.67,2.66,19,2020-01-30,2020,RJP_0083,2
2020-01-30 15:00:00+00:00,0.0,10.72,55.21,2.87,20,2020-01-30,2020,RJP_0083,2
2020-01-30 16:00:00+00:00,0.0,9.62,58.38,3.04,21,2020-01-30,2020,RJP_0083,2
2020-01-30 17:00:00+00:00,0.0,8.74,60.95,3.11,22,2020-01-30,2020,RJP_0083,2
2020-01-30 18:00:00+00:00,0.0,8.01,63.43,3.07,23,2020-01-30,2020,RJP_0083,2
2020-01-30 19:00:00+00:00,0.0,7.41,65.74,2.93,0,2020-01-31,2020,RJP_0083,2
2020-01-30 20:00:00+00:00,0.0,6.96,67.61,2.77,1,2020-01-31,2020,RJP_0083,2
2020-01-30 21:00:00+00:00,0.0,6.65,68.71,2.59,2,2020-01-31,2020,RJP_0083,2
2020-01-30 22:00:00+00:00,0.0,6.42,69.31,2.44,3,2020-01-31,2020,RJP_0083,2
2020-01-30 23:00:00+00:00,0.0,6.32,68.97,2.26,4,2020-01-31,2020,RJP_0083,2
2020-01-31 00:00:00+00:00,0.0,6.21,68.86,2.1,5,2020-01-31,2020,RJP_0083,2
2020-01-31 01:00:00+00:00,0.0,6.27,68.3,1.86,6,2020-01-31,2020,RJP_0083,2
2020-01-31 02:00:00+00:00,110.72,8.58,63.83,1.58,7,2020-01-31,2020,RJP_0083,2
2020-01-31 03:00:00+00:00,320.55,11.29,50.92,1.27,8,2020-01-31,2020,RJP_0083,2
2020-01-31 04:00:00+00:00,518.78,16.44,34.44,0.87,9,2020-01-31,2020,RJP_0083,2
2020-01-31 05:00:00+00:00,669.55,19.76,26.17,1.95,10,2020-01-31,2020,RJP_0083,2
2020-01-31 06:00:00+00:00,742.75,21.07,23.86,2.53,11,2020-01-31,2020,RJP_0083,2
2020-01-31 07:00:00+00:00,756.85,21.9,22.41,2.8,12,2020-01-31,2020,RJP_0083,2
2020-01-31 08:00:00+00:00,698.83,22.29,21.52,2.97,13,2020-01-31,2020,RJP_0083,2
2020-01-31 09:00:00+00:00,576.3,22.11,21.39,2.91,14,2020-01-31,2020,RJP_0083,2
2020-01-31 10:00:00+00:00,394.2,21.31,22.33,2.45,15,2020-01-31,2020,RJP_0083,2
2020-01-31 11:00:00+00:00,181.48,19.24,36.98,1.26,16,2020-01-31,2020,RJP_0083,2
2020-01-31 12:00:00+00:00,16.5,17.4,33.68,0.6,17,2020-01-31,2020,RJP_0083,2
2020-01-31 13:00:00+00:00,0.0,15.99,35.49,0.82,18,2020-01-31,2020,RJP_0083,2
2020-01-31 14:00:00+00:00,0.0,14.1,41.95,1.5,19,2020-01-31,2020,RJP_0083,2
2020-01-31 15:00:00+00:00,0.0,12.87,45.47,1.9,20,2020-01-31,2020,RJP_0083,2
2020-01-31 16:00:00+00:00,0.0,11.71,48.41,2.15,21,2020-01-31,2020,RJP_0083,2
2020-01-31 17:00:00+00:00,0.0,10.41,52.41,2.44,22,2020-01-31,2020,RJP_0083,2
2020-01-31 18:00:00+00:00,0.0,9.04,56.91,2.73,23,2020-01-31,2020,RJP_0083,2
2020-01-31 19:00:00+00:00,0.0,7.98,59.83,2.91,0,2020-02-01,2020,RJP_0083,2
2020-01-31 20:00:00+00:00,0.0,7.26,61.3,2.99,1,2020-02-01,2020,RJP_0083,2
2020-01-31 21:00:00+00:00,0.0,6.69,62.61,2.96,2,2020-02-01,2020,RJP_0083,2
2020-01-31 22:00:00+00:00,0.0,6.24,63.61,2.84,3,2020-02-01,2020,RJP_0083,2
