cluster_id,pcm_id,name,candidate_pool_status,n_survivors_in_cluster,L_required_kJ_per_kg,Tm_C,latent_heat_kJ_kg,density_kg_m3,Cp_kJ_kgK,TC_W_mK,cycles_tested,supercooling_K,crit_Tm_fitness,weight_Tm_fitness,crit_latent_heat,weight_latent_heat,crit_vol_latent_heat,weight_vol_latent_heat,crit_thermal_conductivity,weight_thermal_conductivity,crit_cycling,weight_cycling,crit_supercooling,weight_supercooling,crit_corrosion,weight_corrosion,crit_cost,weight_cost,crit_f_Tm,weight_f_Tm,f_Tm,crit_latent_heat_margin_ratio,weight_latent_heat_margin_ratio,latent_heat_margin_ratio,crit_rho_H_MJ_m3,weight_rho_H_MJ_m3,rho_H_MJ_m3,crit_cycles_confidence,weight_cycles_confidence,cycles_confidence,weight_TC_W_mK,TOPSIS_rank,PROMETHEE_II_rank,VIKOR_rank,GRA_rank,topsis_score,gra_grade,promethee_flow,vikor_Q,borda_score,consensus_rank,copeland_score,copeland_rank,kendalls_w_cluster,kendall_w,borda_copeland_agree,entropy_weight_dominant_criterion,entropy_weight_dominant_value,top3_at_lambda05,top3_at_lambda00,mc_top3_inclusion_pct,mc_top1_retention_pct,mc_rank_reversal_freq_cluster,mc_mean_spearman_vs_baseline_cluster,top3_inclusion_probability,top1_retention_rate,mean_spearman_rho_vs_baseline,pcm_database_status,upstream_cluster_profile_fingerprint
0,Myristic acid,Myristic acid,healthy,13,276.0703663181191,53.0,190.0,,,,,,0.6065306597126334,0.44357566521912667,0.6882303324836422,0.11621218365981836,,0.07054481496951803,,0.11839377934214626,,0.05331946821488049,,0.11820459114054899,1.0,0.051096054098549545,,0.028653443355411732,0.6065306597126334,0.44357566521912667,0.6065306597126334,0.6882303324836422,0.11621218365981836,0.6882303324836422,,0.07054481496951803,,,0.05331946821488049,,0.11839377934214626,1,10,1,1,0.9298615537951773,0.20332088097619636,0.042560446956782065,0.01676349534304392,39.0,2,12,1,0.584478021978022,0.584478021978022,False,Tm_fitness,0.6579237835949595,True,False,75.8,40.8,1.0,0.6537225505967232,0.758,0.408,0.6537225505967232,"COMPLETE — 55-row manufacturer database (+7 literature rows = 62 candidates total) as of 2026-08-12, inside the 40-60-row target (was ~25 rows/18 manufacturer at the prior run)",2505_3_1788874914.585
0,Myristic acid (C14),Myristic acid (C14),healthy,13,276.0703663181191,53.0,199.0,990.0,2.04,0.2329999999999999,1686.0,1.7999999999999972,0.6065306597126334,0.44357566521912667,0.72083071665392,0.11621218365981836,197.01,0.07054481496951803,0.2329999999999999,0.11839377934214626,0.977544241901108,0.05331946821488049,1.7999999999999972,0.11820459114054899,1.0,0.051096054098549545,,0.028653443355411732,0.6065306597126334,0.44357566521912667,0.6065306597126334,0.72083071665392,0.11621218365981836,0.72083071665392,197.01,0.07054481496951803,197.01,0.977544241901108,0.05331946821488049,0.977544241901108,0.11839377934214626,2,4,3,5,0.7980266649731459,0.1350314786979364,0.12158828417453048,0.11317078826917432,38.0,3,7,3,0.584478021978022,0.584478021978022,False,Tm_fitness,0.6579237835949595,True,True,79.10000000000001,34.5,1.0,0.6537225505967232,0.791,0.345,0.6537225505967232,"COMPLETE — 55-row manufacturer database (+7 literature rows = 62 candidates total) as of 2026-08-12, inside the 40-60-row target (was ~25 rows/18 manufacturer at the prior run)",2505_3_1788874914.585
0,PureTemp 53,PureTemp 53,healthy,13,276.0703663181191,53.0,225.0,920.0,2.6,0.2,1686.0,1.8999999999999984,0.6065306597126334,0.44357566521912667,0.8150096042569447,0.11621218365981836,207.0,0.07054481496951803,0.2,0.11839377934214626,0.977544241901108,0.05331946821488049,1.8999999999999984,0.11820459114054899,1.0,0.051096054098549545,,0.028653443355411732,0.6065306597126334,0.44357566521912667,0.6065306597126334,0.8150096042569447,0.11621218365981836,0.8150096042569447,207.0,0.07054481496951803,207.0,0.977544241901108,0.05331946821488049,0.977544241901108,0.11839377934214626,3,2,2,3,0.7839827892188294,0.13756643972979973,0.13864373828209,0.10752491412950682,42.0,1,10,2,0.584478021978022,0.584478021978022,False,Tm_fitness,0.6579237835949595,True,True,54.900000000000006,16.2,1.0,0.6537225505967232,0.549,0.162,0.6537225505967232,"COMPLETE — 55-row manufacturer database (+7 literature rows = 62 candidates total) as of 2026-08-12, inside the 40-60-row target (was ~25 rows/18 manufacturer at the prior run)",2505_3_1788874914.585
1,savE® OM42,savE® OM42,healthy,13,308.769419760062,44.0,199.0,903.0,2.78,0.145,2000.0,1.0,0.005086069231012701,0.511114489757317,0.6444938755743317,0.10658657485003743,179.697,0.0634287242575325,0.145,0.0835279151370743,1.0,0.055342295998038755,1.0,0.12,1.0,0.03,,0.03,0.005086069231012701,0.511114489757317,0.005086069231012701,0.6444938755743317,0.10658657485003743,0.6444938755743317,179.697,0.0634287242575325,179.697,1.0,0.055342295998038755,1.0,0.0835279151370743,11,12,13,10,0.1483697984817086,0.13191237767721356,0.05761349560552154,1.0,6.0,13,-10,12,0.592032967032967,0.592032967032967,True,Tm_fitness,0.782228979514634,False,False,0.0,0.0,1.0,0.7991684125050806,0.0,0.0,0.7991684125050806,"COMPLETE — 55-row manufacturer database (+7 literature rows = 62 candidates total) as of 2026-08-12, inside the 40-60-row target (was ~25 rows/18 manufacturer at the prior run)",2505_3_1788874914.585
1,n-Docosane (C22),n-Docosane (C22),healthy,13,308.769419760062,44.5,249.0,880.0,2.06,0.24,1440.0,0.2000000000000028,0.0075756774442599355,0.511114489757317,0.8064270101407467,0.10658657485003743,219.12,0.0634287242575325,0.24,0.0835279151370743,0.9568093196316532,0.055342295998038755,0.2000000000000028,0.12,1.0,0.03,,0.03,0.0075756774442599355,0.511114489757317,0.0075756774442599355,0.8064270101407467,0.10658657485003743,0.8064270101407467,219.12,0.0634287242575325,219.12,0.9568093196316532,0.055342295998038755,0.9568093196316532,0.0835279151370743,10,7,10,2,0.19261973107311223,0.13737928619872947,0.1560229996079048,0.8560422490350246,23.0,7,-3,8,0.592032967032967,0.592032967032967,True,Tm_fitness,0.782228979514634,False,True,1.3,0.0,1.0,0.7991684125050806,0.013000000000000001,0.0,0.7991684125050806,"COMPLETE — 55-row manufacturer database (+7 literature rows = 62 candidates total) as of 2026-08-12, inside the 40-60-row target (was ~25 rows/18 manufacturer at the prior run)",2505_3_1788874914.585
1,C22H46 (docosane-class paraffin),C22H46 (docosane-class paraffin),healthy,13,308.769419760062,44.5,249.0,,,,,,0.0075756774442599355,0.511114489757317,0.8064270101407467,0.10658657485003743,,0.0634287242575325,,0.0835279151370743,,0.055342295998038755,,0.12,1.0,0.03,,0.03,0.0075756774442599355,0.511114489757317,0.0075756774442599355,0.8064270101407467,0.10658657485003743,0.8064270101407467,,0.0634287242575325,,,0.055342295998038755,,0.0835279151370743,13,13,9,1,0.03049433793517339,0.21355885505686234,0.05682004909285084,0.7883269071647397,16.0,9,-8,11,0.592032967032967,0.592032967032967,True,Tm_fitness,0.782228979514634,False,False,0.2,0.0,1.0,0.7991684125050806,0.002,0.0,0.7991684125050806,"COMPLETE — 55-row manufacturer database (+7 literature rows = 62 candidates total) as of 2026-08-12, inside the 40-60-row target (was ~25 rows/18 manufacturer at the prior run)",2505_3_1788874914.585
1,RT45HC,RT45HC,healthy,13,308.769419760062,45.0,240.0,880.0,2.0,0.24,1216.0,0.0,0.011108996538242306,0.511114489757317,0.7772790459187919,0.10658657485003743,211.2,0.0634287242575325,0.24,0.0835279151370743,0.9345833545300115,0.055342295998038755,0.0,0.12,1.0,0.03,,0.03,0.011108996538242306,0.511114489757317,0.011108996538242306,0.7772790459187919,0.10658657485003743,0.7772790459187919,211.2,0.0634287242575325,211.2,0.9345833545300115,0.055342295998038755,0.9345833545300115,0.0835279151370743,9,9,12,3,0.20243332262859087,0.13570122826202846,0.13716455318275536,0.8768769043820661,19.0,8,-6,10,0.592032967032967,0.592032967032967,True,Tm_fitness,0.782228979514634,False,False,0.8,0.0,1.0,0.7991684125050806,0.008,0.0,0.7991684125050806,"COMPLETE — 55-row manufacturer database (+7 literature rows = 62 candidates total) as of 2026-08-12, inside the 40-60-row target (was ~25 rows/18 manufacturer at the prior run)",2505_3_1788874914.585
1,n-Tricosane (C23),n-Tricosane (C23),healthy,13,308.769419760062,47.5,232.0,797.0,2.39,0.239,1216.0,2.6000000000000014,0.059587318761986086,0.511114489757317,0.7513697443881656,0.10658657485003743,184.904,0.0634287242575325,0.239,0.0835279151370743,0.9345833545300115,0.055342295998038755,2.6000000000000014,0.12,1.0,0.03,,0.03,0.059587318761986086,0.511114489757317,0.059587318761986086,0.7513697443881656,0.10658657485003743,0.7513697443881656,184.904,0.0634287242575325,184.904,0.9345833545300115,0.055342295998038755,0.9345833545300115,0.0835279151370743,12,11,11,11,0.1376128571493993,0.13166732903761375,0.09404442679230933,0.8727203351314363,7.0,12,-10,12,0.592032967032967,0.592032967032967,True,Tm_fitness,0.782228979514634,False,False,0.0,0.0,1.0,0.7991684125050806,0.0,0.0,0.7991684125050806,"COMPLETE — 55-row manufacturer database (+7 literature rows = 62 candidates total) as of 2026-08-12, inside the 40-60-row target (was ~25 rows/18 manufacturer at the prior run)",2505_3_1788874914.585
1,savE® OM49,savE® OM49,healthy,13,308.769419760062,49.0,224.0,816.0,2.4,0.3,1200.0,3.5,0.1353352832366127,0.511114489757317,0.7254604428575392,0.10658657485003743,182.784,0.0634287242575325,0.3,0.0835279151370743,0.9328423243457084,0.055342295998038755,3.5,0.12,1.0,0.03,,0.03,0.1353352832366127,0.511114489757317,0.1353352832366127,0.7254604428575392,0.10658657485003743,0.7254604428575392,182.784,0.0634287242575325,182.784,0.9328423243457084,0.055342295998038755,0.9328423243457084,0.0835279151370743,8,8,8,12,0.2812409391256842,0.13131360535038455,0.15347081133132723,0.7075082004718086,16.0,9,-2,7,0.592032967032967,0.592032967032967,True,Tm_fitness,0.782228979514634,False,False,3.3000000000000003,0.2,1.0,0.7991684125050806,0.033,0.002,0.7991684125050806,"COMPLETE — 55-row manufacturer database (+7 literature rows = 62 candidates total) as of 2026-08-12, inside the 40-60-row target (was ~25 rows/18 manufacturer at the prior run)",2505_3_1788874914.585
1,Paraffin/HDPE PCM3,Paraffin/HDPE PCM3,healthy,13,308.769419760062,49.9,187.0,952.0,2.19,0.174,2000.0,-0.1000000000000014,0.2069428729276775,0.511114489757317,0.605629923278392,0.10658657485003743,178.024,0.0634287242575325,0.174,0.0835279151370743,1.0,0.055342295998038755,-0.1000000000000014,0.12,1.0,0.03,,0.03,0.2069428729276775,0.511114489757317,0.2069428729276775,0.605629923278392,0.10658657485003743,0.605629923278392,178.024,0.0634287242575325,178.024,1.0,0.055342295998038755,1.0,0.0835279151370743,6,4,6,6,0.4786624078080271,0.13281363591627032,0.17633016676610158,0.50156753364762,30.0,6,4,5,0.592032967032967,0.592032967032967,True,Tm_fitness,0.782228979514634,False,False,35.699999999999996,7.199999999999999,1.0,0.7991684125050806,0.357,0.072,0.7991684125050806,"COMPLETE — 55-row manufacturer database (+7 literature rows = 62 candidates total) as of 2026-08-12, inside the 40-60-row target (was ~25 rows/18 manufacturer at the prior run)",2505_3_1788874914.585
