point_id,T_sunrise_mean,T_sunrise_p05,T_noon_mean,T_sunset_mean,T_sunset_p95,diurnal_gradient,kt_noon_mean,kt_noon_std,GHI_noon_mean,GHI_sunset_mean,RH_sunrise_mean,wind_noon_mean,wind_sunset_mean,HSI_sunrise,Ta_mean,Ta_p95,Ta_p05,daylength_mean,daylength_amplitude,GHI_daily_kWh,SAI,kt_daily_mean,kt_daily_std,cloudy_frac,CCI,HDD18,CDD24,DTR_true,seasonality,monsoon_index,lat,lon,population,weight,elevation_m,Tm_target_C,kt_p05,kt_worst_month,Tm_target_capped_C_p05day,tm_target_capped_flag,Tm_target_capped_C,T_mains_est_C,L_required_kJ_per_kg,int_GHI_x_ktstd,int_DTR_x_cloudyfrac,int_RH_x_TsunriseMinusTm,int_wind_x_TsunsetMinusTdelivery,int_CCI_x_1minusSAI,PC1,PC2,PC3,PC4,T_sunrise_p05_z,T_sunset_mean_z,T_sunset_p95_z,diurnal_gradient_z,kt_noon_mean_z,kt_noon_std_z,GHI_noon_mean_z,GHI_sunset_mean_z,RH_sunrise_mean_z,wind_noon_mean_z,wind_sunset_mean_z,HSI_sunrise_z,daylength_mean_z,daylength_amplitude_z,GHI_daily_kWh_z,SAI_z,kt_daily_mean_z,kt_daily_std_z,cloudy_frac_z,CCI_z,DTR_true_z,seasonality_z,monsoon_index_z,Tm_target_C_z,Tm_target_capped_C_z,L_required_kJ_per_kg_z,int_GHI_x_ktstd_z,int_DTR_x_cloudyfrac_z,int_RH_x_TsunriseMinusTm_z,int_wind_x_TsunsetMinusTdelivery_z,int_CCI_x_1minusSAI_z,PC1_z,PC2_z,PC3_z,PC4_z,region
RJP_0127,21.444530838943493,10.479077148437524,29.281925655641928,29.377667204319646,38.71876220703128,7.837394816698435,0.8335067150470651,0.2130590399027942,751.7105064627594,28.414104948819336,71.910386329344,2.6390508514910684,2.344974422618329,20.37165030279916,26.701374566301688,35.259049479166684,17.51853841145836,12.15225061142803,1.5098745887644442,5.122459184232138,0.8623039366693591,0.8623039366693591,0.1820482244598059,0.0150561182589652,0.6362907418844639,1053.0283333333334,11463.4225,13.536745140980017,0.2167502774273215,0.9250055094237692,24.375,74.375,185256.09791989625,0.0026351018433045,455.3194711146263,57.0,0.4494076710625702,0.6155055377584301,42.49213477684748,True,48.328287013137086,24.701374566301688,317.70013819638336,0.9325345993572864,0.2038108356840677,-2556.8075234926505,-48.35884294059357,0.0876147302912236,-1.4343632082793063,-2.1230205916274256,0.2035570675909108,0.3472523237814544,0.7964463861286041,-0.4881751634247765,-0.1643423350442298,-0.7171859405996344,-1.320334033094786,1.0665255697049256,-0.3453191907676159,0.4851728875856125,0.4303877684653946,-0.4223942521324471,-0.2312749995081941,-0.4854700432706424,-1.244398710047931,-1.2579870927019987,-0.2527599866073894,-1.006278929209966,-1.006278929209966,1.186131810267487,0.9272932842622784,-1.2669761954155032,-0.5984900045084721,-0.0905771093689846,-1.161617935772787,0.0,-1.2046153723839663,0.6866287408165885,1.2199499668665286,0.924306454011602,-0.531686209743736,0.0179680475032269,0.114704863624502,-0.7023362789278491,-1.2973891366959347,0.2371591173287155,0.8952244813242002,Rajasthan
RJP_0128,22.3003163551712,9.999340820312524,30.685788946865102,31.21317312865505,38.81728515625002,8.385472591693905,0.87566617024987,0.1783520508464963,768.4841167024456,29.41923039891459,69.91122502169114,3.263137922195304,2.790556431400081,21.00945555553417,28.066426143563785,35.60341796875002,17.858333333333356,12.15453874502198,1.5816059217066671,5.521526242814126,0.9134381899341544,0.9134381899341544,0.1394486955115956,0.0073911853271283,0.754041781033092,849.8275000000001,15931.802083333332,14.118521762934574,0.1959248020612386,1.0016296892461,25.375,72.625,184161.5776906013,0.0026195332746791,174.3135656831079,57.0,0.6004224868592305,0.7348908451954458,47.085083957574106,True,51.344430917388735,26.066426143563785,300.557820489126,0.7699696317934716,0.1043526108949436,-2425.8973914751223,-52.42570055143151,0.0652712214314984,2.4583613722954847,-0.5495538890365776,-1.1129787469707488,-0.0014565807613406,0.4320455509135302,1.0335394336846733,-0.0891041840377494,0.6104382080060423,1.0312456660575036,-0.3880782899509234,0.9244506229295356,0.6918344545306131,-0.1821657704071697,1.071481922970065,0.868397087341157,0.851219341036807,-0.6052752642177509,-0.5984337851159515,1.744507478446011,1.686431962261561,1.686431962261561,-0.8567160509944709,-0.42018446906079,0.2032020154528014,1.6008930267769832,-1.2427584931211075,0.0335995216194815,0.0,0.3908348250386308,-1.097154637836658,-0.4241031037468456,-0.3806916652681475,0.4149295216293047,-0.7168709447606653,-2.0140545544980744,1.2037372183780666,-0.3358352945218077,-1.296702985364624,-0.0037550987200842,Rajasthan
RJP_0129,21.495594579121263,8.502441406250023,29.431784498155253,28.624744086985512,38.244287109375016,7.936189919033989,0.8508665230174354,0.1815085980267961,735.5217460352494,16.69557790562155,74.74270341065728,2.658342958230469,2.1552488051138057,20.523800640051117,26.517374388087344,35.82947591145835,14.090283203125026,12.160631862423244,1.7652009470222216,4.761492649876813,0.8680362958529932,0.8680362958529932,0.1594807180214471,0.0087599233506706,0.7702713164198636,2763.9391666666666,15088.1075,13.834943881741037,0.2323606979683489,1.032933830170079,27.875,76.875,183961.2129585147,0.0026166832660651,278.07208031348625,57.0,0.5148112607907117,0.7001925985192665,44.59587985894344,True,51.10587251755928,24.517374388087344,320.0108124343991,0.759366266656197,0.1211930479648806,-2653.6952441444723,-46.06899476552629,0.1016478561129563,-1.6893080977780337,1.6043972592649602,-0.1538082907076056,-0.6894971109023459,-0.7049777778163343,-1.112381319862733,-0.5266805448659411,-0.4778717964971207,-0.3520347083542507,-0.2557843100783961,-1.570815611531704,-1.9242469125051271,1.2982246182114452,-0.3762147685661495,-0.6995074721351833,-0.1665988208224549,1.0966595352357198,1.0896807561369264,-2.05934035834422,-0.7044150117363636,-0.7044150117363636,0.1039136872064426,-0.1795634416816713,0.4058355503299802,0.5288382957883845,0.773078371418081,0.5218951980986615,0.0,0.2646445442737739,0.9270712742967462,-0.5313371239297482,-0.1597271472434903,-1.2322846976714004,0.4317198643653511,1.4516993771657405,-0.8271701034352474,0.980455669306284,-0.1791980936538259,-1.7775394179091526,Rajasthan
RJP_0130,21.23053844766727,8.787304687500024,29.02588805731181,28.14746722464336,37.398974609375024,7.795349609644543,0.8456831006752967,0.1883673707439624,744.9014348813295,18.70432566735632,70.57361963707878,2.662335018799816,2.104819845639736,20.1412338334215,26.13463124320748,35.40086263020836,14.774117024739606,12.15875759669706,1.7104244493511116,4.761492649876813,0.8680362958529932,0.8680362958529932,0.1594807180214471,0.0087599233506706,0.7702713164198636,2138.71375,14025.624583333332,13.71598138516288,0.2323606979683489,1.032933830170079,27.125,76.125,183945.3443194032,0.0026164575489058,455.5616537152086,57.0,0.5148112607907117,0.7001925985192665,44.44013238453951,True,51.03186521524636,24.13463124320748,324.8173008478005,0.759366266656197,0.1201509456132516,-2524.380374217443,-45.99564466306343,0.1016478561129563,-2.774921402748617,0.1012575805092706,0.1147162409679567,0.266103530345328,-0.4885997144428232,-1.508064689041518,-1.1722128804993015,-0.8190332235301169,-0.6411568208974573,0.0316735633403867,-0.8607689615597554,-1.5112328355080429,0.0207954234857866,-0.3666589798724604,-0.8239633927279157,-0.968368619702844,0.5731380186224907,0.5860233063853666,-2.05934035834422,-0.7044150117363636,-0.7044150117363636,0.1039136872064426,-0.1795634416816713,0.4058355503299802,0.079105380336536,0.773078371418081,0.5218951980986615,0.0,0.2254968879171223,1.4272215041507312,-0.5313371239297482,-0.1734006429433817,-0.2972043621249202,0.4449734671550369,1.4516993771657405,-1.3587409110009787,0.0618790441689207,0.1336529493827491,0.6860210245327594,Rajasthan
RJP_0131,21.71563277975028,10.147827148437525,29.664487532453272,29.383675327874887,36.62858886718752,7.948854752702996,0.8504829780633864,0.2041786753563748,758.8253393897241,30.11048072843558,71.62748915732263,2.490413772963409,2.115357397639035,20.58964187370894,26.92126521335948,33.846484375000024,18.084212239583355,12.15281461825057,1.5276861540977773,5.291565395565288,0.8836498717476914,0.8836498717476914,0.1656765915102922,0.0090336709553791,0.6651928626882381,685.4620833333333,10606.99,13.31739118532713,0.2093951419081607,0.9294391379212646,24.625,72.875,183860.47188133,0.0026152503145933,358.506578205223,57.0,0.5055775532451416,0.6360392358546068,44.13072070511711,True,48.57153202246367,24.92126521335948,314.9387514506317,0.8766885184910681,0.1203049299523113,-2527.3306304914267,-43.61089490730801,0.0773952748862968,-0.7068166291423738,-3.0754251974379057,-0.9870628795449204,-0.5376630473361007,0.5448336363984205,-0.4831941665268468,-1.7605265603430826,-0.4471934150991767,-0.3734281661993598,0.6943408053216102,0.1932768509350542,0.8339608689364147,0.3437065871143069,-0.7781865778711445,-0.7979572893193985,-0.0286111236331921,-1.0868598386960338,-1.0942137966118906,0.5935898354858701,0.1177901283045977,0.1177901283045977,0.4010349751137514,-0.1314392362058406,-0.9061193523607352,-1.427748777897247,-0.4975042056864536,-1.0924602600614706,0.0,-1.075946014928871,0.3992862785414972,0.6551670243559443,-0.1713802039771971,-0.3185377681607563,0.8758730154084139,-0.858945339568749,-0.3460929270430048,-1.8794086395640144,-1.150001638514791,-1.386107708185064,Rajasthan
RJP_0132,21.44963851958195,10.382543945312523,29.422719498796774,29.42932041977904,38.59809570312503,7.973080979214824,0.8356020544328293,0.2127538938248113,754.2035833542227,28.360087295249645,71.34045910611546,2.6130566859932616,2.325142876577796,20.35418454815874,26.767226146052582,35.22670084635419,17.30449218750002,12.152250611418667,1.5098745726577771,5.122459184232138,0.8623039366693591,0.8623039366693591,0.1820482244598059,0.0150561182589652,0.6362907418844639,1053.0283333333334,11463.4225,13.536745140980017,0.2167502774273215,0.9250055094237692,24.375,74.125,183768.93134105208,0.0026139482325073,452.5319812480562,57.0,0.4494076710625702,0.6155055377584301,42.52366643315474,True,48.34713427076535,24.767226146052582,316.8731740578716,0.9325345993572864,0.2038108356840677,-2536.179109401386,-47.82976909231509,0.0876147302912236,-1.3260853610908114,-2.0479112558000283,0.195470580611215,0.258688374565221,0.7231211493631903,-0.4453523912887199,-0.2564906590064501,-0.3885095479291197,-1.203459715371877,1.053736599100973,-0.1565921525945142,0.4740664401980285,0.2557590698446033,-0.4846164425153152,-0.280218173132881,-0.5220741457245645,-1.244398712663262,-1.257987240799143,-0.2527599866073894,-1.006278929209966,-1.006278929209966,1.186131810267487,0.9272932842622784,-1.2669761954155032,-0.5984900045084721,-0.0905771093689846,-1.161617935772787,0.0,-1.1946457350395732,0.6005770813962836,1.2199499668665286,0.924306454011602,-0.3825214278347727,0.1135662047797565,0.114704863624502,-0.6493180058393238,-1.2514894234518847,0.2277377588021278,0.6669045823016564,Rajasthan
RJP_0133,20.840184374353115,10.577734375000023,28.252556582942336,28.477297401691477,36.64018554687502,7.412372208589222,0.8180143523047991,0.2240627290496821,746.7152493794842,30.006858288904823,73.16757247037846,2.873808868734978,2.315085625018466,19.904510416732137,25.85667945299564,33.09740397135419,17.354744466145856,12.1516918500393,1.492141470400001,5.226121167533534,0.867999335763827,0.867999335763827,0.1824569897783847,0.0117711470024637,0.6362985939696675,627.5658333333333,11766.739166666666,13.442734738571035,0.2234130572111844,0.9051038531450876,24.125,73.625,182408.7084117532,0.0025946002812736,553.4090009234806,57.0,0.4502693040610774,0.597120125289046,42.01208498278302,True,47.28100859787878,23.85667945299564,328.3078194292808,0.953542336445266,0.158236406722845,-2645.725930305042,-49.82689939689166,0.083991837056539,-3.784862195693107,-3.412835501790725,-1.4272526300230026,1.0671674315136683,0.8713850006377204,-1.2346210633212469,-1.751670626325469,-1.7467301111032132,-2.184470572368473,1.527700945003348,-0.7234623910306499,0.8126552938740579,0.8155962140091568,0.1395456202626711,-0.3050389212606043,-1.464485070216184,-1.4004724223115508,-1.4210390867379128,0.2660518325050873,-0.7063613163813581,-0.7063613163813581,1.205734030701238,0.349802818552397,-1.2668781583649626,-0.953892535342346,0.2780450083047093,-1.4720526715240274,0.0,-1.758594428895482,1.7904354600960788,1.432405548064078,0.3263212777454388,-1.174658311291745,-0.2472945287073812,-0.2304633077046211,-1.8532586554326616,-2.085601865010336,-1.6628554240209394,2.7511821950086106,Rajasthan
RJP_0134,21.720416551211468,8.058935546875023,29.865872880565597,31.14661173513837,41.33879394531252,8.145456329354126,0.8725198452167443,0.1653616910607729,761.8827005408062,20.88260823140765,68.82181451669126,3.157267285493022,3.250369303757084,20.482259375459137,27.577633722305144,37.49701334635418,14.333894856770856,12.161298898348068,1.7860746955733324,5.123446249657816,0.8887428189947076,0.8887428189947076,0.1425213125448635,0.0038324664659184,0.833188675719315,2356.73625,15780.398333333333,13.297533534081577,0.2346100839955185,1.0768237250031285,28.125,75.125,182219.9357922077,0.002591915160064,298.7121721134383,57.0,0.5758347737438427,0.7661220302908035,46.64099070975077,True,52.94056494027483,25.577633722305144,306.696075715292,0.7302002842542903,0.050962351348793,-2428.004948338655,-61.28047448792025,0.0926982233060636,0.0374319067366237,2.024064708459856,1.0062596528530614,0.2254836132969138,-1.041858468529669,0.9783571306610804,1.836474176537274,0.0290400917569392,0.8557492314085838,-0.9325169749656528,0.4247204604943911,-1.0633610918434468,-0.5159668786859689,0.8180595573472624,2.003190169062471,-0.2536595139614511,1.2829765841590604,1.281610131124196,-0.2478198803816585,0.3859828493503993,0.3859828493503993,-0.7093696063302729,-1.0457991402464846,1.1913889636690371,-1.502819826719945,0.8975269450913566,1.2065089666141124,0.0,1.2351421335648751,-0.4584243428234675,-0.8262987238604801,-1.0812288852246732,0.3996897044277124,-2.3168367608427496,0.5990304769487027,0.0183285418496703,1.2369166719727631,1.1723673066156293,0.5813019436779266,Rajasthan
RJP_0135,21.655175646477392,8.145483398437523,29.83254337252883,31.116285938470387,41.04582519531252,8.177367726051436,0.8753450178454105,0.1616599467010785,765.1223935191019,25.164535411250736,68.38775662290779,3.214863465802108,3.169152164915258,20.411124299794817,27.534668319158868,37.33694661458336,14.479817708333355,12.16065428941689,1.767015285475555,5.255293644949356,0.9013828054733772,0.9013828054733772,0.1327809175539861,0.0027374760470845,0.8256026917943855,2356.73625,15780.398333333333,13.297533534081577,0.2174336410002634,1.0604407543873322,27.875,74.875,180944.66272342205,0.0025737755444076,318.1134680452805,57.0,0.6141073612348797,0.7725883377258721,47.60924371216185,True,52.78983347830267,25.534668319158868,307.2356352480029,0.6978027121920076,0.0364016795348512,-2417.1532457681283,-59.84536329973727,0.0814186212583902,-0.1331791327382508,1.8801219343765572,0.9472897786734066,0.2949810788813194,-0.9761179616168224,0.9532157204118276,1.6127453171449335,0.1063399619650226,1.0133323540607515,-1.0876607019059654,0.6699666711016707,-0.1829637439831394,-0.6489645001859579,0.9559274376152525,1.8027507015841755,-0.4027418554515227,1.1029238624136553,1.1063631859607306,0.4120554646381482,1.0515998689813348,1.0515998689813348,-1.1764673786824371,-1.2382959621497902,1.096674315245839,-1.502819826719945,-0.0527696272713455,0.9509602282217744,0.0,1.1554096843199002,-0.4022792320700878,-1.153942057031296,-1.272280448561259,0.4781587442730514,-2.0575270529000287,-0.4756243251419824,-0.0652111933562696,1.1489524797562412,1.1036630190418932,0.7604680091591817,Rajasthan
RJP_0136,21.96452183208842,11.516162109375024,29.52840929613108,29.884339652988984,38.78251953125002,7.563887464042661,0.8324382470156453,0.220977561031228,747.3041885055127,29.241646383007456,72.14444378504791,2.601156548587623,2.327954802754741,20.8209155907753,27.125756927069496,35.15715332031252,18.40120442708336,12.15169185006048,1.4921415191111116,5.122459184232138,0.8623039366693591,0.8623039366693591,0.1820482244598059,0.0150561182589652,0.6362907418844639,547.9916666666666,12460.834166666667,13.550897892143444,0.2167502774273215,0.9250055094237692,24.125,74.375,178975.02300938964,0.0025457591859753,368.7037403350023,57.0,0.4494076710625702,0.6155055377584301,42.695341424177926,True,48.44974869585661,25.125756927069496,312.37074450986125,0.9325345993572864,0.2040239211792739,-2527.61508516717,-46.8283481154074,0.0876147302912236,0.046878902042169,-2.444710430695758,-0.360324317755817,0.4606513353658427,1.5842012502049974,-0.0681215690063958,-0.1156533420189727,-1.3797104631640005,-1.3799312864225008,1.3983985356226103,-0.678879435205984,0.6553218072901358,0.5021042038736325,-0.5131017814771839,-0.2732784927460484,0.4560840417739324,-1.4004724163951776,-1.421038638850318,-0.2527599866073894,-1.006278929209966,-1.006278929209966,1.186131810267487,0.9272932842622784,-1.2669761954155032,-0.5449861001228476,-0.0905771093689846,-1.161617935772787,0.0,-1.1403657636696796,0.1320663975756253,1.2199499668665286,0.9271023632597268,-0.3205946698441582,0.2945125894138489,0.114704863624502,0.0229542653007793,-1.4939755024799746,-0.4198046187361016,1.187569742610923,Rajasthan
RJP_0137,22.268718203766543,9.901708984375023,30.30864305993719,30.1937092986648,40.36896972656252,8.039924856170646,0.8538564524729949,0.2053270729786645,752.367410692747,25.46817335925405,71.68030028078944,2.366463344978503,2.0719135935479147,21.05867548673046,27.590356854122845,37.34615885416669,16.49389648437502,12.15512437334548,1.5997455172622228,5.083106431699973,0.8675593905641943,0.8675593905641943,0.1768298529948167,0.0158773610730906,0.6833617012282522,1346.1683333333335,15340.973333333332,13.87089241719135,0.2243922404206136,0.9537076665438255,25.625,76.125,178632.26099410653,0.0025408837037189,272.44332648317726,57.0,0.4763139694955944,0.6372710753115722,43.73705991632101,True,49.193390739692845,25.590356854122845,306.5362986259253,0.8988449630745134,0.2202331673137414,-2489.5487082907302,-41.03692294185807,0.0905048401757587,1.5239357294774862,0.469487450863424,0.7092819107861136,0.3495514311422797,0.3578858084186162,0.1883593823683166,1.0958570756621635,-0.2265917521679076,-0.1852617418685861,0.7424712729658215,-0.2955912461087737,-0.1205334333066137,0.3598881930945721,-1.0748865095833409,-0.9051742275350444,0.954372708376287,-0.4416970565990651,-0.4316443256676443,-0.4497142843940211,-0.7295286681087242,-0.7295286681087242,0.935886343950624,1.0716659006897529,-0.6792726872999088,0.6647402827113955,0.3322188816667739,-0.7139091402691856,0.0,-0.7470012945613548,-0.4750503161118535,0.8792397215500013,1.1397849821710568,-0.0453353707183422,1.340963054500544,0.3900577043416111,0.7461954847896503,0.2869062697589541,0.8263661581002772,0.9011516330051168,Rajasthan
RJP_0138,21.835917455940155,9.869384765625025,30.37230226294035,29.742825284532003,37.26191406250002,8.536384807000196,0.8619026072627672,0.1978659592057047,764.0245827516667,29.979634744076964,71.21811289642427,2.826892183274947,2.417370428495216,20.67463894184105,27.317015001137506,34.51850585937502,17.870336914062523,12.15338393336634,1.5455777276799996,5.291565395565288,0.8836498717476914,0.8836498717476914,0.1656765915102922,0.0090336709553791,0.6651928626882381,832.9129166666667,11748.62625,13.587068163153573,0.2093951419081607,0.9294391379212646,24.875,72.875,177376.41205763817,0.0025230203789239,268.67435976161585,57.0,0.5055775532451416,0.6360392358546068,44.3000434703841,True,48.68242646124456,25.317015001137506,309.9689256157152,0.8766885184910681,0.1227411030342364,-2504.319600522036,-48.96909512203332,0.0773952748862968,0.5583530624035105,-2.094210858730018,-0.9409545085238774,-0.8692630464791996,0.3333327953995443,-0.1854431626480424,-1.2768806985516892,0.9759970949028304,0.2635385134678895,0.4297686967246415,0.5868619039274059,0.8070579224898297,0.2182715477386608,0.0272412289147941,-0.0526056069089336,0.1495226847389508,-0.9278382503083163,-0.9297048428527476,0.5935898354858701,0.1177901283045977,0.1177901283045977,0.4010349751137514,-0.1314392362058406,-0.9061193523607352,-0.4082458508680632,-0.4975042056864536,-1.0924602600614706,0.0,-1.017286163190154,-0.1178604031684338,0.6551670243559443,-0.1394150115871966,-0.1521442077203384,-0.0922981926623918,-0.858945339568749,0.2733977070193291,-1.27978335621523,-1.0962819583178274,-2.2409801364162845,Rajasthan
RJP_0139,21.840435506308463,10.104956054687523,29.47390641442264,29.01754310433129,37.62395019531252,7.633470908114173,0.8484215010749444,0.1929239880007755,758.4849639683252,27.36141564955665,66.63634010354862,3.1396692532099,2.469760976390777,20.49346464082475,26.77729500835413,35.22172851562502,17.055305989583356,12.155124373178282,1.5997453900088887,5.2237516835477695,0.8744851761319143,0.8744851761319143,0.1668816048201164,0.013139885026006,0.6819935902285252,1628.53125,11608.045833333334,13.685975910210784,0.2034814811658323,0.9710113589983188,25.625,74.125,176844.40739649534,0.0025154530897552,479.6162015220539,57.0,0.4937522535637456,0.6607097425324878,43.84165367984564,True,49.61179944442873,24.77729500835413,316.7467292850888,0.8717480641322367,0.1798321499288575,-2342.904697494281,-51.82165322972416,0.0856003053566967,-1.3369207673554364,-1.6919187937132956,0.6586554535070772,-0.0777874147981898,0.5122693683761476,-0.786733774681565,-1.0004077605576054,-1.211156537230304,-0.4884136994082222,0.2226458495846181,0.1675102789662959,0.2687318253567695,-1.1856077329588548,0.7759351769674939,0.0766914068843499,-0.2301759205003804,-0.4416971033009017,-0.4316454957331367,0.2541929401912292,-0.3648193580182294,-0.3648193580182294,0.4588210333999658,0.5904238459315156,-0.6963542094367036,-0.0343291063115994,-0.8246808822022467,-0.4439985800920717,0.0,-0.525675564833006,0.5874195791343775,0.6052031897082762,0.6096804904002825,1.0150525869759484,-0.6077258583971243,-0.0772178141606654,-0.6546235650398399,-1.033940542918926,0.7673825715126293,-0.2005377453142303,Rajasthan
RJP_0140,21.995797371502405,9.575292968750023,30.22618535226334,30.0625566988468,39.668041992187526,8.230387980760934,0.8520666992440363,0.2003064836435696,756.724576828764,25.656061014086013,68.23473337801462,2.653162118037938,2.2843411073871205,20.686214360226572,27.428179807537514,36.85214843750002,16.58187662760419,12.155715572502409,1.6179701722311108,5.17368261018341,0.8696891094039342,0.8696891094039342,0.1715083296419778,0.0145086230495483,0.6827619603539077,1737.7291666666663,13299.56375,13.801513824254036,0.208704302944378,0.9677347982008928,25.875,75.125,176729.14035964012,0.0025138135195349,371.08613200290114,57.0,0.478362103147923,0.6501577192208133,43.69380616552877,True,49.53532931837446,25.428179807537514,308.5729179769439,0.8873296625703043,0.2002409615892316,-2388.502433465532,-45.54392130902423,0.0889713191188334,0.4473397813288002,-0.1098407792252166,1.1976724233733091,-0.0755714214008208,0.1099448838982325,0.0796281475921805,0.560585779565994,0.2347724102943409,-0.2850910053034524,0.5320534630909854,0.034248183430844,-0.0819022782070036,-0.6958516272178031,-0.3886161370513224,-0.3809147133628798,0.1737820316297217,-0.2765627989899948,-0.2640727642409747,0.0036051527869172,-0.6173784605786979,-0.6173784605786979,0.6806942592395729,0.8310448733106343,-0.6867607398215985,0.4024573131273959,-0.5357252680751361,-0.4951078079411818,0.0,-0.5661259815184444,-0.2631251955400577,0.7627831107765326,0.8774658936687633,0.685333767506717,0.526595192336568,0.2439527477157884,0.2190400280914679,-0.0671242823998107,1.3953774149811955,-0.1948248633436375,Rajasthan
RJP_0141,21.943293963102512,9.111621093750024,29.71165109076885,29.29558749008076,38.99851074218752,7.768357127666338,0.852147042066707,0.1966690376963335,739.7471952279743,18.97820983956568,74.86471218347734,2.36623070144411,2.00921996020663,20.91430261474189,26.98351084798404,36.34872233072919,15.066796875000025,12.157506878416518,1.671355929173334,5.028967422666302,0.8656615416860531,0.8656615416860531,0.1656542058577958,0.0087599233506706,0.7370862997237464,1845.53125,15776.04,13.492556802627975,0.2222516176795448,0.9933122436665052,26.625,77.375,176223.818587631,0.0025066257705332,240.4935462320212,57.0,0.4996707176051273,0.6785939272420124,44.30940549886798,True,50.51350065902608,24.98351084798404,314.1570707710164,0.8330696046865124,0.1181937633955902,-2624.510207553103,-41.5997188792816,0.0990190371492198,-0.0580194682924392,1.0311726045830574,-0.2035129451229921,-0.0404696542027522,-0.2422536230943729,-0.556222832259796,0.0492907595680271,-0.8844178688121928,-0.2806096250328563,0.3796045455096732,-1.250947213639714,-1.4549201312731064,1.3356087478853869,-1.0754433880216785,-1.059898694075045,0.6518012188164857,0.223786311476936,0.2267971405130481,-0.7206714556458993,-0.8294686890976697,-0.8294686890976697,0.3999614777429042,-0.1795634416816713,-0.0084953025158373,-0.7655422336366683,0.2137876992548346,-0.0961396309651547,0.0,-0.0487025070098669,0.3179466938060068,0.2140399460446256,-0.1990809636866002,-1.0212466799693878,1.2392716654525493,1.2012408138878663,-0.0284092461593237,0.630155044430813,-0.237107711373276,-0.1043316997810212,Rajasthan
RJP_0142,21.54865377975243,8.109741210937523,29.867345925230325,30.957865627372023,40.65290527343752,8.318692145477893,0.8733940708813498,0.1666243750609491,767.0106399594767,25.924819129187306,68.357949776314,3.1456884088443062,2.9562557205293807,20.32196756675678,27.457955110784923,36.99377441406252,14.835286458333355,12.160015922927858,1.7480548391822222,5.255293644949356,0.9013828054733772,0.9013828054733772,0.1327809175539861,0.0027374760470845,0.8256026917943855,2305.895833333333,14212.572083333333,13.443438269915138,0.2174336410002634,1.0604407543873322,27.625,74.875,176120.4236819744,0.0025051550707314,336.2974777478803,57.0,0.6141073612348797,0.7725883377258721,47.58479480889815,True,52.77887227870829,25.457955110784923,308.19899971876293,0.6978027121920076,0.0368010902543517,-2423.381344426403,-56.29341867017061,0.0814186212583902,-0.4169994551272757,1.2414656522908805,1.0147940947564615,-0.0851603779070217,-1.0032672146832282,0.821878361768168,1.3126876285565736,0.4486740623028671,0.9045119897382362,-0.8795966534360987,0.8129077730199838,-0.0266435309623153,-0.6580974747457204,0.7903432197207696,1.277333892407539,-0.5895933404156832,0.9246147849843256,0.9320261904925442,0.4120554646381482,1.0515998689813348,1.0515998689813348,-1.1764673786824371,-1.2382959621497902,1.096674315245839,-0.951232863499572,-0.0527696272713455,0.9509602282217744,0.0,1.1496115365484412,-0.3020341217021165,-1.153942057031296,-1.2670397533962938,0.4331231456100186,-1.4157274961090256,-0.4756243251419824,-0.2041838803020954,0.7586662405514626,1.1823105659318387,-0.2195454138678914,Rajasthan
RJP_0143,20.25895470143552,6.648291015625023,29.060096498553104,28.856091268161983,37.150537109375016,8.801141797117587,0.8677547741739107,0.1494404567200945,752.7919190428357,32.09666525422821,77.1019172677209,2.180252046562382,1.9928970546218203,19.53367508480847,26.058380822716867,35.30004882812502,12.89462076822919,12.16530236044266,1.902602566044444,4.994490001368739,0.9050634160787666,0.9050634160787666,0.1331967547410534,0.0043799616753353,0.90308730627896,2448.8366666666666,19637.720416666667,14.002575964960307,0.2635264288164833,1.1427819339029173,29.625,73.625,175994.9861960709,0.0025033708349949,165.59140712233537,57.0,0.6071599439641293,0.7927908564713442,46.81550284542792,True,53.161711188722535,24.058380822716867,325.7748536283216,0.6652498597689555,0.0613307460824973,-2832.8050349395053,-42.137633434872576,0.085736023840753,-2.6435024710604127,3.072026365377671,-2.5054727131495222,0.3947138208262942,-2.113363825207887,-0.9205844000441132,-1.3619349532640128,1.6173253691516962,0.5899620129674763,-1.5997914793852064,-0.2634557737266987,1.2423357701025526,2.021100151851198,-1.5206201824903058,-1.1001827344854027,-2.24166846496386,2.4012270638997197,2.3530574226039924,-0.893225492256301,1.2454194640984295,1.2454194640984295,-1.156526028878631,-0.9495507292948407,2.064106897721517,1.162564618604247,2.4973403276532644,2.2353539463339303,0.0,1.352121905401291,1.5268618656961022,-1.4831557725406612,-0.9451844740548312,-2.5274338430928625,1.142076084053005,-0.064287347287173,-1.29439160049873,1.8773315952763647,-2.919061981851101,1.0175813128412652,Rajasthan
