regime_id,pcm_id,capsule_diameter_m,n_capsule,flow_rate_kg_s,arrangement,valid,geom_pcm_thickness_m,geom_pcm_volume_fraction,geom_void_fraction,geom_pressure_drop_pa,geom_pump_power_w,geom_reynolds_number_particle,pred_useful_energy_kWh,pred_solar_fraction,pred_unmet_energy_kWh,pred_pump_energy_kWh,pred_pcm_mass_kg,predicted_feasible_proba
1,savE® OM49,0.04245805580676928,32,0.03967185464819826,single-layer,True,0.02122902790338464,0.025648319021261863,0.6407367930913072,0.0012552467849569597,8.299661333405114e-08,32.77829026794566,1845.686417293787,0.6195091127499538,923.8881391828544,3.1352485692727953e-07,1.0775247079838624,1.0
1,RT45HC,0.05528775903792362,31,0.03836209233715008,single-layer,True,0.02764387951896181,0.05486271215916748,0.6988676797782383,0.0012513109599291716,8.00048443121513e-08,41.27384821172571,1846.8975132456487,0.6254849146851327,909.2901810734804,3.070551792262777e-07,2.306777954055731,1.0
1,RT45HC,0.05195438816094312,33,0.03900328054201169,radial,True,0.02597719408047156,0.04846288476499148,0.7205160146566748,0.0010870419670878217,7.066367133877758e-08,39.43365755832713,1846.8889097907122,0.6248373704408536,910.3571352090303,2.7395429909705353e-07,2.085024825459548,1.0
1,RT45HC,0.05468558723299419,33,0.03924326971952773,radial,True,0.027342793616497094,0.056514670270998824,0.6895126415633088,0.0014169264164992862,9.267470922567564e-08,41.76204476402086,1846.8826997354095,0.6253064224427783,908.818911282897,3.57745105222364e-07,2.3528122865188497,1.0
1,RT45HC,0.053636963190383156,37,0.0327671884919091,single-layer,True,0.026818481595191578,0.05978921965331223,0.6571913471960971,0.0014318180548921248,7.819442015128151e-08,34.20164931321038,1846.8781842145459,0.6261287204712674,907.4010584881731,3.0274506304451536e-07,2.5232223689137108,1.0
1,RT45HC,0.05590714925452578,33,0.034227757073562494,staggered,True,0.02795357462726289,0.0603871594559057,0.6719979090827247,0.0013170212354095242,7.51311381772006e-08,37.238268412625914,1846.8756899660395,0.6259861435523123,908.0091914257198,2.9300769856270703e-07,2.5685830736670803,1.0
1,RT45HC,0.05442220969247581,36,0.031134343439782865,single-layer,True,0.027211104846237906,0.060765857776543634,0.6511553208815659,0.001385994469150949,7.19200463469753e-08,32.97308425246936,1846.8752894422153,0.6261610194855591,907.0329256780826,2.7318055396162534e-07,2.5908670943695298,1.0
1,RT45HC,0.059081768714289676,32,0.025140589908159268,staggered,True,0.029540884357144838,0.06910970845299125,0.637483016743358,0.0010846521295631952,4.544799063726654e-08,28.904977874093483,1846.870473572981,0.6277633416622317,904.3798040103753,1.6961251170213822e-07,3.0845551509099725,1.0
1,RT45HC,0.05464879868340414,37,0.03156678044967209,radial,True,0.02732439934170207,0.06323713716727232,0.6523582068504407,0.0013974881904044536,7.352367147917823e-08,33.57025177110891,1846.8687502793161,0.6263721108873043,906.3628632181138,2.900489720884893e-07,2.688756710709802,1.0
1,RT45HC,0.05076754440082474,34,0.04217674308438019,radial,True,0.02538377220041237,0.04658713540771921,0.7254029628351892,0.0011928986015173836,8.385429640319186e-08,41.66802218162741,1846.8626026235738,0.6247642180101424,910.5594907804251,3.2752206959085334e-07,1.9847498219016415,1.0
1,RT45HC,0.05463351301944103,36,0.04056779934558402,single-layer,True,0.027316756509720513,0.06147641029159389,0.6509437687265665,0.0020929816694242394,1.4151276733198004e-07,43.13047745789833,1846.8590941808998,0.626484418437107,906.4453698602258,5.599775539754929e-07,2.628066354703842,1.0
1,RT45HC,0.05948862965320906,34,0.028786887224440928,staggered,True,0.02974431482660453,0.0749565224592006,0.614443554390036,0.0016207079034784983,7.775855940199271e-08,33.325168996063546,1846.8571886224881,0.6286196927168782,902.0504364325911,3.071520218332226e-07,3.238007251934222,1.0
1,RT45HC,0.056938915224399735,34,0.027144006816482665,single-layer,True,0.028469457612199867,0.0657256820714423,0.6366466411177178,0.0012503840253574167,5.6567387512537916e-08,30.076467985522374,1846.8541098717476,0.6274019764949149,904.6376051627949,2.1599885631212196e-07,2.841606564938124,1.0
1,RT45HC,0.055117240193896015,34,0.02880038994470916,staggered,True,0.027558620096948008,0.059616973633216074,0.6627973286660889,0.0011027538256692762,5.2932900320491634e-08,30.890825969237195,1846.8540068675647,0.625532521263379,908.6742526445406,2.0059234803269258e-07,2.5265297926419916,1.0
1,RT45HC,0.056902108743298166,34,0.03121898024719242,radial,True,0.028451054371649083,0.0655983051644572,0.6529432064089408,0.0013385940680869584,6.964923628435951e-08,34.56931415731756,1846.8445752067057,0.6269213330978852,905.7321398160319,2.695819068259719e-07,2.8157674230844147,1.0
1,RT45HC,0.054474897019921184,36,0.023609621032454245,staggered,True,0.027237448509960592,0.06094251494615569,0.6568125641050376,0.0008715207850341151,3.429379242760413e-08,25.028171555781288,1846.8054959113092,0.6256915812652845,907.9651486454233,1.3432393681485942e-07,2.5898195543488898,1.0
1,NONE_plain_tank,0.052462706765118154,37,0.037535124544372356,radial,True,0.026231353382559077,0.05594772398061254,0.6803082674437848,0.0014588538991633356,9.126377132856507e-08,38.32059504823916,1846.3267819021114,0.6224851232642056,917.0922026081713,3.4627563221709384e-07,1.8553246991552248,1.0
1,NONE_plain_tank,0.051390866263826926,36,0.037914177308205746,single-layer,True,0.025695433131913463,0.05116687977004948,0.6942421137278061,0.00132242031640871,8.356413058715563e-08,37.9167638996419,1846.3178698664112,0.6219508807564922,918.6821953752994,3.161415849958179e-07,1.6711202594512202,1.0
1,NONE_plain_tank,0.05089046912923434,36,0.03776609122604611,single-layer,True,0.02544523456461717,0.04968673757172166,0.7060450121696082,0.001187471153807121,7.474357320496327e-08,37.40091105918579,1846.3089371970332,0.6217033097617579,918.8707465959129,2.8864749198516945e-07,1.5894136508372876,1.0
1,NONE_plain_tank,0.047497035346945105,36,0.04022915793530015,single-layer,True,0.023748517673472552,0.04039528041370203,0.7385722192820685,0.0010064139027743824,6.747863973832073e-08,37.18357428354224,1846.2780016517,0.6202979458435673,922.1825871798353,2.5590419965659405e-07,1.2164066942001086,1.0
1,NONE_plain_tank,0.049365429395573195,34,0.04170115168436354,staggered,True,0.024682714697786597,0.042832782901959014,0.7390617641887431,0.0010450947063147344,7.263608812092684e-08,40.060342448242075,1846.2724836231298,0.6203105879844557,922.2882812978384,2.7797233618561393e-07,1.2291362816709361,1.0
1,NONE_plain_tank,0.05525973747572381,32,0.04440448698235915,staggered,True,0.027629868737861905,0.05654641138122097,0.6825060109438825,0.0018331308657001798,1.35665392771574e-07,47.75065832254644,1846.2692051191132,0.6223710133781938,917.4670832749183,5.289637281886087e-07,1.8985187546985363,1.0
1,NONE_plain_tank,0.05316071496291724,34,0.04942766307710633,staggered,True,0.02658035748145862,0.05349090855367582,0.6886610645356959,0.00210606248831851,1.734962451532325e-07,51.13338927117739,1846.2688579337218,0.6221403958497932,918.1169855377462,6.669655122589895e-07,1.7714731360484302,1.0
1,NONE_plain_tank,0.04837197038692976,35,0.04129018311385349,single-layer,True,0.02418598519346488,0.041483748946152116,0.736220319750407,0.0010647811380926277,7.327501361336988e-08,38.86729139957223,1846.2676969305764,0.620346477417103,922.1332808057729,2.834676474581452e-07,1.222740360015911,1.0
1,NONE_plain_tank,0.05280977882502291,30,0.04109286233774429,staggered,True,0.026404889412511456,0.04626929886231004,0.7350442228676499,0.0010297769863493154,7.052747323104935e-08,42.23032571002671,1846.2653721624606,0.6209304327777158,921.3596471162674,2.676861964196463e-07,1.3461168307975286,1.0
1,NONE_plain_tank,0.048454713326269466,36,0.04549341710913882,single-layer,True,0.024227356663134733,0.04288833674868786,0.728602572864355,0.0013377461271056239,1.0143107091091865e-07,42.89713390134347,1846.2598810535223,0.6207299378462846,921.5879966537119,3.8771385545663126e-07,1.2350798440547732,1.0
1,NONE_plain_tank,0.053073485067342496,35,0.02431682755779748,staggered,True,0.026536742533671248,0.05479355543653818,0.6795884373115777,0.0007509873200733568,3.0436048600527133e-08,25.114712483515742,1846.2573587267575,0.6218762861699844,918.5546931018938,1.1410608796425962e-07,1.8001641956962722,1.0
1,NONE_plain_tank,0.05310513735904492,32,0.029372850869205686,radial,True,0.02655256867952246,0.050186649845085224,0.7165113875433977,0.0007113877417268711,3.482581007987399e-08,30.354726625822583,1846.2561001218398,0.621116959765383,920.7357536242407,1.3640115319472777e-07,1.6160118601136002,1.0
1,NONE_plain_tank,0.05768972805852372,36,0.024882320687167923,radial,True,0.02884486402926186,0.07238133584184345,0.6220264192645258,0.0012426083124444241,5.1531630864637854e-08,27.933995829085955,1846.2519679921104,0.6258126404518526,908.0776794900258,1.9319542520777187e-07,2.9072645757921207,1.0
1,NONE_plain_tank,0.052291326682331454,34,0.027793190574562296,radial,True,0.026145663341165727,0.050909228588301485,0.7081971373561927,0.0007111874666166077,3.2943614656525897e-08,28.282106605677125,1846.2513164892532,0.6212412620062518,920.3452119938412,1.275969573748751e-07,1.6634139197858107,1.0
1,NONE_plain_tank,0.05012752156781265,33,0.045592401215030054,radial,True,0.025063760783906326,0.04352825482911398,0.7403419797138096,0.0011896972624273552,9.040192485501813e-08,44.47463448102788,1846.24659328297,0.620900670552157,921.4605340380878,3.3885700874982327e-07,1.2474795978714137,1.0
2,RT45HC,0.0518781835820844,33,0.03754019679020298,radial,True,0.0259390917910422,0.04824994724671395,0.721357628888111,0.0010146848042465197,6.348577871907157e-08,37.89875957425383,1792.2589920634912,0.5895535250185663,1063.809608380461,2.4460288917008486e-07,2.113460195137297,1.0
2,RT45HC,0.05500344750350851,37,0.03950359256666217,radial,True,0.027501723751754255,0.06447629522149241,0.6477132488742287,0.0020569217625646067,1.3542633208308808e-07,42.28342842965247,1792.2553274332763,0.5915155769014966,1059.0757398958444,5.286368730564682e-07,2.830615232375544,1.0
2,RT45HC,0.048753486009441446,37,0.02424679265427994,radial,True,0.024376743004720723,0.044900105893491804,0.7250474198907547,0.0005126307500671173,2.0716085841808993e-08,23.004016063777424,1792.2466239288772,0.5889000734258879,1065.0328538402953,7.784612487714447e-08,1.9093992828900568,1.0
2,RT45HC,0.0523050935763945,31,0.04614853416404661,radial,True,0.02615254678819725,0.04645390869860164,0.7338005382689645,0.0012677819566088895,9.751046489521198e-08,46.97270640721996,1792.209249179203,0.5891941977575395,1064.8988593297754,3.714378298560599e-07,2.040325782394261,1.0
2,RT45HC,0.048529637193880294,33,0.049182694167933055,single-layer,True,0.024264818596940147,0.03949696194254861,0.7511518318451403,0.0012377587711326125,1.0146051849048653e-07,46.44757545257766,1792.2011792201445,0.5884622302930007,1066.6738633644543,3.8138852619203725e-07,1.7067394725952498,1.0
2,RT45HC,0.05110432265288295,37,0.04291451523902024,staggered,True,0.025552161326441475,0.05171341894251787,0.6959429753335832,0.0015933457973148183,1.1396277083315938e-07,42.67814520686649,1792.1958458410604,0.5898859677129279,1063.5350849784834,4.4424674440177146e-07,2.2440157259735187,1.0
2,RT45HC,0.052242005520146496,32,0.0224250396017004,radial,True,0.026121002760073248,0.04777911690625787,0.7258938851735015,0.00043523142837000907,1.6266803361836808e-08,22.797999960216597,1792.1906420895095,0.5892306882421515,1064.3380057417148,5.8856788384187815e-08,2.109890749661197,1.0
2,RT45HC,0.051889738636589036,37,0.016871346200507408,single-layer,True,0.025944869318294518,0.054134582489223315,0.6852483874297073,0.00042800309741146365,1.2034980718863833e-08,17.036285503935105,1792.1883761802121,0.5901924762444768,1062.4487326529825,4.3543453702937936e-08,2.3280260962372648,1.0
2,RT45HC,0.054004342645635424,34,0.027325787932725387,single-layer,True,0.027002171322817712,0.05607813829739109,0.6846458659894199,0.0008456596317158517,3.851385959922336e-08,28.717396655292053,1792.1790602476135,0.5905836003415201,1061.6095044807782,1.5057786458861974e-07,2.385893559647799,1.0
2,RT45HC,0.05062612700196176,35,0.03431418269915459,staggered,True,0.02531306350098088,0.04755769257395192,0.7128299385239345,0.0009611503055528444,5.496847864348094e-08,33.80586499001112,1792.1759273829477,0.5893517395693183,1064.5959984931496,2.1366460014611282e-07,2.0982472873370526,1.0
2,RT45HC,0.053204790946118394,32,0.04274601484104677,single-layer,True,0.026602395473059197,0.05046971119491616,0.7038992031501725,0.0014503261790541479,1.0332610729034545e-07,44.25782451592054,1792.1756468128967,0.5897436648357335,1063.674076042959,3.939013734683603e-07,2.2181888384865855,1.0
2,RT45HC,0.051653071725285236,34,0.028383096505198685,staggered,True,0.025826535862642618,0.049067733210372146,0.7107719635067851,0.0007217269363535649,3.41414088082077e-08,28.52985841790915,1792.1601669498366,0.589605109128184,1064.1439360318893,1.3286502230253467e-07,2.2156837767873028,1.0
2,RT45HC,0.04852780598605703,33,0.026108623783393556,single-layer,True,0.024263902993028514,0.03949249099938425,0.751153471924802,0.0004458151378174848,1.9399366183697433e-08,24.655756146385148,1792.157124307076,0.588320491041396,1066.9251662943332,7.268779450682876e-08,1.6913064569788459,1.0
2,RT45HC,0.05443210974232629,34,0.026143503917381336,staggered,True,0.027216054871163145,0.05742130225312166,0.675918425697595,0.0008526872158599933,3.715371928022787e-08,27.692531011534697,1792.141687312298,0.5908910246774685,1060.9950871290266,1.4530060426984678e-07,2.4905268591503815,1.0
2,RT45HC,0.05358463601338009,36,0.026614410019300788,staggered,True,0.026792318006690043,0.058003202642991546,0.6699287182666436,0.0009326789426241876,4.137116632561341e-08,27.752417319864932,1792.13767423184,0.5908559960004806,1061.049987830827,1.6036650369478472e-07,2.5002303819569134,1.0
2,Lauric acid (C12),0.040307324682482805,37,0.043246534426598135,single-layer,True,0.020153662341241402,0.025373610161232088,0.628106224740514,0.0016451071941043106,1.1857530817546054e-07,33.921806598434564,1791.155050285512,0.5862103017531433,1072.370836967024,4.5743773176037536e-07,1.1596048585090057,1.0
2,Lauric acid (C12),0.04021210593613947,27,0.04342727357245091,single-layer,True,0.020106052968069735,0.0183849662158307,0.7287515571270055,0.0006727347441121239,4.869172629041661e-08,33.98310612534785,1791.149288298968,0.584972398914007,1075.4831708600714,1.8210411186840195e-07,0.8476070152404256,1.0
2,Lauric acid (C12),0.04576663449619707,37,0.04614455523482757,staggered,True,0.022883317248098535,0.03714302526818946,0.5134083018531013,0.004622671970097055,3.5551857009438784e-07,41.097284873649784,1791.1314000365123,0.5869384630123017,1070.936041220977,1.3121650041922272e-06,1.7542005544211818,1.0
2,Lauric acid (C12),0.04589527410168791,31,0.042531496648077795,staggered,True,0.022947637050843954,0.03138298257368046,0.5921041033312455,0.002045158247187873,1.4497273522509948e-07,37.9858914250661,1791.121683964824,0.5865349679171477,1071.6515157284075,5.583734099632033e-07,1.4371262408601735,1.0
2,Lauric acid (C12),0.04003979112634263,19,0.04952564251156528,radial,True,0.020019895563171314,0.012771962322026915,0.8119092181297625,0.0003694475964934558,3.0495215984486524e-08,38.58918539930566,1791.1144036710657,0.5839925115093174,1078.4264410358244,1.187990596921458e-07,0.6422778220426791,1.0
2,Lauric acid (C12),0.04255635917388427,30,0.04594816819359833,single-layer,True,0.021278179586942135,0.024212702709916097,0.6630366614814259,0.001292476268117854,9.897819492285574e-08,38.05190089465516,1791.1143877007048,0.5860036271438331,1072.7667607963092,3.7670510407900543e-07,1.0991802667381014,1.0
2,Lauric acid (C12),0.04728428429900208,28,0.04076821522266449,staggered,True,0.02364214214950104,0.03099824517879251,0.6089996362853907,0.0016292451894185927,1.1070236422117993e-07,37.51303550426782,1791.0931757537046,0.5864523246627354,1071.7791393124912,4.209835123592976e-07,1.4183544307131533,1.0
2,Lauric acid (C12),0.04589551078261572,24,0.04340004214363204,staggered,True,0.02294775539130786,0.024296878529229536,0.6842093286295119,0.0009449015679347429,6.834794644991972e-08,38.761809961484694,1791.0900265190141,0.5856439729932373,1073.732260985071,2.5756205024774137e-07,1.1260651517633926,1.0
2,Lauric acid (C12),0.040300239131114184,37,0.030489253058388267,radial,True,0.020150119565557092,0.02536023137085973,0.6287700945468189,0.0009776834911127093,4.9681398952573154e-08,23.911019698197734,1791.0868888032476,0.5857853894325652,1073.2916484820264,1.8549574072587806e-07,1.166223364812865,1.0
2,Lauric acid (C12),0.048382025431344525,30,0.0404890280629542,staggered,True,0.024191012715672262,0.03557967763656295,0.5546219543094689,0.002558210037556199,1.726323966692401e-07,38.12107036296001,1791.0829073567352,0.5867303682162324,1070.8544970440414,6.594175377746232e-07,1.7135399194983336,1.0
2,Lauric acid (C12),0.04052568290711428,32,0.032696150673357884,radial,True,0.02026284145355714,0.022303325478750212,0.6752089400832164,0.0007085137291363987,3.860945273664395e-08,25.785209077654574,1791.078167165858,0.5854960330844403,1074.0000396595037,1.5050234811972816e-07,1.0259036219792308,1.0
2,Lauric acid (C12),0.04178781465441675,26,0.038932837290623634,single-layer,True,0.020893907327208375,0.01986785332998219,0.7164845531437543,0.0006224928873643478,4.039235716387776e-08,31.65989015204992,1791.0767748723222,0.58512048004064,1075.4493141345506,1.5663179158898656e-07,0.9183098866961711,1.0
2,Lauric acid (C12),0.04583699501567644,33,0.04484307483941697,single-layer,True,0.02291849750783822,0.03328058663905339,0.5670873894614884,0.002757191357061269,2.0606823061882023e-07,39.99955977218882,1791.0692365631567,0.5869873059154899,1070.4863970499339,7.834809888911934e-07,1.5779868476764873,1.0
2,Lauric acid (C12),0.04588493912385823,34,0.046230670157198776,radial,True,0.022942469561929114,0.03439679789173119,0.7770061024421279,0.0008906849636432081,6.862827128027623e-08,41.28041341546483,1790.9931805192878,0.5866262874306429,1070.7914580104466,2.582407886019822e-07,1.594313022798694,1.0
2,Lauric acid (C12),0.042674138775115125,31,0.02680145292523442,radial,True,0.021337069387557563,0.025228103694243283,0.6498982526036368,0.0006475730864307136,2.892649931936922e-08,22.257008539675965,1790.988248205143,0.5856451749870802,1073.548263069003,1.0629070420603831e-07,1.1510953162569868,1.0
2,n-Docosane (C22),0.05047813379615984,34,0.04532880383524115,radial,True,0.02523906689807992,0.04579493071692427,0.7286116470639568,0.0013078203813626443,9.880322253086263e-08,44.52677472629963,1792.3176852758515,0.589442916987314,1064.0672043350044,3.756523466845994e-07,2.005222436036387,1.0
2,n-Docosane (C22),0.054321392386279935,34,0.04351229244624795,radial,True,0.027160696193139967,0.05707162196040111,0.6844606500837794,0.0017559716810821083,1.2734392219095724e-07,45.99668651097435,1792.3166332160483,0.5909998751553625,1059.9310463891948,4.933821401595548e-07,2.5173151286185527,1.0
2,n-Docosane (C22),0.051480515735813304,37,0.04824356271136776,radial,True,0.025740257867906652,0.052863876801891016,0.6924839118255199,0.001982612285643944,1.59413800224653e-07,48.33101885544865,1792.3147308015964,0.5902483693025381,1061.7791007515507,6.298240608211621e-07,2.375763265215823,1.0
2,n-Docosane (C22),0.05419229307591978,36,0.038024127009742476,radial,True,0.02709614653795989,0.05999895726525443,0.6675271122000701,0.0016410535624983135,1.0399938181704373e-07,40.09963957616867,1792.3129946436527,0.5913420339565325,1059.2282744279926,4.024117796878107e-07,2.6322972084936898,1.0
2,n-Docosane (C22),0.04893997302648716,37,0.02503791389015498,radial,True,0.02446998651324358,0.04541732160510801,0.7228787420994182,0.0005480061449659694,2.2868217781556215e-08,23.84545184794142,1792.287110641882,0.5891536474278124,1064.3758804035247,8.756672119782214e-08,1.956964558451036,1.0
2,n-Docosane (C22),0.048490671427824324,33,0.04463202350748458,single-layer,True,0.024245335713912162,0.03940189875621135,0.7511867542594144,0.0010520017637668693,7.825494575059693e-08,42.11613061952603,1792.2594931305673,0.5886862238270488,1066.26363950265,3.000353456479824e-07,1.7429172355522606,1.0
2,n-Docosane (C22),0.048178719942195414,32,0.04956052824292483,single-layer,True,0.024089359971097707,0.037475235223945295,0.7670327552054627,0.0010831947794426877,8.94728424319301e-08,46.465955579647165,1792.2514805023154,0.5885664111550527,1066.5599201584828,3.371272422481197e-07,1.688278832028282,1.0
2,n-Docosane (C22),0.05299615948105982,33,0.02356221095021662,single-layer,True,0.02649807974052991,0.051437014440287906,0.7070449238642695,0.000556041917041673,2.1835961577497917e-08,24.299879913376405,1792.2248779507074,0.5897796998755751,1063.082630492173,8.473268840623694e-08,2.319344695548444,1.0
2,n-Docosane (C22),0.05394758397401032,33,0.03913388445528135,single-layer,True,0.02697379198700516,0.05425734731994612,0.6939718246173062,0.001364186853320171,8.897655115540902e-08,41.083614672756575,1792.2233005941928,0.5902712556059236,1061.9900682114396,3.3419178453460565e-07,2.378871047329256,1.0
2,n-Docosane (C22),0.04691961952415845,35,0.045319070107159534,single-layer,True,0.023459809762079224,0.03785821275020826,0.7545717094017841,0.0010590199762155045,7.998966757832146e-08,41.378920922933254,1792.2122154148494,0.5884768661802776,1066.8159623477293,3.065315586054055e-07,1.682121381676795,1.0
2,n-Docosane (C22),0.05429352599149588,34,0.03347661999784481,staggered,True,0.02714676299574794,0.056983835294755314,0.6760480213833804,0.0012448832051059106,6.945746999838278e-08,35.36985983000011,1792.1836822739251,0.5910187790773483,1060.6115231731371,2.6562921082158037e-07,2.525362722997214,1.0
2,n-Docosane (C22),0.05247801034417902,37,0.04818984714460402,staggered,True,0.02623900517208951,0.0559966987810768,0.6735541349782538,0.0023138844912732838,1.858428999078823e-07,49.21263268388474,1792.1791621920815,0.5907896792305132,1061.4360679746596,7.150885612037305e-07,2.490598021745379,1.0
2,n-Docosane (C22),0.05137881324900549,35,0.02150805926043837,staggered,True,0.025689406624502746,0.04971058435713623,0.7025268211618924,0.0005163977592292291,1.8511189345766406e-08,21.504481828079737,1792.1781075368592,0.5895793354164502,1063.959413343477,6.701286085719169e-08,2.2738944026288763,1.0
2,n-Docosane (C22),0.0504266362172685,34,0.024406802610610314,staggered,True,0.02521331810863425,0.04565491427363868,0.7212199316637014,0.0005269831648320441,2.1436623471950702e-08,23.950499587221756,1792.1742418742972,0.5890617368461828,1065.1555800211713,8.27397667853674e-08,2.019509735415303,1.0
2,n-Docosane (C22),0.05406599117293024,36,0.019293711960214968,staggered,True,0.02703299558646512,0.059580429038955905,0.6572186819172173,0.0006530766963918817,2.100045611352288e-08,20.299420915189625,1792.1662416917784,0.5912087586013897,1060.2850034078263,7.738575357491418e-08,2.6173097428651926,1.0
2,NONE_plain_tank,0.04721245689862294,37,0.041487822756179855,staggered,True,0.02360622844931147,0.04077557989368371,0.7417308064343574,0.0010301177515624278,7.122890449136087e-08,38.117195057116696,1791.436108518386,0.586527942548492,1071.9231613982188,2.69804179656544e-07,1.228447923876587,1.0
2,NONE_plain_tank,0.04641662175515485,36,0.041550830567527945,staggered,True,0.023208310877577423,0.03770089892615245,0.5125049657604472,0.003956049275660215,2.7396188861624873e-07,37.531586897155115,1791.420597010695,0.5865299081747052,1071.702337326053,1.0467572400587296e-06,1.2347118716533079,1.0
2,NONE_plain_tank,0.04035717987543616,35,0.04546043012378955,staggered,True,0.02017858993771808,0.024091236654992323,0.6444717210426631,0.0015372072901589694,1.1647017433341953e-07,35.70245168903636,1791.4205767940373,0.5862933805453872,1072.480144732831,4.486420634402838e-07,0.9819663010950611,1.0
2,NONE_plain_tank,0.04913149978293978,33,0.039682205194751366,single-layer,True,0.02456574989146989,0.04098478135352233,0.7506186480291163,0.0008663557076030361,5.72981749345795e-08,37.940190679140485,1791.394333246784,0.5865828416189522,1071.6095440961606,2.199125928976366e-07,1.2082102071932126,1.0
2,NONE_plain_tank,0.04072365631554762,35,0.0383281209906112,single-layer,True,0.02036182815777381,0.024753519310056264,0.638861587243744,0.0012404382039568067,7.923944260438822e-08,30.374419141581274,1791.3908699302604,0.5861912255343853,1072.6776818380133,3.03402189898963e-07,1.0088849624055318,1.0
2,NONE_plain_tank,0.04936407719953498,37,0.03526027808544143,staggered,True,0.02468203859976749,0.046608315866153945,0.7160391390645149,0.0009860486471022804,5.794724917099952e-08,33.87196914787705,1791.3846051410874,0.5871127944133253,1070.454517028457,2.2379153891772676e-07,1.4387322420082653,1.0
2,NONE_plain_tank,0.050096614578232,37,0.03841959752028898,radial,True,0.025048307289116,0.04871418897675723,0.7092373037109408,0.0011943631950347984,7.647825541047228e-08,37.454575414133615,1791.3839648235419,0.5874989158660902,1069.545807424367,2.9662047401887707e-07,1.5575594522968392,1.0
2,NONE_plain_tank,0.04677937025322662,36,0.03426004939714539,single-layer,True,0.02338968512661331,0.038591728587933076,0.7476958743218408,0.0007180773170351222,4.10022739209882e-08,31.187893676813736,1791.372696592864,0.5863367647643035,1072.033203252061,1.5887961651309882e-07,1.2102996749814998,1.0
2,NONE_plain_tank,0.04048736551389267,25,0.049252903713689115,radial,True,0.020243682756946334,0.017375094765153892,0.7467531096221947,0.0006949101727222046,5.704390637791636e-08,38.80565757470468,1791.3673224318475,0.5849790584246477,1075.5714925373009,2.160243668191334e-07,0.7226502659054507,1.0
2,NONE_plain_tank,0.04169354634380992,36,0.037191158449169655,radial,True,0.02084677317190496,0.027323581740199054,0.6124989796962865,0.0014771916125785986,9.156411220532516e-08,30.175344155783762,1791.3670268896715,0.5862473961475192,1072.6134431483615,3.4935031716647435e-07,1.0855742458112438,1.0
2,NONE_plain_tank,0.04966666097914385,34,0.04885858495340799,single-layer,True,0.024833330489571925,0.043621683953994385,0.7333896234790558,0.0014279936878487083,1.1628291818447748e-07,47.222561173304356,1791.3598617115686,0.586906114824238,1071.0689528264588,4.3760009279676537e-07,1.2990596259489826,1.0
2,NONE_plain_tank,0.046513957541308534,32,0.04055706252685472,radial,True,0.023256978770654267,0.033723176272605834,0.7841505854101536,0.000663069521852649,4.4820253429049245e-08,36.7107682896264,1791.3596140800494,0.5862168701735823,1072.6005405982926,1.6807496400191565e-07,1.1215535703834612,1.0
2,NONE_plain_tank,0.04267198208868439,35,0.03906422697272689,single-layer,True,0.021335991044342195,0.02847902458363706,0.5960349323264609,0.001811669281629314,1.1795243336180767e-07,32.438871688111476,1791.3566641102886,0.5863718945791883,1072.183429708783,4.5456550198208643e-07,1.0913128783043098,1.0
2,NONE_plain_tank,0.049220440104581084,33,0.0362351202338789,staggered,True,0.024610220052290542,0.04120776268067471,0.4937291929341716,0.00370826791847414,2.2394922314224384e-07,34.707144865184866,1791.3555917132871,0.5866265373271679,1071.8502057673977,8.55756155654811e-07,1.2285249026667016,1.0
2,NONE_plain_tank,0.041125279462003256,37,0.030321181878732485,radial,True,0.020562639731001628,0.02694988575847994,0.6128765337941202,0.0011044244677136032,5.581242526144413e-08,24.26602701947438,1791.3530934705445,0.5860957274375279,1072.931875726205,2.109581126104163e-07,1.0806699128181603,1.0
