regime_id,pcm_id,capsule_diameter_m,n_capsule,flow_rate_kg_s,arrangement,valid,geom_pcm_thickness_m,geom_pcm_volume_fraction,geom_void_fraction,geom_pressure_drop_pa,geom_pump_power_w,geom_reynolds_number_particle,pred_useful_energy_kWh,pred_solar_fraction,pred_unmet_energy_kWh,pred_pump_energy_kWh,pred_pcm_mass_kg,predicted_feasible_proba,sim_mains_temp_C,sim_useful_energy_kWh,sim_solar_fraction,sim_delivery_temp_hours,sim_unmet_energy_kWh,sim_pump_energy_kWh,sim_residual_pct_of_collector,sim_pcm_mass_kg,sim_max_water_temp_C,sim_max_pcm_temp_C,sim_n_safety_violations,sim_mean_f_melt,surrogate_vs_sim_error_pct,large_surrogate_error,meets_temperature_safety,constraint_margin_C
0,NONE_plain_tank,0.04250458904715004,33,0.04673265981349807,radial,True,0.02125229452357502,0.02653688990170951,0.6303634874462292,0.0017656633288049034,1.375235728170136e-07,38.654495601255675,1587.1499686801135,0.5522053680047989,1132.6450981055227,5.312660061398468e-07,1.0384691230980416,1.0,25.13,1584.8187318741523,0.5500114489457668,2913,1138.4400712049808,5.242169389829629e-07,0.00030754456452234584,0.0,68.61251977029659,68.61251977029659,0,0.0,0.1470980093227687,False,True,6.387480229703414
0,NONE_plain_tank,0.04027450826068989,37,0.04053564302272961,single-layer,True,0.020137254130344943,0.025311686426991737,0.6281691915975398,0.0014920176356587448,1.0079982377113323e-07,31.76954554289307,1587.1462777127188,0.5521523074185855,1132.958258570583,3.9052714752001117e-07,1.0057008148692324,1.0,25.13,1584.8187318741523,0.5500114489457668,2913,1138.4400712049808,3.842321282447454e-07,0.00030754456452234584,0.0,68.61251977029659,68.61251977029659,0,0.0,0.14686511408241734,False,True,6.387480229703414
0,NONE_plain_tank,0.040226397612455604,35,0.03883227668577521,staggered,True,0.020113198806227802,0.02385778323387123,0.6447115479872009,0.0012094556603207138,7.82765280679182e-08,30.39818715972025,1587.1422822131203,0.5520952433022501,1133.1237721244217,2.978928433370572e-07,0.9502971103697958,1.0,25.13,1584.8187318741523,0.5500114489457668,2913,1138.4400712049808,2.983770789068421e-07,0.00030754456452234584,0.0,68.61251977029659,68.61251977029659,0,0.0,0.14661300325623428,False,True,6.387480229703414
0,NONE_plain_tank,0.043489526706690027,33,0.04979865987453764,staggered,True,0.021744763353345013,0.02842474659988988,0.6111148946832372,0.002275050103954325,1.888240772072549e-07,42.14499689123651,1587.1355868939338,0.5522528777617576,1132.6265749741317,7.192501227271293e-07,1.0719856298868748,1.0,25.13,1584.8187318741523,0.5500114489457668,2913,1138.4400712049808,7.197659116344431e-07,0.00030754456452234584,0.0,68.61251977029659,68.61251977029659,0,0.0,0.14619053732673318,False,True,6.387480229703414
0,NONE_plain_tank,0.04717961535569509,35,0.04900175262986636,radial,True,0.023589807677847546,0.03849105811037351,0.7569013403186947,0.0011782549136183176,9.622759302008226e-08,44.9893479307802,1587.1344662050672,0.5521834041435438,1133.0133399313872,3.6051267659214396e-07,1.2042331189548845,1.0,25.13,1584.8187318741523,0.5500114489457668,2913,1138.4400712049808,3.6680354666025866e-07,0.00030754456452234584,0.0,68.61251977029659,68.61251977029659,0,0.0,0.14611982331735723,False,True,6.387480229703414
0,NONE_plain_tank,0.04101701818659517,34,0.029960436476582523,single-layer,True,0.020508509093297586,0.024569696444679427,0.6398794153595191,0.0008529899215524325,4.259325059972794e-08,23.9142029451016,1587.1342451885632,0.5520978571680455,1133.022810166384,1.6092126385257703e-07,0.9767651075287862,1.0,25.13,1584.8187318741523,0.5500114489457668,2913,1138.4400712049808,1.623583724110598e-07,0.00030754456452234584,0.0,68.61251977029659,68.61251977029659,0,0.0,0.14610587746352022,False,True,6.387480229703414
0,NONE_plain_tank,0.04376027862929686,34,0.045925170850527844,single-layer,True,0.02188013931464843,0.029836492735390116,0.5946930943736977,0.0023063988460737075,1.765362684256588e-07,39.108805218182304,1587.1327837257304,0.5522370299427705,1132.792567921147,6.863353271632673e-07,1.0614190941177042,1.0,25.13,1584.8187318741523,0.5500114489457668,2913,1138.4400712049808,6.729268325277599e-07,0.00030754456452234584,0.0,68.61251977029659,68.61251977029659,0,0.0,0.14601366106025412,False,True,6.387480229703414
0,NONE_plain_tank,0.046829121524354665,34,0.040998217094950204,radial,True,0.023414560762177333,0.03656415721191591,0.7674467682073182,0.0007936927018094375,5.423330949243482e-08,37.36153154971278,1587.1319611380843,0.5520488709554036,1133.1203236434258,2.083037550240998e-07,1.1758657721672936,1.0,25.13,1584.8187318741523,0.5500114489457668,2913,1138.4400712049808,2.0672833690028535e-07,0.00030754456452234584,0.0,68.61251977029659,68.61251977029659,0,0.0,0.14596175685004042,False,True,6.387480229703414
0,NONE_plain_tank,0.044284241147786764,32,0.04768584239471503,staggered,True,0.022142120573893382,0.02910222656199121,0.6026654522675754,0.0022666667790813486,1.8014652464768258e-07,41.09437268906671,1587.131034182585,0.5522528677329092,1132.6142697332893,6.972974482642403e-07,1.0679896010208183,1.0,25.13,1584.8187318741523,0.5500114489457668,2913,1138.4400712049808,6.866885275361954e-07,0.00030754456452234584,0.0,68.61251977029659,68.61251977029659,0,0.0,0.14590326716407584,False,True,6.387480229703414
0,NONE_plain_tank,0.041539311638636084,28,0.04708913086865902,radial,True,0.020769655819318042,0.02101670051254919,0.7009105645269176,0.0009718960905169808,7.627623699515365e-08,38.06480937857923,1587.1246062086184,0.5519346143212435,1133.4224613224144,2.87737667656571e-07,0.8921718192791256,1.0,25.13,1584.8187318741523,0.5500114489457668,2913,1138.4400712049808,2.9075230271926625e-07,0.00030754456452234584,0.0,68.61251977029659,68.61251977029659,0,0.0,0.14549767037011718,False,True,6.387480229703414
0,NONE_plain_tank,0.04142319331659495,30,0.039039536146775425,staggered,True,0.020711596658297474,0.022329582321884846,0.6803072274371968,0.0008731065052095686,5.680945495018954e-08,31.46965006620534,1587.1197130295332,0.5520057904143701,1133.32640264749,2.1545706376702956e-07,0.9180456184018146,1.0,25.13,1584.8187318741523,0.5500114489457668,2913,1138.4400712049808,2.1654817402777642e-07,0.00030754456452234584,0.0,68.61251977029659,68.61251977029659,0,0.0,0.14518891713627302,False,True,6.387480229703414
0,NONE_plain_tank,0.04955325786266934,36,0.04603190774116274,single-layer,True,0.02477662893133467,0.04587200845664368,0.7178170291055042,0.001489775024527062,1.1429531080686363e-07,44.38895035591615,1587.113380753484,0.5523958798719504,1131.7265299499393,4.346805282228465e-07,1.3715716360315107,1.0,25.13,1584.8187318741523,0.5500114489457668,2913,1138.4400712049808,4.3567467557730796e-07,0.00030754456452234584,0.0,68.61251977029659,68.61251977029659,0,0.0,0.14478935875639504,False,True,6.387480229703414
1,n-Tricosane (C23),0.045869953903333746,34,0.026695809602856835,radial,True,0.022934976951666873,0.03436310871430038,0.7771561981657817,0.0003652695343454525,1.625194323768396e-08,23.8295087342947,1845.7621208513292,0.6205080316331061,921.1345694584608,5.8883137728738654e-08,1.4189564037448057,1.0,25.984,1845.6224368882515,0.6207650465877423,4045,920.7179089603623,6.245994226615884e-08,0.0003230461910105239,1.36936988226487,72.10201029878368,62.14121987247512,0,0.35680944672224,0.007568393203606479,False,True,2.8587801275248808
1,n-Tricosane (C23),0.046618935971804165,37,0.02427150001565974,radial,True,0.023309467985902083,0.03925702757168477,0.7492620860324419,0.0004154151746462411,1.6804582363219222e-08,22.01925715067043,1845.7594030006862,0.6208883442354182,920.0491719966087,6.002589624972971e-08,1.5922499806068346,1.0,25.984,1845.6735788952262,0.621359167324472,4046,919.275484949944,6.457790944913975e-08,0.00033318687378167675,1.5643925487316381,72.09482767810604,62.13767101621754,0,0.3555270698263544,0.0046500153895781444,False,True,2.8623289837824615
1,n-Tricosane (C23),0.04367984301680806,31,0.02461562433190273,radial,True,0.02183992150840403,0.027054126626736688,0.8163232552162117,0.00021551074156103735,8.84155242292712e-09,20.923561671425865,1845.754773451761,0.6198367471739785,923.139953206455,2.714492876852432e-08,1.111136056998963,1.0,25.984,1845.8191626330877,0.6199262672650481,4038,922.7543223687825,3.398637491678255e-08,0.00032986830357899135,1.078106946075457,72.09300045183468,62.121130191392844,0,0.3592781999819968,0.0034883797194362196,False,True,2.8788698086071562
1,n-Tricosane (C23),0.04646963742719122,34,0.023487109632546625,radial,True,0.02323481871359561,0.03572854964497427,0.7711100617331463,0.00031720112958897554,1.241689617703983e-08,21.239414871524122,1845.7488955157635,0.6205926160751589,920.9939942246277,4.2487746994167945e-08,1.4702872449280209,1.0,25.984,1845.613404644749,0.6209107582341857,4046,920.3641458875827,4.7717700866018345e-08,0.0003256718232773416,1.4237827033522246,72.08966785759985,62.12431560236382,0,0.3559536756307585,0.007341237914374248,False,True,2.875684397636178
1,n-Tricosane (C23),0.04379089663072028,37,0.033828423164746886,single-layer,True,0.02189544831536014,0.032537325711172356,0.7794356794698278,0.000530437870936865,2.990646126776611e-08,28.827652705643047,1845.7455017656976,0.6199678990900938,922.2062673685059,1.1427179539726456e-07,1.2906238943854729,1.0,25.984,1845.9587170689142,0.620663420969559,4047,920.9646386613792,1.1495316818168452e-07,0.00034170312911925067,1.2966124295902184,72.09162357589098,62.132500970804365,0,0.359087118263829,0.011550383074395548,False,True,2.867499029195635
1,n-Tricosane (C23),0.043064178222406324,37,0.035708275472094486,radial,True,0.021532089111203162,0.030944169727592393,0.787104957211648,0.000539154887409437,3.208715206957044e-08,29.924625899198475,1845.7399081873016,0.6198180494354559,922.6988777350615,1.2383823414671786e-07,1.2040398505622831,1.0,25.984,1845.9523889744253,0.620474394467551,4046,921.423562829895,1.2334122993611972e-07,0.0003383990743796536,1.233125163644557,72.1002827819712,62.131894611019035,0,0.35988541732522045,0.011510632039743207,False,True,2.8681053889809647
1,n-Tricosane (C23),0.04535243113696786,34,0.037857067004742936,single-layer,True,0.02267621556848393,0.0332130877353054,0.7774229529689338,0.0006395677250842817,4.035359703764444e-08,33.411134715525215,1845.7395970954742,0.6202528016042202,921.9627654027762,1.5795442800513194e-07,1.36320366756884,1.0,25.984,1845.932990181861,0.6207197392168375,4048,920.8279075441548,1.5510213278048346e-07,0.0003429402062599409,1.3235415462519204,72.09453546626555,62.12911354956735,0,0.3580366995101471,0.010476712178361587,False,True,2.87088645043265
1,n-Tricosane (C23),0.04480677394038358,35,0.02358167515282529,staggered,True,0.02240338697019179,0.032970663780758365,0.5532812901102443,0.0012596465677662653,4.9507626947392325e-08,20.561842005563637,1845.723306505427,0.620691541117358,920.9602949178903,1.7901515875163037e-07,1.3549135872857916,1.0,25.984,1845.8984475814293,0.6206668817521821,4047,920.9562364703064,1.9028222036888763e-07,0.0003422192868273954,1.3138809516632208,72.09160910733715,62.126184620675616,0,0.3576421082544678,0.00948812087857791,False,True,2.873815379324384
1,n-Tricosane (C23),0.045060256643389626,37,0.0366247863730213,staggered,True,0.022530128321694813,0.0354495988365182,0.5272540318419865,0.002935018294887218,1.7915736341858932e-07,32.11533453717213,1845.7202507189902,0.6210770228272607,920.0745423036429,7.121034084923363e-07,1.4696753304004506,1.0,25.984,1845.9860855400875,0.621016217677796,4049,920.1081083110691,6.885452928104741e-07,0.0003479429028772551,1.4126665136352503,72.0919758007963,62.13348555401531,0,0.35794712017524727,0.014400694738689655,False,True,2.8665144459846914
1,n-Tricosane (C23),0.04435192410600872,37,0.04831740541788857,staggered,True,0.02217596205300436,0.03380397239393528,0.5404484587327858,0.003968097269753734,3.195469408671799e-07,41.70227614715184,1845.7170805604926,0.6211521767265784,920.2986812956018,1.1594609988012447e-06,1.3999064175373859,1.0,25.984,1846.0000143409588,0.6208374786708872,4050,920.5420561927449,1.2282274868922125e-06,0.0003445655656054223,1.347088299898321,72.09964002106496,62.132930586846314,0,0.3590525710929717,0.01532685689426972,False,True,2.8670694131536862
1,n-Tricosane (C23),0.04551807812600337,34,0.037585390169217796,staggered,True,0.022759039063001685,0.03357834490497453,0.5533119920465164,0.0024007966134584114,1.5039146238961858e-07,33.29251997832214,1845.7086036441362,0.6209677856948207,920.5374775670278,5.920922815181698e-07,1.416219621394705,1.0,25.984,1845.934970052746,0.6207625552518788,4048,920.7239574997338,5.780379407766043e-07,0.00034370117246966856,1.338097044463235,72.09755663369371,62.1266214897004,0,0.3578681954337791,0.012262967671240561,False,True,2.8733785102996023
1,n-Tricosane (C23),0.040079471775232,29,0.03812497309497316,staggered,True,0.020039735887616,0.01955206279126283,0.711845923822781,0.0006425260184654488,4.0827145278025776e-08,29.735498538718886,1845.7048861174646,0.6189218221152005,925.2175124140639,1.581704081968359e-07,0.8392008191188857,1.0,25.984,1845.7749653640724,0.6189907001879842,4035,925.0257199684387,1.5695587730677895e-07,0.0003153326713900329,0.7791497022318239,72.0793845225006,62.11738814166104,0,0.36355630573505715,0.003796738384840129,False,True,2.8826118583389615
1,n-Tricosane (C23),0.04069206211791196,36,0.045590841718106234,single-layer,True,0.02034603105895598,0.025401549829544137,0.628602705737746,0.0017659782723548703,1.3418739315424267e-07,36.10197809553719,1845.703740117834,0.6200480560553397,922.5167052342163,5.196364748186628e-07,1.071627647127628,1.0,25.984,1845.9188406447533,0.6197778542551157,4042,923.1146438922547,5.158379583640066e-07,0.000327125885961709,1.0122517607073338,72.07132866119159,62.1095572782545,0,0.3626291334999864,0.011652761875714695,False,True,2.890442721745501
1,n-Tricosane (C23),0.0470069480444734,34,0.04815740334247186,single-layer,True,0.0235034740222367,0.03698228156705606,0.7615040736862175,0.0010972432030934094,8.806730582692512e-08,44.05232210407743,1845.689374551628,0.6209308191581613,920.3606903012397,3.319940501982949e-07,1.5533666755337618,1.0,25.984,1845.6893243039851,0.6211155316686752,4049,919.8669908476338,3.384451026073771e-07,0.00032865843400691104,1.473743920447184,72.10016523737237,62.121878400165585,0,0.3566548519042903,2.7224323245436384e-06,False,True,2.878121599834415
1,n-Tricosane (C23),0.04780094596485333,37,0.037663447760267386,single-layer,True,0.023900472982426663,0.04231943060469681,0.7310056416218094,0.0009681818869184566,6.077511320065066e-08,35.03484930301643,1845.6798312100602,0.6212223066705481,919.1105699468243,2.3724013844992288e-07,1.764485623557257,1.0,25.984,1845.734809188992,0.6217523054682186,4046,918.32101246162,2.335406119055942e-07,0.00034000025406471927,1.686429309597168,72.09588370450504,62.120563770554156,0,0.3550963967465983,0.0029786499478671874,False,True,2.8794362294458438
1,savE® OM49,0.043263799133612446,34,0.025194274677643146,radial,True,0.021631899566806223,0.028832446559542296,0.8024894745049403,0.0002623624020578646,1.1016717370886812e-08,21.211442431365658,1845.7527559012733,0.6195782435855877,923.6051158654072,3.500057648011456e-08,1.168028195722217,1.0,25.984,1845.7236243195075,0.6195638706643452,4050,923.634159623791,4.2335638251716334e-08,0.00033534420692742404,1.1763638196293258,72.10179360690248,62.13986054010137,0,0.32399982144418044,0.0015783284876432358,False,True,2.860139459898633
1,savE® OM49,0.04104108117956991,25,0.042035683414047634,radial,True,0.020520540589784954,0.018097767574147213,0.7395363798994325,0.0005717621727134959,4.005735613385424e-08,33.57226132280167,1845.7214561753767,0.6185802338739328,925.809432758831,1.5628837312173918e-07,0.7542067325819967,1.0,25.984,1845.6208387641348,0.6183837671800227,4043,926.4992499923493,1.5395800035137328e-07,0.0003133960924321379,0.7383889170252063,72.08071378007686,62.09001468314192,0,0.3280414969478971,0.005451683743955299,False,True,2.9099853168580765
1,savE® OM49,0.04072221048638213,25,0.04152295272848382,single-layer,True,0.020361105243191065,0.01767920207122557,0.7420458760787368,0.0005495117855077714,3.802891982230655e-08,32.90510360006889,1845.7190465660844,0.6184630369936993,926.2017393629092,1.5066574794322867e-07,0.7227945006765294,1.0,25.984,1845.6169601116646,0.6183379872386905,4042,926.6103958966929,1.4616510405975541e-07,0.00031257717004380057,0.7213114445060033,72.08045816652891,62.09646140400704,0,0.32831158068020516,0.005531291520729648,False,True,2.9035385959929627
1,savE® OM49,0.044359748639842,37,0.032960804463221395,staggered,True,0.022179874319921,0.03382186656628915,0.5404330517283213,0.0022645501413871717,1.2440232401237154e-07,28.453164099018295,1845.7169317600049,0.6204711025515104,921.4688818637737,4.801623207291401e-07,1.3954587262266482,1.0,25.984,1845.8002462044744,0.6201058004326003,4060,922.3184464002558,4.780167939227124e-07,0.0003463062982298255,1.3799321559045974,72.09804468857865,62.12674123880817,0,0.32322037495909534,0.0045137302717831364,False,True,2.8732587611918277
1,savE® OM49,0.040801778850482105,37,0.041735469578374054,single-layer,True,0.020400889425241053,0.026318893993850234,0.6180746036559776,0.0016909357814032266,1.1761999810623088e-07,33.13813714792262,1845.7071105706239,0.6197408431152283,923.2343753413489,4.579565289024755e-07,1.0961625555325232,1.0,25.984,1845.786385345555,0.6193093434868557,4052,924.2521082820649,4.520064648330885e-07,0.0003303543890385024,1.0738108749490896,72.07558966932164,62.108505190214345,0,0.3271983614276434,0.004294905172149445,False,True,2.891494809785655
1,savE® OM49,0.042325944915837195,36,0.04734646276666552,staggered,True,0.021162972457918598,0.02858584970132662,0.5971928209952071,0.002407230573271771,1.8995642118031802e-07,38.99760087844184,1845.7046953597164,0.6198903718504831,922.9297916053798,7.326905743247991e-07,1.1776055904734808,1.0,25.984,1845.8054010201113,0.6195513537932467,4054,923.6645484560462,7.299576757727977e-07,0.00033511105807465134,1.1663026678141262,72.074160230855,62.10558481670667,0,0.32605831586073347,0.005455919694416044,False,True,2.894415183293333
1,savE® OM49,0.040896872386069975,26,0.03832592239959159,radial,True,0.020448436193034988,0.01862396963774919,0.7310827169453906,0.0005357406798490492,3.42212595369985e-08,30.501865481464606,1845.7046866246515,0.6186900437603213,925.5433753571791,1.348257542070552e-07,0.7910407366843593,1.0,25.984,1845.6287711319412,0.6184432242618534,4043,926.3548983191627,1.3152779502706377e-07,0.0003144399767523951,0.759857961220167,72.0713719088091,62.10418799941445,0,0.32792057156760496,0.004113259063667368,False,True,2.8958120005855505
1,savE® OM49,0.04374900603232777,33,0.02662354718088769,staggered,True,0.021874503016163886,0.028936575221021395,0.6011721285479367,0.0009807232772823537,4.3517220740202574e-08,22.666152043202807,1845.7035214991297,0.6197919055672682,923.1907448230296,1.6224701640861527e-07,1.1876922142656516,1.0,25.984,1845.7187664991563,0.6195712454866441,4050,923.6162548106798,1.6722972863756537e-07,0.00033553909787301377,1.180612269017673,72.10171351575568,62.13720026816159,0,0.32374289557285507,0.0008259654885325998,False,True,2.8627997318384075
1,savE® OM49,0.04641472966435446,34,0.027137556730699418,single-layer,True,0.02320736483217723,0.035602050424130796,0.769486815783526,0.0004029578864477211,1.822548750592961e-08,24.51152087053731,1845.702869835092,0.6200759682927331,922.3400912160866,6.638405266527863e-08,1.4708798639239244,1.0,25.984,1845.7478820905255,0.6202568667277997,4057,921.9516831518292,7.002510744708753e-08,0.00034995024950090195,1.4525636573045366,72.09117190181644,62.13771327736926,0,0.32109748406917515,0.002438700099304288,False,True,2.862286722630742
1,savE® OM49,0.04153533905622498,33,0.041965490592558725,staggered,True,0.02076766952811249,0.024762576933760938,0.6403265277211143,0.0013887143011503283,9.713012823445978e-08,33.91983677353351,1845.7012551647001,0.6196109049544362,923.9134109402169,3.731944109550399e-07,1.0491256255883146,1.0,25.984,1845.7420503654557,0.6191304110441611,4047,924.6865257928997,3.732878107711641e-07,0.00032699836602131325,1.0103131388974462,72.08068329250919,62.1058750444372,0,0.3268727158819925,0.002210233046786417,False,True,2.894124955562802
1,savE® OM49,0.04458457842792163,31,0.03330259216614479,staggered,True,0.022292289213960814,0.02877029435752131,0.6145881988600497,0.0011845605840304194,6.574823004342558e-08,28.893915114602517,1845.6993127617957,0.6199722799553651,922.883614891556,2.4889724003693085e-07,1.1905984988170975,1.0,25.984,1845.714695433017,0.6195498307693672,4049,923.6682460987581,2.5266131635828096e-07,0.00033517522046100015,1.1738280097868694,72.10118448979581,62.119663011328086,0,0.3236118270683871,0.0008334262743475248,False,True,2.880336988671914
1,savE® OM49,0.041913733346577935,33,0.031492148708125466,radial,True,0.020956866673288967,0.025445535567312622,0.6409024203049951,0.0008962063511323583,4.7039106138377896e-08,25.686346031196553,1845.6951242212226,0.6195377437509777,923.6213393664564,1.7699938607630494e-07,1.071990482433769,1.0,25.984,1845.7279425370934,0.6191989972617258,4046,924.5200101322216,1.807725915314507e-07,0.00032832350864670456,1.038177851146355,72.07082010837541,62.10471021757832,0,0.3259674756413499,0.001778068972923268,False,True,2.8952897824216777
1,savE® OM49,0.0465517232581391,33,0.03019419668251308,single-layer,True,0.02327586162906955,0.03486180304856476,0.7761466552864295,0.00044464821049207214,2.2376325870208506e-08,27.35287187856041,1845.691400751154,0.6200440222871667,922.4534611084874,8.637888486604817e-08,1.4577533882066032,1.0,25.984,1845.74359959648,0.6201801222299114,4057,922.1380057283326,8.597450572774714e-08,0.0003483075036097186,1.4223615643814422,72.1019936650857,62.12577644305294,0,0.3213063573830234,0.002828065899145423,False,True,2.874223556947058
1,savE® OM49,0.04669199502339816,30,0.03999382630526854,radial,True,0.02334599751169908,0.03197990463859058,0.7960419863285149,0.0005733616166931278,3.8218208180221525e-08,36.33951073959852,1845.69081717037,0.6202161622529045,922.3351700330159,1.513246574061973e-07,1.3271717878379317,1.0,25.984,1845.7269466982923,0.619878511964564,4053,922.8702641088773,1.468550573582593e-07,0.0003419886750289518,1.3047801092544957,72.09043370876849,62.13534200365359,0,0.32208189915524454,0.0019574687353844417,False,True,2.864657996346409
1,savE® OM49,0.04245805580676928,32,0.03967185464819826,single-layer,True,0.02122902790338464,0.025648319021261863,0.6407367930913072,0.0012552467849569597,8.299661333405114e-08,32.77829026794566,1845.686417293787,0.6195091127499538,923.8881391828544,3.1352485692727953e-07,1.0775247079838624,1.0,25.984,1845.7359790113137,0.6192210452353148,4047,924.466481405618,3.18956676680213e-07,0.0003287709900221373,1.046451416067484,72.07194386688793,62.103090028038764,0,0.3259905842913653,0.0026852008136794025,False,True,2.896909971961236
1,RT45HC,0.05528775903792362,31,0.03836209233715008,single-layer,True,0.02764387951896181,0.05486271215916748,0.6988676797782383,0.0012513109599291716,8.00048443121513e-08,41.27384821172571,1846.8975132456487,0.6254849146851327,909.2901810734804,3.070551792262777e-07,2.306777954055731,1.0,25.984,1846.989429116499,0.6261994192061808,3933,907.5241773469136,3.0756640099580937e-07,0.0003289383310966091,2.4139593350033692,72.13949854893004,62.188703235165946,0,0.4124876812061653,0.004976523925976735,False,True,2.8112967648340543
1,RT45HC,0.05195438816094312,33,0.03900328054201169,radial,True,0.02597719408047156,0.04846288476499148,0.7205160146566748,0.0010870419670878217,7.066367133877758e-08,39.43365755832713,1846.8889097907122,0.6248373704408536,910.3571352090303,2.7395429909705353e-07,2.085024825459548,1.0,25.984,1847.0324839712323,0.6253112131193446,3941,909.6805905246531,2.7162918974654374e-07,0.00032087810293226614,2.132366929659625,72.12091303625745,62.17738723213764,0,0.41681022087492126,0.007773235271498707,False,True,2.82261276786236
1,RT45HC,0.05468558723299419,33,0.03924326971952773,radial,True,0.027342793616497094,0.056514670270998824,0.6895126415633088,0.0014169264164992862,9.267470922567564e-08,41.76204476402086,1846.8826997354095,0.6253064224427783,908.818911282897,3.57745105222364e-07,2.3528122865188497,1.0,25.984,1847.108603038221,0.626550295990911,3927,906.6723082440453,3.562596023466185e-07,0.00033242152073694364,2.4866454919239485,72.12138370659167,62.16897560665113,0,0.41288996436581316,0.012230103981970802,False,True,2.8310243933488692
1,RT45HC,0.053636963190383156,37,0.0327671884919091,single-layer,True,0.026818481595191578,0.05978921965331223,0.6571913471960971,0.0014318180548921248,7.819442015128151e-08,34.20164931321038,1846.8781842145459,0.6261287204712674,907.4010584881731,3.0274506304451536e-07,2.5232223689137108,1.0,25.984,1847.2740166488918,0.6271745369654889,3919,905.1567574235598,3.005891253645773e-07,0.00033871557034622274,2.630725664745738,72.12606850681664,62.15538670642354,0,0.4129685280220334,0.02142792194219355,False,True,2.844613293576458
1,RT45HC,0.05590714925452578,33,0.034227757073562494,staggered,True,0.02795357462726289,0.0603871594559057,0.6719979090827247,0.0013170212354095242,7.51311381772006e-08,37.238268412625914,1846.8756899660395,0.6259861435523123,908.0091914257198,2.9300769856270703e-07,2.5685830736670803,1.0,25.984,1847.082392356825,0.6270816010863643,3924,905.3823899174137,2.8880305166588394e-07,0.00033787351967251475,2.657035016059851,72.12354305750446,62.17297580464903,0,0.41067710891789466,0.011190750972497126,False,True,2.8270241953509725
1,RT45HC,0.05442220969247581,36,0.031134343439782865,single-layer,True,0.027211104846237906,0.060765857776543634,0.6511553208815659,0.001385994469150949,7.19200463469753e-08,32.97308425246936,1846.8752894422153,0.6261610194855591,907.0329256780826,2.7318055396162534e-07,2.5908670943695298,1.0,25.984,1847.2134806727593,0.6272586003816326,3921,904.9526657594464,2.764596592686332e-07,0.00033966689815901154,2.6736977421679198,72.12405950404022,62.17137905469659,0,0.41189496088028005,0.018308183330322397,False,True,2.8286209453034132
1,RT45HC,0.059081768714289676,32,0.025140589908159268,staggered,True,0.029540884357144838,0.06910970845299125,0.637483016743358,0.0010846521295631952,4.544799063726654e-08,28.904977874093483,1846.870473572981,0.6277633416622317,904.3798040103753,1.6961251170213822e-07,3.0845551509099725,1.0,25.984,1846.8039304443494,0.6281792534177401,3915,902.7174769123851,1.7473489955860588e-07,0.0003497145226045699,3.040827171931615,72.1954560326669,62.264583638152374,0,0.40535777456777966,0.0036031506937260318,False,True,2.7354163618476264
1,RT45HC,0.05464879868340414,37,0.03156678044967209,radial,True,0.02732439934170207,0.06323713716727232,0.6523582068504407,0.0013974881904044536,7.352367147917823e-08,33.57025177110891,1846.8687502793161,0.6263721108873043,906.3628632181138,2.900489720884893e-07,2.688756710709802,1.0,25.984,1847.2827229934733,0.6276779515115936,3915,903.9345526028826,2.826076334106671e-07,0.00034417192858199515,2.7824340353599823,72.14062594156651,62.17123096185864,0,0.411310957839587,0.02240981897380027,False,True,2.8287690381413597
1,RT45HC,0.05076754440082474,34,0.04217674308438019,radial,True,0.02538377220041237,0.04658713540771921,0.7254029628351892,0.0011928986015173836,8.385429640319186e-08,41.66802218162741,1846.8626026235738,0.6247642180101424,910.5594907804251,3.2752206959085334e-07,1.9847498219016415,1.0,25.984,1847.0657906850108,0.6250644946907851,3944,910.2795808698243,3.223254335864971e-07,0.00031881635211908707,2.0498339579396454,72.13711899562747,62.17422957753207,0,0.41838430206777383,0.011000586035522245,False,True,2.825770422467933
1,RT45HC,0.05463351301944103,36,0.04056779934558402,single-layer,True,0.027316756509720513,0.06147641029159389,0.6509437687265665,0.0020929816694242394,1.4151276733198004e-07,43.13047745789833,1846.8590941808998,0.626484418437107,906.4453698602258,5.599775539754929e-07,2.628066354703842,1.0,25.984,1847.307740463917,0.6274465640916557,3917,904.4963218689487,5.43965250347671e-07,0.00034166405198987593,2.704962052830131,72.12944527502803,62.15546307607531,0,0.41222182505917315,0.024286493971200904,False,True,2.844536923924693
1,RT45HC,0.05948862965320906,34,0.028786887224440928,staggered,True,0.02974431482660453,0.0749565224592006,0.614443554390036,0.0016207079034784983,7.775855940199271e-08,33.325168996063546,1846.8571886224881,0.6286196927168782,902.0504364325911,3.071520218332226e-07,3.238007251934222,1.0,25.984,1846.9794582162128,0.6291699984235387,3910,900.3121166948099,2.989179420811242e-07,0.00036192089521645354,3.298086988204827,72.1954408316972,62.27132030914098,0,0.4044793049090656,0.00661997583030954,False,True,2.7286796908590176
1,RT45HC,0.056938915224399735,34,0.027144006816482665,single-layer,True,0.028469457612199867,0.0657256820714423,0.6366466411177178,0.0012503840253574167,5.6567387512537916e-08,30.076467985522374,1846.8541098717476,0.6274019764949149,904.6376051627949,2.1599885631212196e-07,2.841606564938124,1.0,25.984,1847.051639144835,0.6278151176803909,3915,903.6015364951141,2.1741753956256013e-07,0.0003459292214109561,2.891930011143462,72.12981403646643,62.17408164867025,0,0.40818508027981715,0.010694301604846607,False,True,2.8259183513297472
