regime_id,pcm_id,capsule_diameter_m,n_capsule,flow_rate_kg_s,valid,geom_pcm_thickness_m,geom_pcm_volume_fraction,geom_void_fraction,geom_pressure_drop_pa,geom_pump_power_w,geom_reynolds_number_particle,pred_useful_energy_kWh,pred_solar_fraction,pred_unmet_energy_kWh,pred_pump_energy_kWh,pred_pcm_mass_kg,predicted_feasible_proba
0,RT42,0.05084141702420614,21,0.028369942683084383,True,0.02542070851210307,0.02890020025765259,0.9710997997423474,8.232152135158216e-06,3.8924280705478217e-10,28.068538115912755,1539.0086950448308,0.3913603335009135,2282.278221448329,5.482210509596568e-09,1.2368253757511192,0.9966666666666667
0,RT42,0.042543561716521364,33,0.04115030077954499,True,0.021271780858260682,0.026609952271545185,0.9733900477284548,1.5693669715331776e-05,1.0763320485345647e-09,34.068306754689054,1538.997698400701,0.39150068828180007,2281.8002975898344,6.182563058885478e-09,1.183855333877302,0.95
0,RT42,0.043456814233645294,33,0.02420556196460094,True,0.021728407116822647,0.028360652236373,0.971639347763627,6.0927870595174856e-06,2.4579889117711543e-10,20.469948241309268,1538.9950064629143,0.3914107789455687,2281.9992767522945,5.482210509596568e-09,1.2522235575425318,0.9733333333333334
0,RT42,0.04570376443166968,31,0.02403513539089111,True,0.02285188221583484,0.030991759242912607,0.9690082407570874,6.629721039081482e-06,2.655770712969379e-10,21.376777387960047,1538.9930044567782,0.39140186693577367,2281.9564240660384,5.482210509596568e-09,1.4265098856487208,0.99
0,RT42,0.046535017194407974,34,0.04093200434930174,True,0.023267508597203987,0.03587956517405389,0.9641204348259461,2.1746318968548543e-05,1.4835340376698865e-09,37.06692672320857,1538.9757590362094,0.3915520260827345,2281.6072431529183,6.172587190908941e-09,1.6286144462654017,0.9666666666666667
0,RT42,0.044770651685547114,12,0.033725564864895634,True,0.022385325842773557,0.011276909943246297,0.9887230900567537,4.113079775027913e-06,2.3119323124532372e-10,29.383013697111345,1538.9738583752478,0.390950011970328,2283.618464976257,5.637938167267523e-09,0.615909729789572,0.9766666666666667
0,RT44HC,0.05408510689366473,37,0.03008748774726374,True,0.027042553446832367,0.061300415637351016,0.938699584362649,4.643643722014859e-05,2.3285928931463378e-09,31.667028138859603,1539.9250366236026,0.39286312480786123,2276.6040379364654,5.608871796604206e-09,2.581138411405706,0.99
0,RT44HC,0.0493861363641092,36,0.02651521891587237,True,0.0246930681820546,0.04540945321105307,0.954590546788947,2.5241576441378677e-05,1.1154765418748039e-09,25.482612929173758,1539.857346682122,0.3923600558389513,2278.4701841606934,5.5582314040581996e-09,1.8845122140832582,0.99
0,RT44HC,0.05631846139231371,33,0.025038489741343047,True,0.028159230696156855,0.061729804601156284,0.9382701953988437,3.310765781680277e-05,1.381609584343187e-09,27.441168490981212,1539.847931495463,0.3929377668387279,2276.32368827319,5.5582314040581996e-09,2.588468218036131,0.99
0,RT44HC,0.05635464117571627,36,0.02422957107958671,True,0.028177320587858136,0.06747147203673841,0.9325285279632616,3.52338462428168e-05,1.4228349699125982e-09,26.571685541238665,1539.805921432907,0.3930062235805438,2276.0038650796905,5.5582314040581996e-09,2.865330249549634,0.99
0,RT44HC,0.05986170595181266,32,0.02338452063344327,True,0.02993085297590633,0.07188294543209249,0.9281170545679075,3.560857795192557e-05,1.3878158764072946e-09,27.24088733748321,1539.7541311410955,0.3932850991851754,2275.103732815101,5.5582314040581996e-09,3.19542879532197,0.99
