regime_id,pcm_id,capsule_diameter_m,n_capsule,flow_rate_kg_s,arrangement,valid,geom_pcm_thickness_m,geom_pcm_volume_fraction,geom_void_fraction,geom_pressure_drop_pa,geom_pump_power_w,geom_reynolds_number_particle,pred_useful_energy_kWh,pred_solar_fraction,pred_unmet_energy_kWh,pred_pump_energy_kWh,pred_pcm_mass_kg,predicted_feasible_proba,sim_mains_temp_C,sim_useful_energy_kWh,sim_solar_fraction,sim_delivery_temp_hours,sim_unmet_energy_kWh,sim_pump_energy_kWh,sim_residual_pct_of_collector,sim_pcm_mass_kg,sim_max_water_temp_C,sim_max_pcm_temp_C,sim_n_safety_violations,sim_mean_f_melt,surrogate_vs_sim_error_pct,large_surrogate_error,meets_temperature_safety,constraint_margin_C
0,RT57HC,0.04090700827612068,30,0.04807652107111191,single-layer,True,0.02045350413806034,0.021505177357412364,0.5765616005358833,0.0030031744292463025,2.4063696454647396e-07,38.271408108184644,1756.149405036009,0.5612954325622297,926.1510054650296,9.107902814780665e-07,0.9665248139143671,0.9533333333333334,28.463,1756.2654730591228,0.5611477308865318,4607,926.5612596225606,9.311614452141311e-07,5.042997132144175e-05,0.9677329810835564,71.7972381574998,71.76897839839712,10662,0.21047132301917448,0.006608797183237959,False,False,-6.768978398397124
0,RT57HC,0.04317098481551371,12,0.02802159613874984,radial,True,0.021585492407756854,0.010110804933428601,0.5912681717468907,0.0011619632310443156,5.42667739806678e-08,23.541195531625913,1756.0849201449992,0.5607430507460581,927.368852635454,2.407714154801657e-07,0.7344097074291334,0.95,28.463,1756.4053812449793,0.5606379913124866,4600,927.6374872623559,2.1006743578505598e-07,4.296305345107557e-05,0.45498622200428707,71.97403388052825,71.94322922523116,8302,0.2093458642343909,0.018245281152175895,False,False,-6.943229225231164
0,RT57HC,0.042043793688977066,20,0.027359791274545575,radial,True,0.021021896844488533,0.015565543969508258,0.593396782091585,0.0011221960631924467,5.117175009677017e-08,22.385065286512553,1756.041667536594,0.5608325687029327,927.1728417642558,2.3382742713360135e-07,0.7805275303527389,0.93,28.463,1756.3332103159428,0.5609159159583526,4606,927.0506970642014,1.9805030868778446e-07,4.636630563054379e-05,0.7004494786278717,71.88538624224675,71.8556222637085,8269,0.20992485494910504,0.016599514126150884,False,False,-6.855622263708497
0,RT57HC,0.040539934699067526,35,0.04494646000551837,single-layer,True,0.020269967349533763,0.024420007710668788,0.5773465321754145,0.0027092012248178927,2.02948340830298e-07,35.458652396363625,1756.0382459863076,0.5612453397866387,926.2307021648887,7.781496512954986e-07,1.0705160555999316,0.9366666666666666,28.463,1756.232203808433,0.5612809414236657,4610,926.2800084321975,7.852635052106406e-07,5.253980602379478e-05,1.0989003469800955,71.75064534312028,71.72206575870919,10562,0.2107065586573415,0.011043973667309482,False,False,-6.722065758709192
0,RT57HC,0.04033796083689687,25,0.03321200164725342,staggered,True,0.020168980418448435,0.01718345328728163,0.5124665792549907,0.0031424404384394087,1.73944561696409e-07,26.070699267207956,1756.0344802247198,0.5611593691145645,926.5359883797299,6.097243107913755e-07,0.8857099957952222,0.9433333333333334,28.463,1756.3166593889607,0.5609579879095435,4606,926.9618693587662,6.731799491459639e-07,4.746612961944453e-05,0.7732553979276734,71.86406944014213,71.83959857029605,8627,0.21044998993548306,0.016066531210783372,False,False,-6.839598570296047
0,RT57HC,0.04569170715246308,12,0.03419556307870617,radial,True,0.02284585357623154,0.011987317765611794,0.5868410603284575,0.0015508563735048475,8.838734491033086e-08,30.405407844793768,1756.0304252284536,0.5607712076233834,927.3082947347303,3.675106933879914e-07,0.7582383563785402,0.9733333333333334,28.463,1756.0205093610011,0.5607290244893982,4601,927.4452863305091,3.4211426689276293e-07,3.997882757054652e-05,0.5394292994525308,71.93302738025766,71.89774699615404,7840,0.20837955508186765,0.0005646783394403406,False,False,-6.897746996154041
0,RT57HC,0.04017381858602441,26,0.028864365754362728,staggered,True,0.020086909293012205,0.01765351976693744,0.5128800169589268,0.0025914182232142473,1.2466607236229471e-07,22.56570063352053,1755.9998174046286,0.5611344957659502,926.5690542479701,4.6162617126520513e-07,0.9070008108589591,0.9433333333333334,28.463,1756.3113335749679,0.5609878714453336,4607,926.8987754009303,4.824542370968326e-07,4.777814858948188e-05,0.7944083895121848,71.85598657035793,71.83055845980608,8567,0.21051864573680412,0.01773695610704484,False,False,-6.830558459806085
0,RT57HC,0.043873312033227155,22,0.033603127371679815,staggered,True,0.021936656016613577,0.019455955375614214,0.5042162035791287,0.003255751371256915,1.8233904669811223e-07,28.689554748314684,1755.9924308213044,0.5612681606991422,926.3320497945003,6.592579592055328e-07,0.9675233003621887,0.9766666666666667,28.463,1755.9239862842128,0.5611110095795712,4607,926.6387903608685,7.05603993471725e-07,4.437209642804291e-05,0.8755179919026398,71.81091690849547,71.7778109734426,7906,0.20934664886708365,0.0038979214149511628,False,False,-6.777810973442598
0,RT57HC,0.045497727706413194,11,0.03157768196585038,single-layer,True,0.022748863853206597,0.010849017876383432,0.5676817478183102,0.00164261036192095,8.644971267091693e-08,27.958485543327065,1755.991211693573,0.5611547405737615,926.5475043090959,3.647056283261155e-07,0.8150219782965334,0.9866666666666667,28.463,1756.036978469575,0.5606670897210692,4600,927.5760509658916,3.346300280830277e-07,3.9355829175932334e-05,0.4882058044372545,71.95240308149201,71.91710811568511,7862,0.20839089211001047,0.002606253544949255,False,False,-6.91710811568511
0,RT57HC,0.04640424538029431,11,0.03612042854954965,radial,True,0.023202122690147153,0.011510506833415564,0.5856662239953045,0.0016829364422241608,1.0131397585798517e-07,32.61777241149024,1755.9910850436288,0.5607957394503497,927.2829883151313,4.1527945865539083e-07,0.7679320411367916,0.9566666666666667,28.463,1756.0259269594314,0.5607062332491503,4601,927.4934061233387,3.92161072051398e-07,3.971119148700314e-05,0.5179728075037004,71.94009799835155,71.90381080835635,7751,0.20811199025287208,0.001984134474766752,False,False,-6.903810808356354
0,n-Hexacosane (C26),0.04003452302990759,10,0.034487120929327236,single-layer,True,0.020017261514953796,0.006719432476607041,0.5784475508245677,0.0018362279076908606,1.0554368984390041e-07,26.867996791714127,1756.314616323938,0.5609025079745769,927.0899969544448,3.81037377171801e-07,0.49951870529225306,0.95,28.463,1756.3782930022812,0.5602842576136915,4596,928.3843352670126,4.0862265642239417e-07,4.120752522087305e-05,0.2586981503493711,72.05445695957917,72.02788416595035,11866,0.21031699099980367,0.0036254535026365615,False,False,-7.027884165950354
0,n-Hexacosane (C26),0.04056867074030674,12,0.04017793544728198,radial,True,0.02028433537015337,0.008390390964434684,0.5963365680632353,0.0019403374972327746,1.2993125784959848e-07,31.71918966627319,1756.3039466316015,0.5604008354537364,928.0222099644441,4.683436058198827e-07,0.35278552214848974,0.93,28.463,1756.3347535990076,0.5603320062959538,4598,928.283522118042,5.030162325608287e-07,4.2216098383966945e-05,0.3230300521307353,72.03190843154361,72.00511125178556,11768,0.21028790707496628,0.0017540487280656811,False,False,-7.005111251785564
0,n-Hexacosane (C26),0.04102435207190838,18,0.03322352727240789,radial,True,0.02051217603595419,0.013014464856756974,0.595408944487199,0.00147336670297251,8.158406473077481e-08,26.523519920090376,1756.286029669252,0.5605614354903024,927.806063351824,3.2730156617726233e-07,0.4212566799333037,0.9733333333333334,28.463,1756.2117598966875,0.5604800638814811,4603,927.9709239327349,3.158028496761539e-07,4.5169877174758225e-05,0.5010568969851436,71.96637743017406,71.94063377417291,9085,0.21054554315924984,0.004228975927647673,False,False,-6.940633774172909
0,n-Hexacosane (C26),0.040679847580532245,27,0.04109977183160609,radial,True,0.020339923790266123,0.01903401175752491,0.5961085936575863,0.0020074465710313884,1.3750932672255016e-07,32.535869470587,1756.2701606015962,0.5607060107348096,927.4031029512108,4.875137932524688e-07,0.6324539481237842,0.94,28.463,1756.0673973746914,0.5606297203379771,4606,927.6549500057416,5.321801929338232e-07,4.93566946752222e-05,0.7328094526647091,71.88875868047677,71.85994321071355,11234,0.21090739132210076,0.011546437637186649,False,False,-6.859943210713553
0,n-Hexacosane (C26),0.04053271783850085,27,0.038315607216908076,single-layer,True,0.020266358919250424,0.01882823275705835,0.5773620872144775,0.0021409258423605044,1.367181227606886e-07,30.222134022589117,1756.2645063627378,0.5611674465449554,926.4839715251467,4.847148099807416e-07,0.7328249739217597,0.95,28.463,1756.0727766189002,0.5606257067851991,4606,927.6634239337109,5.291219214375386e-07,4.9208162670373794e-05,0.7248869611467466,71.89147331193348,71.86245149592935,11237,0.21092801768546396,0.01091809783685575,False,False,-6.862451495929349
0,n-Hexacosane (C26),0.04101118255024444,24,0.031110440235438158,single-layer,True,0.02050559127512222,0.017335913706062835,0.5763410501298404,0.001591834664198963,8.253779530876768e-08,24.828594644099844,1756.2436359050912,0.561154150491588,926.5648985532399,3.439460595444447e-07,0.6768090192559101,0.9333333333333333,28.463,1756.1034586517922,0.5606094372254424,4606,927.6977743172969,3.194464877272924e-07,4.8129901913213885e-05,0.6674326776834192,71.90744340060422,71.88039869693269,8872,0.2108131553182976,0.00798228900515129,False,False,-6.880398696932687
0,n-Hexacosane (C26),0.04191846663957109,9,0.029738864829428814,single-layer,True,0.020959233319785546,0.006942042869589268,0.5744603632208949,0.0014977648773807865,7.423637872448872e-08,24.259031814301924,1756.22933858885,0.5609871347016588,926.9786124823152,3.241692974809164e-07,0.527356186790513,0.9566666666666667,28.463,1756.3664900141216,0.5603073573290878,4597,928.3355641818417,2.8741129553534355e-07,4.1328668872930595e-05,0.2672686504791868,72.0475825799743,72.02005636153477,9098,0.21006014718176289,0.007808815873648624,False,False,-7.02005636153477
0,n-Hexacosane (C26),0.04427550092359521,20,0.03985217382691591,radial,True,0.022137750461797605,0.018178124094880847,0.5892741502620122,0.0019387488475064248,1.2877226012926488e-07,34.33675016330868,1756.2158828367515,0.5607884032802471,927.3088822326338,4.6806527713221904e-07,0.5877346858099068,0.9633333333333334,28.463,1756.0735138746982,0.5606714717785696,4606,927.5667990034361,4.98380839765203e-07,4.868266091382598e-05,0.6998577776529127,71.88984368931828,71.85737256061142,8434,0.21013217150928326,0.00810723246654783,False,False,-6.857372560611424
0,n-Hexacosane (C26),0.041422120515353954,23,0.04648177346576295,radial,True,0.020711060257676977,0.01711801638173491,0.5946136418139387,0.002421726914871194,1.8761026975497306e-07,37.467844300389885,1756.2154935723147,0.560805686942921,927.2562454842082,7.067375550334349e-07,0.5684448458127714,0.94,28.463,1756.11248621342,0.5605819214661765,4606,927.7558691213101,7.261247035017817e-07,4.798252410088852e-05,0.6590436306967942,71.91348827453425,71.88438809451428,11245,0.21063300220262274,0.005865646973266292,False,False,-6.884388094514279
0,n-Hexacosane (C26),0.042609423150814785,13,0.04498190601286091,single-layer,True,0.021304711575407392,0.010531468533415569,0.5730747435054682,0.002737218452771894,2.052088386320898e-07,37.298141969914205,1756.1991845292032,0.5611288710381651,926.5300947211019,8.123938342173503e-07,0.5410047904193831,0.9566666666666667,28.463,1756.2723771196493,0.5604115034558668,4600,928.1156775065189,7.944004659423615e-07,4.3549628292442046e-05,0.4054615385364994,71.99875034299308,71.97252170682756,9062,0.210044430063684,0.004167496534114374,False,False,-6.972521706827564
0,n-Hexacosane (C26),0.04010715328783476,20,0.04825841146816956,radial,True,0.02005357664391738,0.013512139716980611,0.5972945692375166,0.002549457509268706,2.050546158381732e-07,37.665050068816775,1756.1951455879234,0.5607162156643184,927.341236597592,7.998860311730927e-07,0.46154792395823163,0.9133333333333333,28.463,1756.2058999948597,0.560464628578838,4603,928.0035129255831,7.937322421409327e-07,4.552029601844925e-05,0.5202173791037535,71.9645912434573,71.93914413831403,11701,0.21065040591802797,0.0006123659495899078,False,False,-6.939144138314035
0,n-Hexacosane (C26),0.04134799922780662,20,0.04799229895786962,radial,True,0.02067399961390331,0.014805467050394566,0.5947608376970355,0.0025418000901623276,2.0331138303035065e-07,38.61621848051708,1756.1929173550952,0.560764492826064,927.3043689975831,7.968615425372614e-07,0.4882949377868373,0.93,28.463,1756.1705610939835,0.5605148343521675,4606,927.8975120504584,7.869449457117988e-07,4.6375254151855325e-05,0.5700104814401908,71.945318378611,71.91705544881758,11399,0.2104963861615296,0.0012730119503799682,False,False,-6.917055448817578
0,n-Hexacosane (C26),0.042962635257549994,20,0.04725982280073791,single-layer,True,0.021481317628774997,0.016608535950544283,0.5723813906291475,0.0029538202871259743,2.3266170559133057e-07,39.511788687374334,1756.1730983217772,0.5613546178846995,926.1288144802002,9.244178640778521e-07,0.6612447014681765,0.9733333333333334,28.463,1756.116649536867,0.5605949216006694,4606,927.7284215681385,9.005106686637504e-07,4.760110895271984e-05,0.639428634095955,71.91515364553713,71.88745096512967,8786,0.2103267112975817,0.0032144097560377863,False,False,-6.887450965129673
0,n-Hexacosane (C26),0.044103788479671086,10,0.02847871061527306,single-layer,True,0.022051894239835543,0.008983722073151288,0.5702075345045767,0.001415886219656096,6.720435652289818e-08,24.442178327507726,1756.1364047294758,0.5610641913749927,926.8229126889546,2.9103290572475277e-07,0.5501479474596485,0.97,28.463,1756.3117384253812,0.5603881492608942,4599,928.1649858816469,2.6016953215814526e-07,4.25527365524162e-05,0.3458732998163246,72.01708899424392,71.9838557855688,8605,0.2096881202940124,0.009983062349891266,False,False,-6.983855785568807
0,n-Hexacosane (C26),0.04270248005501842,17,0.04947981060934999,radial,True,0.02135124002750921,0.013862349204212168,0.5921410503306901,0.002678316839550581,2.20871016621326e-07,41.11732155659837,1756.1337737490255,0.5608055627959501,927.198110362469,8.726805268927268e-07,0.4805004817532281,0.9366666666666666,28.463,1756.1869464058443,0.5605083374200256,4605,927.911229207809,8.549456905484224e-07,4.572678196729599e-05,0.5337004443621685,71.95363938825076,71.92735484426366,8954,0.21020957642161175,0.0030277332904454874,False,False,-6.927354844263661
0,n-Hexacosane (C26),0.043876275777775475,25,0.043994350832089274,single-layer,True,0.021938137888887738,0.022113521053923387,0.5706330688049333,0.0026603668579077977,1.950685214814311e-07,37.563872729533024,1756.1321094607515,0.5614144690899012,925.9941309482699,7.576852359552662e-07,0.8612639950482708,0.9766666666666667,28.463,1755.97524961639,0.5607774457352703,4607,927.3430531788875,7.548880852837165e-07,5.157397028170942e-05,0.8513705605760504,71.83666263739751,71.80520270357555,8425,0.21045028578028196,0.008932918866349282,False,False,-6.805202703575546
0,n-Hexacosane (C26),0.0416551231195625,23,0.029612602369190798,radial,True,0.02082756155978125,0.017408514811358106,0.594153879991514,0.001252857131673524,6.183393344275498e-08,24.00428014883091,1756.130738634847,0.5607291094400788,927.5486535844083,2.796346310702837e-07,0.5704382281285042,0.95,28.463,1756.0999930391731,0.5606253736517826,4606,927.6641272877546,2.3931793373400595e-07,4.816976553033675e-05,0.6702278202372871,71.90467898339315,71.8756950485458,8741,0.2107050142806976,0.0017507884400476113,False,False,-6.8756950485457935
0,n-Hexacosane (C26),0.04476675915563784,19,0.037198029393382355,single-layer,True,0.02238337957781892,0.017850450643187125,0.568989095193204,0.0020790624914357094,1.2889504611184046e-07,32.405541103432405,1756.1250980650993,0.5612565314186474,926.3441130264239,4.650189299834888e-07,0.6992693586161205,0.98,28.463,1756.0805006157052,0.560672459989759,4606,927.5647125650859,4.988614228418905e-07,4.8439403673659144e-05,0.6872423497627044,71.89274709292187,71.85852646722151,8325,0.20997748611176362,0.0025396016514331586,False,False,-6.858526467221509
0,n-Hexacosane (C26),0.04293163855688543,31,0.03836209233715008,single-layer,True,0.021465819278442714,0.025687551202652953,0.572441839926779,0.0021632951138343577,1.3831421151569873e-07,32.04966097580698,1756.0739325961238,0.5613547249312737,926.2395435010673,4.921330768838456e-07,1.0126686550663004,0.9766666666666667,28.463,1755.8902673274968,0.5608717271076857,4608,927.1439942396217,5.352049204279247e-07,5.437996673803386e-05,0.9889707213021387,71.78922886455803,71.75806121061605,8382,0.2108763593601929,0.010459951401550422,False,False,-6.758061210616049
0,n-Hexacosane (C26),0.04098111714158706,25,0.034316295170626177,staggered,True,0.02049055857079353,0.018018556911267,0.510874167125635,0.003301232249675376,1.8881010051108417e-07,27.36704315101801,1756.0709564852143,0.5612196275360866,926.5605794404132,6.990559469337213e-07,0.6902268710636533,0.95,28.463,1756.0910829271152,0.5606178463957355,4606,927.6800197972282,7.307475362281186e-07,4.861851776377116e-05,0.6937144410837797,71.90070958955948,71.8699227737461,11117,0.2108132753440616,0.0011460932804982526,False,False,-6.869922773746097
0,PureTemp 58,0.040151786348705185,13,0.03787533381384561,single-layer,True,0.020075893174352592,0.008812245457809443,0.5781899713195697,0.002102112201309816,1.3269700223127853e-07,29.594092717498093,1755.892856219935,0.5607615027373604,927.3317204640402,4.970715309562583e-07,0.6422162558402905,0.93,28.463,1755.8929230328358,0.5602879318421536,4599,928.376577764109,5.137382871513968e-07,3.747470436938467e-05,0.39214492287252023,71.98003368953115,71.94291788175532,5752,0.1603242194684238,3.8050669186274196e-06,False,False,-6.942917881755321
0,PureTemp 58,0.041918489554620936,13,0.042219647722427416,single-layer,True,0.020959244777310468,0.01002741170073891,0.5744603166115694,0.0024827919898701032,1.7470433863396722e-07,34.44006161810378,1755.8651584258762,0.5607674191605915,927.343637411693,6.549973920821142e-07,0.67470938992553,0.9433333333333334,28.463,1755.8555218153074,0.5603153652558864,4600,928.3186568185585,6.763532883274172e-07,3.7955587876104565e-05,0.4462198206828815,71.95664377329152,71.91462914293777,5448,0.16002870576211464,0.0005488270788271878,False,False,-6.91462914293777
0,PureTemp 58,0.042330130806818515,23,0.0336142074517921,single-layer,True,0.021165065403409258,0.018268600787880226,0.5736301006350134,0.0017831640612663352,9.98994111266445e-08,27.689567717128057,1755.8609874103897,0.5608210158359013,927.2675029476063,3.8893029254807106e-07,0.8239616475693595,0.9566666666666667,28.463,1755.6137375643154,0.5604855278513948,4605,927.9593876978737,3.8669258307698744e-07,4.1609490642804415e-05,0.81295273506067,71.80693363962139,71.75776019803322,5081,0.16051796528151366,0.014083385244940584,False,False,-6.757760198033225
0,PureTemp 58,0.04311247693434479,9,0.04262316165865683,radial,True,0.021556238467172396,0.007552314248731776,0.5913762769602829,0.0021371864632976556,1.5182274019971507e-07,35.75957309259926,1755.8507572200856,0.560809157534246,927.2183440103861,5.620226839603869e-07,0.5679674819786339,0.9183333333333333,28.463,1755.9285161255484,0.5602709978303007,4598,928.412331024277,5.877964992253368e-07,3.692906063520037e-05,0.33607798406856404,71.99818433284715,71.95327524815444,5300,0.15964260104381292,0.004428363953812311,False,False,-6.953275248154441
0,PureTemp 58,0.04147403593434038,8,0.045202415679108036,radial,True,0.02073701796717019,0.005976507981456434,0.5945108151257505,0.0023219057091207673,1.7492624505228504e-07,36.482251548048886,1755.8409021433085,0.5608176571379153,927.2264108125365,6.345176574987002e-07,0.5497591858624613,0.9005555555555554,28.463,1755.9767466731257,0.5602359373038956,4597,928.4863553094299,6.772561120948511e-07,3.631625347307052e-05,0.26595460517481134,72.02947849756637,71.99095380370402,5649,0.15984447955440373,0.007736123503602677,False,False,-6.990953803704016
0,PureTemp 58,0.042856342462220635,8,0.04525133121912475,radial,True,0.021428171231110318,0.006594227351035438,0.5918525575916203,0.0023375641934657793,1.762964859408103e-07,37.73897956003514,1755.820730304335,0.5608176571379153,927.2179660541896,6.413678257307006e-07,0.5622869962919411,0.9216666666666666,28.463,1755.957288464094,0.5602497746244222,4597,928.4571401816083,6.825514338163894e-07,3.65502862260947e-05,0.293443117121077,72.01595251251383,71.97287002025497,5391,0.1596169386004952,0.00777684973638958,False,False,-6.972870020254973
0,PureTemp 58,0.04350495218618459,13,0.030793183241363903,radial,True,0.021752476093092294,0.011209546873103155,0.5906559474540005,0.001328364932215418,6.817430794851885e-08,26.069756288517617,1755.798048338093,0.560824806070371,927.2072658401945,2.87298550708138e-07,0.5880706983576619,0.9433333333333334,28.463,1755.819826418657,0.5603508746075503,4599,928.2436849158893,2.639302051647746e-07,3.8413084886405976e-05,0.49882483585309045,71.93070521701898,71.87906863391632,4994,0.15980550773975927,0.0012403368635158403,False,False,-6.879068633916319
0,PureTemp 58,0.04119124999730445,10,0.049708956104645666,single-layer,True,0.020595624998652223,0.00731886155413346,0.5759620974633957,0.003163789705821152,2.621144726849891e-07,39.8458690627723,1755.777716435539,0.5608391118711229,927.1802641724172,9.567060515872102e-07,0.6525486949797146,0.9233333333333333,28.463,1755.9367033466783,0.5602600253267256,4598,928.4354975827049,1.0147980238729891e-06,3.685813280027388e-05,0.32568933915893894,72.00560731641663,71.96839893267753,5710,0.15997145545984484,0.009054250693444269,False,False,-6.96839893267753
0,PureTemp 58,0.04038091243054606,26,0.048822736333070035,radial,True,0.02019045621527303,0.017927938326427372,0.5967240331866865,0.002598265203907839,2.1142402828963815e-07,38.36559459869654,1755.7606243028306,0.5608798018344501,927.111442038268,8.051860796528106e-07,0.7417177133391794,0.8938888888888887,28.463,1755.6257748672956,0.5604428230803277,4603,928.0495514938859,8.183989219516548e-07,4.1525979349788406e-05,0.7977932555260181,71.82118892630768,71.78311670685275,5572,0.160878007427861,0.007680989733998496,False,False,-6.783116706852752
0,PureTemp 58,0.04096411066423439,32,0.04865452629080489,single-layer,True,0.020482055332117194,0.023035051546644682,0.576440587438614,0.003058902774908516,2.4804910913800406e-07,38.7855959102369,1755.7247791640907,0.5609262817762904,927.0568102305112,9.191540647240622e-07,0.9868536957835042,0.9366666666666666,28.463,1755.4784532457895,0.560536976646542,4606,927.8507623954821,9.600706317907718e-07,4.40009633718328e-05,1.0250597938256885,71.72954117325045,71.68788367046612,5341,0.16109171664181157,0.014031839459250411,False,False,-6.687883670466121
0,PureTemp 58,0.043528625662293666,12,0.028006220787466243,radial,True,0.021764312831146833,0.010364174820468626,0.5906128601477506,0.0011615607263852899,5.4218210268660154e-08,23.723193582693817,1755.7100908237198,0.5608373674147401,927.2054698605232,2.438156393519753e-07,0.578977995950928,0.93,28.463,1755.8452360589674,0.560335205148863,4599,928.2767682890442,2.0990128287120733e-07,3.8057033433340465e-05,0.4612057795108539,71.94545087904886,71.89283010475496,4960,0.1597554929801133,0.00769687626632334,False,False,-6.892830104754964
0,PureTemp 58,0.04337818633376042,17,0.028269403202724586,radial,True,0.02168909316688021,0.014530873073266084,0.5908873664254989,0.001176707376825807,5.5441358811848524e-08,23.86336693911013,1755.7071025031805,0.5608519242549916,927.1955382782488,2.482881047204805e-07,0.6411742795067962,0.9333333333333333,28.463,1755.7222248240162,0.5604234467374902,4602,928.0904613168263,2.146227401875731e-07,3.985807155337829e-05,0.6466238517603408,71.86996654657587,71.81615624234237,4896,0.16002931978088922,0.0008613162504769175,False,False,-6.816156242342373
0,PureTemp 58,0.044914376631781966,9,0.04412899836206878,single-layer,True,0.022457188315890983,0.008539398027849896,0.5687220795486662,0.002682564761192659,1.9729815992135712e-07,38.57031054887002,1755.698141973469,0.5607825060256771,927.3139684440231,7.578131139465971e-07,0.6817538376745942,0.9666666666666667,28.463,1755.8978515816043,0.5602927787288342,4600,928.3663443946037,7.638644884064639e-07,3.730709990284793e-05,0.38000321223932043,71.97846376849192,71.92750241476921,4949,0.15927315895509547,0.011373646135241992,False,False,-6.927502414769208
0,PureTemp 58,0.04372085258075906,17,0.04842361863787968,single-layer,True,0.02186042629037953,0.014877960672283905,0.5709259878686197,0.003075138872262785,2.481822533482875e-07,41.199272958279735,1755.6972607339733,0.5608458930664015,927.2377939889733,9.230093041662359e-07,0.7542069722345122,0.9566666666666667,28.463,1755.7097522456954,0.5604194675803067,4602,928.0988626243998,9.607307375866124e-07,4.003036175560992e-05,0.6620692499166339,71.86638859680124,71.81795049323192,5063,0.1599458212084215,0.0007114793151982317,False,False,-6.817950493231919
0,PureTemp 58,0.04012313206092796,15,0.026126479874376156,single-layer,True,0.02006156603046398,0.010146221959087579,0.5782527933977286,0.0012475037415112787,5.432146899300563e-08,20.39949497430796,1755.681186296423,0.5608101079030011,927.2362479120384,2.323604471422935e-07,0.6479956040033225,0.9333333333333333,28.463,1755.8545895751352,0.5603183723616592,4599,928.3123078307356,2.1030028595313873e-07,3.801679084935449e-05,0.4515068771793973,71.95596532073098,71.91436830020268,5533,0.16049306680652667,0.009875719762996789,False,False,-6.914368300202682
0,PureTemp 58,0.043288040944436085,14,0.029635212575953994,staggered,True,0.021644020472218042,0.011892151924764123,0.505501037957002,0.002727670209660854,1.3472514416732734e-07,24.96431579426049,1755.6667421864288,0.5608083480869186,927.313712713972,4.993210331779938e-07,0.6964070683376014,0.9383333333333334,28.463,1755.800041913622,0.5603653761148808,4599,928.2130674716051,5.215678126339733e-07,3.8705538026974755e-05,0.5292007606520035,71.91847347118889,71.86680656733836,4992,0.15989733916211032,0.007591965144725718,False,False,-6.866806567338358
0,PureTemp 58,0.04404523895548481,28,0.030653561415016392,radial,True,0.022022619477742405,0.0250543742689463,0.5896826516720106,0.002641719543025502,1.3496352042230212e-07,26.27384290987323,1755.6546428419483,0.5608923761319163,927.1091855727806,5.05150790965134e-07,1.0574097196672647,0.93,28.463,1755.4134066969111,0.560644082908754,4606,927.6246259021491,5.223856782598806e-07,4.485057291953898e-05,1.1149196549681104,71.67708327992383,71.61706855888944,4552,0.1604366514775591,0.01374241213590341,False,False,-6.617068558889443
0,PureTemp 58,0.043885973206005666,20,0.03442050427288491,staggered,True,0.021942986603002833,0.017702549380359776,0.5041887389690987,0.0033678499710308087,1.9320515719716878e-07,29.395892560435083,1755.6357561652044,0.5608618852192766,927.2169790600923,7.207826434227517e-07,0.7905287110675797,0.97,28.463,1755.6277117855734,0.5604873333524553,4602,927.9555756922067,7.47891796700925e-07,4.129688737061402e-05,0.78776344742601,71.81206486505604,71.75764734307765,4824,0.16007663692193688,0.000458205323199878,False,False,-6.75764734307765
0,PureTemp 58,0.04422459083503018,15,0.03047768264206241,staggered,True,0.02211229541751509,0.013586617455263248,0.5034593026575458,0.0028465878531962296,1.4459566867077404e-07,26.22946637654531,1755.6157386517839,0.5608051897714641,927.2962855792447,5.248215704377512e-07,0.7198168169448144,0.9533333333333334,28.463,1755.7486426829573,0.5604073173802445,4601,928.1245156868689,5.597639740689008e-07,3.942324278120299e-05,0.6046044767592146,71.8855514693301,71.83006567484746,4798,0.15975313547666858,0.0075696502302486975,False,False,-6.830065674847461
0,PureTemp 58,0.04212243958872722,29,0.02664255133538588,staggered,True,0.02106121979436361,0.02269693240118286,0.5081520988988939,0.0023489176641160836,1.0430193241467907e-07,21.839013488318532,1755.612033455418,0.5609025611685914,927.1042690417976,3.8696461491418633e-07,0.9769488083710345,0.9383333333333334,28.463,1755.4869537785996,0.5605782222017563,4605,927.7636794833431,4.0371511579165693e-07,4.37363460889682e-05,1.0100134918526373,71.7260741376098,71.67270942908131,4887,0.16083530704924595,0.007125070143593559,False,False,-6.6727094290813085
0,NONE_plain_tank,0.040994100416514925,12,0.034414384800963274,radial,True,0.020497050208257463,0.008657130132807426,0.5954699754077359,0.0015497600085861794,8.889006214104821e-08,27.45396402041081,1755.9181782500004,0.5607731437689347,927.3662096992762,3.5695153920358845e-07,0.24829975360989395,0.96,28.463,1754.6844647566022,0.560517096576169,4599,927.8927357526745,3.4413787557910185e-07,2.6426181832030265e-05,0.0,72.04398646173311,72.04398646173311,0,0.0,0.07030970628496214,False,True,2.9560135382668875
0,NONE_plain_tank,0.04013726484701097,8,0.03763931727109622,radial,True,0.020068632423505484,0.00541703856567824,0.5972314863632978,0.0017603190977946678,1.1042868170043894e-07,29.399043485332825,1755.9128917131093,0.5607546326397428,927.3928430719704,4.333074701034525e-07,0.2698065237948332,0.9333333333333333,28.463,1754.6844647566022,0.560517096576169,4599,927.8927357526745,4.2752464120304185e-07,2.6426181832030265e-05,0.0,72.04398646173311,72.04398646173311,0,0.0,0.07000842494365296,False,True,2.9560135382668875
