regime_id,pcm_id,capsule_diameter_m,n_capsule,flow_rate_kg_s,arrangement,valid,geom_pcm_thickness_m,geom_pcm_volume_fraction,geom_void_fraction,geom_pressure_drop_pa,geom_pump_power_w,geom_reynolds_number_particle,pred_useful_energy_kWh,pred_solar_fraction,pred_unmet_energy_kWh,pred_pump_energy_kWh,pred_pcm_mass_kg,predicted_feasible_proba
1,RT57HC,0.04071944780820923,12,0.03686422241923082,single-layer,True,0.020359723904104614,0.008484289985031652,0.5769611449134446,0.002025745897564818,1.244625788877897e-07,29.211283984037646,1623.9201801362574,0.5092462424844377,1317.827798866513,4.676876100240175e-07,0.7576738317715033,0.9366666666666666
1,RT57HC,0.04065142492688888,25,0.04202467745346545,single-layer,True,0.02032571246344444,0.01758716938331284,0.5771068342026677,0.002452830233867754,1.71798999044001e-07,33.24480969473114,1623.8853913256585,0.5091609285222156,1318.0212053508087,6.396741499188429e-07,0.8817539455092053,0.94
1,RT57HC,0.04044457009983987,10,0.04638940834202945,single-layer,True,0.020222285049919936,0.006928022484337951,0.5775524647442569,0.0028392580196875193,2.195191661061104e-07,36.51091745675917,1623.8691892893864,0.5092030866331295,1317.8931987427313,8.405026791513937e-07,0.7680761104707394,0.9166666666666666
1,RT57HC,0.04300738336926704,8,0.032764568423409746,single-layer,True,0.02150369168463352,0.006664194529488193,0.572294257187325,0.0017221987716688747,9.404516582176178e-08,27.421497064084637,1623.8299368939129,0.509193906526375,1317.9388842501385,3.8136648028058344e-07,0.7881093063697979,0.97
1,RT57HC,0.04882648846289269,12,0.046998061128536196,single-layer,True,0.024413244231446345,0.014627709894814723,0.5621657364909103,0.0029904884934708635,2.3424526836721299e-07,44.65592836623916,1623.7989016472886,0.5091129933560122,1318.1107390557188,9.072828497044631e-07,0.8556635824221281,0.98
1,RT57HC,0.05054918787923461,9,0.03577489158070448,single-layer,True,0.025274593939617306,0.012173449971746103,0.5595643101610087,0.001986705052553971,1.1845692976326018e-07,35.1913719294992,1623.7965632531013,0.5091424839102481,1318.14139635929,4.50935937489217e-07,0.8359314090792829,0.9866666666666667
1,RT57HC,0.04297890767135858,17,0.030326298897180103,single-layer,True,0.02148945383567929,0.014133302677236202,0.5723496867607263,0.0015431794597181758,7.799820257900384e-08,25.364042589539096,1623.7937920961583,0.5091742700927488,1317.9785017464449,3.302205416461615e-07,0.8184941021626848,0.96
1,RT57HC,0.04087358058014638,31,0.037712441834525275,single-layer,True,0.02043679029007319,0.02216758407403044,0.5766325769620291,0.0020948506182269025,1.3166988681983562e-07,29.99653057023932,1623.73872813151,0.5090197052563439,1318.3654090051336,4.912707286050034e-07,0.9879825019730624,0.9533333333333334
1,RT57HC,0.04086873491175602,15,0.029509694245601945,single-layer,True,0.02043436745587801,0.010722435936718431,0.5766428740001686,0.001477838264285414,7.268425887252275e-08,23.469270647259375,1623.7107332570931,0.5091475073749857,1318.0269498749653,3.0366373162974903e-07,0.77291354940891,0.95
1,RT57HC,0.05210327761529693,14,0.03792894531126958,single-layer,True,0.026051638807648464,0.02073727970461056,0.5573489914593255,0.002173198099390308,1.3737851977054995e-07,38.45736282102126,1623.6874348723798,0.508977140312315,1318.546518459714,5.364757715732827e-07,0.9615604586242462,0.9933333333333333
